"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,228962012;49;0;0,054702237;11132;6;0;0;0;0
"N";0,9999999;48;3;0,196845146;4500;3;0;0;0;4
"N";0;52;0;0,39156517;5500;3;0;1;0;1
"N";0,070110701;56;0;0,410285714;5249;8;0;1;0;0
"N";0,001935421;86;0;0,000488759;2045;1;0;0;0;0
"N";0,003034911;62;0;0,295764406;5500;20;0;1;0;0
"N";0,704338908;28;0;0,713254999;4850;12;0;1;0;1
"N";0,183023342;58;0;0,376174922;15000;4;0;2;0;2
"N";0;83;0;0,004559635;8333;6;0;0;0;0
"N";0;62;0;0,376233791;5166;19;0;2;0;0
"N";0,015073151;89;0;0,356357928;4458;15;0;1;0;0
"N";0,014183804;37;0;0,352270604;5350;11;0;1;0;2
"Y";0,557826908;27;0;0,076852023;5412;4;0;0;1;0
"N";0,380905411;39;0;0,637575505;4800;10;1;2;0;3
"N";0,061590311;31;0;0,642264519;4097;3;0;1;0;0
"N";0,54823199;48;0;0,688262348;5000;13;0;2;0;1
"N";0,326699998;63;0;0,169380177;3500;11;0;0;0;1
"N";1,109094545;80;0;0,482974071;3200;5;0;0;1;1
"N";0,161572711;55;0;0,26802097;1525;5;0;0;0;1
"N";0,29667103;49;0;0,806735914;6353;9;0;2;0;4
"N";0,16194227;65;0;0,145425167;4950;6;0;1;0;0
"N";0,9999999;35;0;0;5326;0;0;0;0;1
"N";0,41522711;39;0;0,388875395;4116;9;0;0;0;0
"N";0,688629504;56;1;0,498662591;7850;14;0;2;0;2
"N";0,395368116;38;0;0,257771142;7366;8;0;1;0;1
"N";0,007271405;29;0;0,897169811;2119;7;0;2;0;0
"N";0,898426633;65;1;0,258862741;9900;10;0;2;0;0
"N";0,415073116;44;0;0,170943019;3000;4;0;0;0;2
"N";0,861585778;48;1;0,313303547;10966;14;0;1;0;0
"N";0,010675933;70;0;0,14212375;3700;8;0;1;0;0
"N";1,054310073;78;2;0,620917854;6950;12;1;2;0;0
"N";0,698565194;38;0;0,406850192;3123;9;0;0;0;3
"N";0,9999999;39;0;0;4636;1;0;0;0;0
"N";0,634850166;28;0;0,119330691;2270;2;0;0;0;2
"N";0,957251781;40;1;0,578067597;5443;12;0;1;0;2
"N";0,002582347;46;0;0,152447734;7700;7;0;1;0;0
"N";0,719355764;36;0;0,750699907;7500;18;0;2;0;0
"N";0,9999999;33;0;0,115978913;5500;7;0;0;0;0
"N";0;38;0;0,442449722;8800;6;0;1;0;2
"N";0,155745559;31;2;0,745442269;1480;11;0;0;0;0
"N";0,9999999;45;0;0;1700;0;0;0;0;1
"N";0,19803919;76;0;0,765429725;5200;10;0;3;0;0
"Y";0,9999999;42;0;0;3660;0;0;0;0;1
"N";0,9999999;49;0;0,297996272;8583;4;0;3;0;0
"N";0,858601115;60;3;0,342981593;7116;14;0;1;1;0
"N";0,332827955;39;1;0,138465384;4000;7;0;0;0;1
"N";0,54579002;46;0;0,447854465;7200;9;0;2;0;2
"N";0,336482382;64;0;0,459731544;9833;14;0;0;0;0
"N";0,018990388;68;0;0,069326731;10500;18;0;1;0;0
"N";0,854304211;51;0;0,648153291;3600;6;0;1;0;2
"N";0,053798753;62;0;0,416908013;7250;13;0;2;0;2
"N";0,049580168;25;0;0,001172791;2557;3;0;0;0;0
"N";0,322723416;52;0;0,230384669;7200;8;0;0;0;1
"N";0,556867158;77;0;0,292568022;10400;9;0;1;0;0
"N";0,012874195;44;0;0,05003557;4216;7;0;0;0;0
"N";0,013524207;58;0;0,288618564;6000;8;0;1;0;1
"N";0,000962927;35;1;0,178748904;6841;4;0;1;0;0
"N";0,060070543;69;0;0,011759059;4166;3;0;0;0;0
"N";0;61;0;0,200497689;5625;6;0;1;0;0
"N";0,9999999;49;1;0,169006893;3916;5;0;0;0;0
"N";0,223493832;53;0;0,53787735;5266;9;0;2;0;2
"N";0,757521408;58;0;0,838231891;4320;17;0;3;0;0
"N";0,204443009;72;0;0,346552234;6757;7;0;1;0;0
"N";0,412302038;38;0;0,941602666;6900;6;0;2;0;2
"N";0,119390494;71;0;0,115779346;3117;11;0;1;0;0
"N";0,9999999;29;0;0,001962227;4076;0;1;0;0;0
"N";0,350718383;54;1;0,197832603;13010;8;0;1;0;3
"N";0,9999999;28;0;0,118822876;1800;3;0;0;0;0
"N";0,173292471;76;0;0,121287871;10000;8;0;1;0;0
"N";0;53;0;0,046988253;4000;5;1;0;0;0
"N";0,9999999;60;0;0,168244234;7500;7;0;1;0;0
"N";0,575494793;62;0;0,782839787;3950;11;0;1;1;2
"N";0,066741657;28;0;0,27399651;4583;10;0;1;0;0
"N";0,030646236;43;0;0,000274348;3644;3;0;0;0;0
"N";0,88384755;44;2;0,234001648;3640;7;1;0;0;3
"N";0,256195968;49;0;0,311238495;12385;9;0;2;0;1
"N";0,249782238;48;0;0,722006689;7474;9;0;2;0;3
"N";0,181760586;72;0;0,128482972;2583;6;0;0;0;0
"N";0,9999999;58;3;0,309743362;9000;3;1;2;1;1
"Y";0,992695554;29;4;0,387522496;5000;13;0;0;0;0
"N";0,099537932;45;0;0,33427762;6000;18;0;2;0;0
"N";0,780851506;47;0;0,753591541;8700;10;0;3;0;1
"N";0,950578489;30;0;0,177842566;2400;5;0;0;0;0
"N";0,072276755;37;0;0,3915042;6308;8;0;1;0;2
"N";0,698236356;58;0;0,257444624;6816;11;0;1;0;0
"N";0,520957479;54;2;0,148819895;12625;7;0;2;0;1
"N";0,295237071;62;1;0,456501403;2137;12;0;0;1;0
"N";0,381933439;60;0;0,218601896;5063;7;0;0;0;0
"N";0,9999999;46;0;0,312864494;2914;4;1;0;2;0
"N";0,901341837;59;0;0,590052751;6634;13;0;1;0;1
"N";0,285292224;44;0;0,244679332;7000;6;0;1;0;2
"N";1,014054775;46;1;0,424529305;9400;6;0;1;0;2
"N";0,087936611;48;0;0,393882353;8499;10;0;1;0;2
"N";0,572551133;87;0;0,558007566;4757;13;0;1;0;0
"N";0;92;0;0,000302786;9907;9;0;0;0;0
"N";0;54;0;0,241781548;6600;11;0;1;0;2
"N";0,399370607;71;0;0,302195236;2140;3;0;0;0;0
"N";0,228882283;68;0;0,137877614;3872;6;0;0;0;0
"Y";0,9999999;55;1;0,062473969;2400;0;0;0;0;1
"N";0,413298009;33;0;0,241956008;5500;11;0;0;0;0
"N";0,008726184;53;0;0,457574459;9333;14;0;3;0;3
"N";0,003945679;53;0;0,001047519;10500;8;0;0;0;2
"N";0,022566551;71;0;0,004555117;3292;5;0;0;0;0
"N";0,612269387;67;0;0,254668431;6800;5;0;1;0;0
"N";0,350708464;52;0;0,220975447;9000;10;0;1;0;1
"N";0,049074565;57;2;0,668937935;6750;16;0;1;0;2
"N";0,636245993;54;0;0,102149762;6930;4;0;0;0;2
"N";0,103256624;47;0;0,215184456;11682;10;0;1;0;4
"N";0,038170945;60;0;0,464053595;10000;16;0;2;0;0
"N";0,048073798;74;0;0,071315372;4416;2;0;0;0;0
"N";0,939949192;52;0;0,377777778;4769;2;0;1;0;3
"N";0,889155506;59;0;0,571697193;14358;15;0;3;0;2
"N";1,018687527;42;2;0,024183127;5416;4;0;0;0;0
"N";0,285714286;38;2;0,179344808;1800;3;1;0;0;0
"N";0,548447055;44;0;0,463854729;8700;13;0;2;0;6
"N";0,366977525;54;0;0,283059328;5595;9;0;1;0;0
"N";0,312768723;67;0;0,032282664;3933;6;0;0;0;0
"N";0,032111723;41;0;0,173582642;10000;6;0;1;0;2
"N";0,20863037;44;0;0,418197725;8000;11;0;2;0;0
"N";0,6757618;64;0;0,470278801;1900;7;0;0;0;0
"N";0,04699663;46;0;0,294340355;10300;13;0;1;0;1
"N";0,435250661;47;0;0,356967548;11000;8;0;2;0;4
"N";0,013162241;61;0;0,138744502;2500;15;0;1;0;0
"N";0,524998092;63;1;0,783706866;2810;15;0;1;0;0
"N";0,858949032;32;2;0,157109421;3417;2;2;0;0;3
"N";0,0760949;59;1;0,019381634;6500;3;0;0;0;2
"N";0,268592524;66;1;0,332916732;6400;13;0;1;0;0
"N";0,9999999;44;0;0;4000;0;2;0;0;0
"N";0,323272146;52;0;0,568432348;10250;15;0;4;0;0
"N";0,9999999;39;1;0,412646838;4000;13;0;1;1;2
"Y";0,9999999;29;0;0,017982018;1000;0;1;0;0;0
"N";0,011191067;72;0;0,181423925;5533;11;0;1;0;0
"N";0,055611975;86;0;0,323767623;10000;13;0;2;0;0
"N";0,019934198;62;0;0,003499222;2571;4;0;0;0;0
"N";0,01339206;45;0;0,628409676;3885;6;0;1;0;0
"N";0,103523841;54;0;0,395445588;13700;14;0;2;0;0
"N";0,005814087;79;0;0,008796481;2500;12;0;0;0;0
"N";0,674650699;30;0;0,145514035;5806;4;0;0;1;1
"N";0,899524668;61;0;0,053947094;4800;4;1;0;0;0
"N";0;65;0;0,038370253;7583;8;0;0;0;0
"N";0,089458098;74;0;0,014677728;4700;1;0;0;0;0
"Y";0,9999999;25;1;0,147821947;4200;4;2;0;0;0
"N";0,252743095;70;0;0,061522686;3900;7;0;0;0;0
"N";0,56662425;27;0;0,023244189;4000;1;0;0;0;0
"N";0,184653846;47;0;0,57626037;4700;20;0;1;0;2
"N";0,40008938;43;1;0,161919831;3791;9;0;0;0;0
"N";0,777149813;47;0;0,279139271;11710;9;0;1;0;3
"Y";0,9999999;39;0;0,37881385;5833;2;0;1;0;0
"N";0,648705819;41;1;0,338331411;2600;4;0;0;0;0
"N";0,008575108;42;0;0,324908015;6250;9;0;1;0;0
"N";0,302334883;68;1;0,252148997;1395;9;0;0;0;0
"N";0,013976142;57;0;0,232303309;9125;14;0;1;0;2
"N";0,291917702;61;0;0,279794646;5453;6;0;1;0;0
"N";0,078481998;51;1;0,246396134;12000;9;0;2;0;2
"N";0;54;0;0,31053005;9866;7;0;2;0;0
"N";0,367663234;49;0;0,461791173;7000;11;0;4;0;2
"N";0,003503496;48;0;0,304940732;9532;9;0;1;0;2
"Y";0,011568401;49;0;0,572767021;1600;15;0;0;0;0
"Y";1,302325581;54;2;0,173036607;6200;3;1;0;1;1
"N";0,918830385;59;0;0,477753708;6000;4;0;1;0;1
"N";0,087440801;53;0;0,483258473;9795;19;0;3;0;0
"N";0,735316171;23;0;0,035183737;2557;4;0;0;0;0
"N";0,207879212;48;0;0,34610904;8583;3;0;1;0;3
"N";0,356515608;60;0;0,360607183;2700;11;0;1;0;3
"N";0,061373082;60;0;0,269297427;7500;11;0;1;0;0
"N";0,417946048;64;0;0,673083908;2752;11;0;0;0;0
"N";0,064148396;36;0;0,114074074;3374;11;0;0;0;0
"N";0,669452849;34;0;0,507854899;3500;8;0;1;0;0
"N";0,100147496;68;0;0,042841842;2800;2;0;0;0;0
"N";0,023904382;40;0;0,49557749;7800;8;0;3;0;1
"N";0,311336083;49;1;0,507768036;6500;9;0;2;0;3
"N";0,486005029;45;0;0,46983347;7325;14;0;1;0;1
"Y";0,97031226;28;0;0,227908836;2500;8;0;0;0;1
"N";0,323594964;68;1;0,241262301;8840;12;0;1;0;1
"Y";0,9999999;25;2;0,081643988;3600;1;0;0;0;1
"N";0,718232044;58;0;0,286464088;10859;7;0;1;0;0
"N";0,27089097;47;0;0,51845108;8237;9;0;2;0;0
"N";0,304192395;70;0;0,153538585;2500;2;0;0;0;0
"Y";0,998003992;41;0;0,020523498;3361;2;4;0;0;4
"N";0,007235371;85;0;0,030053708;8750;4;0;0;0;0
"N";0,806576402;60;0;0,079791024;4210;3;1;0;0;1
"N";0,018333817;53;0;0,11428337;12188;11;0;1;0;2
"N";0,392804782;53;3;0,777203799;6000;10;0;1;0;0
"N";0;73;0;0,501013377;7400;7;0;1;0;0
"N";0,244649156;47;2;0,382576911;13131;12;0;2;0;3
"N";0,036169621;60;0;0,23425225;7000;10;0;1;0;1
"N";0,017788439;70;0;0,002333074;9000;14;0;0;0;0
"N";0,826790407;80;0;0,447373205;5500;9;2;2;0;0
"N";0,02019899;45;0;0,200620476;2900;5;0;1;0;2
"N";1,107784431;37;1;0,387813393;3150;5;0;1;0;0
"N";0,067873651;58;0;0,124405213;14500;6;0;1;0;2
"N";0,025211357;60;0;0,291513899;15000;12;0;2;0;0
"N";0,157943445;59;1;0,480923222;4245;17;0;2;0;1
"N";0,268731269;26;0;0,527472527;1000;3;0;0;0;0
"N";0,930232558;57;0;0,571143882;2508;11;0;1;0;0
"Y";0;51;0;0,301184433;6500;8;0;1;0;2
"Y";0,786034884;25;0;0,480584391;2600;9;1;0;0;0
"N";0,465878189;36;0;0,715533239;9160;8;0;2;0;0
"N";0,001343255;78;0;0,558976409;2500;7;0;1;0;0
"N";0,38053982;46;0;0,384070392;8750;5;0;2;0;2
"N";0,9999999;76;0;0,407351154;3291;3;0;0;0;0
"N";0;30;0;0,466844385;3000;4;0;1;0;0
"N";0,981335119;49;0;0,361454612;10916;10;0;2;0;1
"N";0,068445448;41;0;0,150094434;9000;4;0;1;0;3
"N";0;41;0;0,687413235;12965;7;0;5;0;1
"Y";0,631028472;46;2;0,271791502;4565;9;0;0;1;4
"N";0,017597979;80;0;0,382713527;4893;16;0;3;0;0
"N";0,077748375;74;0;0,12392207;6261;14;0;0;0;0
"N";0,003999902;79;0;0,011396011;350;8;0;0;0;0
"N";0,013702253;65;0;0,610383944;4583;15;0;2;0;0
"N";0,54249868;50;0;0,926678887;6000;12;0;2;0;2
"N";0,526436298;32;0;0,461886496;10166;13;0;2;0;3
"N";0,223250137;55;0;0,785535744;6000;14;0;2;0;0
"N";0,169532187;39;1;0,309729419;1736;7;0;0;0;1
"N";0;73;0;0,207710069;9960;9;0;2;0;0
"N";0,15011721;46;0;0,478686454;9500;10;0;1;0;5
"N";0,9999999;34;0;0,246076722;4587;5;0;1;0;1
"N";0,031851961;56;0;0,399307274;4041;9;0;1;0;1
"N";0,883674215;63;0;0,245298013;3774;13;0;0;0;1
"N";0,022953328;69;0;0,00639623;5940;6;0;0;0;0
"N";0,236403996;61;0;0,495001999;2500;5;0;0;0;0
"N";0,223024025;45;1;0,643319909;5710;16;0;1;0;1
"N";0,065398131;69;0;0,009545199;7123;4;0;0;0;0
"N";0,000481921;67;0;0,546451512;6382;10;0;2;0;0
"N";0,104815989;40;0;0,283008873;7550;5;0;1;0;2
"N";0,034288204;50;0;0,188120792;15000;11;0;3;0;5
"N";0,067077344;45;0;0,242750558;13000;13;0;1;0;3
"N";0,9999999;27;0;0,452217364;1600;8;0;0;0;1
"N";0,308985682;48;0;0,169786417;8333;9;0;0;0;2
"N";0,381203039;55;0;0,471165398;9987;8;0;2;0;2
"N";0,252263748;64;0;0,843712812;2520;11;0;2;0;0
"N";0,196772291;50;0;0,108891109;1000;3;0;0;0;1
"Y";0,904968271;48;1;0,497275595;3486;10;0;1;1;2
"N";0,002042379;61;0;0,607285651;2250;7;0;1;0;0
"N";0,09459253;49;0;0,09886148;5269;8;0;0;0;0
"N";0,349934315;59;0;0,072851296;7329;5;0;0;0;0
"N";0;40;0;0,87564974;2500;9;0;2;0;3
"N";0,028862132;34;0;0,467875233;3750;10;0;2;0;1
"N";0,534536637;58;0;0,447815259;8833;6;0;2;0;4
"N";0,584423593;48;0;0,162233293;10638;5;0;0;0;2
"N";0,24135173;62;0;0,224943764;4000;7;0;1;0;0
"N";0,046945227;66;0;0,011999262;5416;3;0;0;0;0
"N";0,123057868;43;0;0,159352783;8157;9;0;0;0;0
"N";0,150381252;62;0;0,568912118;5165;13;0;2;0;1
"N";0,24750499;33;0;0,449716503;3350;9;0;2;0;2
"N";0,047848308;40;0;0,32391902;4000;12;0;1;0;1
"N";1,046656299;30;0;0,473017988;1500;6;0;0;0;0
"Y";0,917755573;47;0;0,184008029;8966;4;0;1;0;2
"N";0,9999999;59;0;0,301039222;2982;4;0;0;0;0
"N";0,528254379;75;1;0,861025188;4525;9;0;1;0;0
"N";0,948979117;31;0;0,73636104;3500;9;0;1;0;0
"N";0,047130774;37;0;0,628457181;3000;11;0;1;0;2
"N";0;77;0;0,084402803;12700;11;0;0;0;0
"N";0,716215837;40;0;0,582461253;7548;7;0;2;0;2
"N";0,9999999;68;0;0,323140253;3400;3;0;1;0;0
"N";0,135243171;23;0;0,007308161;820;2;0;0;0;0
"N";0,03092988;76;0;0,298197115;8319;16;0;2;0;0
"N";0,191994;83;1;0,672875965;2200;7;0;1;1;0
"N";0,9999999;51;0;0,268089537;1920;2;0;1;0;2
"N";0,568289199;58;1;0,367469378;12000;11;0;2;0;0
"N";0;50;2;0,704372482;6700;15;0;2;0;2
"N";0,024999735;47;0;0,525147485;10000;16;0;3;0;3
"N";0;39;1;0,326009501;5051;10;1;1;0;3
"N";0,9999999;30;0;0;1300;1;0;0;0;0
"N";0,123150699;29;0;0,304559863;4100;9;0;1;0;3
"N";0,9999999;51;0;0;2260;0;0;0;0;1
"N";0,9999999;37;0;0,003080268;5518;1;0;0;0;2
"N";0,116076491;56;0;0,207765865;3450;5;0;0;0;0
"N";0;30;0;0,165205353;4333;6;0;0;0;0
"N";0,740863787;24;0;0,129918801;1600;5;0;0;0;0
"N";0,628615641;27;0;0,121174266;1600;9;0;0;0;0
"N";0,076771286;45;0;0,298276736;7891;6;0;1;0;2
"N";0,296820966;40;0;0,128916145;7500;11;0;0;0;0
"N";0,460477068;42;2;0,204465922;6000;10;0;0;0;1
"N";1,00989901;51;0;0,894503054;1800;6;0;1;1;0
"N";0,769498886;34;0;0,083247385;6786;2;0;0;0;0
"N";0;70;1;0,013277876;6250;6;0;0;0;0
"N";0,06223116;33;0;0,209452806;7108;3;0;1;0;0
"N";0,954197875;47;1;0,300676293;5470;7;0;1;0;2
"N";0,090357817;45;0;0,389435279;6303;7;0;1;0;1
"N";0,065152176;47;0;0,189121627;11600;7;0;1;0;2
"N";0,010574136;75;0;0,005244755;2287;6;0;0;0;0
"N";0,31378024;53;0;0,435818052;12596;17;0;1;0;0
"N";0,212124193;60;0;0,260983199;8034;5;0;1;0;2
"N";0,169902955;60;0;0,640852871;10833;15;0;3;0;5
"N";0,006312467;78;0;0;3363;1;0;0;0;0
"N";0,896069287;28;0;0,048634244;1500;3;0;0;0;1
"N";0,251189952;68;0;0,023894255;7867;1;0;0;0;1
"N";0,144547041;51;0;0,539878731;8575;12;0;1;0;1
"N";0,56459324;50;0;0,597145719;3993;12;0;0;0;1
"N";0;35;0;0,797408286;5478;9;0;5;0;0
"N";0,005722853;86;0;0,012794882;2500;14;0;1;0;1
"Y";0,9999999;59;1;0,966726619;1111;0;4;0;1;2
"N";0;39;0;0,778447122;8963;7;0;5;0;0
"N";1,005633538;44;1;0,623272044;7450;12;0;2;1;1
"Y";0,178820724;51;0;0,185401217;12000;18;0;1;0;1
"Y";0,887953709;45;1;0,103920078;9208;8;1;0;0;2
"N";0,441294664;35;1;0,184717398;6333;10;0;0;0;0
"N";0,9999999;44;0;0,002212933;4066;2;0;0;0;3
"N";0,034075388;36;0;0,525651708;8400;12;0;3;0;0
"N";0,070281698;77;0;0,093761536;5417;3;0;0;0;0
"N";0,121919951;42;0;0,267147226;4577;12;0;1;0;0
"N";0,136497033;48;0;0,405125848;8700;9;0;4;0;2
"N";0,058710092;70;0;0,018735363;1280;2;0;0;0;0
"N";0,183785779;57;0;0,398377125;5175;9;0;3;0;1
"N";0;55;0;0,302058162;12000;5;0;1;0;3
"N";0,087139665;50;0;0,097097814;2790;11;0;0;0;3
"N";0,255818069;44;2;0,649639611;3190;9;0;2;0;1
"N";0,163878671;48;0;0,153119634;3493;8;0;0;0;1
"N";0,097814407;69;0;0,13785558;3655;16;0;1;0;0
"N";0;36;0;0,608261159;1500;9;0;0;0;1
"N";0,436092378;50;3;0,46664859;7375;13;0;2;0;0
"N";0,015964001;81;0;0,007634975;5500;10;0;0;0;0
"N";0,327599778;43;0;0,201170446;4100;13;0;0;0;1
"N";0,040837305;45;0;0,005422013;5532;2;0;0;0;0
"N";0,084961381;24;0;0,050508533;5800;3;0;0;0;0
"N";0,127096989;55;0;0,010324932;3292;2;0;0;0;0
"N";0;61;0;0,098869265;10700;6;0;1;0;3
"N";0,248455973;41;0;0,131717071;4000;5;0;0;0;1
"N";0,9999999;44;0;0,046500814;4300;1;1;0;0;0
"N";0,083319683;57;0;0,336159789;5306;11;0;1;0;0
"N";0,036808792;54;0;0,038531443;2750;13;0;0;0;1
"N";0,379026079;68;0;0,32691827;4000;14;0;0;0;0
"N";0,019921544;29;0;0,217223358;4400;7;0;0;0;3
"N";0,202439878;67;0;0,361527694;5000;11;0;1;0;0
"N";0,332158758;42;0;0,592597541;7483;7;0;2;0;0
"N";0,073865689;46;0;0,310514576;13000;11;0;4;0;2
"N";0,309758281;62;0;0,16534222;3900;20;0;0;0;0
"N";0,224808206;35;1;0,544018059;3100;6;0;1;0;0
"N";0,18879528;49;0;0,670951157;3500;5;0;1;0;0
"Y";0,976900534;32;0;0,214566226;2800;5;0;0;0;0
"N";0,022209741;47;0;0,169024784;10530;6;0;1;0;0
"N";0,059017062;50;0;0,240328507;9253;15;0;1;0;1
"N";0,236176382;35;0;0,021257212;3292;2;0;0;0;1
"N";0,912208779;47;0;0,412158681;1940;9;0;0;0;0
"N";0,609079373;72;1;0,406793646;14542;19;0;2;0;0
"N";0,034140759;67;1;0,231776041;5500;10;0;2;0;0
"N";0,001361065;63;0;0,001146789;2615;7;0;0;0;0
"Y";0,010072423;42;0;0,004248002;9886;11;0;0;0;2
"Y";0,9999999;53;1;0,034510563;6200;1;3;0;0;0
"N";0,55895704;60;0;0,141455286;5400;2;0;0;0;0
"N";0,63304088;41;1;0,158419846;7416;7;0;1;0;2
"N";0,199717251;51;0;0,49539306;5100;7;0;1;0;0
"Y";0,872599705;65;0;0,865242399;1216;10;1;0;0;0
"Y";0,344823292;36;0;0,500499833;3000;17;0;1;0;0
"N";0,042527339;37;0;0,195734281;4500;10;0;0;0;0
"N";0,01717404;37;0;0,437609075;4583;9;0;2;0;2
"Y";0,104317703;58;0;0,700040048;2496;8;0;1;0;0
"N";0,922384648;64;0;0,267568362;3400;2;0;0;0;0
"Y";0,9999999;28;0;0,036973345;1162;2;0;0;0;1
"N";0,003051849;77;0;0,403119376;5000;6;0;2;0;0
"N";1,017720771;48;0;0,812523435;2666;12;0;1;0;3
"N";0,023896755;61;0;0,479378682;5600;18;0;1;0;0
"N";0,321239961;51;1;0,495424039;9833;12;0;2;0;1
"Y";0,652347652;26;0;0,158613795;3000;3;1;0;1;1
"N";0,684210526;61;0;0,225554743;4100;3;0;0;0;1
"N";0,016520489;41;0;0,303932495;6280;6;0;1;0;0
"N";0,614537909;45;0;0,553432571;4500;6;0;1;0;3
"N";0,285793242;62;0;0,574394825;9583;16;0;2;0;0
"N";0,66001283;40;2;0,113179449;6714;11;1;0;1;0
"N";0,251759129;40;0;0,575945946;3699;4;0;1;0;1
"N";0;62;0;0,20950324;8333;3;0;2;0;0
"N";0,506164612;23;0;0,019026121;3100;4;0;0;0;0
"Y";0,446341876;47;1;0,458419528;4833;5;0;1;0;4
"N";0,0711924;59;0;0,026794641;5000;4;0;0;0;0
"N";0,058103577;41;0;0,259072014;8900;16;0;5;0;2
"N";0,022667511;91;0;0,004254254;7991;9;0;0;0;0
"N";0,053479622;62;0;0,041713389;8917;7;0;0;0;0
"N";0,259749705;57;0;0,042659557;6000;6;0;0;0;0
"N";0,060039033;45;0;0,710885681;5125;10;0;3;0;0
"N";0,211957608;53;0;0,20419895;4000;4;0;1;0;2
"N";0,039502197;65;0;0,646221854;7238;8;0;2;0;1
"N";0,00036899;43;0;0;5000;4;0;0;0;0
"N";0,989335111;69;0;0,769410847;2562;3;0;1;0;0
"N";0,988364165;40;0;0,475395987;4734;6;1;1;0;2
"N";0,530735158;69;0;0,541099344;5948;11;0;2;0;0
"N";0,337541426;65;0;0,216756043;12866;12;0;1;0;0
"N";0,666640807;51;0;0,604624518;9600;14;0;1;0;2
"N";0,027837259;30;0;0,000520562;1920;2;0;0;0;0
"N";0,073113346;72;0;0,192543922;7000;4;0;1;0;0
"N";0;48;1;0,187521426;5833;7;0;0;0;3
"N";0,555364272;63;0;0,736815796;4000;15;0;1;0;0
"N";0,002629154;79;0;0,010253643;3705;5;0;0;0;0
"N";0,42186452;34;0;0,034866533;11500;6;0;0;0;1
"N";0,387184862;64;0;0,302843016;11325;14;0;1;0;1
"N";0,145743527;63;0;0,07610094;10104;6;0;1;0;0
"N";0,034166061;54;0;0,196931132;13750;11;0;1;0;1
"N";0,076112111;67;0;0,344509324;5308;6;0;1;0;0
"N";0,006883029;53;0;0,527307775;4668;11;0;1;0;0
"N";0,892733774;66;0;0,398536139;10929;7;0;3;0;0
"N";0,259950331;38;0;0,221804511;4787;11;0;0;0;4
"N";0,12395042;44;0;0,002999;3000;2;0;0;0;3
"N";0,9999999;44;0;0;3846;0;0;0;0;2
"N";0,077167392;24;0;0,145228216;1686;8;0;0;0;0
"N";0,106599693;62;0;0,745469522;2427;11;0;2;0;1
"N";0,9999999;40;0;0,107104605;2800;2;0;0;0;0
"Y";0,02369459;78;0;0,07295271;3467;14;0;0;0;0
"N";0,047347736;59;0;0,1245688;10435;5;0;0;0;1
"N";0,009559618;47;0;0,23159605;8000;8;0;1;0;1
"N";0,008705736;61;0;0,49446948;2440;6;0;1;0;0
"N";0,048650703;66;0;0,440906483;3485;14;0;1;0;1
"N";0,005162738;71;0;0,267748028;9000;13;0;3;0;0
"N";0,202875807;57;0;0,117262591;2600;13;0;0;0;0
"N";0,482622369;46;0;0,166201243;11100;9;0;0;0;2
"N";0,101106617;62;0;0,079402423;8500;5;0;0;0;0
"N";0;52;0;0,309083174;4700;6;0;0;0;0
"N";0,045386627;57;0;0,154818733;7750;5;0;1;0;0
"N";0,073364221;54;0;0,268414251;5416;3;0;1;0;0
"Y";0,9999999;42;0;0;3323;0;0;0;1;2
"N";0,121357775;52;0;0,289078991;9000;8;0;1;0;2
"N";0,86746027;40;0;0,869244936;3800;7;0;1;0;1
"N";0,085231321;70;0;0,246071701;6554;8;0;1;0;1
"N";0,012525715;47;1;0,084980237;7083;15;0;0;0;2
"N";0,9999999;61;0;0,055967633;1482;0;1;0;0;0
"N";0,228637096;64;0;0,474811886;7840;13;0;2;0;0
"N";0,54798299;51;0;0,410307898;2987;6;0;2;0;0
"N";0,092083525;78;0;0,4338804;5300;19;0;1;0;0
"N";0,111996204;72;0;0,543966152;5435;10;0;2;0;0
"N";0,136275951;56;0;0,473514779;6833;13;0;2;0;4
"N";0,304591954;71;0;0,380505415;2769;5;0;2;0;0
"N";0,128676721;35;0;0,856893543;4583;10;0;4;0;0
"Y";0,799112098;63;0;0,010024301;3291;3;2;0;0;0
"Y";0,527576552;47;3;0,43219627;5950;7;0;1;0;0
"Y";0,975339088;54;1;0,488702929;3584;5;4;1;1;1
"N";0,670038819;34;0;0,081489062;7816;9;0;0;0;0
"N";0,682439799;42;0;0,362479549;5500;5;0;1;0;3
"N";0,000473659;55;1;0,00814664;5400;8;0;0;0;0
"N";0,009381804;44;0;0,013369901;2916;14;0;0;0;0
"N";0,03179422;81;0;0,081800446;7175;10;0;0;0;2
"N";0,017006705;77;0;0,002705564;8500;8;0;0;0;1
"N";0,253189701;73;0;0,27521349;9250;12;0;1;0;0
"N";0,009542312;34;0;0,311877903;4520;12;0;1;0;0
"N";0,587547046;56;0;0,085991401;10000;4;0;0;0;0
"N";0,206981184;43;0;0,303341902;3500;7;0;2;0;2
"N";0,288706963;46;3;0,598297367;5050;10;0;1;1;2
"N";0,372140618;34;0;0,560469141;5200;12;0;1;1;0
