"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,605880434;57;1;0,801482266;5666;19;0;1;0;1
"N";0;50;0;0,086956522;5335;4;0;0;0;0
"N";0,323272146;52;0;0,568432348;10250;15;0;4;0;0
"N";0,03674572;61;0;0,183773306;10833;10;0;1;0;0
"N";0,049802837;61;0;0,529720039;7250;10;0;2;0;0
"N";0,012924325;43;1;0,362625139;8090;10;1;3;1;1
"N";0,355413217;42;1;0,356447803;10584;13;0;2;0;2
"N";0,003447979;46;0;0,002702703;5179;5;0;0;0;1
"N";0,01339206;45;0;0,628409676;3885;6;0;1;0;0
"N";0,103523841;54;0;0,395445588;13700;14;0;2;0;0
"N";0,123938031;54;1;0,237651445;4291;9;0;0;0;1
"N";0,845668697;31;1;0,26419136;2800;7;0;0;2;3
"N";0,01920352;66;0;0,089588055;7500;9;0;1;0;0
"N";0,079291008;71;0;0,425078746;6666;11;0;1;0;1
"N";0,242028603;47;1;0,485475672;5507;5;0;1;0;3
"N";0,258405608;41;0;0,226681903;7000;16;0;1;0;1
"N";0,09561753;58;0;0,087326056;12000;5;0;0;0;3
"Y";0,9999999;25;1;0,147821947;4200;4;2;0;0;0
"N";0,56662425;27;0;0,023244189;4000;1;0;0;0;0
"N";0,464123382;43;1;0,414117177;5000;13;0;2;0;3
"N";0,020252951;82;0;0,088443635;4940;7;0;0;0;0
"N";0,777149813;47;0;0,279139271;11710;9;0;1;0;3
"N";0,018921393;51;0;0,00523195;8600;6;0;0;0;0
"N";0,998766708;51;0;0,557243708;6515;5;0;1;0;3
"N";0,9999999;26;0;0,283791579;5200;6;0;0;0;0
"N";0,291688724;63;0;0,463313336;4333;6;0;2;0;0
"N";0,275955518;32;0;0,016600641;5300;6;0;0;0;1
"N";0,08321083;51;0;0,218402325;9976;3;0;1;0;0
"N";0,302334883;68;1;0,252148997;1395;9;0;0;0;0
"N";0,040135057;75;0;0,52029245;6701;14;0;1;0;0
"N";0,017163806;31;0;0,033911569;7666;4;0;0;0;0
"N";0,103880644;37;0;0,276683328;3400;3;0;1;0;4
"N";0,401024153;60;0;0,434538275;6583;9;0;2;0;4
"N";0,188340583;65;0;0,319946676;6000;7;0;1;0;2
"N";0,056997522;30;0;0,507250269;3723;9;0;1;0;0
"N";0,156277917;34;0;0,19427663;3144;7;0;0;0;0
"N";0,918830385;59;0;0,477753708;6000;4;0;1;0;1
"N";0,087440801;53;0;0,483258473;9795;19;0;3;0;0
"N";0,207879212;48;0;0,34610904;8583;3;0;1;0;3
"N";0,669452849;34;0;0,507854899;3500;8;0;1;0;0
"N";0;33;0;0,440536407;8500;6;0;2;0;2
"N";0,065540082;47;1;0,257957007;6000;7;0;2;0;0
"N";0,023904382;40;0;0,49557749;7800;8;0;3;0;1
"Y";0,955684483;44;1;0,660842979;4578;7;6;1;0;0
"N";0,017609685;61;0;0,269442609;4538;7;0;1;0;1
"N";0,764830611;51;0;0,2774422;4800;8;0;1;0;0
"N";0,141197859;71;0;0,117158797;7348;5;0;2;0;0
"Y";0,97031226;28;0;0,227908836;2500;8;0;0;0;1
"Y";0,9999999;25;2;0,081643988;3600;1;0;0;0;1
"N";0,27089097;47;0;0,51845108;8237;9;0;2;0;0
"Y";0,998003992;41;0;0,020523498;3361;2;4;0;0;4
"N";0,159371985;62;0;0,227208976;1425;9;0;0;0;0
"N";0,159675807;39;0;0,416511927;7000;11;0;2;0;0
"N";0,096045198;42;0;0,201449387;12970;8;0;2;0;0
"N";0,9999999;59;0;0,00569886;3333;0;5;0;1;0
"N";0,806576402;60;0;0,079791024;4210;3;1;0;0;1
"N";0,163698939;48;0;0,340043997;15000;16;0;2;0;2
"N";0,392804782;53;3;0,777203799;6000;10;0;1;0;0
"N";0;73;0;0,501013377;7400;7;0;1;0;0
"N";0,244649156;47;2;0,382576911;13131;12;0;2;0;3
"N";0,036169621;60;0;0,23425225;7000;10;0;1;0;1
"N";0,397278675;67;0;0,243382213;5250;7;0;0;0;1
"N";0,067873651;58;0;0,124405213;14500;6;0;1;0;2
"N";0,526982012;55;0;0,343015805;2340;4;0;0;0;0
"N";0,001666587;49;0;0,000181785;5500;1;0;0;0;0
"N";0,009127364;55;0;0,475078699;7623;9;0;1;0;0
"N";0,049167328;58;0;0,001666528;12000;7;0;0;0;0
"N";0,930232558;57;0;0,571143882;2508;11;0;1;0;0
"N";0,021222324;24;0;0,006090134;820;4;0;0;0;0
"N";0,9999999;57;0;0,020638504;3100;8;0;0;0;0
"N";0,080661289;52;0;0,157077393;11783;14;0;1;0;2
"N";0,014386735;66;0;0,451754825;10000;8;0;3;0;1
"N";0,465878189;36;0;0,715533239;9160;8;0;2;0;0
"N";0,006980255;48;0;0,355548151;3000;9;0;1;0;0
"N";0,75210722;34;1;0,430978482;4925;10;0;0;0;0
"N";0,005656632;61;0;0,437920378;5500;15;0;1;0;0
"N";0,981335119;49;0;0,361454612;10916;10;0;2;0;1
"N";0,068445448;41;0;0,150094434;9000;4;0;1;0;3
"N";0,009172581;37;1;0,092034744;5410;15;0;0;0;1
"N";0,077748375;74;0;0,12392207;6261;14;0;0;0;0
"N";0,171779924;50;0;0,091025477;7810;11;0;1;0;2
"N";0,014341335;36;0;0,05265789;6000;11;0;0;0;0
"N";0,526436298;32;0;0,461886496;10166;13;0;2;0;3
"N";0,011390818;72;0;0,195956454;4500;17;0;1;0;0
"N";0,9999999;32;0;0,712762413;3000;6;0;1;0;4
"Y";1,060939061;39;2;0,574440433;6924;6;3;4;2;0
"N";0,855617692;44;0;0,104184171;5950;9;3;0;1;3
"N";0,9999999;34;0;0,246076722;4587;5;0;1;0;1
"N";0,529388245;33;0;0,450645564;2400;7;0;1;0;1
"Y";0,714226203;28;2;0,197586727;1325;6;0;0;0;0
"N";0,096557635;59;0;0,327218642;6050;7;1;1;0;0
"N";0,02362277;69;0;0,34955015;3000;9;0;2;0;0
"N";0,223024025;45;1;0,643319909;5710;16;0;1;0;1
"Y";0,973965774;57;4;0,564327485;9233;15;0;1;1;0
"N";0,034288204;50;0;0,188120792;15000;11;0;3;0;5
"N";0,350462342;43;0;0,351382225;8753;6;0;1;0;4
"N";0,069694008;65;0;0,208977744;2650;9;0;0;0;0
"N";0,9999999;27;0;0,452217364;1600;8;0;0;0;1
"N";0,56987441;29;0;0,05050598;10869;9;0;0;0;0
"N";0,038302372;59;0;0,306140506;5650;13;0;1;0;1
"N";0,628182448;47;1;0,640085694;4200;9;3;2;0;3
"N";0,014188318;72;0;0,083759165;4500;7;0;1;0;1
"N";0,607897734;54;0;0,254981787;9333;6;0;1;0;6
"N";0,142323414;65;2;0,200131557;6080;11;0;1;0;0
"N";0,584423593;48;0;0,162233293;10638;5;0;0;0;2
"N";0,24135173;62;0;0,224943764;4000;7;0;1;0;0
"N";0,173046657;62;0;0,24120479;8100;8;0;1;0;0
"N";0,067572971;41;0;0,226402924;4650;4;0;1;0;0
"Y";0,981145374;27;1;0,228254948;5506;5;4;1;0;1
"N";0,34212433;69;0;0,398920216;5000;8;0;0;0;0
"N";0,060621663;35;0;0,260887556;9666;6;0;1;0;0
"N";0,288183715;38;0;0,406247024;10500;9;0;2;0;3
"Y";1,222438912;40;0;0,786134324;3230;16;0;2;0;1
"N";0,123234049;34;0;0,440630709;10400;8;0;4;0;0
"N";0,354331402;44;0;0,937594668;3300;11;0;1;0;2
"N";0,06437497;69;0;0,865502183;2289;15;0;1;0;0
"N";0,08639424;48;0;0,259757739;5200;3;0;1;0;0
"N";0,989592599;42;0;0,489888869;5488;9;0;1;0;3
"N";0,018496917;26;0;0,001172791;2557;4;0;0;0;0
"N";0,191994;83;1;0,672875965;2200;7;0;1;1;0
"N";0,568289199;58;1;0,367469378;12000;11;0;2;0;0
"N";0,094545282;33;0;0,474756977;3188;5;0;1;0;0
"N";0,031610864;61;0;0,003752345;3730;2;0;0;0;2
"N";0;42;0;0,297671761;7000;6;0;1;0;2
"N";0,20740504;54;0;0,390858853;8685;11;0;1;0;2
"N";0,87494732;70;0;0,476037606;13082;6;0;1;0;0
"N";0,140418542;72;0;0,021473528;2700;8;0;0;0;0
"N";0,021422233;37;0;0,389322136;5000;19;0;1;0;0
"Y";0,475980001;39;1;0,521492836;3000;3;0;2;0;3
"N";0,9999999;30;0;0;1300;1;0;0;0;0
"N";0,086422803;79;0;0,047516199;4166;5;0;0;0;0
"Y";0,650717982;41;0;0,928714191;1500;13;0;2;0;0
"N";0,444141123;50;0;0,260761946;9291;6;0;1;0;3
"N";0,9999999;37;0;0,003080268;5518;1;0;0;0;2
"N";0,116076491;56;0;0,207765865;3450;5;0;0;0;0
"N";0,288213973;37;0;0,235972437;7110;9;0;1;0;0
"N";0;30;0;0,165205353;4333;6;0;0;0;0
"N";0,152813482;29;0;0,155308121;5208;4;0;0;0;0
"Y";0,903013855;46;1;0,283976039;5341;4;2;0;1;1
"N";0,102126525;65;0;0,110136902;6500;5;0;0;0;3
"N";0,567221687;29;0;0,183126749;2500;6;0;0;0;0
"N";0,047990402;43;0;0,696651674;2000;7;0;1;0;1
"N";0,009526651;49;0;0,079530639;2300;15;0;0;0;0
"N";1,048279811;57;2;0,740256815;4438;12;0;2;2;0
"N";0,090357817;45;0;0,389435279;6303;7;0;1;0;1
"N";0,065152176;47;0;0,189121627;11600;7;0;1;0;2
"N";0,9999999;24;0;0,069129109;2950;2;0;0;0;0
"N";0,018085198;37;0;0,489251075;10000;5;0;1;0;1
"N";0,536612778;60;0;0,274921688;5426;17;0;1;0;0
"N";0,169902955;60;0;0,640852871;10833;15;0;3;0;5
"N";0,9999999;24;0;0;820;1;0;0;0;0
"N";0,053247338;31;1;0,123938031;2000;3;0;0;0;0
"N";0,000763228;57;0;0,169749009;9083;5;0;1;0;1
"N";0,101072826;69;0;0,552257657;3166;14;0;1;0;0
"Y";0,419627554;63;1;0,438756124;10000;13;1;2;0;0
"N";0,05103721;53;0;0,220477646;12100;20;0;2;0;2
"N";0,225154158;66;0;0,216623037;4583;3;0;1;0;0
"N";0,936446462;81;0;0,986951694;7203;7;0;1;0;0
"N";0,069857216;51;0;0,072291084;12504;6;0;0;0;1
"N";0,027091483;72;0;0,090207842;4666;5;0;0;0;0
"N";0,096919153;37;0;0,193551678;9800;5;0;1;0;2
"N";0,9999999;44;0;0,002212933;4066;2;0;0;0;3
"N";0,073425075;43;0;0,008415934;5346;4;0;0;0;0
"N";0,070281698;77;0;0,093761536;5417;3;0;0;0;0
"N";0;58;0;0,562772709;10083;13;0;5;0;0
"N";0,136497033;48;0;0,405125848;8700;9;0;4;0;2
"N";0,058710092;70;0;0,018735363;1280;2;0;0;0;0
"Y";0,354984932;62;0;0,571489787;7000;9;0;2;0;1
"N";0,158857768;39;0;0,401558594;6800;8;0;1;0;2
"N";0,087139665;50;0;0,097097814;2790;11;0;0;0;3
"N";1,015396921;44;5;0,591637631;2869;9;2;2;2;1
"N";0,031483915;61;0;0,202946851;5700;5;0;1;0;1
"N";0,209039313;55;0;0,875062469;2000;8;0;1;0;0
"N";0,191801915;60;1;0,035139511;10500;11;0;0;0;0
"N";0;52;0;0,313174946;4166;3;0;1;0;0
"N";0,759493671;26;0;0,117074454;3800;6;0;0;0;0
"N";1,107556977;58;2;0,103671706;8333;5;1;0;2;3
"N";0,004777601;64;0;0,14230431;5684;3;0;1;0;1
"N";0,038927703;31;0;0,273481058;6994;4;0;2;0;0
"N";0,298301573;56;1;0,370103557;2220;9;0;0;0;0
"N";0,519019302;29;1;0,323384569;6700;8;0;2;0;0
"N";0,391313613;59;0;0,505474726;6666;14;0;2;0;0
"N";0,582121421;59;0;0,941096264;3666;17;0;1;0;0
"N";0,567721614;54;0;0,870671673;2396;5;0;2;0;1
"N";0,079610621;77;0;0,145713572;4000;5;0;0;0;1
"N";0,248455973;41;0;0,131717071;4000;5;0;0;0;1
"N";0,077846859;65;0;0,017663723;6000;9;0;0;0;0
"N";0,020113704;48;0;0,12999323;4430;15;0;0;0;4
"N";0,379026079;68;0;0,32691827;4000;14;0;0;0;0
"N";0,016184175;78;0;0,057388522;5000;6;0;1;0;0
"N";1,000923041;51;0;0,243046719;5500;5;0;0;0;0
"N";0,103955339;59;0;0,241543734;6710;17;0;2;0;1
"N";0,419597694;40;0;0,22554034;6060;5;0;1;0;0
"N";0,9999999;44;0;0,175845536;7716;4;0;0;0;1
"N";0,111091996;31;1;0,182402806;3420;8;0;0;0;1
"N";0,944838492;52;0;0,695735506;8347;17;0;1;0;2
"N";0,309758281;62;0;0,16534222;3900;20;0;0;0;0
"N";0,046057815;38;0;0,594308036;5375;10;0;2;0;0
"N";0,080814141;50;0;0,16427007;10500;4;0;2;0;1
"N";0,059017062;50;0;0,240328507;9253;15;0;1;0;1
"N";0,012497419;64;0;0,184044106;6166;13;0;1;0;0
"N";0;57;1;0,623750255;4900;10;0;2;0;0
"N";0;67;1;0,5234375;9727;14;0;3;0;0
"N";0,034140759;67;1;0,231776041;5500;10;0;2;0;0
"N";0,054599906;62;0;0,204384069;6477;8;0;1;0;0
"Y";0,9999999;53;1;0,034510563;6200;1;3;0;0;0
"N";0,018932913;68;0;0,00352908;7083;4;0;0;0;0
"N";0,210635787;39;0;0,200999872;7800;7;0;1;0;0
"Y";0,9999999;30;0;0;1400;0;0;0;0;0
"N";0,55895704;60;0;0,141455286;5400;2;0;0;0;0
"N";0,364506601;35;0;0,17317011;3920;6;0;0;0;0
"N";0;49;0;0,264178558;8198;9;0;2;0;1
"N";0;25;0;0,238073603;2200;7;0;0;0;0
"Y";0,9999999;28;0;0,036973345;1162;2;0;0;0;1
"N";0,746507924;38;0;0,909061593;3100;8;0;1;0;2
"N";0,057037718;40;0;0,008951407;4691;5;0;0;0;0
"N";1,017720771;48;0;0,812523435;2666;12;0;1;0;3
"N";0,878144215;47;1;0,776990413;4797;15;0;1;0;2
"N";0,016984769;78;0;0,495061578;8200;15;0;4;0;0
"N";0,325957579;50;0;0,651009244;5300;17;0;3;0;0
"N";0,632252066;37;0;0,603008281;5916;15;0;1;0;0
"N";0,186058019;62;0;0,124901532;11424;10;0;1;0;0
"N";0,041543252;55;0;0,421450988;5416;9;0;2;0;1
"N";0,251759129;40;0;0,575945946;3699;4;0;1;0;1
"N";0,431563336;50;0;0,659956582;5066;10;0;2;0;0
"N";0,227063021;29;0;0,363327674;5300;8;0;2;0;0
"N";0,597366939;45;0;0,372179519;12098;12;0;1;0;4
"N";0,950825458;47;1;0,378418112;3400;6;0;1;0;3
"N";0,07963395;34;0;0,022279349;3500;2;0;0;0;0
"N";0,353181976;65;0;0,392800543;8833;16;0;2;0;0
"N";0,533817699;65;0;0,219239968;3762;6;0;0;0;2
"N";0,184653035;33;0;0,560846561;1700;12;0;2;0;1
"N";0,003029544;49;0;0,017173052;8326;3;0;0;0;0
"N";0;62;0;0,084104674;8750;10;0;1;0;0
"N";0,050715215;54;0;0,011203015;9550;5;0;0;0;3
"N";0,099649238;59;0;0,274326451;10800;8;0;1;0;0
"N";0,009677675;51;0;0,007140817;3500;10;0;0;0;0
"N";0,004215055;36;0;0,00079992;10000;7;0;0;0;0
"N";0,004695516;58;0;0,397524072;5088;10;0;2;0;0
"Y";0,9750025;57;1;0,309327196;7386;3;0;1;0;0
"N";0,726372773;47;0;0,313607854;11000;5;0;2;0;3
"N";0,211957608;53;0;0,20419895;4000;4;0;1;0;2
"N";0,039502197;65;0;0,646221854;7238;8;0;2;0;1
"N";0;58;1;0,05988625;11955;5;0;1;0;0
"N";0,037883099;38;0;0,521227503;4333;5;0;2;0;2
"N";0,337541426;65;0;0,216756043;12866;12;0;1;0;0
"N";0,962976675;72;0;0,589764094;2500;8;0;2;0;0
"N";0,094721389;38;0;0,393989983;5390;20;0;2;0;1
"N";0,518240213;54;0;0,448310139;3017;6;3;0;0;0
"N";0,292114081;33;0;0,334611697;7300;8;0;2;0;0
"N";0,00859828;90;0;0,000445236;2245;6;0;0;0;0
"N";0,047542972;63;0;0,292368174;11700;4;0;1;0;0
"Y";0,9999999;52;0;0,178956835;3335;1;1;0;0;2
"N";0,007702633;49;0;0,437520826;3000;11;0;1;0;0
"N";0,009257766;64;0;0,000933598;8568;2;0;0;0;0
"N";0,046156257;69;0;0,156302191;10178;11;0;2;0;0
"N";0,077196912;66;0;0,428013582;5889;6;0;0;0;1
"N";0,00963443;80;0;0,0029994;5000;4;0;0;0;0
"N";0,12395042;44;0;0,002999;3000;2;0;0;0;3
"N";0,184078653;45;0;0,291832581;11300;16;0;2;0;1
"N";0;58;0;0,231840583;9333;5;0;2;0;1
"N";0;60;0;0,061812562;11000;6;0;0;0;0
"N";0,106599693;62;0;0,745469522;2427;11;0;2;0;1
"N";0,081197293;41;0;0,017219034;5400;6;0;0;0;1
"N";0,047347736;59;0;0,1245688;10435;5;0;0;0;1
"N";0,01615502;57;0;0,1105;11999;15;0;2;0;0
"N";0,13748646;49;0;0,202941852;4350;4;0;0;0;2
"N";0,008705736;61;0;0,49446948;2440;6;0;1;0;0
"N";0,072800185;66;0;0,958928051;3432;9;0;2;0;0
"N";0,048963829;67;0;0,02869913;4250;13;0;0;0;0
"N";0,048650703;66;0;0,440906483;3485;14;0;1;0;1
"N";0,056895884;50;0;0,159242371;2850;4;0;0;0;3
"N";0,005162738;71;0;0,267748028;9000;13;0;3;0;0
"N";0,045386627;57;0;0,154818733;7750;5;0;1;0;0
"N";0,073364221;54;0;0,268414251;5416;3;0;1;0;0
"Y";0,9999999;42;0;0;3323;0;0;0;1;2
"N";0,437450728;33;1;0,575594437;2228;10;0;1;0;0
"N";0,568195415;58;0;0,151694786;6578;4;0;0;0;2
"N";0,9999999;61;0;0,055967633;1482;0;1;0;0;0
"N";0,088900271;56;0;0,231584745;7262;11;0;2;0;0
"N";0,969104952;43;0;0,202851762;3716;1;0;0;0;0
"N";0,111996204;72;0;0,543966152;5435;10;0;2;0;0
"N";0,015699477;60;0;0,590939374;1500;3;0;1;0;0
"N";0,328667333;24;0;0,235105958;2500;5;0;0;0;0
"N";0,03016164;32;0;0,026687;5245;3;0;0;0;0
"N";0,077268184;44;0;0,243907012;5333;11;0;1;0;0
"N";0,281434206;47;1;0,188086573;10441;11;0;0;0;5
"N";0,9999999;29;1;0,374925373;1674;1;0;0;0;3
"Y";0,527576552;47;3;0,43219627;5950;7;0;1;0;0
"N";0,9999999;57;0;0,161502966;1516;1;0;0;0;0
"N";0,065531149;68;0;0,466306739;5000;4;0;2;0;0
"Y";0,975339088;54;1;0,488702929;3584;5;4;1;1;1
"N";0,005025909;88;0;0,00279944;5000;4;0;0;0;0
"N";0,985762167;52;0;0,567780304;5716;11;0;2;0;3
"N";0,682439799;42;0;0,362479549;5500;5;0;1;0;3
"Y";0;26;0;0,010598032;1320;3;0;0;0;0
"N";0,009381804;44;0;0,013369901;2916;14;0;0;0;0
"N";0,107287794;49;0;0,421722336;4400;10;0;2;0;1
"N";0,086491351;63;0;0,00526205;4750;6;0;0;0;0
"N";0,219643465;53;0;0,493328713;5770;11;0;2;0;1
"N";0,050108327;42;0;0,333061806;9820;7;0;2;0;0
"N";0,081002095;71;0;0,136863137;1000;5;0;0;0;0
"N";0,552699229;48;0;0,207539088;4668;9;0;0;0;2
"N";0,367864134;31;0;0,187308359;7500;9;0;0;0;0
"N";0,587547046;56;0;0,085991401;10000;4;0;0;0;0
"N";0,03833683;31;0;0,381633595;6500;8;0;2;0;0
"N";0,982120773;51;0;0,328345802;9623;9;0;2;0;1
"N";0,9999999;34;0;0;2720;0;0;0;0;1
"N";0;31;0;0,368617518;7500;8;0;1;0;0
"N";0,114070874;35;0;0,353738474;9000;2;0;1;0;2
"N";0,044830376;56;0;0,260980746;6647;8;0;1;0;0
"N";0,434962464;34;0;0,443511298;5000;8;0;1;0;1
"N";0,341836828;49;0;0,35089694;14214;10;0;1;0;4
"N";0,094164652;67;0;0,471388102;3529;11;0;1;0;0
"N";0,292471548;66;0;0,69219315;4700;8;0;2;0;1
"N";0,025167538;33;0;0,160262418;3200;8;0;1;0;0
"N";0,015984016;24;0;0;3400;1;0;0;0;0
"N";0,205801727;45;0;0,857992163;7400;13;0;2;0;0
"N";0,658068386;25;0;0,332948866;2600;5;0;0;0;0
"N";0,178727318;72;0;0,230865878;9550;7;0;1;0;0
"N";0,809930528;50;0;0,465816773;8000;11;0;1;0;2
"N";0;77;0;0,040838259;3721;5;0;0;0;0
"N";0,010747017;64;0;0,006238004;2083;4;0;0;0;0
"N";0,901789222;41;0;0,161954037;8310;5;0;0;0;2
"N";0,025972339;58;0;0,273389516;7000;7;0;0;0;0
"N";0,106311249;34;1;0,418971833;7916;7;0;2;0;1
"N";0;60;0;0,287627636;7540;14;0;1;0;1
"N";0,480751925;66;0;0,083380925;1750;1;0;0;0;0
"N";0,022523599;72;0;0,110240078;4081;6;0;1;0;2
"N";0,587972824;57;0;0,305595872;6200;11;0;1;0;0
"N";0,199244721;36;0;0,141247046;5500;7;0;0;0;0
"N";0,054776638;72;0;0,058520047;6783;6;0;0;0;0
"N";0,020895718;73;1;0,157824156;11930;14;0;2;0;0
"N";0,561804774;40;1;0,175248419;7748;4;0;0;0;1
"N";0,543006477;35;0;0,549853372;4091;10;0;0;0;1
"N";0,014604892;72;0;0,455065634;2970;12;0;3;0;0
"N";0,99989647;42;0;0,137772675;5225;2;0;0;0;0
"Y";0;45;0;0,733066733;4000;11;0;3;0;0
"N";0,9999999;55;0;0,086382723;5000;2;0;0;0;0
"N";0,699032693;52;1;0,350630887;5626;11;0;2;0;2
"N";0,134599236;39;1;0,137033516;8413;14;0;0;0;1
"N";0,074858608;66;0;0,497533662;7500;18;0;3;0;0
"N";0,081900302;55;0;0,24895021;5000;10;0;2;0;1
"N";0,328181021;78;4;0,39326434;5700;9;0;1;0;0
"N";0,221191316;58;0;0,436152003;5841;10;0;1;0;0
"N";0,181927358;69;0;0,974864324;3500;15;0;2;0;0
"N";0,99830017;64;0;0,26946701;5046;6;0;1;0;0
"N";0,130106518;48;0;0,381184245;11500;10;0;2;0;0
"N";0,9999999;38;0;0;3750;4;0;0;1;0
"N";0,677376663;43;0;0,260660082;8301;7;0;1;0;2
"N";0,635298869;45;0;0,351865399;4100;9;0;0;0;2
"N";0,308775413;37;2;0,349023227;6500;14;0;1;0;2
"N";0,300474535;48;2;0,86197049;2100;10;0;1;1;3
"N";0,097773271;61;0;0,409070632;6724;11;0;1;0;0
"N";0,9999999;55;1;0,080546265;3587;4;0;0;0;1
"N";0,192683025;41;0;0,315800503;4771;12;0;1;0;2
"N";0,272192336;84;0;0,453494482;1902;17;0;0;0;0
"N";0,145451979;47;0;0,067391304;5059;3;0;0;0;4
"N";0,030903149;71;0;0,014282314;4200;5;0;0;0;0
"N";0,730787544;35;0;0,238041913;6250;5;0;1;0;0
"N";0,010128816;67;0;0,058862742;15000;16;0;1;0;1
"N";0,979172452;39;0;0,232511659;1500;5;0;0;0;0
"N";0,210671854;44;0;0,651740531;6520;10;0;1;0;2
"N";0,500856759;53;0;0,754101824;14200;9;0;2;0;2
"N";0,555658703;70;0;0,633085238;11285;16;0;3;0;0
"N";0,465818281;48;0;0,380936511;6000;9;1;0;0;0
"N";0,580279813;24;0;0,030023095;865;2;0;0;0;0
"N";0,813192773;39;1;0,163745442;8500;14;1;0;0;2
"N";0,015010997;84;0;0,002687412;7069;6;0;0;0;0
"N";0,804998945;58;1;0,551935066;8500;10;0;2;0;0
"N";0,978936094;77;0;0,146411908;4500;13;0;0;0;0
"N";0,162990002;33;0;0,132384126;3300;5;0;0;0;0
"N";0,085216632;72;0;0,235944022;4072;4;0;1;0;0
"N";0,114662001;56;0;0,530705513;3500;17;0;2;0;0
"N";0,159927505;70;0;0,01381567;5500;4;0;0;0;0
"N";0,81640495;62;0;0,779770656;3400;15;0;1;0;5
"N";0,094851028;69;0;0,197281204;8900;11;0;0;0;0
"N";0,198834022;53;0;0,286332715;1616;10;0;0;0;1
"Y";0,820489156;26;0;0,475381155;4000;8;0;1;0;0
"N";1,009388367;60;1;0,454627676;3316;3;0;1;0;0
"N";0,192402067;32;0;0,458075041;3064;8;0;1;0;0
"N";0,9999999;30;0;0,094446349;5833;3;0;0;0;0
"N";0,324249599;44;0;0,262032823;7250;9;0;1;0;0
"N";0;36;0;0,372424417;5192;9;0;2;0;2
"N";0,44264181;56;1;0,106504469;12083;11;0;0;0;0
"N";0,006138718;52;0;0,004997224;1800;9;0;0;0;0
"N";0,9999999;35;0;0;3600;1;0;0;0;0
"N";0,028732042;27;0;0,190391459;2247;4;0;0;0;1
"N";0,074537651;33;0;0,383969282;4166;4;0;1;0;4
"N";0,158627087;37;0;0,354041292;10800;7;0;3;0;0
"N";0,011572498;33;0;0,178455386;4000;5;0;1;0;0
"N";0,034484152;44;0;0,114104223;8500;5;0;1;0;2
"N";0;61;0;0;2500;8;0;0;0;0
"N";0,002199956;61;0;0,011569776;7000;4;0;1;0;1
"N";0,146049454;57;0;0,710577865;6125;6;0;1;0;2
"Y";0,071114838;46;0;0,395168387;12500;16;0;3;0;0
"N";0,235751053;48;0;0,752070837;3500;11;0;2;0;0
"N";0,02272458;45;0;0,801585554;4540;8;0;2;0;2
"N";0,052639918;32;0;0,466888796;2400;8;0;1;0;2
"N";0,956179048;49;0;0,406383457;4448;8;0;2;0;0
"N";0,476723717;61;0;0,31878089;4855;12;0;0;0;2
"N";0,914537927;64;0;0,47157942;4450;7;0;2;0;2
"N";0,297644017;65;0;0,440216637;7200;5;0;2;0;1
"N";0,010749731;62;0;0,310169492;12389;18;0;3;0;1
"N";0,097790221;48;0;0,185312743;9000;5;0;1;0;2
"N";0,9999999;33;0;0,268671432;4056;6;0;0;0;3
"N";0,9999999;60;0;0,35412844;1634;2;0;0;0;1
"N";0,9999999;67;0;0,432045436;12500;9;0;3;0;0
"N";0,012984429;32;1;0,12645231;3700;6;0;0;0;0
"N";0,178516655;38;0;0,794424519;6133;8;0;2;0;0
"N";0,622951771;38;0;0,492472714;5313;19;0;0;0;1
"N";0,419715024;42;0;0,48421654;7000;9;0;2;0;0
"N";0,323549915;41;0;0,430311981;10833;5;0;2;0;1
"N";0,879729644;47;0;0,558868895;5834;8;0;3;0;2
"N";0,011549711;52;0;0,298558363;6450;11;0;2;0;1
"N";0,55909606;48;2;0,384248577;6500;18;1;1;1;1
"Y";0,046273306;42;0;0,313894808;8916;5;1;2;0;1
"N";0,003450771;50;0;0,164823862;11666;10;0;2;0;0
"Y";0,114583742;61;0;0,220977902;10000;11;0;1;0;0
"N";0,599709077;46;0;0,631828489;4850;9;0;1;0;0
"N";0,079945307;65;0;0,925598165;3050;14;0;1;0;0
"N";0,410886304;48;0;0,116876819;6185;3;0;1;0;2
"N";0,38220874;59;0;0,31359289;10350;8;0;2;0;3
"N";0;65;0;0,213120696;2758;6;0;1;0;0
"N";0,198816765;39;0;0,248152977;2300;8;0;0;0;2
"N";0,692830717;44;0;0,529277349;3500;4;0;1;0;3
"N";0,015861072;51;0;0,263282009;7208;10;0;1;0;0
"Y";0,840638276;58;1;0,775048902;4600;12;0;2;0;3
"N";0,9999999;60;0;0,470088319;6000;8;0;1;0;2
"N";0,035799284;76;0;0,050572519;1047;10;0;0;0;0
"N";0,044999328;46;0;0,181723347;9585;5;0;1;0;0
"N";0,078287413;50;0;0,533058368;8000;11;0;4;0;0
"N";0,007255369;76;0;0,00279944;5000;5;0;0;0;0
"N";0,258806418;46;0;0,312267238;8860;8;0;2;0;3
"N";0,076102747;60;0;0,521707406;2740;12;0;1;0;0
