"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,9999999;81;1;0,839766082;2564;3;0;1;0;0
"N";0,0769097;66;0;0,059605864;10300;5;0;1;0;0
"N";0,15689036;41;0;0,288871113;10000;4;0;1;0;0
"N";0,17656507;65;0;0,242787775;3500;9;0;0;0;1
"N";0,184653846;47;0;0,57626037;4700;20;0;1;0;2
"N";0,391321024;44;0;0,381021632;5500;8;0;1;1;3
"N";0,978680879;47;1;0,751689189;2959;5;1;1;1;3
"N";0,777149813;47;0;0,279139271;11710;9;0;1;0;3
"N";0,9999999;25;0;0,440175631;910;1;1;0;0;0
"N";0,998766708;51;0;0,557243708;6515;5;0;1;0;3
"Y";0,201437366;63;1;0,157312358;7500;8;0;1;0;1
"N";0,648705819;41;1;0,338331411;2600;4;0;0;0;0
"N";0,08321083;51;0;0,218402325;9976;3;0;1;0;0
"N";0,017163806;31;0;0,033911569;7666;4;0;0;0;0
"N";0,188340583;65;0;0,319946676;6000;7;0;1;0;2
"N";0,367663234;49;0;0,461791173;7000;11;0;4;0;2
"N";0,9999999;37;0;0,204448888;4000;4;0;0;0;1
"N";0,003503496;48;0;0,304940732;9532;9;0;1;0;2
"N";0,033083913;60;0;0,115008307;5416;11;0;1;0;0
"Y";1,302325581;54;2;0,173036607;6200;3;1;0;1;1
"N";0,918830385;59;0;0,477753708;6000;4;0;1;0;1
"N";0,991103;48;0;0,213407638;6100;7;0;0;0;2
"N";0,061373082;60;0;0,269297427;7500;11;0;1;0;0
"N";0,760615959;45;0;0,610788189;4300;12;0;2;0;0
"N";0,089533284;58;0;0,304763071;8166;13;0;4;0;0
"N";0,311336083;49;1;0,507768036;6500;9;0;2;0;3
"N";0,017609685;61;0;0,269442609;4538;7;0;1;0;1
"N";0,764830611;51;0;0,2774422;4800;8;0;1;0;0
"Y";0,97031226;28;0;0,227908836;2500;8;0;0;0;1
"N";0,323594964;68;1;0,241262301;8840;12;0;1;0;1
"N";0,991332117;48;1;0,281099789;5200;7;1;0;5;3
"Y";0,9999999;25;2;0,081643988;3600;1;0;0;0;1
"N";0,304192395;70;0;0,153538585;2500;2;0;0;0;0
"Y";0,083832335;31;1;0,056632751;5208;5;0;0;1;0
"N";0,982680693;50;0;0,164650339;10166;11;0;0;0;0
"N";0,806576402;60;0;0,079791024;4210;3;1;0;0;1
"N";0,416026031;59;0;0,80244898;6124;18;0;4;0;0
"N";0,163698939;48;0;0,340043997;15000;16;0;2;0;2
"N";0,006400687;41;1;0,943514121;4000;19;0;4;0;4
"N";0,019088124;41;0;0,209973753;8000;6;0;1;0;0
"N";0,012313764;47;0;0,344887348;7500;13;0;1;0;0
"N";0,017788439;70;0;0,002333074;9000;14;0;0;0;0
"N";0,9999999;63;0;0,249219238;1600;2;0;0;0;1
"N";0,397278675;67;0;0,243382213;5250;7;0;0;0;1
"N";0,02019899;45;0;0,200620476;2900;5;0;1;0;2
"N";0,78725186;57;3;0,942156629;4200;8;0;2;0;0
"N";0,9999999;47;0;0,230579911;6500;4;0;1;0;0
"N";0,966871435;38;0;0,284302421;6070;4;0;1;0;1
"N";0,629283883;85;0;0,626104024;2037;9;0;0;0;0
"N";0,711301981;64;1;0,597480504;5000;20;0;1;0;0
"N";0,478043496;32;0;0,191659526;3500;6;0;0;0;0
"N";0,148323445;38;0;0,092581484;5000;3;0;0;0;1
"N";0,001343255;78;0;0,558976409;2500;7;0;1;0;0
"N";0,38053982;46;0;0,384070392;8750;5;0;2;0;2
"N";0,96345515;54;2;0,166693692;6166;5;4;0;0;3
"N";0,75210722;34;1;0,430978482;4925;10;0;0;0;0
"N";0,079688046;53;3;0,04892681;7500;13;0;0;0;3
"N";0,026143287;46;3;0,470395251;6400;8;0;2;0;3
"Y";0,631028472;46;2;0,271791502;4565;9;0;0;1;4
"N";0,003999902;79;0;0,011396011;350;8;0;0;0;0
"N";0,223250137;55;0;0,785535744;6000;14;0;2;0;0
"N";0,011390818;72;0;0,195956454;4500;17;0;1;0;0
"N";0,0878554;38;0;0,252535352;7000;11;0;1;0;0
"N";0,15011721;46;0;0,478686454;9500;10;0;1;0;5
"N";0,101664407;46;0;0,352760359;8132;9;0;1;0;0
"N";0;63;1;0,198771516;14000;11;0;1;0;0
"N";0,031851961;56;0;0,399307274;4041;9;0;1;0;1
"N";0,9999999;51;0;0,551231703;2800;4;0;1;0;0
"N";0,236403996;61;0;0,495001999;2500;5;0;0;0;0
"N";0,048655391;45;0;0,090181887;10500;6;0;1;0;3
"N";0,794322442;57;0;0,361129067;4640;5;0;2;0;0
"N";0,002125844;64;0;0,175152749;5400;5;0;1;0;0
"Y";0,973965774;57;4;0,564327485;9233;15;0;1;1;0
"Y";0,738553836;52;0;0,105718154;9600;7;1;0;0;0
"N";0,946951414;74;2;0,34561753;4015;18;0;0;0;0
"N";0,308985682;48;0;0,169786417;8333;9;0;0;0;2
"N";0,09459253;49;0;0,09886148;5269;8;0;0;0;0
"N";0,270915272;43;0;0,138489829;8700;3;0;0;0;2
"N";0,349934315;59;0;0,072851296;7329;5;0;0;0;0
"N";0,272667214;62;0;0,44724668;6700;7;0;1;0;0
"N";0,607897734;54;0;0,254981787;9333;6;0;1;0;6
"N";0,758887305;34;3;0,238595176;8000;20;0;0;1;0
"N";0,24135173;62;0;0,224943764;4000;7;0;1;0;0
"N";0,312553352;41;0;0,448453608;5625;10;0;1;0;2
"N";0,161701082;52;0;0,452377381;13333;19;0;2;0;1
"N";0,02089791;38;0;0,962507811;4800;3;0;2;0;2
"N";0,058070616;49;0;0,008702092;5400;2;0;0;0;0
"N";0,024410121;70;0;0,217020239;4100;13;0;1;0;0
"N";0,082694648;46;1;0,501527354;3600;13;0;1;0;1
"N";0,067572971;41;0;0,226402924;4650;4;0;1;0;0
"N";0,528254379;75;1;0,861025188;4525;9;0;1;0;0
"N";0,060621663;35;0;0,260887556;9666;6;0;1;0;0
"N";0,38360936;64;0;0,434012331;12812;20;0;2;0;0
"N";0,948979117;31;0;0,73636104;3500;9;0;1;0;0
"N";0,123234049;34;0;0,440630709;10400;8;0;4;0;0
"N";0,216648801;44;0;0,412184157;6450;13;0;2;0;3
"N";0,047130774;37;0;0,628457181;3000;11;0;1;0;2
"N";0,649139619;40;0;0,319209712;4200;5;0;0;0;6
"N";0,033514474;69;0;0,038317368;2400;7;0;0;0;1
"N";0,989592599;42;0;0,489888869;5488;9;0;1;0;3
"N";0,018496917;26;0;0,001172791;2557;4;0;0;0;0
"N";0,101166389;54;1;0,010443864;1148;2;0;0;0;0
"N";0,817071101;60;0;0,454183267;12800;10;0;2;0;0
"N";0,87494732;70;0;0,476037606;13082;6;0;1;0;0
"Y";0,475980001;39;1;0,521492836;3000;3;0;2;0;3
"N";0,107233984;80;0;0,271529889;2960;8;0;1;0;0
"Y";0,650717982;41;0;0,928714191;1500;13;0;2;0;0
"N";0,9999999;37;0;0,003080268;5518;1;0;0;0;2
"N";0,029923399;63;0;0,451924679;6000;18;0;2;0;0
"N";0,317687558;41;0;0,122708039;1417;7;0;0;0;0
"N";0,033597014;39;0;0,008634223;1273;3;0;0;0;0
"N";0,035482212;70;0;0,578002894;3454;10;0;0;0;0
"Y";0,903013855;46;1;0,283976039;5341;4;2;0;1;1
"N";0,563091739;53;3;0,463069767;10749;11;0;1;0;2
"N";0,9999999;24;0;0;1120;0;0;0;0;0
"N";0,040582079;32;0;0,589852537;4000;6;0;2;0;1
"N";0,047990402;43;0;0,696651674;2000;7;0;1;0;1
"N";0;50;1;0,393366192;7506;9;0;1;0;2
"N";0,217774612;56;0;0,871947702;5200;16;0;3;0;0
"N";0,769498886;34;0;0,083247385;6786;2;0;0;0;0
"N";0,9999999;62;0;0,261796854;3750;2;0;0;0;0
"N";0,049160175;46;0;0,09715857;12000;10;0;1;0;3
"N";0,065152176;47;0;0,189121627;11600;7;0;1;0;2
"N";0,509751536;40;0;0,70763684;3050;9;0;0;0;0
"N";0,9999999;59;0;0,020524155;9500;0;2;0;0;2
"N";0,031053854;61;0;0,192205794;11700;10;0;2;0;1
"N";0,9999999;24;0;0;820;1;0;0;0;0
"N";0,053247338;31;1;0,123938031;2000;3;0;0;0;0
"N";0,006312467;78;0;0;3363;1;0;0;0;0
"N";0,128767048;55;0;0,344834647;9766;16;0;2;0;3
"N";0,144547041;51;0;0,539878731;8575;12;0;1;0;1
"N";0,56459324;50;0;0,597145719;3993;12;0;0;0;1
"N";0,005722853;86;0;0,012794882;2500;14;0;1;0;1
"N";0,439938278;61;0;0,389193049;4200;4;1;2;1;1
"N";0,386469432;45;1;0,404898829;4694;10;0;1;0;0
"Y";0,178820724;51;0;0,185401217;12000;18;0;1;0;1
"N";0,9999999;58;0;0,027315123;1500;5;1;0;0;0
"N";0,069857216;51;0;0,072291084;12504;6;0;0;0;1
"N";0,825521033;52;0;0,416221827;6743;10;0;0;0;1
"N";0,070281698;77;0;0,093761536;5417;3;0;0;0;0
"N";0,058710092;70;0;0,018735363;1280;2;0;0;0;0
"N";0,960067998;57;0;0,539494358;7000;12;0;1;0;0
"N";0;55;0;0,302058162;12000;5;0;1;0;3
"N";0,308529507;35;0;0,038394881;7500;7;0;0;0;2
"N";0,255818069;44;2;0,649639611;3190;9;0;2;0;1
"N";0,163878671;48;0;0,153119634;3493;8;0;0;0;1
"N";0,023247094;31;0;0,32183908;2000;3;0;0;0;0
"N";0,436092378;50;3;0,46664859;7375;13;0;2;0;0
"N";0,004777601;64;0;0,14230431;5684;3;0;1;0;1
"N";0;47;0;0,230168555;10500;4;0;1;0;1
"N";0,298301573;56;1;0,370103557;2220;9;0;0;0;0
"N";0,519019302;29;1;0,323384569;6700;8;0;2;0;0
"N";0,101210671;40;0;0,465762004;4789;7;0;1;0;1
"N";0,255582422;70;0;0,477943615;6029;20;0;3;0;1
"N";0,040837305;45;0;0,005422013;5532;2;0;0;0;0
"N";0,055065443;53;0;0,020851185;3500;9;0;0;0;1
"N";0,248455973;41;0;0,131717071;4000;5;0;0;0;1
"N";0,939890225;40;3;0,924614744;2400;15;0;0;1;3
"N";0,032283908;39;0;0,440255974;10000;10;0;2;0;3
"N";0,936075995;50;0;0,642196045;4753;9;0;2;0;4
"N";1,000923041;51;0;0,243046719;5500;5;0;0;0;0
"N";0,202439878;67;0;0,361527694;5000;11;0;1;0;0
"N";0,9999999;44;0;0,175845536;7716;4;0;0;0;1
"N";0,944838492;52;0;0,695735506;8347;17;0;1;0;2
"N";0,654996751;44;0;0,50272192;9000;12;0;1;0;0
"N";0,116932028;43;0;0,404599233;6000;8;0;2;0;0
"N";0,075119807;75;0;0,314147228;3300;10;0;1;0;0
"N";0,388773189;53;0;0,456694813;8289;7;0;1;0;1
"Y";0,976900534;32;0;0,214566226;2800;5;0;0;0;0
"N";0,027304329;86;0;0,00742751;7000;4;0;0;0;0
"N";0,059017062;50;0;0,240328507;9253;15;0;1;0;1
"N";0,018846615;55;0;0,478309859;5324;10;0;2;0;0
"N";0,708037614;54;0;0,310281772;12030;9;0;2;0;2
"N";0,912208779;47;0;0,412158681;1940;9;0;0;0;0
"N";0,609079373;72;1;0,406793646;14542;19;0;2;0;0
"N";0,035442862;72;0;0,2335968;10500;16;0;1;0;0
"N";0,015285278;39;0;0,040993168;6000;9;0;0;0;0
"N";0,001361065;63;0;0,001146789;2615;7;0;0;0;0
"N";0,199717251;51;0;0,49539306;5100;7;0;1;0;0
"N";0;60;0;0,093440821;2728;3;1;0;0;0
"N";0,235642438;62;1;0,258471901;4750;6;0;1;0;3
"N";0,067385878;44;0;0,619714517;3712;13;0;1;0;0
"N";0,017814943;24;1;0,258531541;2900;5;0;0;0;0
"N";0,075518456;48;0;0,099427031;8900;7;0;0;0;2
"N";0,042527339;37;0;0,195734281;4500;10;0;0;0;0
"N";0,003051849;77;0;0,403119376;5000;6;0;2;0;0
"N";0,571735479;48;0;0,538937916;6458;9;0;3;0;0
"N";0,225998676;74;0;0,067386523;5000;7;0;0;0;0
"N";0,023896755;61;0;0,479378682;5600;18;0;1;0;0
"N";0,186058019;62;0;0,124901532;11424;10;0;1;0;0
"N";0,002746302;41;0;0,436355205;8625;9;0;2;0;0
"N";0,9999999;43;0;0;5533;2;0;0;0;3
"N";0,9999999;26;0;0,047459179;6552;3;0;0;0;0
"N";0,73271756;66;3;0,519458734;8941;11;1;3;0;0
"N";0,010344471;54;0;0,001127714;7093;2;0;0;0;1
"N";0,180485705;37;0;0,099112611;8000;10;0;0;0;2
"N";0;62;0;0,20950324;8333;3;0;2;0;0
"N";0,122152072;70;0;0,087485419;6000;5;0;0;0;0
"N";0,004753709;54;2;0,690268838;2640;10;0;1;0;2
"N";0,347805779;51;0;0,787148594;3983;7;0;1;0;2
"N";0,07963395;34;0;0,022279349;3500;2;0;0;0;0
"N";0,683015082;48;0;0,310286678;4150;9;0;0;0;0
"N";0;52;0;0,312794931;7416;7;0;1;0;0
"N";0,023512635;56;0;0,266260356;10500;8;0;2;0;3
"N";0,058103577;41;0;0,259072014;8900;16;0;5;0;2
"N";0,022667511;91;0;0,004254254;7991;9;0;0;0;0
"N";0,190934197;43;0;0,161144053;8600;15;0;1;1;0
"N";0,053479622;62;0;0,041713389;8917;7;0;0;0;0
"N";0,9999999;41;1;0,321362458;2700;2;1;0;0;1
"N";0,004215055;36;0;0,00079992;10000;7;0;0;0;0
"N";0,626408777;71;0;0,409400124;3233;9;0;1;0;1
"Y";0,915197313;32;2;0,642622352;5475;10;0;2;0;2
"N";0,530735158;69;0;0,541099344;5948;11;0;2;0;0
"N";0,962976675;72;0;0,589764094;2500;8;0;2;0;0
"N";0,188090595;63;0;0,321279787;6000;3;0;2;0;6
"N";0,301493942;53;0;0,010398614;7500;5;0;0;0;2
"N";0,549972501;54;0;0,181363727;5000;9;0;0;0;1
"N";0;48;1;0,187521426;5833;7;0;0;0;3
"N";0,040743034;67;0;0,569620253;1500;8;0;1;0;0
"N";0,034166061;54;0;0,196931132;13750;11;0;1;0;1
"N";0,013063978;72;0;0,176033058;3629;14;0;2;0;1
"N";0,046156257;69;0;0,156302191;10178;11;0;2;0;0
"N";0,077196912;66;0;0,428013582;5889;6;0;0;0;1
"N";0,843126875;34;0;0,186952037;3877;5;0;0;0;0
"N";0,016684186;81;0;0,101919045;6200;8;0;1;0;0
"N";0,61239622;48;0;0,217890405;13850;10;0;1;0;3
"N";0,12395042;44;0;0,002999;3000;2;0;0;0;3
"N";0,007745217;44;0;0,495587424;7251;3;0;2;0;2
"N";0,9999999;44;0;0;3846;0;0;0;0;2
"N";0,6322868;55;1;0,734678625;2675;14;0;0;0;0
"N";0,106599693;62;0;0,745469522;2427;11;0;2;0;1
"N";0,081197293;41;0;0,017219034;5400;6;0;0;0;1
"Y";0,02369459;78;0;0,07295271;3467;14;0;0;0;0
"N";0,197828078;49;0;0,237834955;7500;11;0;1;0;2
"N";0,931548566;55;0;0,794766547;5846;12;0;4;0;0
"N";0,008705736;61;0;0,49446948;2440;6;0;1;0;0
"N";0,072800185;66;0;0,958928051;3432;9;0;2;0;0
"Y";0,9999999;43;0;0,098250336;5200;2;0;0;1;1
"N";0,104397912;50;0;0,088485252;6000;8;0;0;0;2
"N";0,9999999;56;2;0,23072905;13400;3;1;2;1;2
"N";0,005162738;71;0;0,267748028;9000;13;0;3;0;0
"N";0,006958188;65;0;0,002511301;3981;5;0;0;0;0
"N";0,178906003;52;0;0,374734524;12712;5;0;2;0;0
"N";0,890473968;56;0;0,194451032;12650;9;0;1;0;1
"N";0;52;0;0,309083174;4700;6;0;0;0;0
"Y";0,9999999;42;0;0;3323;0;0;0;1;2
"N";0;54;0;0,488691732;13750;5;0;3;0;0
"N";0,2328918;50;0;0,491439149;2160;7;0;2;0;2
"N";0,062788;65;0;0,323488694;6500;16;0;0;0;0
"N";0,088900271;56;0;0,231584745;7262;11;0;2;0;0
"N";0,809273841;60;0;0,397343862;5571;5;0;1;0;0
"N";0,427797684;45;0;0,028455285;5411;2;0;0;0;0
"N";0,136275951;56;0;0,473514779;6833;13;0;2;0;4
"N";0,03684596;57;0;0,557269352;3500;15;0;2;0;0
"N";0,328667333;24;0;0,235105958;2500;5;0;0;0;0
"N";0,128676721;35;0;0,856893543;4583;10;0;4;0;0
"N";0,383473019;31;0;0,698424069;1395;7;0;1;0;0
"N";0,077268184;44;0;0,243907012;5333;11;0;1;0;0
"N";0,9999999;29;1;0,374925373;1674;1;0;0;0;3
"N";0,51766164;62;0;0,817125492;5593;13;0;2;0;0
"N";0,065531149;68;0;0,466306739;5000;4;0;2;0;0
"N";0,003820637;80;0;0,218446602;3501;12;0;1;0;0
"N";0,100999954;40;0;0,492760922;7942;10;0;2;0;0
"Y";0;26;0;0,010598032;1320;3;0;0;0;0
"N";0,560540991;40;0;0,638144742;2500;12;0;0;0;1
"N";0,206981184;43;0;0,303341902;3500;7;0;2;0;2
"N";0,982120773;51;0;0,328345802;9623;9;0;2;0;1
"N";0,9999999;34;0;0;2720;0;0;0;0;1
"N";0,019444174;52;0;0,124565715;11800;6;0;1;0;1
"N";0,286000133;42;0;0,435269972;6333;18;0;1;0;3
"N";0,276141115;46;0;0,928028933;5529;13;0;4;0;1
"N";0,434962464;34;0;0,443511298;5000;8;0;1;0;1
"N";0,9999999;36;0;0,102965678;3000;1;0;0;0;2
"N";0,052568674;66;0;0,156374988;10250;3;0;1;0;1
"N";0,06208663;58;0;0,029991431;3500;3;0;0;0;3
"N";0,372820726;57;0;0,456843288;5340;9;0;1;0;0
"N";0,118988101;47;0;0,280847347;4578;4;0;1;0;0
"N";0,232553489;61;1;0,467896023;4500;9;0;1;0;0
"N";0,036299037;52;0;0,041637262;7084;2;0;1;0;0
"N";0,045852814;77;0;0,490602722;3085;8;0;1;0;0
"N";0,293324904;41;0;0,320079061;8600;11;0;1;0;3
"N";0,655853699;55;0;0,519028797;8854;12;0;1;0;1
"N";1,020576132;43;1;0,054139172;6667;6;2;0;2;0
"N";0;63;0;0,282968042;8166;3;0;1;0;1
"N";0,008253571;74;0;0,371451419;2500;20;0;0;0;0
"N";0,004658115;74;0;0,009043313;2100;12;0;0;0;0
"N";0,365223501;27;0;0,152089254;9500;13;0;0;0;2
"N";0,658068386;25;0;0,332948866;2600;5;0;0;0;0
"N";0,828335057;44;4;0,471497181;4788;8;2;1;1;4
"N";0,480751925;66;0;0,083380925;1750;1;0;0;0;0
"N";0,026160845;63;0;0,112985113;11620;11;0;3;0;0
"N";0,162324144;46;0;0,189245375;14430;13;0;1;0;3
"N";0,199244721;36;0;0,141247046;5500;7;0;0;0;0
"Y";0,105212043;48;1;0,470512269;4645;10;0;2;0;2
"N";0,795435831;69;0;0,164895441;2916;4;0;0;0;0
"N";0;84;0;0;3006;3;0;0;0;0
"Y";0,9999999;24;0;0;1700;0;0;0;0;0
"N";0,034055506;85;1;0,01076509;2600;9;0;0;0;0
"N";0,99989647;42;0;0,137772675;5225;2;0;0;0;0
"N";0,032584402;29;0;0,343902439;4509;6;0;1;0;2
"Y";0;45;0;0,733066733;4000;11;0;3;0;0
"N";0,9999999;55;0;0,086382723;5000;2;0;0;0;0
"N";0,134599236;39;1;0,137033516;8413;14;0;0;0;1
"N";0,139107634;50;0;0,20362371;8333;11;0;1;0;0
"N";0,184694345;61;2;0,113153098;6583;8;0;0;0;0
"N";0,12175943;48;0;0,121730964;13841;9;0;1;0;5
"N";0,250667576;30;0;0,202262959;11400;7;0;1;0;0
"N";0,131929944;52;0;0,430411593;9936;14;0;3;0;0
"N";0,229061452;59;1;0,421879463;3500;20;0;1;0;0
"N";0,191237957;25;0;0,671132765;820;5;0;0;0;0
"N";0,130106518;48;0;0,381184245;11500;10;0;2;0;0
"N";0,01529847;37;0;0,00099975;4000;2;0;0;0;0
"Y";0,456954305;48;0;0,58022184;6400;7;0;2;0;1
"N";0,02379762;56;0;0,242870875;3120;4;0;0;0;1
"N";0,192683025;41;0;0,315800503;4771;12;0;1;0;2
"N";0;44;1;0,083383323;5000;5;0;0;0;0
"N";0,272192336;84;0;0,453494482;1902;17;0;0;0;0
"N";0,730787544;35;0;0,238041913;6250;5;0;1;0;0
"N";0;63;0;0,389830508;707;2;0;0;0;0
"N";0,670307225;42;0;0,568835564;6500;11;0;2;0;0
"N";0;47;0;0,159122725;15000;5;0;1;0;0
"N";0,210671854;44;0;0,651740531;6520;10;0;1;0;2
"N";0,102896587;41;0;0,190591589;7014;6;0;2;0;0
"N";0,555658703;70;0;0,633085238;11285;16;0;3;0;0
"N";0,136530008;47;0;0,281439494;7585;13;0;1;0;1
"N";0,115020298;53;0;0,145890868;10500;9;0;1;0;0
"N";0,642376354;38;0;0,217432052;3200;8;0;0;0;0
"N";1,081836327;31;0;0,444928237;6200;8;0;2;0;0
"N";0,021291905;55;1;0,441807759;7500;19;0;2;0;0
"N";0,008653608;47;0;0,002570694;3500;4;0;0;0;2
"N";0,580279813;24;0;0,030023095;865;2;0;0;0;0
"N";0,643944367;40;0;0,270636596;9000;9;0;0;0;0
"N";0;30;0;0,009715475;1440;6;0;0;0;0
"N";0,691544216;58;1;0,405756135;7782;6;0;2;0;2
"N";0,971990818;50;0;0,454807934;7965;12;0;1;1;1
"N";0,133996429;55;0;0,044423734;12875;12;0;0;0;3
"N";0,353909739;39;0;0,115245765;3600;5;2;0;1;0
"N";0,082758106;61;0;0,24905225;6066;8;0;1;0;1
"N";0,085216632;72;0;0,235944022;4072;4;0;1;0;0
"N";1,002341007;76;1;0,88057273;3072;3;0;1;1;0
"N";0,81640495;62;0;0,779770656;3400;15;0;1;0;5
"N";0,192402067;32;0;0,458075041;3064;8;0;1;0;0
"N";1,034386246;26;0;0,087248322;3128;2;0;0;0;0
"N";0,9999999;42;0;0,164708823;4000;1;0;0;0;0
"N";0,324249599;44;0;0,262032823;7250;9;0;1;0;0
"N";0,036706571;48;0;0,955213436;1428;6;0;1;0;0
"N";0;36;0;0,372424417;5192;9;0;2;0;2
"N";0,9999999;23;0;0;820;1;0;0;0;0
"N";0,023652341;54;1;0,00919816;5000;9;0;0;0;2
"N";0,083294919;54;0;0,123764026;9000;8;0;1;0;0
"N";0,494789762;54;0;0,620442708;1535;11;0;1;0;0
"N";0,052358939;59;0;0,141473082;9082;4;0;1;0;0
"N";0,9999999;35;0;0;3600;1;0;0;0;0
"N";0,08925978;48;0;0,264763864;11666;6;0;2;0;4
"N";0;41;0;0,020483712;4051;3;0;0;0;3
"N";0,526341482;42;0;0,83230967;7000;11;0;1;0;0
"N";0,143346515;43;0;0,343923573;4500;5;0;1;0;2
"N";0,145012909;49;0;0,34066693;10135;5;0;1;0;3
"N";0,011572498;33;0;0,178455386;4000;5;0;1;0;0
"N";0,632321881;46;1;0,48111332;1508;6;0;0;0;0
"N";0,506558797;49;0;0,335743404;13000;16;0;2;0;4
"N";0,052639918;32;0;0,466888796;2400;8;0;1;0;2
"N";0,9999999;66;1;0,291182796;2324;3;1;1;0;0
"N";0,956179048;49;0;0,406383457;4448;8;0;2;0;0
"N";0,476723717;61;0;0,31878089;4855;12;0;0;0;2
"N";0,019236473;35;0;0,428345031;4416;8;0;1;0;0
"N";0,007096545;74;0;0,000571374;10500;3;0;0;0;0
"N";0,012384253;56;0;0,148718667;7140;16;0;1;0;0
"N";0,417389805;48;0;0,460404525;8750;9;0;1;0;0
"N";1,00147547;40;1;0,127877238;4300;3;0;0;0;2
"N";0,061431286;52;0;0,573381756;4680;10;0;4;0;0
"N";0,005765246;41;0;0,151802157;3800;10;0;0;0;2
"N";0,279807884;45;0;0,220815752;7820;15;0;0;0;2
"N";0,051997189;86;0;0,01802962;1552;9;0;0;0;0
"Y";0,893687708;35;0;0,206409879;3400;2;1;0;0;4
"N";0,008112697;37;0;0,09767728;6500;3;0;0;0;0
"N";0,410790543;27;0;0,174902832;1800;5;0;0;0;0
"N";0,22338195;62;0;0,411219181;4420;8;0;1;0;0
"N";0,796121408;45;0;0,258491398;6800;5;0;1;0;0
"N";0,9999999;40;0;0;1920;1;0;0;0;0
"N";0,070790662;55;0;0,023990404;2500;5;0;0;0;0
"Y";0,840638276;58;1;0,775048902;4600;12;0;2;0;3
"N";0,040754969;70;0;0,105178964;5000;14;0;0;0;0
"N";0,048208648;54;0;0,188037249;8375;6;0;1;0;0
"N";0;31;0;0,301923517;8733;6;0;2;0;0
"N";0,496630672;38;0;0,3432282;3233;8;0;1;0;2
"N";0,004384689;39;1;0,359894149;3400;10;0;1;0;2
"N";0,019918819;52;0;0,306948842;6000;11;0;2;0;0
"N";0,076102747;60;0;0,521707406;2740;12;0;1;0;0
"N";0,940005084;47;1;0,27943761;7396;8;0;1;1;3
"N";0;53;0;0,460619361;4100;9;0;1;0;4
"N";0,748057958;37;0;0,850767754;2083;8;0;1;0;2
"N";0,023609784;48;0;0,394160584;3972;5;0;1;0;1
"N";0,31181921;52;0;0,295672431;11160;6;0;2;0;2
"N";0,49912951;80;0;0,513155125;4750;14;0;0;0;0
"N";0,938655812;46;0;0,365639665;4900;10;0;0;0;1
"N";0,004519853;66;0;0,310853675;7250;11;0;2;0;1
"N";0,9999999;44;0;0,438049209;2275;2;0;1;0;2
"Y";0,081099792;33;2;0,09179204;5250;10;0;0;0;1
"N";0,124375023;35;0;0,482362373;3741;11;0;2;0;2
"N";0,038847761;57;0;0,265622396;6000;13;0;2;0;0
"N";0,052567674;53;0;0,142374517;4143;2;0;0;0;1
"N";0,350028633;42;0;0,98249453;2741;10;0;1;0;2
"N";0,297058737;45;0;0,413328411;5416;10;0;1;0;2
"N";0,050823877;74;0;0,008247938;4000;7;0;0;0;0
"N";0,061946799;45;1;0,404319136;5000;15;0;1;0;0
"N";0,9999999;65;0;0;4100;0;0;0;0;0
"N";0,994287346;31;1;0,653207199;4333;8;0;1;0;0
"N";0,122192206;66;0;0,446947035;5682;13;0;2;0;1
"N";3,37e-05;37;0;0,229544613;2700;5;0;0;0;3
"N";0,102718174;39;0;0,283943211;5000;7;0;1;0;1
"Y";0,887571346;41;2;0,690563277;4100;10;1;0;1;3
"N";0,9999999;70;1;0;1731;0;0;0;0;0
"N";0,540114971;38;0;0,169709437;11666;6;0;1;0;2
"N";0,016386832;73;0;0,30596556;3251;9;0;1;0;0
"N";0,035552435;69;0;0,019992003;2500;5;0;0;0;0
"N";0,002080462;72;0;0,230982787;1800;15;0;0;0;0
"Y";0,9999999;37;0;0,418228394;7416;9;0;1;0;2
"N";0,123078681;49;0;0,278462536;6165;10;0;2;0;2
"N";0,337087952;46;1;0,418901026;12083;19;0;2;0;3
"N";0,396046458;33;0;0,162838034;3438;4;0;0;0;0
"N";0,03029151;46;0;0,354758079;5600;11;0;1;0;1
"N";0,000520586;55;0;0,217290574;8200;17;0;3;0;3
"N";0,9999999;28;0;0,288688411;1440;1;0;0;0;0
"N";0;31;0;0,182050686;4300;6;0;0;0;3
"N";0,609107903;74;0;0,272752446;10833;16;0;1;0;0
"N";0,804325648;50;1;0,343128904;7043;5;0;1;0;0
"N";0,407640599;45;0;0,4954894;8867;9;0;1;0;4
"N";0,026349341;81;0;0,010710461;2800;2;0;0;0;0
"N";0,052510966;47;0;0,460151251;6875;16;0;3;0;4
"Y";0,811583302;54;2;0,262707599;1986;6;1;0;0;1
"N";0,238582481;25;0;0,132346723;2364;4;0;0;0;0
"N";0,03471244;60;0;0,075518456;7666;4;0;1;0;0
"N";0,711524921;73;0;0,30495158;5472;9;0;0;0;0
"N";0,535676023;35;0;0,806064645;3000;14;0;1;0;0
"N";0,009660587;54;0;0,154393305;4779;9;0;1;0;0
