"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,258786188;48;0;0,639371578;4200;19;0;2;0;2
"N";0,069398265;56;0;0,187771346;2763;5;0;1;0;0
"N";0,035375065;63;0;0,016495876;4000;9;0;0;0;0
"Y";0,9999999;43;1;0,799207921;2524;4;4;2;0;2
"N";0,716215837;40;0;0,582461253;7548;7;0;2;0;2
"N";0,9999999;68;0;0,323140253;3400;3;0;1;0;0
"N";0,06437497;69;0;0,865502183;2289;15;0;1;0;0
"N";0,9999999;60;0;0,353640894;6220;3;0;1;0;0
"N";0,085488318;69;0;0,236376797;9670;12;0;2;0;0
"N";0,018496917;26;0;0,001172791;2557;4;0;0;0;0
"N";0,101166389;54;1;0,010443864;1148;2;0;0;0;0
"N";0,568289199;58;1;0,367469378;12000;11;0;2;0;0
"N";0,024999735;47;0;0,525147485;10000;16;0;3;0;3
"N";0,107233984;80;0;0,271529889;2960;8;0;1;0;0
"N";0,053091974;42;0;0,554767127;7750;16;0;1;1;2
"N";0,288213973;37;0;0,235972437;7110;9;0;1;0;0
"N";0,552744914;33;0;0,11138782;4416;7;0;0;0;0
"N";0,317687558;41;0;0,122708039;1417;7;0;0;0;0
"N";0,197317006;58;3;0,445010925;2745;10;0;1;0;1
"N";0,035482212;70;0;0,578002894;3454;10;0;0;0;0
"N";0,296820966;40;0;0,128916145;7500;11;0;0;0;0
"N";0,9999999;24;0;0;1120;0;0;0;0;0
"N";0,047990402;43;0;0,696651674;2000;7;0;1;0;1
"N";0;42;0;0,93394823;3360;13;0;2;0;1
"N";0;50;1;0,393366192;7506;9;0;1;0;2
"N";1,00989901;51;0;0,894503054;1800;6;0;1;1;0
"N";0,9999999;43;0;0;2080;0;0;0;0;2
"N";0,140309437;31;0;0,057797165;1833;4;0;0;0;0
"N";0,948207171;43;2;0,059990245;6150;2;0;0;0;4
"N";0,101870368;31;0;0,39545327;7125;4;0;2;0;0
"N";0,509751536;40;0;0,70763684;3050;9;0;0;0;0
"N";0,018085198;37;0;0,489251075;10000;5;0;1;0;1
"N";0,169902955;60;0;0,640852871;10833;15;0;3;0;5
"N";0,006312467;78;0;0;3363;1;0;0;0;0
"N";0,9999999;39;0;0,177075855;4178;1;0;0;0;4
"N";0,072569544;53;0;0,024404587;3400;6;0;0;0;0
"Y";0,9999999;59;1;0,966726619;1111;0;4;0;1;2
"N";1,005633538;44;1;0,623272044;7450;12;0;2;1;1
"N";0,283177346;42;0;0,031793641;3333;1;0;0;0;0
"Y";0,887953709;45;1;0,103920078;9208;8;1;0;0;2
"N";0,096919153;37;0;0,193551678;9800;5;0;1;0;2
"Y";0,996627123;56;2;0,109125718;4700;11;0;0;0;1
"N";0,096061221;80;0;0,11132255;1050;9;0;0;0;0
"N";0,034075388;36;0;0,525651708;8400;12;0;3;0;0
"N";0,008989917;54;0;0,355955506;8000;15;0;1;0;3
"N";0;58;0;0,562772709;10083;13;0;5;0;0
"N";0,244162672;34;0;0,359818691;7500;5;0;1;0;0
"N";0,136497033;48;0;0,405125848;8700;9;0;4;0;2
"N";1,015396921;44;5;0,591637631;2869;9;2;2;2;1
"N";0,209039313;55;0;0,875062469;2000;8;0;1;0;0
"N";0,163878671;48;0;0,153119634;3493;8;0;0;0;1
"N";0,759493671;26;0;0,117074454;3800;6;0;0;0;0
"N";0,097814407;69;0;0,13785558;3655;16;0;1;0;0
"N";0;36;0;0,608261159;1500;9;0;0;0;1
"N";0,016389058;56;0;0,012658228;1500;10;0;0;0;0
"N";0,9999999;56;0;0,281317886;2761;2;0;0;0;0
"N";0,147313965;48;0;0,579513299;5300;10;0;1;0;2
"N";0,200642993;55;0;0,566456868;2700;10;0;1;0;0
"N";0,519019302;29;1;0,323384569;6700;8;0;2;0;0
"N";0,559380194;58;0;0,235505798;2500;7;0;1;0;0
"N";0,387643334;42;0;0,188494078;5909;7;0;0;0;0
"N";0,226989934;60;0;0,044728103;9635;6;0;0;0;0
"Y";0,998625172;48;1;0,137595944;14200;4;3;0;2;3
"N";0,567721614;54;0;0,870671673;2396;5;0;2;0;1
"N";0,157597788;68;0;0,092045181;4160;6;0;0;0;1
"N";0,133633821;47;0;0,44844824;4800;20;0;1;0;2
"N";0,029848137;63;0;0,070837684;12450;9;0;1;0;2
"N";0,079610621;77;0;0,145713572;4000;5;0;0;0;1
"N";0,010132434;66;0;0,306875694;8100;14;1;2;0;0
"N";0,9999999;44;0;0,046500814;4300;1;1;0;0;0
"N";0,02228529;59;0;0,006295131;5400;8;0;0;0;0
"N";0,975640793;48;0;0,901569566;3758;12;0;1;0;0
"N";0,083319683;57;0;0,336159789;5306;11;0;1;0;0
"N";0,036808792;54;0;0,038531443;2750;13;0;0;0;1
"N";0,050583276;58;0;0,344485464;4333;8;0;1;0;0
"N";0,016184175;78;0;0,057388522;5000;6;0;1;0;0
"N";0,936075995;50;0;0,642196045;4753;9;0;2;0;4
"N";0,019921544;29;0;0,217223358;4400;7;0;0;0;3
"N";1,000923041;51;0;0,243046719;5500;5;0;0;0;0
"N";0,103955339;59;0;0,241543734;6710;17;0;2;0;1
"Y";0,899431484;61;0;0,067617165;7083;8;0;1;0;0
"N";0,224808206;35;1;0,544018059;3100;6;0;1;0;0
"N";0,501859579;48;0;0,065419226;7000;11;0;0;0;0
"N";0,080814141;50;0;0,16427007;10500;4;0;2;0;1
"N";0,034140759;67;1;0,231776041;5500;10;0;2;0;0
"N";0,035442862;72;0;0,2335968;10500;16;0;1;0;0
"N";0,054599906;62;0;0,204384069;6477;8;0;1;0;0
"N";0,980001942;25;0;0,480288728;1800;4;0;0;0;0
"N";0,364506601;35;0;0,17317011;3920;6;0;0;0;0
"N";0;60;0;0,093440821;2728;3;1;0;0;0
"N";0,421956849;47;0;0,237290984;11900;12;0;2;0;2
"N";0,027065376;55;0;0,228706405;7196;17;0;2;0;0
"Y";0,344823292;36;0;0,500499833;3000;17;0;1;0;0
"N";0,01717404;37;0;0,437609075;4583;9;0;2;0;2
"N";0,003051849;77;0;0,403119376;5000;6;0;2;0;0
"N";0,305189827;62;0;0,33127572;7289;6;0;2;0;0
"N";0,286206563;37;0;0,164341518;3583;9;0;0;0;0
"N";0,225998676;74;0;0,067386523;5000;7;0;0;0;0
"N";1,017720771;48;0;0,812523435;2666;12;0;1;0;3
"N";0,108536456;63;0;0,249102029;10300;9;0;2;0;0
"N";0,325957579;50;0;0,651009244;5300;17;0;3;0;0
"N";0,321239961;51;1;0,495424039;9833;12;0;2;0;1
"N";0,632252066;37;0;0,603008281;5916;15;0;1;0;0
"Y";0,652347652;26;0;0,158613795;3000;3;1;0;1;1
"N";0,686738396;57;0;0,226954609;5000;10;0;0;0;2
"Y";0,286054919;40;1;0,482839054;3000;12;0;1;0;2
"N";0,73271756;66;3;0,519458734;8941;11;1;3;0;0
"N";0,35715238;52;0;0,163423264;4521;5;0;1;0;3
"N";0,207460221;56;0;0,814199396;661;10;0;0;0;0
"N";0,431563336;50;0;0,659956582;5066;10;0;2;0;0
"N";0,597366939;45;0;0,372179519;12098;12;0;1;0;4
"N";0,9999999;53;1;0,586219207;2800;4;0;1;0;1
"N";0,002722024;51;0;0,001214645;5762;7;0;0;0;0
"N";0,533817699;65;0;0,219239968;3762;6;0;0;0;2
"N";0,9999999;22;0;0;820;1;0;0;0;0
"Y";0,446341876;47;1;0,458419528;4833;5;0;1;0;4
"N";0,030070406;55;0;0,29988319;9416;19;0;1;0;0
"N";0,129143365;41;0;0,212848394;8000;3;0;1;0;2
"N";0,143161193;42;0;0,667203682;4344;11;0;1;0;0
"N";1,070964518;39;0;0,143387604;3500;4;0;0;0;2
"N";0,692547497;55;0;0,38255653;6500;10;0;1;0;0
"N";0,105942764;42;0;0,382131843;10375;10;0;1;0;2
"N";0,050715215;54;0;0,011203015;9550;5;0;0;0;3
"N";0,803406146;31;0;0,137931034;2000;4;0;0;0;3
"N";0,683739689;67;0;0,7031477;4129;8;0;1;0;0
"N";0,001496497;73;0;0,238014115;4108;7;0;1;0;1
"N";0,009677675;51;0;0,007140817;3500;10;0;0;0;0
"N";0,793697686;54;1;0,213893053;2000;5;0;0;0;1
"N";0,060039033;45;0;0,710885681;5125;10;0;3;0;0
"N";0,548593721;62;0;0,185693757;6262;5;0;0;0;1
"N";0,211957608;53;0;0,20419895;4000;4;0;1;0;2
"N";0,039502197;65;0;0,646221854;7238;8;0;2;0;1
"N";0,037883099;38;0;0,521227503;4333;5;0;2;0;2
"Y";0,915197313;32;2;0,642622352;5475;10;0;2;0;2
"N";0,00036899;43;0;0;5000;4;0;0;0;0
"N";0,988364165;40;0;0,475395987;4734;6;1;1;0;2
"N";0;48;1;0,187521426;5833;7;0;0;0;3
"N";0,387184862;64;0;0,302843016;11325;14;0;1;0;1
"N";0,020333211;58;0;0,836708536;3900;10;0;1;0;1
"N";0,076112111;67;0;0,344509324;5308;6;0;1;0;0
"N";0,643893861;61;1;0,346664762;7000;12;0;2;0;0
"N";0,93972908;43;4;0,486803519;9206;14;0;1;0;1
"N";0,207502576;36;0;0,689517281;3500;5;0;1;0;0
"N";0,016684186;81;0;0,101919045;6200;8;0;1;0;0
"N";0,145074822;39;0;0,308853529;4901;9;0;2;0;3
"N";0,077167392;24;0;0,145228216;1686;8;0;0;0;0
"N";0,395596256;52;0;0,588835659;4800;9;0;2;0;1
"N";0,032355315;32;0;0,137824328;4200;5;0;0;0;0
"N";0,9999999;40;0;0,107104605;2800;2;0;0;0;0
"Y";0,02369459;78;0;0,07295271;3467;14;0;0;0;0
"N";0,074792521;71;1;0,631342613;2226;7;0;1;0;0
"N";0,66736391;28;0;0,32537976;14416;10;0;2;0;0
"N";0,009559618;47;0;0,23159605;8000;8;0;1;0;1
"N";0,931548566;55;0;0,794766547;5846;12;0;4;0;0
"N";0,008705736;61;0;0,49446948;2440;6;0;1;0;0
"N";0,048963829;67;0;0,02869913;4250;13;0;0;0;0
"N";0,048650703;66;0;0,440906483;3485;14;0;1;0;1
"N";0,280161402;49;0;0,439922821;5700;14;0;3;0;0
"N";0,015997715;63;0;0,00029997;10000;1;0;0;0;0
"N";0,006958188;65;0;0,002511301;3981;5;0;0;0;0
"N";0,150342471;64;0;0,284387945;7000;7;0;1;0;1
"Y";0,808125306;41;3;0,430356737;4400;7;0;0;0;1
"N";0,101106617;62;0;0,079402423;8500;5;0;0;0;0
"N";0,890473968;56;0;0,194451032;12650;9;0;1;0;1
"N";0;52;0;0,309083174;4700;6;0;0;0;0
"N";0,814798943;40;0;0,670207385;1976;7;0;0;0;0
"Y";0,9999999;42;0;0;3323;0;0;0;1;2
"N";0;54;0;0,488691732;13750;5;0;3;0;0
"N";0,2328918;50;0;0,491439149;2160;7;0;2;0;2
"N";0,038688381;42;0;0,463738697;5418;7;0;3;0;1
"N";0,085231321;70;0;0,246071701;6554;8;0;1;0;1
"N";0,9999999;61;0;0,055967633;1482;0;1;0;0;0
"N";0,228637096;64;0;0,474811886;7840;13;0;2;0;0
"N";0,969104952;43;0;0,202851762;3716;1;0;0;0;0
"N";0,111996204;72;0;0,543966152;5435;10;0;2;0;0
"N";0,015699477;60;0;0,590939374;1500;3;0;1;0;0
"N";0,128676721;35;0;0,856893543;4583;10;0;4;0;0
"Y";0,799112098;63;0;0,010024301;3291;3;2;0;0;0
"N";0,019158776;56;0;0,005271769;5500;7;0;0;0;0
"Y";0,527576552;47;3;0,43219627;5950;7;0;1;0;0
"Y";0,49366514;34;1;0,419942077;7250;10;0;2;0;0
"N";0,170445226;34;0;0,525245792;6000;9;0;2;0;0
"N";0,003820637;80;0;0,218446602;3501;12;0;1;0;0
"N";0,005025909;88;0;0,00279944;5000;4;0;0;0;0
"N";0,000473659;55;1;0,00814664;5400;8;0;0;0;0
"N";0,009381804;44;0;0,013369901;2916;14;0;0;0;0
"N";0,107287794;49;0;0,421722336;4400;10;0;2;0;1
"N";0,48022907;49;0;0,433065106;4100;7;0;2;0;1
"N";0,367864134;31;0;0,187308359;7500;9;0;0;0;0
"N";0,005609066;73;0;0,000777691;9000;7;0;0;0;0
"N";0,372140618;34;0;0,560469141;5200;12;0;1;1;0
"N";0,527096239;46;2;0,736554047;9500;11;0;2;0;2
"N";0,004008502;47;0;0,141723885;15000;15;0;1;0;0
"N";0;31;0;0,368617518;7500;8;0;1;0;0
"N";0,172765447;66;0;0,104423771;5266;3;0;0;0;1
"Y";0,9999999;48;3;0,454627134;1112;3;1;0;0;0
"N";0,402186486;35;0;0,431061807;4416;6;0;1;0;0
"N";0,305814788;33;0;0,34755366;7500;9;0;1;0;0
"N";0,006307956;47;0;0,32691827;4000;7;0;1;0;2
"N";0;55;0;0,161683533;8695;10;0;1;0;1
"N";0,434962464;34;0;0,443511298;5000;8;0;1;0;1
"N";0,16571414;77;0;0,538827528;5884;11;0;2;0;2
"N";0,9999999;36;0;0,102965678;3000;1;0;0;0;2
"N";0,232553489;61;1;0,467896023;4500;9;0;1;0;0
"N";0,036299037;52;0;0,041637262;7084;2;0;1;0;0
"N";0,586206897;33;0;0,048975512;2000;2;0;0;0;1
"N";1,020576132;43;1;0,054139172;6667;6;2;0;2;0
"N";0;63;0;0,282968042;8166;3;0;1;0;1
"N";0,004658115;74;0;0,009043313;2100;12;0;0;0;0
"N";0,205801727;45;0;0,857992163;7400;13;0;2;0;0
"N";0,160089395;81;1;0,089243845;6823;10;0;1;0;0
"N";0,048799151;53;0;0,269773023;10000;5;0;1;0;0
"N";0,809930528;50;0;0,465816773;8000;11;0;1;0;2
"N";0,901789222;41;0;0,161954037;8310;5;0;0;0;2
"N";0,025972339;58;0;0,273389516;7000;7;0;0;0;0
"N";0,106311249;34;1;0,418971833;7916;7;0;2;0;1
"N";0,022523599;72;0;0,110240078;4081;6;0;1;0;2
"N";0,587972824;57;0;0,305595872;6200;11;0;1;0;0
"Y";0,724183877;26;1;0,065060611;6516;5;0;0;0;1
"N";0,18769117;49;0;0,749432003;3080;8;0;1;0;3
"N";0,005260641;65;0;0,178626972;4500;4;0;1;1;0
"N";0,99989647;42;0;0,137772675;5225;2;0;0;0;0
"N";0,524471835;52;1;0,474310777;6383;10;0;1;0;1
"N";0,345324193;34;0;0,377416344;7500;9;0;1;0;2
"N";0,074858608;66;0;0,497533662;7500;18;0;3;0;0
"N";0,748408525;37;0;0,448312801;5600;11;0;0;0;0
"N";0,008078735;58;0;0,431892027;4000;9;0;3;0;0
"N";0,184694345;61;2;0,113153098;6583;8;0;0;0;0
"N";0,181927358;69;0;0,974864324;3500;15;0;2;0;0
"N";0,99830017;64;0;0,26946701;5046;6;0;1;0;0
"N";0,264453661;65;0;0,182077897;10500;9;0;1;0;0
"N";0,038851593;55;0;0,0019995;4000;2;0;0;0;0
"Y";0,456954305;48;0;0,58022184;6400;7;0;2;0;1
"N";0,9999999;30;0;0,236157438;2997;3;0;0;0;1
"N";0,677376663;43;0;0,260660082;8301;7;0;1;0;2
"N";0,315390079;52;0;0,130933825;7056;8;0;1;0;1
"N";0,308775413;37;2;0,349023227;6500;14;0;1;0;2
"N";0,011468331;46;0;0,010361599;4728;8;0;0;0;0
"N";0,097140785;62;0;0,376602127;11000;16;0;2;0;2
"N";0,300474535;48;2;0,86197049;2100;10;0;1;1;3
"N";0,097773271;61;0;0,409070632;6724;11;0;1;0;0
"N";0,078876501;47;0;0,077051269;10200;9;0;0;0;1
"N";0,9999999;55;1;0,080546265;3587;4;0;0;0;1
"N";0,339005757;65;0;0,140857393;8000;14;0;1;0;0
"N";0,62345994;65;0;0,538394415;4583;9;0;1;0;1
"N";0,951048951;48;1;0,444830582;1150;6;1;0;4;2
"N";0,092488083;63;0;0,09321747;8860;5;0;1;0;0
"N";0,102896587;41;0;0,190591589;7014;6;0;2;0;0
"N";0,500856759;53;0;0,754101824;14200;9;0;2;0;2
"N";0,520558206;52;0;0,357540747;9693;8;0;2;0;0
"N";0,33980469;58;0;0,355763161;7920;14;0;0;0;0
"Y";0,685988373;59;0;0,322432655;8500;6;0;1;0;1
"N";0,643944367;40;0;0,270636596;9000;9;0;0;0;0
"N";0,698550242;26;0;0,078990418;4278;3;0;0;0;0
"Y";0;39;0;0,027339478;6400;3;0;0;0;0
"N";0,603284262;49;0;0,525951557;8958;18;0;2;0;0
"N";0,011147735;61;0;0,276473657;3833;10;0;1;0;0
"N";0,133996429;55;0;0,044423734;12875;12;0;0;0;3
"N";0,004988429;70;0;0,001855288;4311;8;0;0;0;0
"N";0,082758106;61;0;0,24905225;6066;8;0;1;0;1
"N";0,086375567;72;0;0,290208511;8200;12;0;2;0;0
"N";0,114662001;56;0;0,530705513;3500;17;0;2;0;0
"N";0,191208188;61;0;0,152735351;3600;11;0;0;0;0
"N";0,557624852;46;0;0,602937226;11166;16;0;2;0;2
"N";0,891021968;50;0;0,079120251;3500;6;0;0;0;0
"N";0,07895871;29;0;0,89276808;400;4;0;0;0;1
"N";0,04589936;58;0;0,267095821;9475;12;0;2;0;0
"N";0,070147596;36;0;0,108906322;2166;2;0;0;0;0
"N";1,009388367;60;1;0,454627676;3316;3;0;1;0;0
"N";0,192402067;32;0;0,458075041;3064;8;0;1;0;0
"N";0,02665556;23;0;0,00039984;2500;2;0;0;0;0
"N";0,063346715;65;0;0,659670782;2429;9;0;0;0;0
"N";0,023652341;54;1;0,00919816;5000;9;0;0;0;2
"N";0;63;0;0,17495637;4583;8;0;1;0;0
"N";0,08925978;48;0;0,264763864;11666;6;0;2;0;4
"N";0,157684631;29;0;0,546038544;1400;3;0;1;0;0
"Y";0,943891214;57;3;0,837265094;2500;20;0;0;0;0
"N";0,034484152;44;0;0,114104223;8500;5;0;1;0;2
"N";0,024449389;30;0;0,002223756;13040;2;0;0;0;2
"N";0,564449312;42;0;0,359531196;2900;6;0;0;0;0
"N";1,008330556;63;0;0,786570743;2084;6;0;1;0;0
"Y";0,071114838;46;0;0,395168387;12500;16;0;3;0;0
"N";0,9999999;54;0;0;2166;0;0;0;0;0
"Y";0,196118287;31;1;0,420141429;4100;7;0;0;0;0
"N";0,020030817;64;0;0,075641144;10800;10;0;0;0;1
"N";0,02272458;45;0;0,801585554;4540;8;0;2;0;2
"N";0,956179048;49;0;0,406383457;4448;8;0;2;0;0
"N";0,030339621;62;0;0,232754136;9610;14;0;2;0;0
"N";0,09508107;54;0;0,157322706;11040;7;0;1;0;0
"N";0,021686018;54;0;0,158932436;8317;4;0;1;0;0
"N";0,648700063;64;0;0,637436256;10000;7;0;2;0;0
"N";0,333040658;45;0;0,507338358;10083;12;0;4;0;4
"N";0,9999999;31;0;0,004126547;726;3;0;0;0;0
"Y";0,887113227;73;1;0,142055268;2315;10;0;0;0;0
"N";0,9999999;33;0;0,268671432;4056;6;0;0;0;3
"N";0,9999999;60;0;0,35412844;1634;2;0;0;0;1
"N";0,012384253;56;0;0,148718667;7140;16;0;1;0;0
"N";0,061431286;52;0;0,573381756;4680;10;0;4;0;0
"N";0,419715024;42;0;0,48421654;7000;9;0;2;0;0
"N";0,879729644;47;0;0,558868895;5834;8;0;3;0;2
"N";0,005830079;51;0;0,077501881;3986;6;0;0;0;2
"N";0,552110073;40;0;0,724101255;4700;10;0;1;0;0
"N";0,279807884;45;0;0,220815752;7820;15;0;0;0;2
"N";0,9999999;29;0;0,314841849;2054;2;0;1;0;0
"N";0,099596378;58;0;0,338931621;14170;10;0;2;0;2
"N";0,008112697;37;0;0,09767728;6500;3;0;0;0;0
"N";0,38220874;59;0;0,31359289;10350;8;0;2;0;3
"N";0,018448897;76;0;0,16118284;2400;8;0;2;0;0
"N";0;65;0;0,213120696;2758;6;0;1;0;0
"N";0,9999999;69;0;0,929302547;4200;5;0;2;0;1
"N";0,006472624;39;0;0,287691187;9610;11;0;2;0;3
"N";0,135535112;33;0;0,017495626;4000;2;0;0;0;0
"N";0;70;1;0,571532449;5500;4;0;2;1;0
"Y";0,840638276;58;1;0,775048902;4600;12;0;2;0;3
"N";0;38;0;0,172315284;7700;9;0;2;0;3
"N";0,018335634;44;1;0,003499125;4000;2;0;0;0;0
"N";0,223315903;42;0;0,004374089;4800;1;0;0;0;3
"N";0,258806418;46;0;0,312267238;8860;8;0;2;0;3
"N";0,027830993;55;0;0,190139631;5800;9;0;0;0;0
"N";0,748057958;37;0;0,850767754;2083;8;0;1;0;2
"N";0,31181921;52;0;0,295672431;11160;6;0;2;0;2
"N";0;26;0;0;400;3;0;0;0;0
"N";0,49912951;80;0;0,513155125;4750;14;0;0;0;0
"N";0,117132363;82;2;0,332233503;3939;9;0;0;0;1
"N";0,010301903;68;0;0,22236978;6776;11;0;1;0;0
"N";0,070110279;80;0;0,173448238;9166;7;0;2;0;0
"N";0,9999999;46;6;0,451462669;6870;6;0;2;0;4
"N";0,038847761;57;0;0,265622396;6000;13;0;2;0;0
"N";0,015807388;76;0;0,185292157;4500;5;0;1;0;0
"N";0,052567674;53;0;0,142374517;4143;2;0;0;0;1
"N";0,365732622;57;0;0,110432174;9000;6;0;0;0;2
"Y";1,054472764;46;3;0,177455636;4000;3;2;0;2;0
"N";0,297058737;45;0;0,413328411;5416;10;0;1;0;2
"N";0;45;0;0,257927262;9870;10;0;2;0;3
"N";1,008544678;40;4;0,633697681;3750;8;0;1;0;3
"N";0,127133474;44;0;0,315585552;8000;6;0;1;0;2
"N";0,97909471;42;7;0,876970528;2917;9;0;1;1;1
"N";0,048390157;66;0;0,439254789;3810;12;0;1;0;0
"N";0,360690673;29;0;0,098950525;2000;5;0;0;0;0
"N";0,232875173;32;0;0,599880024;3333;8;0;1;0;0
"N";0,9999999;46;0;0,105961436;5652;3;0;0;0;0
"N";0,075781497;41;0;0,078315881;4583;6;0;0;0;0
"N";0,02571929;60;0;0,224180497;14581;18;0;2;0;2
"N";0,002080462;72;0;0,230982787;1800;15;0;0;0;0
"Y";0,9999999;37;0;0,418228394;7416;9;0;1;0;2
"N";0,882109617;34;0;0,110296568;3000;2;0;0;1;0
"N";0,02561727;60;0;0,395901025;4000;11;0;1;0;0
"N";0,03130344;46;0;0,010197578;3137;3;0;0;0;0
"N";0,123078681;49;0;0,278462536;6165;10;0;2;0;2
"N";0,266205817;28;1;0,485006519;2300;7;0;0;0;0
"N";0,337087952;46;1;0,418901026;12083;19;0;2;0;3
"N";0,040501571;79;0;0,293341332;5000;10;0;1;0;0
"N";0,03029151;46;0;0,354758079;5600;11;0;1;0;1
"N";0,178752798;60;0;0,777671528;4182;13;0;1;0;0
"N";0,9999999;28;0;0,288688411;1440;1;0;0;0;0
"N";0,407640599;45;0;0,4954894;8867;9;0;1;0;4
"N";0,052510966;47;0;0,460151251;6875;16;0;3;0;4
"Y";0,644071186;49;1;0,926122108;3586;3;3;1;0;1
"Y";0,9999999;49;2;0,636675236;3500;2;1;2;1;0
"N";0;42;0;0,120896934;7402;3;0;0;0;2
"N";0,095695011;38;0;0,141085891;10000;7;0;1;0;1
"N";0,616969351;48;0;0,46;3099;6;0;1;0;0
"N";0;58;2;0,32906055;5928;10;0;2;0;0
"N";0,140861746;42;0;0,635283258;8666;16;0;1;0;1
"N";0,089767804;31;0;0,007923407;3028;3;0;0;0;0
"N";0,542063333;35;0;0,438797159;10840;7;0;3;0;0
"N";0,427766923;62;1;0,139850645;2945;8;0;0;0;1
"N";0,047072214;32;0;0,01849815;10000;8;0;0;0;0
"N";0,389757711;46;1;0,136920339;9552;11;0;0;0;2
"N";0,06455638;49;0;0,604047891;3507;19;0;1;0;2
"N";0,138641364;63;0;0,023372078;8000;2;0;0;0;0
"N";0,130415463;30;0;0,512156615;3166;6;0;1;0;0
"N";0,05380574;33;0;0,560616981;6936;13;0;2;0;0
"N";0;27;1;0,021729683;2300;4;1;0;0;2
"N";0,090690931;59;0;0,335359408;3783;11;0;2;0;1
"Y";0,786799272;41;0;0,922431028;2500;13;0;0;0;1
"N";0,359570142;41;0;0,4234375;5759;14;0;1;0;1
"N";0,993668381;62;0;0,878433849;3166;8;0;1;0;0
"N";0,077217932;36;0;0,386115772;4767;8;0;2;0;0
"Y";0,609385044;28;0;0,135157546;4823;4;0;0;0;0
"N";0,573373589;37;0;0,530440148;4861;7;0;1;0;1
"N";0;39;0;0,195527679;11000;6;0;2;0;2
"N";0,854731046;54;0;0,4679594;6600;12;0;1;0;1
"N";0,087517627;28;0;0,113172967;4364;6;0;0;0;0
"N";0,035452698;65;0;0,116895262;6415;10;0;1;0;1
"N";0,448851748;41;0;0,253955696;6319;9;0;0;0;2
"N";0,668998824;58;2;0,449503795;3425;9;1;1;1;1
"N";0,63349864;62;0;0,313955149;7000;6;0;2;0;0
"N";0,609678064;30;0;0,251296558;4241;3;0;1;0;1
"N";0,008769773;45;0;0,35;4659;8;0;2;0;3
"N";0,153581958;39;0;0,175304116;6000;7;0;1;0;2
"N";0,045529838;79;0;0,285317534;5400;15;0;1;0;0
"N";0,004157557;42;0;0,000433714;6916;5;0;0;0;0
"N";0,489114908;37;1;0,329762542;5600;3;0;1;0;0
"N";0,822827756;70;0;0,598400267;6000;8;0;2;0;0
"N";0;72;0;0,295667979;3300;5;0;1;0;1
"N";0,92237775;57;1;0,295624068;4021;6;0;1;0;0
"N";0;76;0;0;2000;6;0;0;0;0
"N";1,037481259;71;0;0,336077624;3400;9;0;1;0;0
"N";0,001970957;69;0;0,000453309;4411;6;0;0;0;1
"N";0,142102068;37;0;0,235917413;12834;7;0;2;0;1
"N";0,682459583;61;0;0,140232471;5333;3;0;0;0;2
"N";0,017363659;76;0;0,289483896;5153;10;0;2;0;1
"N";0,003178458;82;1;0,06805961;6508;7;0;1;0;1
"N";0,100273136;38;0;0,343108504;3750;7;0;1;0;0
"N";0,159048085;45;0;0,12984905;6160;10;0;0;0;0
"N";0,000645151;61;0;0,672054916;4515;9;0;2;0;0
"N";0,360293301;38;0;0,172826281;5600;5;0;0;0;2
"N";0,247452555;50;0;0,534135291;6400;13;0;2;0;2
"N";0,710857828;38;0;0,238925706;5733;3;0;2;0;3
"N";0,619487857;66;0;0,296376032;8360;10;0;3;0;1
"Y";0,13893399;52;1;0,214771364;7500;9;0;1;0;1
"N";0,031138456;58;0;0,353330257;6500;6;0;1;0;0
"N";0,335683761;52;1;0,196913714;4600;7;0;0;0;2
"N";0,003641708;48;1;0,418531568;10500;17;0;1;0;2
"N";0,750791648;48;0;0,388961104;10000;7;0;2;0;2
"N";0,01606585;45;0;0,185923165;6975;8;0;2;0;0
"N";0,508070195;46;0;0,2887078;5153;4;0;1;0;1
"N";1,008498584;45;0;0,80292366;1846;4;0;0;0;1
"N";0,632151983;61;0;0,405606919;6705;10;0;2;0;0
"N";0,361127774;82;0;0,020594966;2621;4;0;0;0;0
"N";0,966016992;52;2;0,096415671;3598;3;0;0;0;0
"N";0,000879103;65;0;0,089316754;7478;4;0;1;0;0
"N";0,672064777;38;0;0,306058222;5083;6;0;2;0;0
"N";0,016035105;62;0;0,005466779;7133;8;0;0;0;2
"N";0,011484215;71;0;0,1116246;2812;10;0;0;0;0
"N";0,042196257;43;0;0,153230899;4750;6;0;1;0;1
"N";0,636274473;36;0;0,204970718;7000;11;0;1;0;0
"N";0,442711458;39;0;0,051079877;5833;2;0;0;0;0
"N";0,138881464;44;0;0,218597675;8000;7;0;0;0;0
"N";0,795612634;50;0;0,782937125;4500;14;0;2;0;3
"N";0,823458827;57;0;0,381365114;2768;3;0;0;0;0
"N";0,118149866;72;1;0,20294599;5498;7;0;2;0;2
"N";0,180222631;50;0;0,246938265;4000;9;0;1;0;3
"Y";1,033611442;33;0;0,707085464;1368;5;4;0;3;2
