"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,08321083;51;0;0,218402325;9976;3;0;1;0;0
"N";0,008575108;42;0;0,324908015;6250;9;0;1;0;0
"N";0,047798088;48;0;0,085745926;6320;4;0;0;0;1
"N";0,311180489;56;0;0,134459576;5800;9;0;0;0;0
"N";0,401024153;60;0;0,434538275;6583;9;0;2;0;4
"N";0,465048604;36;0;0,297675581;4000;4;0;0;0;2
"N";0,266146771;76;0;0,009283504;4200;1;0;0;0;0
"N";0,056997522;30;0;0,507250269;3723;9;0;1;0;0
"Y";1,095182139;38;0;0,124704957;5083;4;0;0;1;4
"N";0,367663234;49;0;0,461791173;7000;11;0;4;0;2
"Y";1,302325581;54;2;0,173036607;6200;3;1;0;1;1
"N";0,735316171;23;0;0,035183737;2557;4;0;0;0;0
"N";0,061373082;60;0;0,269297427;7500;11;0;1;0;0
"N";0,064148396;36;0;0,114074074;3374;11;0;0;0;0
"N";0,057066998;36;0;0,320425416;7333;4;0;1;0;0
"N";0,760615959;45;0;0,610788189;4300;12;0;2;0;0
"N";0,698726394;56;1;0,8997001;3000;8;0;1;0;1
"N";0,017609685;61;0;0,269442609;4538;7;0;1;0;1
"N";0,486005029;45;0;0,46983347;7325;14;0;1;0;1
"N";0,991332117;48;1;0,281099789;5200;7;1;0;5;3
"N";0,718232044;58;0;0,286464088;10859;7;0;1;0;0
"N";0,304192395;70;0;0,153538585;2500;2;0;0;0;0
"Y";0,083832335;31;1;0,056632751;5208;5;0;0;1;0
"N";0,096045198;42;0;0,201449387;12970;8;0;2;0;0
"N";0,871188135;39;2;0,777407531;3000;7;1;1;1;5
"N";0,416026031;59;0;0,80244898;6124;18;0;4;0;0
"N";0,006400687;41;1;0,943514121;4000;19;0;4;0;4
"N";0,018333817;53;0;0,11428337;12188;11;0;1;0;2
"N";0,224247694;56;0;0,800479808;2500;19;0;1;0;0
"N";0,012313764;47;0;0,344887348;7500;13;0;1;0;0
"N";0,036169621;60;0;0,23425225;7000;10;0;1;0;1
"N";0,569886023;40;0;0,768026511;8750;6;0;2;0;2
"N";0,826790407;80;0;0,447373205;5500;9;2;2;0;0
"N";0,02019899;45;0;0,200620476;2900;5;0;1;0;2
"N";0,000940158;56;1;0,278408685;14000;18;0;2;0;0
"N";0,001666587;49;0;0,000181785;5500;1;0;0;0;0
"N";0,23444145;56;0;0,321876351;4625;13;1;0;0;0
"N";0,966871435;38;0;0,284302421;6070;4;0;1;0;1
"N";0,629283883;85;0;0,626104024;2037;9;0;0;0;0
"N";0,021222324;24;0;0,006090134;820;4;0;0;0;0
"Y";0;51;0;0,301184433;6500;8;0;1;0;2
"N";0,9999999;57;0;0,020638504;3100;8;0;0;0;0
"Y";0,042632162;53;0;0,473863314;10578;10;0;2;0;0
"N";0,008556745;48;0;0,246737663;6666;5;0;2;0;1
"N";0,465878189;36;0;0,715533239;9160;8;0;2;0;0
"N";0,96345515;54;2;0,166693692;6166;5;4;0;0;3
"N";0,901054947;51;0;0,342181189;5198;8;0;1;0;2
"N";0,9999999;76;0;0,407351154;3291;3;0;0;0;0
"N";0,005656632;61;0;0,437920378;5500;15;0;1;0;0
"N";0,981335119;49;0;0,361454612;10916;10;0;2;0;1
"N";0,784132888;37;0;0,640366326;2838;6;0;1;0;0
"N";0;41;0;0,687413235;12965;7;0;5;0;1
"Y";0,631028472;46;2;0,271791502;4565;9;0;0;1;4
"N";0,171779924;50;0;0,091025477;7810;11;0;1;0;2
"N";0,003999902;79;0;0,011396011;350;8;0;0;0;0
"N";0,642743512;38;0;0,103728551;7750;3;0;0;0;1
"N";0,526436298;32;0;0,461886496;10166;13;0;2;0;3
"Y";0,9999999;56;0;0,007001167;2570;0;1;0;0;4
"Y";1,060939061;39;2;0,574440433;6924;6;3;4;2;0
"N";0;63;1;0,198771516;14000;11;0;1;0;0
"N";0,031851961;56;0;0,399307274;4041;9;0;1;0;1
"N";0,06879406;46;0;0,869626075;5000;14;0;2;0;0
"N";0,022953328;69;0;0,00639623;5940;6;0;0;0;0
"N";0,236403996;61;0;0,495001999;2500;5;0;0;0;0
"Y";0,376766632;28;0;0,116961013;3000;3;0;0;1;0
"N";0,104815989;40;0;0,283008873;7550;5;0;1;0;2
"Y";0,75423978;35;1;0,131988767;3916;4;2;0;0;2
"N";0,505345743;49;0;0,428905597;5984;9;0;2;0;1
"N";0,349934315;59;0;0,072851296;7329;5;0;0;0;0
"N";0;40;0;0,87564974;2500;9;0;2;0;3
"N";0,171318271;61;1;0,356023459;10400;10;0;3;0;1
"N";0,02121962;56;1;0,501766549;15000;16;0;5;1;1
"N";0,038302372;59;0;0,306140506;5650;13;0;1;0;1
"N";0;31;0;0,182865371;12500;8;0;2;0;0
"N";0,758887305;34;3;0,238595176;8000;20;0;0;1;0
"N";0,9999999;58;0;0;10000;0;0;0;0;1
"N";0,24135173;62;0;0,224943764;4000;7;0;1;0;0
"N";0,9999999;40;1;0,424924121;5600;4;0;1;0;3
"N";0,123057868;43;0;0,159352783;8157;9;0;0;0;0
"N";0,150381252;62;0;0,568912118;5165;13;0;2;0;1
"N";0,02089791;38;0;0,962507811;4800;3;0;2;0;2
"N";0,937537498;43;1;0,346130774;5000;7;0;0;0;0
"Y";0,917755573;47;0;0,184008029;8966;4;0;1;0;2
"N";0,9999999;59;0;0,301039222;2982;4;0;0;0;0
"N";0,036854955;57;0;0,414373947;5342;10;0;2;0;1
"N";0,548666186;62;0;0,272991639;2750;8;0;0;0;0
"N";0,176649946;34;0;0,581882481;3675;8;0;1;0;1
"N";0,38360936;64;0;0,434012331;12812;20;0;2;0;0
"N";0,948979117;31;0;0,73636104;3500;9;0;1;0;0
"N";0,524820062;61;0;0,49610078;5000;15;0;1;0;1
"N";0,9999999;51;0;0,164712299;3666;0;2;0;0;0
"N";0,716215837;40;0;0,582461253;7548;7;0;2;0;2
"N";0,9999999;68;0;0,323140253;3400;3;0;1;0;0
"N";1,341700339;55;0;0,291442618;6508;6;0;0;0;0
"N";0,008066888;43;0;0,001249688;4000;3;0;0;0;2
"N";0,085488318;69;0;0,236376797;9670;12;0;2;0;0
"N";0,519786469;54;0;0,103224194;4000;8;0;0;0;0
"N";0,101166389;54;1;0,010443864;1148;2;0;0;0;0
"N";0,817071101;60;0;0,454183267;12800;10;0;2;0;0
"N";0,024999735;47;0;0,525147485;10000;16;0;3;0;3
"Y";0,155940299;79;4;0,232736573;5473;9;4;2;3;1
"N";0,021422233;37;0;0,389322136;5000;19;0;1;0;0
"N";0,123150699;29;0;0,304559863;4100;9;0;1;0;3
"N";0,084567977;63;0;0,185737094;3757;4;0;1;0;1
"N";0,42017437;40;1;0,62129451;5700;9;0;2;0;2
"N";0;42;0;0,239923418;9923;7;0;2;0;0
"N";0,9999999;51;0;0;2260;0;0;0;0;1
"N";0,9999999;37;0;0,003080268;5518;1;0;0;0;2
"N";0,259501244;54;0;0,664307202;5650;13;0;2;0;0
"N";0,628615641;27;0;0,121174266;1600;9;0;0;0;0
"N";0,035482212;70;0;0,578002894;3454;10;0;0;0;0
"N";0,563091739;53;3;0,463069767;10749;11;0;1;0;2
"N";0,460477068;42;2;0,204465922;6000;10;0;0;0;1
"N";0,9999999;24;0;0;1120;0;0;0;0;0
"N";0,146016114;56;0;0,081590675;5833;17;0;0;0;0
"N";0,9999999;56;0;0,7236404;900;2;0;1;0;0
"N";1,00989901;51;0;0,894503054;1800;6;0;1;1;0
"N";0,9999999;62;0;0,261796854;3750;2;0;0;0;0
"N";0,065152176;47;0;0,189121627;11600;7;0;1;0;2
"N";0,947914107;37;0;0,291753952;5250;8;0;0;0;1
"N";0,9999999;59;0;0,020524155;9500;0;2;0;0;2
"N";0,010574136;75;0;0,005244755;2287;6;0;0;0;0
"N";0,018085198;37;0;0,489251075;10000;5;0;1;0;1
"N";0,031053854;61;0;0,192205794;11700;10;0;2;0;1
"N";0,31378024;53;0;0,435818052;12596;17;0;1;0;0
"N";0,561142352;60;0;0,533223201;5447;13;0;1;0;0
"N";0,053247338;31;1;0,123938031;2000;3;0;0;0;0
"N";0,896069287;28;0;0,048634244;1500;3;0;0;0;1
"N";0,042454142;71;1;0,251240113;7458;10;0;0;0;0
"N";0,004683255;46;0;0,96402056;3501;5;0;2;0;2
"N";0,012889925;66;0;0,291483407;2500;9;0;1;0;0
"N";0,005722853;86;0;0,012794882;2500;14;0;1;0;1
"Y";0,9999999;59;1;0,966726619;1111;0;4;0;1;2
"N";0;63;0;0,729805014;9333;17;0;4;0;0
"N";0,436252125;48;1;0,758152821;4200;14;0;1;0;1
"N";0,45996108;57;0;0,637191735;4500;11;0;1;0;1
"N";0,936446462;81;0;0,986951694;7203;7;0;1;0;0
"N";1,005633538;44;1;0,623272044;7450;12;0;2;1;1
"N";0,283177346;42;0;0,031793641;3333;1;0;0;0;0
"Y";0,887953709;45;1;0,103920078;9208;8;1;0;0;2
"N";0,9999999;58;0;0,027315123;1500;5;1;0;0;0
"N";0;59;0;0,177930747;4793;5;0;1;0;1
"N";0,069857216;51;0;0,072291084;12504;6;0;0;0;1
"N";0,825521033;52;0;0,416221827;6743;10;0;0;0;1
"N";0,008989917;54;0;0,355955506;8000;15;0;1;0;3
"N";0,058951213;57;0;0,315661675;9883;14;0;3;0;1
"N";0,058710092;70;0;0,018735363;1280;2;0;0;0;0
"N";0,039641509;76;0;0,473495567;5300;8;0;2;0;0
"N";0,106078913;93;0;0,012256088;6200;3;0;0;0;0
"N";1,015396921;44;5;0,591637631;2869;9;2;2;2;1
"N";0,245748138;63;0;0,387055722;11000;19;0;2;0;2
"N";0,163878671;48;0;0,153119634;3493;8;0;0;0;1
"N";0,097814407;69;0;0,13785558;3655;16;0;1;0;0
"N";0,023247094;31;0;0,32183908;2000;3;0;0;0;0
"N";0,055366767;59;0;0,286428393;4000;15;0;1;0;0
"N";1,037792442;62;2;0,538690476;2687;5;1;1;0;1
"N";0,147313965;48;0;0,579513299;5300;10;0;1;0;2
"N";0,519019302;29;1;0,323384569;6700;8;0;2;0;0
"N";0,015964001;81;0;0,007634975;5500;10;0;0;0;0
"N";0,255582422;70;0;0,477943615;6029;20;0;3;0;1
"N";0,327599778;43;0;0,201170446;4100;13;0;0;0;1
"N";0,000789932;72;0;0,035907958;6822;5;0;0;0;0
"N";0,055065443;53;0;0,020851185;3500;9;0;0;0;1
"N";0,133633821;47;0;0,44844824;4800;20;0;1;0;2
"N";0,032283908;39;0;0,440255974;10000;10;0;2;0;3
"N";0,077846859;65;0;0,017663723;6000;9;0;0;0;0
"N";0;59;0;0,165202486;4666;9;0;1;0;0
"N";0;57;0;0,561218335;3315;20;0;2;0;0
"N";0,379026079;68;0;0,32691827;4000;14;0;0;0;0
"N";0,065868263;25;0;0;5082;2;0;0;0;0
"N";0,202439878;67;0;0,361527694;5000;11;0;1;0;0
"N";0,501839201;62;0;0,547575286;7072;15;0;2;0;0
"N";0,944838492;52;0;0,695735506;8347;17;0;1;0;2
"N";0,309758281;62;0;0,16534222;3900;20;0;0;0;0
"N";0,720215219;30;0;0,014917421;1876;3;0;0;0;2
"N";0,046057815;38;0;0,594308036;5375;10;0;2;0;0
"Y";0,899431484;61;0;0,067617165;7083;8;0;1;0;0
"N";0,224808206;35;1;0,544018059;3100;6;0;1;0;0
"N";0,388773189;53;0;0,456694813;8289;7;0;1;0;1
"N";0,18879528;49;0;0,670951157;3500;5;0;1;0;0
"N";0,080814141;50;0;0,16427007;10500;4;0;2;0;1
"Y";0,976900534;32;0;0,214566226;2800;5;0;0;0;0
"N";0,022209741;47;0;0,169024784;10530;6;0;1;0;0
"N";0;57;1;0,623750255;4900;10;0;2;0;0
"N";0,146722613;63;0;0,120013523;8873;8;0;0;0;0
"N";0,796898993;46;1;0,478902359;10640;11;0;2;0;2
"N";0,000504084;84;0;0,196434693;5833;14;0;1;0;0
"N";0,018846615;55;0;0,478309859;5324;10;0;2;0;0
"N";0,708037614;54;0;0,310281772;12030;9;0;2;0;2
"Y";0,9999999;53;1;0,034510563;6200;1;3;0;0;0
"N";0,364506601;35;0;0,17317011;3920;6;0;0;0;0
"N";0,63304088;41;1;0,158419846;7416;7;0;1;0;2
"N";0,031226501;36;0;0,415544594;7500;10;0;1;0;0
"Y";0,872599705;65;0;0,865242399;1216;10;1;0;0;0
"N";0,010951338;65;0;0,00059988;5000;7;0;0;0;0
"N";0,067385878;44;0;0,619714517;3712;13;0;1;0;0
"N";0,421956849;47;0;0,237290984;11900;12;0;2;0;2
"N";0,225998676;74;0;0,067386523;5000;7;0;0;0;0
"N";0,023896755;61;0;0,479378682;5600;18;0;1;0;0
"N";0,25351246;59;0;0,08798743;7000;4;0;0;0;1
"N";0,321239961;51;1;0,495424039;9833;12;0;2;0;1
"Y";0,652347652;26;0;0,158613795;3000;3;1;0;1;1
"N";0,9999999;43;0;0;5533;2;0;0;0;3
"N";0,07963395;34;0;0,022279349;3500;2;0;0;0;0
"N";0,280627682;47;0;0,674703299;10700;16;0;2;0;1
"N";0,000318787;51;0;0,043226381;4487;8;0;0;0;1
"N";0,683015082;48;0;0,310286678;4150;9;0;0;0;0
"N";0,353181976;65;0;0,392800543;8833;16;0;2;0;0
"N";0,454848472;40;0;0,481278181;5100;11;0;1;0;1
"N";0,184653035;33;0;0,560846561;1700;12;0;2;0;1
"N";1,070964518;39;0;0,143387604;3500;4;0;0;0;2
"N";0,003029544;49;0;0,017173052;8326;3;0;0;0;0
"N";0,105942764;42;0;0,382131843;10375;10;0;1;0;2
"N";0,683739689;67;0;0,7031477;4129;8;0;1;0;0
"N";0,022667511;91;0;0,004254254;7991;9;0;0;0;0
"N";0,360773204;37;0;0,162972838;6000;6;0;0;0;3
"N";0,793697686;54;1;0,213893053;2000;5;0;0;0;1
"N";0,001672076;67;0;0,001369738;10950;6;0;0;0;0
"N";0,259749705;57;0;0,042659557;6000;6;0;0;0;0
"N";0,179351634;43;0;0,209350191;3400;6;0;0;0;2
"N";0,037883099;38;0;0,521227503;4333;5;0;2;0;2
"N";0,95680288;37;0;0,64319674;4416;8;0;1;0;0
"N";0,666640807;51;0;0,604624518;9600;14;0;1;0;2
"N";0,293824993;42;0;0,161827594;4442;3;0;0;0;3
"N";0,162819765;41;0;0,38020464;9870;7;0;2;0;0
"N";0,994264455;52;0;0,076923077;3158;10;0;0;0;2
"N";0,9999999;42;0;0,663056157;6000;7;0;3;0;2
"N";0,002629154;79;0;0,010253643;3705;5;0;0;0;0
"N";0,040743034;67;0;0,569620253;1500;8;0;1;0;0
"N";0,013063978;72;0;0,176033058;3629;14;0;2;0;1
"N";0,987402519;36;0;0,439896838;8917;12;0;2;0;2
"N";0,045814017;50;0;0,155948017;3000;3;0;0;0;1
"N";0,93972908;43;4;0,486803519;9206;14;0;1;0;1
"N";0,125780102;55;0;0,254796001;3700;10;0;1;0;4
"N";0,046156257;69;0;0,156302191;10178;11;0;2;0;0
"N";0,453357309;50;2;0,361342537;4200;6;0;0;0;0
"N";0,016684186;81;0;0,101919045;6200;8;0;1;0;0
"N";0,488495307;60;1;0,804259439;5164;6;1;1;1;0
"N";0,145074822;39;0;0,308853529;4901;9;0;2;0;3
"N";0,61239622;48;0;0,217890405;13850;10;0;1;0;3
"N";0,081197293;41;0;0,017219034;5400;6;0;0;0;1
"N";0,9999999;71;0;0,101651265;6600;3;0;0;0;1
"N";0,178883552;83;0;0,027189124;2500;1;0;0;0;0
"N";0,074792521;71;1;0,631342613;2226;7;0;1;0;0
"N";0,048963829;67;0;0,02869913;4250;13;0;0;0;0
"N";0,675324675;28;1;0,107040092;5212;3;0;0;0;3
"N";0,055464086;67;1;0,256194754;6900;17;0;1;0;1
"N";0,271357621;55;0;0,188215411;13016;8;0;2;0;0
"N";0,005162738;71;0;0,267748028;9000;13;0;3;0;0
"N";0,015997715;63;0;0,00029997;10000;1;0;0;0;0
"N";0,290225469;62;0;0,555447471;3083;9;0;2;0;0
"N";0,890473968;56;0;0,194451032;12650;9;0;1;0;1
"N";0,002533164;45;0;0,272287952;6000;9;0;2;0;1
"N";0,183660545;57;0;0,367940524;7666;8;0;2;0;1
"N";0,24750051;40;0;0,812633073;5635;5;0;3;0;2
"N";0;51;0;0,281593775;7453;7;0;1;0;1
"Y";0,9999999;42;0;0;3323;0;0;0;1;2
"N";0,437450728;33;1;0,575594437;2228;10;0;1;0;0
"N";0,025619816;39;0;0,258127529;7166;12;0;2;0;3
"N";0,038688381;42;0;0,463738697;5418;7;0;3;0;1
"N";0,86746027;40;0;0,869244936;3800;7;0;1;0;1
"N";0,54798299;51;0;0,410307898;2987;6;0;2;0;0
"N";0,14645656;59;0;0,319924773;9570;16;0;2;0;0
"N";0,092083525;78;0;0,4338804;5300;19;0;1;0;0
"N";0,809273841;60;0;0,397343862;5571;5;0;1;0;0
"N";0,427797684;45;0;0,028455285;5411;2;0;0;0;0
"N";0,328667333;24;0;0,235105958;2500;5;0;0;0;0
"N";0,03016164;32;0;0,026687;5245;3;0;0;0;0
"Y";0,799112098;63;0;0,010024301;3291;3;2;0;0;0
"Y";0,9999999;48;0;0,016731279;4900;0;0;0;0;1
"N";0,281434206;47;1;0,188086573;10441;11;0;0;0;5
"N";0,088824;67;1;0,108284535;10416;7;0;1;0;0
"N";0,003820637;80;0;0,218446602;3501;12;0;1;0;0
"N";0,985762167;52;0;0,567780304;5716;11;0;2;0;3
"N";0,253479555;42;0;0,562527045;2310;9;0;1;0;0
"N";0,033816645;41;0;0,251272016;2554;3;0;0;0;0
"N";0,004194431;51;1;0,148560817;14000;7;0;2;0;3
"N";0,17546618;52;0;0,463489623;1300;4;0;0;0;0
"N";0,132442505;29;0;0,100130719;3824;5;0;0;0;0
"N";0,560540991;40;0;0,638144742;2500;12;0;0;0;1
"N";0,005609066;73;0;0,000777691;9000;7;0;0;0;0
"N";0,009542312;34;0;0,311877903;4520;12;0;1;0;0
"N";0,126597721;70;0;0,35882194;3700;11;0;1;0;0
"N";0,0869377;69;0;0,298737403;8632;12;0;2;0;1
"N";0,982120773;51;0;0,328345802;9623;9;0;2;0;1
"N";0,140046499;46;0;0,102099767;9000;8;0;0;0;2
"N";0,172765447;66;0;0,104423771;5266;3;0;0;0;1
"N";0,345861655;40;0;0,15964141;11600;8;0;1;0;2
"N";0;70;0;0,344590091;4500;10;0;2;0;0
"N";0;55;0;0,161683533;8695;10;0;1;0;1
"N";0,434962464;34;0;0,443511298;5000;8;0;1;0;1
"N";0,052568674;66;0;0,156374988;10250;3;0;1;0;1
"N";0,094164652;67;0;0,471388102;3529;11;0;1;0;0
"N";0,372820726;57;0;0,456843288;5340;9;0;1;0;0
"N";0,073233115;44;0;0,375816558;7500;13;0;2;0;3
"N";0,336605818;53;1;0,175374963;10200;8;0;1;0;1
"N";0,292471548;66;0;0,69219315;4700;8;0;2;0;1
"N";0,232553489;61;1;0,467896023;4500;9;0;1;0;0
"N";0,045852814;77;0;0,490602722;3085;8;0;1;0;0
"N";0,655853699;55;0;0,519028797;8854;12;0;1;0;1
"N";0;63;0;0,282968042;8166;3;0;1;0;1
"N";0,350048993;52;0;0,346995347;10100;14;0;2;0;4
"N";0,008253571;74;0;0,371451419;2500;20;0;0;0;0
"N";0,855368145;27;1;0,475303644;2469;8;0;0;0;0
"N";0,658068386;25;0;0,332948866;2600;5;0;0;0;0
"N";0,254238989;48;0;0,494050452;2100;6;0;0;0;0
"N";0;77;0;0,040838259;3721;5;0;0;0;0
"N";0,4976276;48;0;0,784766301;3465;9;0;1;0;2
"N";0,731047408;40;0;0,644727273;5499;12;0;1;0;1
"N";0,016504053;47;0;0,075429553;5819;6;0;0;0;0
"N";0,587972824;57;0;0,305595872;6200;11;0;1;0;0
"N";0,366907137;89;0;0,462257537;4278;20;0;2;0;0
"N";0,162324144;46;0;0,189245375;14430;13;0;1;0;3
"N";0,032499044;78;0;0,03036239;1020;5;0;0;0;0
"N";0,795435831;69;0;0,164895441;2916;4;0;0;0;0
"N";0,561804774;40;1;0,175248419;7748;4;0;0;0;1
"N";0,9999999;56;3;0,427961032;5850;3;0;1;0;0
"N";0,014604892;72;0;0,455065634;2970;12;0;3;0;0
"Y";0,9999999;67;1;0,936933136;4740;3;1;0;0;1
"N";0,18769117;49;0;0,749432003;3080;8;0;1;0;3
"N";0,005260641;65;0;0,178626972;4500;4;0;1;1;0
"N";0,876207039;46;2;0,45320347;6570;9;0;1;0;2
"N";0,524471835;52;1;0,474310777;6383;10;0;1;0;1
"N";0,037027991;62;0;0,155346047;14000;8;0;1;0;1
"N";0;46;0;0,15445494;7833;10;0;1;0;1
"N";0,345324193;34;0;0,377416344;7500;9;0;1;0;2
"Y";0;45;0;0,733066733;4000;11;0;3;0;0
"N";0,001363574;60;0;0,114412663;3600;2;0;1;0;0
"N";0,9999999;48;0;0,086795937;2165;3;0;0;0;0
"N";0,097745113;32;0;0,319301848;7791;2;0;1;0;0
"N";0,437449179;74;0;0,153169366;5000;6;0;0;0;0
"N";0,099626551;29;0;0,261684579;4000;4;0;1;0;0
"N";0,008078735;58;0;0,431892027;4000;9;0;3;0;0
"N";0,018167008;49;0;0,126557377;9149;6;0;2;0;0
"N";0,462686567;50;1;0,402127869;10150;6;0;2;0;2
"N";0,221191316;58;0;0,436152003;5841;10;0;1;0;0
"N";0,104284855;49;0;0,266629635;7200;8;0;1;0;2
"N";0,12175943;48;0;0,121730964;13841;9;0;1;0;5
"N";0,181927358;69;0;0,974864324;3500;15;0;2;0;0
"N";0,925648835;54;0;0,168871117;6501;9;0;0;0;1
"N";0,02379762;56;0;0,242870875;3120;4;0;0;0;1
"N";0;44;1;0,083383323;5000;5;0;0;0;0
"N";0,008328908;76;0;0,008495752;2000;8;0;0;0;0
"N";0,010128816;67;0;0,058862742;15000;16;0;1;0;1
"N";0;47;0;0,159122725;15000;5;0;1;0;0
"N";0,012561218;64;0;0,004748088;3790;12;0;0;0;0
"N";0,974039642;26;1;0,196983141;1126;4;0;0;0;1
"N";0,210671854;44;0;0,651740531;6520;10;0;1;0;2
"N";0,06112026;37;0;0,297024144;5342;7;0;2;0;1
"N";0,034344926;54;0;0,209994167;10285;15;0;1;0;0
"N";0,353930032;29;0;0,172114191;2416;4;0;0;0;0
"N";0,185523096;88;0;0,229787234;2819;9;0;1;0;0
"N";0;45;0;0,183155466;3466;4;1;1;0;0
"N";0,698550242;26;0;0,078990418;4278;3;0;0;0;0
"N";0,603284262;49;0;0,525951557;8958;18;0;2;0;0
"N";0,971990818;50;0;0,454807934;7965;12;0;1;1;1
"N";0,086375567;72;0;0,290208511;8200;12;0;2;0;0
"N";0,00850947;39;0;0,041116006;9533;9;0;0;0;3
"N";0,01678737;43;0;0,006397441;2500;1;0;0;0;0
"N";0,159927505;70;0;0,01381567;5500;4;0;0;0;0
"N";0,292262876;50;0;0,72101213;7666;13;0;1;0;1
"N";0,013057032;79;0;0,538945331;2066;11;0;1;0;0
"N";0,045800977;41;1;0,162700609;12648;6;0;2;0;1
"N";0,198834022;53;0;0,286332715;1616;10;0;0;0;1
"N";0,04589936;58;0;0,267095821;9475;12;0;2;0;0
"N";0,395206857;43;0;0,558449612;9674;17;0;2;0;2
"N";1,034386246;26;0;0,087248322;3128;2;0;0;0;0
"N";0,9999999;42;0;0,164708823;4000;1;0;0;0;0
"Y";0,615692303;73;1;0,82829582;3109;15;0;1;1;0
"N";0,049391445;62;0;0,046920821;3750;4;0;1;0;0
"N";0;41;0;0,020483712;4051;3;0;0;0;3
"N";0,038438768;63;0;0,309566787;5539;12;0;1;0;0
"N";0,9999999;54;0;0;2166;0;0;0;0;0
"N";0,065515396;53;0;0,652931854;4416;10;0;1;0;0
"N";0,020030817;64;0;0,075641144;10800;10;0;0;0;1
"N";0,053948298;65;0;0,296114988;9600;20;0;2;0;1
"N";0,476723717;61;0;0,31878089;4855;12;0;0;0;2
"N";0,000393236;57;0;0,372136141;7550;14;0;2;0;1
"N";0,007096545;74;0;0,000571374;10500;3;0;0;0;0
"N";0,648700063;64;0;0,637436256;10000;7;0;2;0;0
"Y";0,98608998;27;0;0,221203916;4800;6;1;0;2;0
"N";0,12937751;67;0;0,164460528;10500;19;0;1;0;0
"N";0,9999999;57;1;0,215112321;5875;3;0;1;1;3
"N";0,92851616;49;0;0,285497254;8556;15;0;0;0;0
"N";0,234127645;68;1;0,229385307;2000;5;0;0;0;0
"N";0,021315166;78;0;0,082458771;3334;4;0;0;0;0
"N";1,00147547;40;1;0,127877238;4300;3;0;0;0;2
"N";0,824924109;48;0;0,672801636;4400;13;0;2;0;2
"N";0,005830079;51;0;0,077501881;3986;6;0;0;0;2
"N";0;63;0;0,230683091;6250;8;0;2;0;2
"N";0,051997189;86;0;0,01802962;1552;9;0;0;0;0
"N";0,52858779;30;0;0,341107872;2400;12;0;0;0;0
"N";0,005033768;75;0;0,190019194;2083;10;0;0;0;0
"N";0,135535112;33;0;0,017495626;4000;2;0;0;0;0
"N";0;67;0;0,248467075;3750;7;0;1;0;0
"N";0;29;0;0,416233507;2500;8;0;1;0;0
"N";0,070790662;55;0;0,023990404;2500;5;0;0;0;0
"N";0;61;0;0,394602141;4297;9;0;1;0;0
"N";0,149185708;55;0;0,659528908;1400;19;0;0;0;1
"Y";0,840638276;58;1;0,775048902;4600;12;0;2;0;3
"N";0,076995722;32;0;0,009997562;4100;6;0;0;0;0
"N";0,01459854;77;0;0,210574294;3290;4;0;1;0;0
"N";0;31;0;0,301923517;8733;6;0;2;0;0
"N";0,044999328;46;0;0,181723347;9585;5;0;1;0;0
"N";0,078287413;50;0;0,533058368;8000;11;0;4;0;0
"N";0,004384689;39;1;0,359894149;3400;10;0;1;0;2
"N";0,019918819;52;0;0,306948842;6000;11;0;2;0;0
"N";0,007255369;76;0;0,00279944;5000;5;0;0;0;0
"N";0,032614472;71;0;0,016991504;2000;4;0;0;0;0
"N";0,293872563;45;2;0,439324854;12500;9;0;3;0;2
"N";0,115787753;43;0;0,150614645;9354;8;0;1;0;0
"N";0;85;0;0;10500;1;0;0;0;0
"N";0,279829799;66;0;0,252427184;4222;17;0;1;0;1
"Y";1,038845727;27;1;0,108297234;3000;4;1;0;0;0
"N";0,069335614;54;0;0,276408254;8964;8;0;2;0;3
"N";6,01e-05;56;0;0,398418377;5310;19;0;1;0;1
"N";0,124375023;35;0;0,482362373;3741;11;0;2;0;2
"N";0,280956859;40;0;0,662303665;5347;12;0;2;0;1
"N";1,008544678;40;4;0,633697681;3750;8;0;1;0;3
"N";0,023909734;67;0;0,006508206;3533;8;0;0;0;1
"N";0,441697742;53;0;0,361148099;6758;10;0;1;0;2
"N";0,97909471;42;7;0,876970528;2917;9;0;1;1;1
"N";0,102718174;39;0;0,283943211;5000;7;0;1;0;1
"N";0,9999999;46;1;0,401959804;10000;11;0;0;0;2
"N";0,023552702;65;0;0,003446515;7833;6;0;0;0;0
"N";0,9999999;46;0;0,105961436;5652;3;0;0;0;0
"N";0,224761221;63;0;0,674586033;4166;18;0;2;0;0
"N";0,243969504;29;0;0,024156601;2400;2;0;0;0;0
"N";0,829521195;67;0;0,489303058;7618;12;0;2;0;1
"N";0,002080462;72;0;0,230982787;1800;15;0;0;0;0
"N";0,9999999;57;0;0,006184235;10833;4;0;0;0;2
"N";0;69;0;0,763618191;2000;8;0;2;0;0
"N";0;31;0;0,182050686;4300;6;0;0;0;3
"N";0,10607561;63;0;0,228136297;13000;10;0;2;0;0
"N";0,015232524;79;0;0,297336213;8333;17;0;4;0;0
"Y";0,534115602;31;0;0,126931233;3300;3;0;0;1;0
