"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,824626119;60;0;0,590223759;10412;9;0;3;0;0
"N";0,050867129;60;2;0,265601362;10575;18;0;2;0;0
"N";0,54579002;46;0;0,447854465;7200;9;0;2;0;2
"N";0,039694482;51;0;0,242523407;11000;8;0;1;0;0
"N";0,108246993;48;0;0,382470575;8750;10;0;2;0;0
"N";0,008687069;64;0;0,006624172;8000;17;0;0;0;0
"N";1,001701947;48;1;0,110326982;4250;3;0;0;1;4
"N";0,068454391;48;0;0,089739926;6997;8;0;0;0;3
"N";0,134423081;41;0;0,285368341;7845;8;0;2;0;3
"N";0,121148436;55;0;0,013373328;8000;3;0;0;0;1
"N";0,105342639;67;0;0,203336398;7612;8;0;2;0;0
"N";0,612746684;64;0;0,264518864;2358;4;0;0;0;0
"N";0,012874195;44;0;0,05003557;4216;7;0;0;0;0
"N";0,027327573;67;0;0,008189696;10500;16;0;0;0;0
"N";0,000931243;62;0;0,15967629;12850;10;0;4;0;1
"N";0,046891496;78;0;0,037437005;8333;13;0;0;0;0
"N";0;26;1;0;7200;2;0;0;0;0
"N";0,073422573;46;0;0,565419755;5800;9;0;3;0;0
"N";0,060856336;31;0;0,334391534;2834;7;0;0;0;0
"N";0,784743287;51;1;0,4545559;8702;15;3;2;3;0
"N";0,173837531;62;0;0,261239139;5293;12;0;1;0;0
"N";0,9999999;29;0;0,001962227;4076;0;1;0;0;0
"N";0,001578809;47;0;0,389471639;5147;5;0;2;0;0
"N";0,693288207;55;0;0,353064983;3800;7;0;0;0;0
"N";0,9999999;60;0;0,168244234;7500;7;0;1;0;0
"N";0,04475821;49;0;0,060845516;2530;3;0;0;0;1
"N";0,171764755;42;0;0,247160917;9333;12;0;2;0;2
"N";0,030646236;43;0;0,000274348;3644;3;0;0;0;0
"N";0,140272037;51;0;0,197138682;13000;10;0;1;0;5
"N";0,9999999;50;1;0,200315102;4442;2;1;1;0;3
"N";0,808068388;39;0;0,328028825;6660;11;0;1;0;5
"N";0,88384755;44;2;0,234001648;3640;7;1;0;0;3
"N";0,071920428;33;0;0,093171382;6750;5;0;0;0;0
"N";0;85;0;0,523658472;3782;5;0;2;0;0
"Y";0,992695554;29;4;0,387522496;5000;13;0;0;0;0
"N";0;38;0;0,112676056;2200;2;0;0;0;0
"N";0,005989951;52;0;0,257687229;5300;13;0;2;0;0
"N";0,780851506;47;0;0,753591541;8700;10;0;3;0;1
"N";0,035676269;50;0;0,486752208;6000;7;0;3;0;0
"N";0,234240658;56;0;0,514156405;9500;12;0;2;0;0
"N";0,055617435;36;1;0,822057697;3916;13;0;1;0;0
"N";0,08759781;78;0;0,086087625;1300;9;0;0;0;0
"N";0;61;0;9,46e-05;10575;6;0;0;0;0
"N";0,9999999;46;0;0;1900;0;0;0;0;4
"N";0,698236356;58;0;0,257444624;6816;11;0;1;0;0
"N";0,381933439;60;0;0,218601896;5063;7;0;0;0;0
"N";0,106538138;43;0;0,035768072;10623;14;0;0;0;1
"N";1,014054775;46;1;0,424529305;9400;6;0;1;0;2
"N";0,610452394;32;0;0,11844078;3334;8;0;0;0;0
"N";0;39;0;0,346728844;7290;15;0;2;0;0
"N";0,572551133;87;0;0,558007566;4757;13;0;1;0;0
"N";0,034264382;66;0;0,352517986;1667;4;0;0;0;0
"N";0,502441033;44;0;0,829807389;3166;5;0;2;0;1
"N";0,393470071;54;0;0,034083255;7422;2;0;0;0;2
"Y";0,958027981;29;3;0,26691103;3000;8;0;0;2;0
"N";0,060656276;53;0;0,404519096;5000;10;0;3;0;3
"Y";0,9999999;55;1;0,062473969;2400;0;0;0;0;1
"Y";0,9999999;62;0;0,370758123;2769;4;0;0;0;0
"N";0,413298009;33;0;0,241956008;5500;11;0;0;0;0
"N";0,457823937;45;1;0,191712335;10400;8;0;0;0;1
"N";0,117233294;59;0;0,00509949;10000;3;0;0;0;0
"N";0,9999999;48;1;0,423201394;8033;9;0;2;0;4
"N";0,291124679;66;2;0,143464134;4000;6;1;1;0;2
"N";0,97480252;49;0;0,40295203;5419;12;0;2;0;1
"N";0,612269387;67;0;0,254668431;6800;5;0;1;0;0
"N";0,186484649;36;0;0,255539143;8800;20;0;1;0;2
"N";0,050464985;67;0;0,318025617;3200;2;0;1;0;0
"N";0,056176711;57;0;0,003576396;5032;2;0;0;0;0
"N";0,44941721;64;1;0,388149134;3003;11;0;0;0;1
"N";0,043379489;61;0;0,214571379;5750;14;0;1;0;0
"N";0,475226239;30;0;0,260561109;3100;4;0;0;0;0
"N";0,010409264;48;0;0,502982582;4190;10;0;1;0;2
"N";0,017943805;62;0;0,094749093;14606;10;0;1;0;0
"N";0,089356922;49;0;0,222525225;11000;10;0;2;0;3
"N";0,9999999;60;0;0,042954265;3235;0;2;0;0;2
"N";0,425149701;23;0;0,005545287;1081;1;0;0;0;0
"N";0,366977525;54;0;0,283059328;5595;9;0;1;0;0
"N";0,015257339;47;0;0,011325783;1500;5;0;0;1;0
"N";0,738427552;65;0;0,601674516;9554;14;0;1;0;0
"N";0,847757783;34;0;0,097468771;6083;9;0;0;0;0
"N";0,079563583;52;0;0,428183701;14000;12;0;2;0;2
"N";0,6757618;64;0;0,470278801;1900;7;0;0;0;0
"N";0,018990933;66;0;0,27190531;6082;11;0;1;0;0
"N";0,834417829;61;1;0,486727901;11866;9;0;2;0;0
"N";0,29562131;27;0;0,172979305;2560;3;0;0;0;0
"N";0,268592524;66;1;0,332916732;6400;13;0;1;0;0
"N";0,026988981;31;0;0,206167904;1750;6;0;0;0;0
"N";0,019222685;73;0;0,188144948;4166;12;0;0;0;0
"N";0,087433005;74;0;0,00614055;8793;2;0;0;0;0
"N";0;50;0;0,086956522;5335;4;0;0;0;0
"N";0,13757412;59;0;0,195808157;10591;8;0;2;0;0
"N";0,019934198;62;0;0,003499222;2571;4;0;0;0;0
"Y";0;28;1;0,424143964;4000;8;6;1;1;0
"N";0,35074577;45;1;0,461418307;3200;8;0;1;0;0
"N";0,439677043;63;0;0,58984713;6933;10;0;3;0;0
"N";0,103523841;54;0;0,395445588;13700;14;0;2;0;0
"N";0,13217581;43;0;0,442963544;2550;3;0;1;0;0
"N";0,123938031;54;1;0,237651445;4291;9;0;0;0;1
"N";0,127312933;61;0;0,099092688;5620;9;0;0;0;1
"N";0,005814087;79;0;0,008796481;2500;12;0;0;0;0
"N";0,674650699;30;0;0,145514035;5806;4;0;0;1;1
"N";0,543746291;86;0;0,182259677;7000;10;0;0;0;0
"N";0,556032353;49;0;0,496294554;8500;17;0;1;0;0
"N";0,041418475;80;0;0,003935874;10416;4;0;0;0;0
"N";0;65;0;0,038370253;7583;8;0;0;0;0
"N";0,089458098;74;0;0,014677728;4700;1;0;0;0;0
"Y";0,410343586;59;1;0,197790449;2805;6;0;0;0;0
"Y";1,215406562;55;1;0,017041581;4400;2;1;0;0;1
"N";0,9999999;26;0;0,283791579;5200;6;0;0;0;0
"N";0,398589065;51;1;0,020811655;960;2;0;0;0;1
"Y";0,024099584;55;0;0,398746456;6700;13;1;1;1;0
"N";0,08321083;51;0;0,218402325;9976;3;0;1;0;0
"Y";0,999613153;54;2;0,27112148;6000;4;1;1;0;0
"N";0,302334883;68;1;0,252148997;1395;9;0;0;0;0
"N";0,017163806;31;0;0,033911569;7666;4;0;0;0;0
"N";0,266146771;76;0;0,009283504;4200;1;0;0;0;0
"N";0,291917702;61;0;0,279794646;5453;6;0;1;0;0
"N";0,064439541;39;0;0,136949044;12500;4;0;1;0;3
"N";0,922362869;40;1;0,0569552;10200;6;0;0;0;2
"N";0;54;0;0,31053005;9866;7;0;2;0;0
"N";0,9999999;40;0;0,617833095;4900;5;0;1;0;1
"N";0,205486345;49;0;0,294600372;14500;10;0;2;0;3
"N";0,064148396;36;0;0,114074074;3374;11;0;0;0;0
"N";0,030662117;58;0;0,283292031;7666;10;0;1;0;0
"N";0,023904382;40;0;0,49557749;7800;8;0;3;0;1
"N";0,323594964;68;1;0,241262301;8840;12;0;1;0;1
"Y";1,001646671;46;5;0,64117941;2000;8;0;2;0;0
"Y";0,9999999;25;2;0,081643988;3600;1;0;0;0;1
"N";0,304192395;70;0;0,153538585;2500;2;0;0;0;0
"N";0,007235371;85;0;0,030053708;8750;4;0;0;0;0
"N";0,982680693;50;0;0,164650339;10166;11;0;0;0;0
"N";0,005493187;58;1;0,272149023;2200;8;0;1;0;0
"N";0,163698939;48;0;0,340043997;15000;16;0;2;0;2
"N";0,006400687;41;1;0,943514121;4000;19;0;4;0;4
"N";0,018333817;53;0;0,11428337;12188;11;0;1;0;2
"N";0,244649156;47;2;0,382576911;13131;12;0;2;0;3
"N";0,061618291;33;0;0,36753154;4200;4;0;1;0;2
"N";0,033728597;82;0;0,091846298;3200;13;0;0;0;0
"N";0,036169621;60;0;0,23425225;7000;10;0;1;0;1
"Y";0,29121458;31;0;0,617319787;6200;14;0;2;0;0
"N";0,763499571;44;0;0,452004219;7583;9;0;3;0;4
"N";0,000940158;56;1;0,278408685;14000;18;0;2;0;0
"N";0,157943445;59;1;0,480923222;4245;17;0;2;0;1
"N";0,966871435;38;0;0,284302421;6070;4;0;1;0;1
"N";0,008829855;81;0;0,00070049;9992;2;0;0;0;0
"N";0,021222324;24;0;0,006090134;820;4;0;0;0;0
"N";0,058894111;77;0;0,005097451;3334;3;0;0;0;0
"N";0,96345515;54;2;0,166693692;6166;5;4;0;0;3
"N";0,981335119;49;0;0,361454612;10916;10;0;2;0;1
"N";0,784132888;37;0;0,640366326;2838;6;0;1;0;0
"N";0,026143287;46;3;0,470395251;6400;8;0;2;0;3
"N";0,436637557;52;0;0,242476852;5183;8;0;1;0;0
"N";0,009172581;37;1;0,092034744;5410;15;0;0;0;1
"N";0,54249868;50;0;0,926678887;6000;12;0;2;0;2
"N";0,9999999;62;0;0,617076585;5000;7;0;5;0;1
"N";0,632187688;41;0;0,490181332;11966;16;0;2;0;0
"N";0,540468082;31;1;0,324377863;8076;7;0;1;0;0
"N";0,04396605;58;0;0,008318669;6250;7;0;0;0;1
"N";0;73;0;0,207710069;9960;9;0;2;0;0
"Y";1,060939061;39;2;0,574440433;6924;6;3;4;2;0
"N";0,15011721;46;0;0,478686454;9500;10;0;1;0;5
"N";0,138155962;42;0;0,390463749;7654;19;1;3;0;0
"N";0,041281461;44;0;0,725578769;7083;11;0;3;0;2
"N";0,445511011;38;1;0,745883509;4068;10;0;1;0;0
"N";0,529388245;33;0;0,450645564;2400;7;0;1;0;1
"N";0,022953328;69;0;0,00639623;5940;6;0;0;0;0
"N";0,096557635;59;0;0,327218642;6050;7;1;1;0;0
"N";0,029268912;31;0;0,367322776;6756;7;0;1;0;0
"N";0,223024025;45;1;0,643319909;5710;16;0;1;0;1
"N";0;44;1;0,549278602;4920;7;0;1;0;1
"N";0,000481921;67;0;0,546451512;6382;10;0;2;0;0
"N";0,09876703;51;0;0,254112638;5166;8;0;1;0;0
"Y";0,973965774;57;4;0,564327485;9233;15;0;1;1;0
"N";0,102702249;68;0;0,189047671;9166;6;0;2;0;1
"N";0,069694008;65;0;0,208977744;2650;9;0;0;0;0
"N";0,381203039;55;0;0,471165398;9987;8;0;2;0;2
"N";0,252263748;64;0;0,843712812;2520;11;0;2;0;0
"N";0,196772291;50;0;0,108891109;1000;3;0;0;0;1
"N";0,043668255;60;0;0,602665556;2400;19;0;2;0;0
"N";1,006699833;44;0;0,457479052;11217;8;0;2;0;0
"N";0,534536637;58;0;0,447815259;8833;6;0;2;0;4
"N";0,014188318;72;0;0,083759165;4500;7;0;1;0;1
"N";0,272667214;62;0;0,44724668;6700;7;0;1;0;0
"N";0,276127433;49;0;0,456428391;7917;13;0;1;0;3
"N";0,607897734;54;0;0,254981787;9333;6;0;1;0;6
"N";0,142323414;65;2;0,200131557;6080;11;0;1;0;0
"N";0,758887305;34;3;0,238595176;8000;20;0;0;1;0
"N";0,9999999;58;0;0;10000;0;0;0;0;1
"N";0,132403976;28;0;0,932135729;500;4;0;0;0;1
"N";0,9999999;59;0;0,301039222;2982;4;0;0;0;0
"N";0,067572971;41;0;0,226402924;4650;4;0;1;0;0
"N";0,069398265;56;0;0,187771346;2763;5;0;1;0;0
"N";0,244146321;76;0;0,187140115;2083;3;0;1;0;0
"N";0,060621663;35;0;0,260887556;9666;6;0;1;0;0
"N";0,047130774;37;0;0,628457181;3000;11;0;1;0;2
"N";0,9999999;51;0;0,164712299;3666;0;2;0;0;0
"N";0,135243171;23;0;0,007308161;820;2;0;0;0;0
"N";0,03092988;76;0;0,298197115;8319;16;0;2;0;0
"N";0,519786469;54;0;0,103224194;4000;8;0;0;0;0
"N";0,191994;83;1;0,672875965;2200;7;0;1;1;0
"N";0,568289199;58;1;0,367469378;12000;11;0;2;0;0
"N";0;50;2;0,704372482;6700;15;0;2;0;2
"N";0,031610864;61;0;0,003752345;3730;2;0;0;0;2
"N";0,024999735;47;0;0,525147485;10000;16;0;3;0;3
"N";0,20740504;54;0;0,390858853;8685;11;0;1;0;2
"N";0,9999999;74;0;0,312912473;15000;9;0;2;0;0
"N";0,339080384;79;0;0,400911708;4167;10;0;1;0;1
"N";0,091417973;57;0;0,253601241;13536;10;0;1;0;2
"Y";0,155940299;79;4;0,232736573;5473;9;4;2;3;1
"N";0,020376715;52;0;0,099618251;5500;6;0;1;0;0
"N";0,021422233;37;0;0,389322136;5000;19;0;1;0;0
"Y";0,475980001;39;1;0,521492836;3000;3;0;2;0;3
"N";0,9999999;30;0;0;1300;1;0;0;0;0
"N";0,084567977;63;0;0,185737094;3757;4;0;1;0;1
"N";0,04236789;76;0;0,17468933;7000;12;0;1;0;0
"N";0;42;0;0,239923418;9923;7;0;2;0;0
"N";0,986671343;27;0;0,129636049;2884;6;0;0;0;0
"N";0,444141123;50;0;0,260761946;9291;6;0;1;0;3
"N";0,053091974;42;0;0,554767127;7750;16;0;1;1;2
"N";0,116076491;56;0;0,207765865;3450;5;0;0;0;0
"N";0,259501244;54;0;0,664307202;5650;13;0;2;0;0
"N";0,495914955;67;0;0,627514202;6512;14;0;2;0;1
"N";0,152813482;29;0;0,155308121;5208;4;0;0;0;0
"Y";0,903013855;46;1;0,283976039;5341;4;2;0;1;1
"N";0,9999999;53;1;0,241199478;2300;2;0;0;1;0
"N";0,9999999;24;0;0;1120;0;0;0;0;0
"N";0,040582079;32;0;0,589852537;4000;6;0;2;0;1
"N";0,969645043;46;0;0,087076077;12000;7;0;0;0;3
"N";0,024198387;60;0;0,001809351;10500;6;0;0;0;0
"N";0;50;1;0,393366192;7506;9;0;1;0;2
"N";0,217774612;56;0;0,871947702;5200;16;0;3;0;0
"N";0,020095961;59;0;0,219407374;8841;10;0;1;0;2
"N";0,9999999;43;0;0;2080;0;0;0;0;2
"N";0,018705682;76;0;0,052566422;10500;11;0;1;0;0
"N";0,030826501;52;0;0,358541526;1480;7;0;1;0;0
"N";0,9999999;59;0;0,020524155;9500;0;2;0;0;2
"N";0,010574136;75;0;0,005244755;2287;6;0;0;0;0
"N";0,31378024;53;0;0,435818052;12596;17;0;1;0;0
"N";0,536612778;60;0;0,274921688;5426;17;0;1;0;0
"N";0,561142352;60;0;0,533223201;5447;13;0;1;0;0
"N";0,006312467;78;0;0;3363;1;0;0;0;0
"N";0,156522197;63;0;0,370104983;6000;11;0;2;0;1
"N";0,042454142;71;1;0,251240113;7458;10;0;0;0;0
"N";0,101072826;69;0;0,552257657;3166;14;0;1;0;0
"N";0,56459324;50;0;0,597145719;3993;12;0;0;0;1
"N";0;35;0;0,797408286;5478;9;0;5;0;0
"N";0,9999999;37;0;0;4000;2;1;0;0;1
"Y";0,863787375;32;0;0,160384924;2493;2;0;0;0;0
"N";0,436252125;48;1;0,758152821;4200;14;0;1;0;1
"N";0,860893427;60;1;0,160634529;6492;4;0;0;1;0
"Y";0,178820724;51;0;0,185401217;12000;18;0;1;0;1
"Y";0,887953709;45;1;0,103920078;9208;8;1;0;0;2
"N";0,825521033;52;0;0,416221827;6743;10;0;0;0;1
"N";0,008989917;54;0;0,355955506;8000;15;0;1;0;3
"N";0,605104142;47;0;0,970817347;8600;13;0;3;0;0
"N";0;58;0;0,562772709;10083;13;0;5;0;0
"N";0,058951213;57;0;0,315661675;9883;14;0;3;0;1
"N";0,039641509;76;0;0,473495567;5300;8;0;2;0;0
"N";0,960067998;57;0;0,539494358;7000;12;0;1;0;0
"N";0,038028618;55;1;0,500141163;7083;19;0;2;0;0
"N";0;55;0;0,302058162;12000;5;0;1;0;3
"N";0;52;0;0,313174946;4166;3;0;1;0;0
"N";0,759493671;26;0;0,117074454;3800;6;0;0;0;0
"N";0,016389058;56;0;0,012658228;1500;10;0;0;0;0
"N";0;47;0;0,230168555;10500;4;0;1;0;1
"N";0,06774372;38;0;0,386506346;7484;8;0;2;0;1
"N";0,391313613;59;0;0,505474726;6666;14;0;2;0;0
"N";0,101210671;40;0;0,465762004;4789;7;0;1;0;1
"N";0,942186718;40;1;0,633338797;6100;9;0;0;0;0
"N";0,387643334;42;0;0,188494078;5909;7;0;0;0;0
"N";0,041441201;59;0;0,013920526;3950;3;0;0;0;0
"N";0,018410333;33;0;0,004951909;10500;13;0;0;0;0
"Y";0,998625172;48;1;0,137595944;14200;4;3;0;2;3
"N";0,084961381;24;0;0,050508533;5800;3;0;0;0;0
"N";0,000789932;72;0;0,035907958;6822;5;0;0;0;0
"N";0,157597788;68;0;0,092045181;4160;6;0;0;0;1
"N";0,029848137;63;0;0,070837684;12450;9;0;1;0;2
"N";0,02228529;59;0;0,006295131;5400;8;0;0;0;0
"N";0,238965862;58;0;0,231511254;5286;4;0;1;0;2
"N";0,083319683;57;0;0,336159789;5306;11;0;1;0;0
"N";0,051168846;50;1;0,421143847;7500;14;0;2;0;2
"N";0,077846859;65;0;0,017663723;6000;9;0;0;0;0
"N";1,000923041;51;0;0,243046719;5500;5;0;0;0;0
"N";0,419597694;40;0;0,22554034;6060;5;0;1;0;0
"N";0,065132248;57;1;0,303554457;5260;14;0;2;0;1
"N";0,073865689;46;0;0,310514576;13000;11;0;4;0;2
"N";0,075119807;75;0;0,314147228;3300;10;0;1;0;0
"N";0;57;1;0,623750255;4900;10;0;2;0;0
"N";0;49;0;0,096463023;7463;3;0;0;0;0
"N";0,236176382;35;0;0,021257212;3292;2;0;0;0;1
"N";0,283421363;38;0;0,673676952;5800;7;0;2;0;1
"N";0,708037614;54;0;0,310281772;12030;9;0;2;0;2
"N";0;67;1;0,5234375;9727;14;0;3;0;0
"N";0,168541573;42;0;0,320020569;5833;3;0;1;0;2
"N";0,054599906;62;0;0,204384069;6477;8;0;1;0;0
"N";0,001361065;63;0;0,001146789;2615;7;0;0;0;0
"Y";0,9999999;53;1;0,034510563;6200;1;3;0;0;0
"N";0,018932913;68;0;0,00352908;7083;4;0;0;0;0
"N";0,980001942;25;0;0,480288728;1800;4;0;0;0;0
"N";0,210635787;39;0;0,200999872;7800;7;0;1;0;0
"N";0,55895704;60;0;0,141455286;5400;2;0;0;0;0
"N";0,199717251;51;0;0,49539306;5100;7;0;1;0;0
"N";0,421956849;47;0;0,237290984;11900;12;0;2;0;2
"N";0;25;0;0,238073603;2200;7;0;0;0;0
"N";0,012999435;77;0;0,001464397;5462;2;0;0;0;0
"Y";0,344823292;36;0;0,500499833;3000;17;0;1;0;0
"N";0,075518456;48;0;0,099427031;8900;7;0;0;0;2
"N";0,003051849;77;0;0,403119376;5000;6;0;2;0;0
"N";0,571735479;48;0;0,538937916;6458;9;0;3;0;0
"N";0,103508878;36;0;0,385589594;5842;8;0;2;0;3
"N";0,325957579;50;0;0,651009244;5300;17;0;3;0;0
"N";0,321239961;51;1;0,495424039;9833;12;0;2;0;1
"N";0,632252066;37;0;0,603008281;5916;15;0;1;0;0
"N";0,686738396;57;0;0,226954609;5000;10;0;0;0;2
"Y";0,286054919;40;1;0,482839054;3000;12;0;1;0;2
"N";0,002746302;41;0;0,436355205;8625;9;0;2;0;0
"N";0,370281486;77;0;0,040122899;5532;1;0;0;0;1
"N";0,39387358;33;0;0,544052108;2916;10;0;1;0;0
"N";0,954687319;63;0;0,264019254;4154;8;0;0;0;0
"N";0;62;0;0,20950324;8333;3;0;2;0;0
"N";0,431563336;50;0;0,659956582;5066;10;0;2;0;0
"N";0,397896194;67;0;0,496472959;2976;7;0;1;0;0
"N";0,950825458;47;1;0,378418112;3400;6;0;1;0;3
"N";0,885052249;51;0;0,127279635;2631;2;1;0;0;1
"N";0,07963395;34;0;0,022279349;3500;2;0;0;0;0
"N";0,002722024;51;0;0,001214645;5762;7;0;0;0;0
"N";0,000318787;51;0;0,043226381;4487;8;0;0;0;1
"N";0,454848472;40;0;0,481278181;5100;11;0;1;0;1
"N";0,9999999;22;0;0;820;1;0;0;0;0
"N";0,046768081;39;0;0,289586458;9333;19;0;2;0;0
"N";0,003029544;49;0;0,017173052;8326;3;0;0;0;0
"N";0,050715215;54;0;0,011203015;9550;5;0;0;0;3
"N";0,803406146;31;0;0,137931034;2000;4;0;0;0;3
"N";0,023512635;56;0;0,266260356;10500;8;0;2;0;3
"N";0,058103577;41;0;0,259072014;8900;16;0;5;0;2
"N";0,022667511;91;0;0,004254254;7991;9;0;0;0;0
"N";0,001496497;73;0;0,238014115;4108;7;0;1;0;1
"N";0,004695516;58;0;0,397524072;5088;10;0;2;0;0
"N";0,007803769;48;0;0,261595262;13000;8;0;1;0;1
"N";0,060039033;45;0;0,710885681;5125;10;0;3;0;0
"N";0,548593721;62;0;0,185693757;6262;5;0;0;0;1
"N";0,039502197;65;0;0,646221854;7238;8;0;2;0;1
"N";0,037883099;38;0;0,521227503;4333;5;0;2;0;2
"N";0,95680288;37;0;0,64319674;4416;8;0;1;0;0
"N";0,178721419;35;0;0,490377406;4000;9;0;1;0;0
"N";0,293824993;42;0;0,161827594;4442;3;0;0;0;3
"N";0,162819765;41;0;0,38020464;9870;7;0;2;0;0
"N";0,555364272;63;0;0,736815796;4000;15;0;1;0;0
"N";0,994264455;52;0;0,076923077;3158;10;0;0;0;2
"N";0,387184862;64;0;0,302843016;11325;14;0;1;0;1
"N";0,034166061;54;0;0,196931132;13750;11;0;1;0;1
"N";0,12268182;31;0;0,149687221;6713;3;0;1;0;3
"N";0,006883029;53;0;0,527307775;4668;11;0;1;0;0
"N";0,892733774;66;0;0,398536139;10929;7;0;3;0;0
"N";0,93972908;43;4;0,486803519;9206;14;0;1;0;1
"N";0,077196912;66;0;0,428013582;5889;6;0;0;0;1
"N";0,843126875;34;0;0,186952037;3877;5;0;0;0;0
"N";0,016684186;81;0;0,101919045;6200;8;0;1;0;0
"N";0,9999999;44;0;0;3846;0;0;0;0;2
"N";0;60;0;0,061812562;11000;6;0;0;0;0
"N";0,149843752;87;0;0,148972603;2335;10;0;0;0;0
"N";0,9999999;67;0;0,07648088;4000;2;0;0;0;0
"Y";0,02369459;78;0;0,07295271;3467;14;0;0;0;0
"N";0,197828078;49;0;0,237834955;7500;11;0;1;0;2
"N";0,074792521;71;1;0,631342613;2226;7;0;1;0;0
"N";0,048641225;60;0;0,328223436;4761;13;0;2;0;1
"N";0,931548566;55;0;0,794766547;5846;12;0;4;0;0
"N";0,153982469;45;1;0,240327806;5246;9;1;1;0;0
"N";0,048650703;66;0;0,440906483;3485;14;0;1;0;1
"N";0,675324675;28;1;0,107040092;5212;3;0;0;0;3
"N";0,501029369;39;0;0,48782235;5583;10;0;2;0;1
"N";0,271357621;55;0;0,188215411;13016;8;0;2;0;0
"N";0,205149768;50;0;0,32827862;6000;7;0;2;0;0
"N";0,006958188;65;0;0,002511301;3981;5;0;0;0;0
"N";0,092083525;78;0;0,4338804;5300;19;0;1;0;0
"N";0,088900271;56;0;0,231584745;7262;11;0;2;0;0
"N";0;65;0;0,239417071;4322;10;0;1;0;0
"N";0,015699477;60;0;0,590939374;1500;3;0;1;0;0
"N";0,03684596;57;0;0,557269352;3500;15;0;2;0;0
"N";0,03016164;32;0;0,026687;5245;3;0;0;0;0
"N";0,383473019;31;0;0,698424069;1395;7;0;1;0;0
"N";0,077268184;44;0;0,243907012;5333;11;0;1;0;0
"N";0,924276763;36;0;0,252430134;3291;7;0;1;0;2
"N";0,281434206;47;1;0,188086573;10441;11;0;0;0;5
"N";0,914193729;54;1;0,730998401;6880;17;0;1;0;2
"N";0,088824;67;1;0,108284535;10416;7;0;1;0;0
"N";0,070492951;40;1;0,366129585;5833;11;0;2;0;2
"Y";0,49366514;34;1;0,419942077;7250;10;0;2;0;0
"Y";0,975339088;54;1;0,488702929;3584;5;4;1;1;1
"N";0,015738788;52;0;0,321369055;7800;6;0;2;0;1
"Y";0;26;0;0,010598032;1320;3;0;0;0;0
"N";0,000473659;55;1;0,00814664;5400;8;0;0;0;0
"N";0,033816645;41;0;0,251272016;2554;3;0;0;0;0
"N";0,114207661;53;0;0,404049873;10666;10;0;3;0;1
"N";0,560540991;40;0;0,638144742;2500;12;0;0;0;1
"N";0,587547046;56;0;0,085991401;10000;4;0;0;0;0
"N";0,479845849;28;0;0,219741481;850;5;0;0;0;0
"N";0;31;0;0,368617518;7500;8;0;1;0;0
"N";0,402186486;35;0;0,431061807;4416;6;0;1;0;0
"N";0,345861655;40;0;0,15964141;11600;8;0;1;0;2
"N";0,51519388;48;0;0,536507937;6299;13;0;2;0;2
"N";0,305814788;33;0;0,34755366;7500;9;0;1;0;0
"N";0,052568674;66;0;0,156374988;10250;3;0;1;0;1
"N";0,012081468;64;0;0,335302457;4231;7;0;2;0;1
"N";0,655853699;55;0;0,519028797;8854;12;0;1;0;1
"N";0;63;0;0,282968042;8166;3;0;1;0;1
"N";0,350048993;52;0;0,346995347;10100;14;0;2;0;4
"N";0,051808856;41;0;0,668033197;10000;14;0;1;0;3
"N";0,365223501;27;0;0,152089254;9500;13;0;0;0;2
"Y";0,827172827;31;1;0,410986102;6043;5;1;1;2;2
"N";0,658068386;25;0;0,332948866;2600;5;0;0;0;0
"N";0,048799151;53;0;0,269773023;10000;5;0;1;0;0
"N";0,809930528;50;0;0,465816773;8000;11;0;1;0;2
"N";0;77;0;0,040838259;3721;5;0;0;0;0
"N";0,828335057;44;4;0,471497181;4788;8;2;1;1;4
"N";0,054119535;58;0;0,224084067;14083;11;0;2;0;3
"N";0,965210955;45;0;0,215680101;3175;12;0;0;3;3
"N";0,901789222;41;0;0,161954037;8310;5;0;0;0;2
"N";0,4976276;48;0;0,784766301;3465;9;0;1;0;2
"N";0,480751925;66;0;0,083380925;1750;1;0;0;0;0
"N";0,125705734;78;0;0,34955015;6001;10;0;1;0;1
"N";0,808756866;69;1;0,399891628;3690;8;0;1;0;0
"N";0,366907137;89;0;0,462257537;4278;20;0;2;0;0
"N";0;79;0;0,001893939;1583;7;0;0;0;1
"N";0,026160845;63;0;0,112985113;11620;11;0;3;0;0
"Y";0,724183877;26;1;0,065060611;6516;5;0;0;0;1
"N";0,199244721;36;0;0,141247046;5500;7;0;0;0;0
"Y";0,105212043;48;1;0,470512269;4645;10;0;2;0;2
"N";0,543006477;35;0;0,549853372;4091;10;0;0;0;1
"N";0,824726135;43;0;0,111286504;3800;5;0;0;0;1
"N";0,033886182;62;0;0,228647613;12000;13;0;2;0;1
"N";0,012838802;31;0;0,179975047;3205;2;0;0;0;0
"N";0,99989647;42;0;0,137772675;5225;2;0;0;0;0
"N";0,04019068;61;0;0,258177199;3148;3;0;1;0;0
"N";0,35831464;39;1;0,136975296;4978;3;0;0;0;0
"Y";0;45;0;0,733066733;4000;11;0;3;0;0
