"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,000749589;54;0;0,526618345;4000;17;0;2;0;0
"N";0,19803919;76;0;0,765429725;5200;10;0;3;0;0
"N";0,206259087;63;0;0,140610775;12082;12;0;2;0;1
"N";0,050867129;60;2;0,265601362;10575;18;0;2;0;0
"N";0;45;0;0,220691494;11250;7;0;2;0;1
"N";0,854304211;51;0;0,648153291;3600;6;0;1;0;2
"N";1,001701947;48;1;0,110326982;4250;3;0;0;1;4
"N";0,053798753;62;0;0,416908013;7250;13;0;2;0;2
"N";0,044326545;75;0;0,300064185;3115;7;0;1;0;0
"N";0,880109793;39;5;0,199256915;7266;10;0;1;0;1
"N";0,049580168;25;0;0,001172791;2557;3;0;0;0;0
"N";0,556867158;77;0;0,292568022;10400;9;0;1;0;0
"N";0,105342639;67;0;0,203336398;7612;8;0;2;0;0
"N";0,612746684;64;0;0,264518864;2358;4;0;0;0;0
"N";0,013524207;58;0;0,288618564;6000;8;0;1;0;1
"N";0,000962927;35;1;0,178748904;6841;4;0;1;0;0
"N";0,027327573;67;0;0,008189696;10500;16;0;0;0;0
"N";0,039654191;64;0;0,275;5359;14;0;1;0;1
"N";0,9999999;49;1;0,169006893;3916;5;0;0;0;0
"N";0,042508441;69;0;0,448163443;4600;9;0;2;0;0
"N";0,073422573;46;0;0,565419755;5800;9;0;3;0;0
"N";0,223493832;53;0;0,53787735;5266;9;0;2;0;2
"N";0,02699775;88;1;0,004497751;2000;5;0;0;0;0
"N";0,757521408;58;0;0,838231891;4320;17;0;3;0;0
"N";0,060856336;31;0;0,334391534;2834;7;0;0;0;0
"N";0,204443009;72;0;0,346552234;6757;7;0;1;0;0
"N";0,912711017;67;0;0,282743451;5000;6;0;0;0;0
"N";0,062460962;23;0;0,000718735;4173;2;0;0;0;0
"N";0,62691242;32;0;0,444222311;2500;7;0;0;0;0
"N";0,002618996;80;0;0,001333111;6000;7;0;0;0;0
"N";0,04475821;49;0;0,060845516;2530;3;0;0;0;1
"N";0,575494793;62;0;0,782839787;3950;11;0;1;1;2
"Y";0,992290086;46;1;0,258287574;4916;10;1;1;2;1
"N";0,035135877;78;0;0,176455886;4000;6;0;0;0;0
"N";0,228637413;44;0;0,424732043;6250;10;0;1;0;0
"N";0,031866997;50;0;0,138747588;5700;12;0;1;0;2
"N";0,822448597;36;0;0,382899298;11250;12;0;2;0;2
"N";0,181760586;72;0;0,128482972;2583;6;0;0;0;0
"N";0,011195624;38;0;0,088977756;4000;3;0;0;0;0
"Y";0,992695554;29;4;0,387522496;5000;13;0;0;0;0
"N";0,030472223;73;0;0,304683092;5316;11;0;1;0;1
"N";0,005989951;52;0;0,257687229;5300;13;0;2;0;0
"N";0,179735553;42;0;0,057993556;9000;5;0;0;0;4
"Y";0;52;1;0,344895189;6630;9;0;2;0;0
"N";0,73985203;52;0;0,145133573;6400;3;0;0;0;2
"N";0,120879121;48;0;0,000749813;4000;1;0;0;0;1
"N";0,146536033;38;1;0,616616793;5680;8;0;2;0;1
"N";0,347351948;54;1;0,575164139;8833;17;0;3;0;2
"N";0,950578489;30;0;0,177842566;2400;5;0;0;0;0
"N";0,067426162;56;0;0,026493377;4000;8;0;0;0;0
"N";0,054811915;47;0;0,171767645;1600;4;0;0;0;0
"N";0,295237071;62;1;0,456501403;2137;12;0;0;1;0
"N";0,381933439;60;0;0,218601896;5063;7;0;0;0;0
"N";0,9999999;46;0;0,312864494;2914;4;1;0;2;0
"N";0,106538138;43;0;0,035768072;10623;14;0;0;0;1
"N";0,901341837;59;0;0,590052751;6634;13;0;1;0;1
"N";0,285292224;44;0;0,244679332;7000;6;0;1;0;2
"N";0,914241764;43;1;0,85765896;2767;11;0;1;0;0
"N";0,021848908;64;0;0,187570114;4456;4;0;1;0;1
"N";0,610452394;32;0;0,11844078;3334;8;0;0;0;0
"N";0,034264382;66;0;0,352517986;1667;4;0;0;0;0
"N";0,260356388;53;0;0,094781044;5000;6;0;0;0;0
"N";0,00645101;40;0;0,489563235;5700;8;0;3;0;1
"Y";0,314595927;63;1;0,338830585;3334;11;0;1;0;1
"N";0,08731847;65;0;0,341218822;11666;10;0;1;0;0
"Y";0,958027981;29;3;0,26691103;3000;8;0;0;2;0
"N";0,07805562;61;0;0,212513884;2700;7;0;1;0;1
"N";0,02038484;72;0;0,011753183;4083;9;0;0;0;0
"N";0;63;0;0,06332574;4389;10;0;0;0;0
"N";0,254232769;49;0;0,579759217;5315;9;0;2;0;0
"N";0;65;0;0,547411286;5156;9;0;2;0;0
"N";0,038747027;53;0;0,457439811;7600;19;0;1;0;1
"N";0,457823937;45;1;0,191712335;10400;8;0;0;0;1
"N";0,291124679;66;2;0,143464134;4000;6;1;1;0;2
"N";0,97480252;49;0;0,40295203;5419;12;0;2;0;1
"N";0,612269387;67;0;0,254668431;6800;5;0;1;0;0
"N";0,049074565;57;2;0,668937935;6750;16;0;1;0;2
"N";0,017842438;36;0;0,089114833;5015;4;0;0;0;0
"N";0,636245993;54;0;0,102149762;6930;4;0;0;0;2
"N";0,984641229;39;0;0,534193161;3333;8;0;2;0;0
"N";0,102967665;59;0;0,325112481;6000;7;0;2;0;0
"N";0,690136593;57;0;0,407587549;6167;9;1;1;0;3
"Y";0;47;0;0,131658114;5650;4;0;1;0;2
"N";0,475226239;30;0;0,260561109;3100;4;0;0;0;0
"N";0,889155506;59;0;0,571697193;14358;15;0;3;0;2
"N";0,9999999;62;0;0,390015205;3945;2;0;2;0;2
"N";0,005969139;64;0;0,01239752;5000;4;0;0;0;0
"N";0,285714286;38;2;0,179344808;1800;3;1;0;0;0
"N";0,043421762;50;0;0,064660509;10500;15;0;1;0;0
"N";0,312768723;67;0;0,032282664;3933;6;0;0;0;0
"N";0,032111723;41;0;0,173582642;10000;6;0;1;0;2
"N";0,2825075;52;0;0,264236069;8200;7;0;2;0;2
"N";0,880329955;47;1;0,512255742;11667;17;0;1;0;2
"N";0,6757618;64;0;0,470278801;1900;7;0;0;0;0
"N";0,819513877;29;0;0,747815231;800;5;0;0;0;0
"N";0,524998092;63;1;0,783706866;2810;15;0;1;0;0
"N";0,011272386;62;0;0,131540384;11600;5;0;1;0;1
"N";0,858949032;32;2;0,157109421;3417;2;2;0;0;3
"N";0,9999999;23;0;0,179719114;4200;2;0;0;0;2
"N";0,05339822;59;0;0,24115177;5000;5;0;2;0;0
"N";0,268592524;66;1;0,332916732;6400;13;0;1;0;0
"N";0,9999999;44;0;0;4000;0;2;0;0;0
"N";0;50;0;0,086956522;5335;4;0;0;0;0
"N";0,355413217;42;1;0,356447803;10584;13;0;2;0;2
"N";0,055611975;86;0;0,323767623;10000;13;0;2;0;0
"N";0,210924317;57;1;0,340443767;10500;7;0;2;0;1
"N";0,192001481;30;0;0,137488543;12000;6;0;1;0;2
"N";0,04739763;60;0;0,443198263;11055;6;0;4;0;2
"N";0,036004196;35;0;0,309529992;3850;20;0;0;0;1
"N";0,845668697;31;1;0,26419136;2800;7;0;0;2;3
"N";0,02234384;66;0;0,022664508;10500;20;0;0;0;0
"N";0,899524668;61;0;0,053947094;4800;4;1;0;0;0
"N";0,556032353;49;0;0,496294554;8500;17;0;1;0;0
"N";0,258405608;41;0;0,226681903;7000;16;0;1;0;1
"N";0,040131489;22;0;0,00159968;5000;5;0;0;0;0
"N";0,089458098;74;0;0,014677728;4700;1;0;0;0;0
"N";0,9999999;28;0;0,193485972;3100;2;0;0;0;4
"N";0,2213544;53;0;0,781169757;3504;9;0;1;0;0
"Y";0,9999999;25;1;0,147821947;4200;4;2;0;0;0
"Y";0,508330905;53;1;0,505494505;10100;13;0;2;0;0
"N";0,252743095;70;0;0,061522686;3900;7;0;0;0;0
"N";0,978680879;47;1;0,751689189;2959;5;1;1;1;3
"N";0,726477151;47;0;0,203857816;15500;11;0;1;0;3
"N";0,115283656;53;0;0,777777778;4166;13;0;2;0;1
"N";0,40008938;43;1;0,161919831;3791;9;0;0;0;0
"N";0,777149813;47;0;0,279139271;11710;9;0;1;0;3
"N";0,018921393;51;0;0,00523195;8600;6;0;0;0;0
"N";0,9999999;50;0;0;9000;2;0;0;0;4
"Y";0,9999999;39;0;0,37881385;5833;2;0;1;0;0
"N";0,588163415;60;1;0,561787642;3333;7;0;2;0;2
"N";0,013976142;57;0;0,232303309;9125;14;0;1;0;2
"N";0,001380887;91;0;0;2706;4;0;0;0;0
"N";0,017163806;31;0;0,033911569;7666;4;0;0;0;0
"N";0,103880644;37;0;0,276683328;3400;3;0;1;0;4
"N";0,032770492;66;2;0,289706008;11666;4;0;1;0;0
"N";0,401024153;60;0;0,434538275;6583;9;0;2;0;4
"N";0,465048604;36;0;0,297675581;4000;4;0;0;0;2
"N";0,266146771;76;0;0,009283504;4200;1;0;0;0;0
"N";0,004156859;47;0;0,195160442;1900;11;0;0;0;0
"N";0,056997522;30;0;0,507250269;3723;9;0;1;0;0
"Y";1,095182139;38;0;0,124704957;5083;4;0;0;1;4
"N";0,918830385;59;0;0,477753708;6000;4;0;1;0;1
"N";0,417946048;64;0;0,673083908;2752;11;0;0;0;0
"N";0,064148396;36;0;0,114074074;3374;11;0;0;0;0
"N";0,030662117;58;0;0,283292031;7666;10;0;1;0;0
"N";0,065540082;47;1;0,257957007;6000;7;0;2;0;0
"N";0,023904382;40;0;0,49557749;7800;8;0;3;0;1
"N";0,698726394;56;1;0,8997001;3000;8;0;1;0;1
"N";0,311336083;49;1;0,507768036;6500;9;0;2;0;3
"Y";0,955684483;44;1;0,660842979;4578;7;6;1;0;0
"N";0,323594964;68;1;0,241262301;8840;12;0;1;0;1
"N";0,500632258;51;0;0,488592593;3374;8;0;1;0;3
"N";0,991332117;48;1;0,281099789;5200;7;1;0;5;3
"Y";1,001646671;46;5;0,64117941;2000;8;0;2;0;0
"N";0,01746688;32;0;0,12195122;2500;6;0;0;0;0
"N";0,27089097;47;0;0,51845108;8237;9;0;2;0;0
"Y";0,083832335;31;1;0,056632751;5208;5;0;0;1;0
"N";0,047437186;67;0;0,249266862;3750;6;0;1;0;0
"N";0,910032505;32;1;0,692763938;1685;7;0;0;0;1
"N";0,067873651;58;0;0,124405213;14500;6;0;1;0;2
"N";0,526982012;55;0;0,343015805;2340;4;0;0;0;0
"N";0,78725186;57;3;0,942156629;4200;8;0;2;0;0
"N";0,001666587;49;0;0,000181785;5500;1;0;0;0;0
"Y";0,9999999;62;8;0,800428418;2800;13;2;1;3;0
"N";0,23444145;56;0;0,321876351;4625;13;1;0;0;0
"Y";0,786034884;25;0;0,480584391;2600;9;1;0;0;0
"N";0,101573016;46;0;0,467253275;10000;7;0;3;0;2
"N";0;68;0;0,104162079;4540;3;0;0;0;0
"N";0,711301981;64;1;0,597480504;5000;20;0;1;0;0
"N";0,232466621;57;0;0,28643853;3155;7;0;1;0;0
"N";0,148323445;38;0;0,092581484;5000;3;0;0;0;1
"N";0,014386735;66;0;0,451754825;10000;8;0;3;0;1
"N";0,465878189;36;0;0,715533239;9160;8;0;2;0;0
"N";0,986871547;63;0;0,193424526;8333;6;0;0;0;2
"N";0,885016909;35;0;0,916990921;3083;10;0;1;0;0
"N";0,8177695;53;0;0,555707919;5833;15;0;0;0;6
"N";0,005656632;61;0;0,437920378;5500;15;0;1;0;0
"N";0,981335119;49;0;0,361454612;10916;10;0;2;0;1
"N";0,026143287;46;3;0,470395251;6400;8;0;2;0;3
"N";0,009172581;37;1;0,092034744;5410;15;0;0;0;1
"N";0,526436298;32;0;0,461886496;10166;13;0;2;0;3
"N";0,101664407;46;0;0,352760359;8132;9;0;1;0;0
"N";0,041281461;44;0;0,725578769;7083;11;0;3;0;2
"N";5,68e-05;49;0;0,27972028;1000;8;0;0;0;0
"N";0,065042151;35;0;0,007748063;4000;2;0;0;0;0
"N";0;63;1;0,198771516;14000;11;0;1;0;0
"N";0,031851961;56;0;0,399307274;4041;9;0;1;0;1
"N";0,096557635;59;0;0,327218642;6050;7;1;1;0;0
"N";0,236403996;61;0;0,495001999;2500;5;0;0;0;0
"N";0,02362277;69;0;0,34955015;3000;9;0;2;0;0
"N";0,029268912;31;0;0,367322776;6756;7;0;1;0;0
"N";0,000481921;67;0;0,546451512;6382;10;0;2;0;0
"N";0,09876703;51;0;0,254112638;5166;8;0;1;0;0
"Y";0,738553836;52;0;0,105718154;9600;7;1;0;0;0
"Y";0,75423978;35;1;0,131988767;3916;4;2;0;0;2
"N";0,252263748;64;0;0,843712812;2520;11;0;2;0;0
"N";0,505345743;49;0;0,428905597;5984;9;0;2;0;1
"Y";0,904968271;48;1;0,497275595;3486;10;0;1;1;2
"N";0,270915272;43;0;0,138489829;8700;3;0;0;0;2
"N";0,711364788;40;0;0,308548912;5836;6;0;0;0;2
"N";0;59;0;0,083152808;6000;5;1;0;0;0
"N";0,043668255;60;0;0,602665556;2400;19;0;2;0;0
"N";0,171318271;61;1;0,356023459;10400;10;0;3;0;1
"N";0,331963164;43;0;0,262207846;9583;9;0;1;0;0
"N";0,492409781;46;2;0,033778148;4795;5;0;0;0;1
"N";1,006699833;44;0;0,457479052;11217;8;0;2;0;0
"N";0,045773358;28;0;0,201705381;3400;7;0;0;0;2
"N";0,276127433;49;0;0,456428391;7917;13;0;1;0;3
"N";0,758887305;34;3;0,238595176;8000;20;0;0;1;0
"N";0,584423593;48;0;0,162233293;10638;5;0;0;0;2
"Y";0,535582273;40;1;0,234288286;6666;7;0;0;1;0
"N";0,046945227;66;0;0,011999262;5416;3;0;0;0;0
"N";0,312553352;41;0;0,448453608;5625;10;0;1;0;2
"N";0,871021496;27;0;0,121432027;6200;5;0;0;0;2
"N";0,9999999;59;0;0,301039222;2982;4;0;0;0;0
"Y";0,981145374;27;1;0,228254948;5506;5;4;1;0;1
"N";1,00119976;53;0;0,108072342;6800;6;0;0;0;0
"N";0,244146321;76;0;0,187140115;2083;3;0;1;0;0
"N";0,078695003;78;0;0,46338444;10500;9;0;2;0;0
"N";0,015286155;60;1;0,300900723;10102;16;0;1;0;0
"N";0,216648801;44;0;0,412184157;6450;13;0;2;0;3
"N";0,047130774;37;0;0,628457181;3000;11;0;1;0;2
"N";0,649139619;40;0;0,319209712;4200;5;0;0;0;6
"N";0,716215837;40;0;0,582461253;7548;7;0;2;0;2
"N";0,251937403;61;0;0,605131623;3000;11;0;3;0;0
"N";0,851018623;53;0;0,088066931;2270;10;0;0;0;0
"Y";0,9999999;49;0;0,041650139;5041;2;0;0;1;0
"N";0,9999999;51;0;0,268089537;1920;2;0;1;0;2
"N";0;69;0;0,367061096;4140;8;0;1;0;0
"N";0,080817022;34;0;0,069976674;3000;12;0;0;1;0
"N";0,031610864;61;0;0,003752345;3730;2;0;0;0;2
"N";0,974670044;51;0;0,350341925;1900;2;0;0;0;0
"N";0,007911354;62;0;0,227628729;6000;5;0;1;0;1
"N";0,024999735;47;0;0,525147485;10000;16;0;3;0;3
"N";0,339080384;79;0;0,400911708;4167;10;0;1;0;1
"N";0,091417973;57;0;0,253601241;13536;10;0;1;0;2
"N";0,140418542;72;0;0,021473528;2700;8;0;0;0;0
"N";0,107233984;80;0;0,271529889;2960;8;0;1;0;0
"N";0,42017437;40;1;0,62129451;5700;9;0;2;0;2
"N";0,350478504;36;0;0,156304474;5162;7;0;0;0;1
"N";0;30;0;0,165205353;4333;6;0;0;0;0
"N";0,219388532;64;0;0,082816652;6773;13;0;0;0;1
"N";0,152813482;29;0;0,155308121;5208;4;0;0;0;0
"N";0,197317006;58;3;0,445010925;2745;10;0;1;0;1
"N";0,035482212;70;0;0,578002894;3454;10;0;0;0;0
"N";0,9999999;24;0;0;1120;0;0;0;0;0
"N";0;50;1;0,393366192;7506;9;0;1;0;2
"N";1,00989901;51;0;0,894503054;1800;6;0;1;1;0
"N";0,9999999;24;0;0,069129109;2950;2;0;0;0;0
"N";0,010574136;75;0;0,005244755;2287;6;0;0;0;0
"N";0,018085198;37;0;0,489251075;10000;5;0;1;0;1
"N";0,701635324;64;0;0,374200951;6100;11;0;0;0;1
"N";0,053247338;31;1;0,123938031;2000;3;0;0;0;0
"N";0,156522197;63;0;0,370104983;6000;11;0;2;0;1
"N";0,251189952;68;0;0,023894255;7867;1;0;0;0;1
"Y";0,419627554;63;1;0,438756124;10000;13;1;2;0;0
"N";0,004683255;46;0;0,96402056;3501;5;0;2;0;2
"N";0,05103721;53;0;0,220477646;12100;20;0;2;0;2
"N";0,012889925;66;0;0,291483407;2500;9;0;1;0;0
"N";0,782759455;61;1;0,181314879;2889;7;0;0;0;0
"Y";0,9999999;59;1;0,966726619;1111;0;4;0;1;2
"N";0,9999999;37;0;0;4000;2;1;0;0;1
"N";0,241656061;43;0;0,410296822;3806;7;0;1;0;3
"N";0,045336925;45;0;0,195540148;10672;7;0;2;0;3
"N";1,005633538;44;1;0,623272044;7450;12;0;2;1;1
"N";0,126872999;75;0;0,267317305;4200;13;0;1;0;0
"N";0,283177346;42;0;0,031793641;3333;1;0;0;0;0
"Y";0,178820724;51;0;0,185401217;12000;18;0;1;0;1
"N";0,145797081;61;0;0,276492431;3500;8;0;1;0;0
"N";0,441294664;35;1;0,184717398;6333;10;0;0;0;0
"N";0,9999999;44;0;0,002212933;4066;2;0;0;0;3
"N";0,034075388;36;0;0,525651708;8400;12;0;3;0;0
"N";0,605104142;47;0;0,970817347;8600;13;0;3;0;0
"N";0;58;0;0,562772709;10083;13;0;5;0;0
"N";0,244162672;34;0;0,359818691;7500;5;0;1;0;0
"N";0,136497033;48;0;0,405125848;8700;9;0;4;0;2
"N";0,039641509;76;0;0,473495567;5300;8;0;2;0;0
"N";0,135174156;57;1;0,402340892;4100;11;0;1;0;0
"N";0;64;0;0,523790484;2500;4;0;0;0;1
"N";0,183785779;57;0;0,398377125;5175;9;0;3;0;1
"N";0,308529507;35;0;0,038394881;7500;7;0;0;0;2
"N";1,015396921;44;5;0,591637631;2869;9;2;2;2;1
"N";0,191801915;60;1;0,035139511;10500;11;0;0;0;0
"N";0;52;0;0,313174946;4166;3;0;1;0;0
"Y";1,080209043;25;0;0,212950891;2300;4;1;0;1;0
"N";0,004777601;64;0;0,14230431;5684;3;0;1;0;1
"N";0,9999999;36;0;0,006228487;6100;0;1;0;0;2
"N";1,037792442;62;2;0,538690476;2687;5;1;1;0;1
"N";0,038927703;31;0;0,273481058;6994;4;0;2;0;0
"N";0,298301573;56;1;0,370103557;2220;9;0;0;0;0
"N";0,942186718;40;1;0,633338797;6100;9;0;0;0;0
"N";0,127096989;55;0;0,010324932;3292;2;0;0;0;0
"N";0,055065443;53;0;0,020851185;3500;9;0;0;0;1
"N";0,133633821;47;0;0,44844824;4800;20;0;1;0;2
"N";0,079610621;77;0;0,145713572;4000;5;0;0;0;1
"N";0,248455973;41;0;0,131717071;4000;5;0;0;0;1
"N";0,010132434;66;0;0,306875694;8100;14;1;2;0;0
"N";0,9999999;44;0;0,046500814;4300;1;1;0;0;0
"N";0,208491464;75;0;0,466933295;7000;11;0;1;0;1
"N";0,65447217;69;0;0,507743982;5358;9;0;2;0;2
"N";0;59;0;0,165202486;4666;9;0;1;0;0
"N";0,090839163;46;0;0,367628287;7833;8;0;1;0;2
"N";0,379026079;68;0;0,32691827;4000;14;0;0;0;0
"N";0,419597694;40;0;0,22554034;6060;5;0;1;0;0
"N";0,065132248;57;1;0,303554457;5260;14;0;2;0;1
"N";0,654996751;44;0;0,50272192;9000;12;0;1;0;0
"N";0,075119807;75;0;0,314147228;3300;10;0;1;0;0
"N";0,18879528;49;0;0,670951157;3500;5;0;1;0;0
"N";0,022209741;47;0;0,169024784;10530;6;0;1;0;0
"N";0,012497419;64;0;0,184044106;6166;13;0;1;0;0
"N";0,146722613;63;0;0,120013523;8873;8;0;0;0;0
"N";0,283421363;38;0;0,673676952;5800;7;0;2;0;1
"N";0,73808196;47;0;0,230445509;6890;9;0;0;0;0
"N";0,018932913;68;0;0,00352908;7083;4;0;0;0;0
"N";0,01937445;86;0;0,006664445;3000;7;0;0;0;0
"N";0,55895704;60;0;0,141455286;5400;2;0;0;0;0
"N";0,63304088;41;1;0,158419846;7416;7;0;1;0;2
"N";0,199717251;51;0;0,49539306;5100;7;0;1;0;0
"N";0;60;0;0,093440821;2728;3;1;0;0;0
"Y";0,344823292;36;0;0,500499833;3000;17;0;1;0;0
"N";0,075518456;48;0;0,099427031;8900;7;0;0;0;2
"N";0,042527339;37;0;0,195734281;4500;10;0;0;0;0
"N";0,01717404;37;0;0,437609075;4583;9;0;2;0;2
"N";0;41;0;0,301970009;3400;5;0;1;0;1
"Y";0,104317703;58;0;0,700040048;2496;8;0;1;0;0
"Y";0,9999999;28;0;0,036973345;1162;2;0;0;0;1
"N";0,305189827;62;0;0,33127572;7289;6;0;2;0;0
"N";0,746507924;38;0;0,909061593;3100;8;0;1;0;2
"N";0,057037718;40;0;0,008951407;4691;5;0;0;0;0
"N";0,006802721;60;0;0,190851144;8000;12;0;1;0;0
"Y";0,970428295;50;0;0,632122626;3000;13;1;2;0;2
"N";1,017720771;48;0;0,812523435;2666;12;0;1;0;3
"N";0,108536456;63;0;0,249102029;10300;9;0;2;0;0
"N";0,9999999;26;0;0,047459179;6552;3;0;0;0;0
"N";0,010344471;54;0;0,001127714;7093;2;0;0;0;1
"N";0,041543252;55;0;0,421450988;5416;9;0;2;0;1
"N";0,243414655;36;0;0,307228217;8618;10;0;2;0;3
"N";0,431563336;50;0;0,659956582;5066;10;0;2;0;0
"N";0,397896194;67;0;0,496472959;2976;7;0;1;0;0
"N";0,347805779;51;0;0,787148594;3983;7;0;1;0;2
"N";0,184653035;33;0;0,560846561;1700;12;0;2;0;1
"N";0,030070406;55;0;0,29988319;9416;19;0;1;0;0
"N";0,143161193;42;0;0,667203682;4344;11;0;1;0;0
"N";0,0711924;59;0;0,026794641;5000;4;0;0;0;0
"N";0,9999999;60;0;0,116109975;4400;3;0;0;0;0
"N";0,003029544;49;0;0,017173052;8326;3;0;0;0;0
"N";0,692547497;55;0;0,38255653;6500;10;0;1;0;0
"N";0,683739689;67;0;0,7031477;4129;8;0;1;0;0
"N";0,688656858;28;1;0,138661632;4766;10;0;0;0;0
"N";0,053479622;62;0;0,041713389;8917;7;0;0;0;0
"N";0,001672076;67;0;0,001369738;10950;6;0;0;0;0
"N";0,441158574;33;0;0,147408899;5460;8;0;0;0;0
"N";0,037883099;38;0;0,521227503;4333;5;0;2;0;2
"Y";0,915197313;32;2;0,642622352;5475;10;0;2;0;2
"N";0,530735158;69;0;0,541099344;5948;11;0;2;0;0
"N";0,249162999;53;0;0,494289793;2801;9;0;2;0;0
"N";0,962976675;72;0;0,589764094;2500;8;0;2;0;0
"N";0;48;1;0,187521426;5833;7;0;0;0;3
"N";0,014102162;67;0;0,132231405;3629;6;0;0;0;0
"N";0,002629154;79;0;0,010253643;3705;5;0;0;0;0
"N";0,42186452;34;0;0,034866533;11500;6;0;0;0;1
"N";0,292114081;33;0;0,334611697;7300;8;0;2;0;0
"N";0,040743034;67;0;0,569620253;1500;8;0;1;0;0
"N";0,013063978;72;0;0,176033058;3629;14;0;2;0;1
"N";0,12268182;31;0;0,149687221;6713;3;0;1;0;3
"N";0,987402519;36;0;0,439896838;8917;12;0;2;0;2
"N";0,006883029;53;0;0,527307775;4668;11;0;1;0;0
"N";0,892733774;66;0;0,398536139;10929;7;0;3;0;0
"Y";0,9999999;52;0;0,178956835;3335;1;1;0;0;2
"N";0,125780102;55;0;0,254796001;3700;10;0;1;0;4
"N";0,062433351;62;0;0,407966003;12000;15;0;1;0;1
"N";0,00963443;80;0;0,0029994;5000;4;0;0;0;0
"N";0,453357309;50;2;0,361342537;4200;6;0;0;0;0
"N";0,9999999;44;0;0;3846;0;0;0;0;2
"N";0,6322868;55;1;0,734678625;2675;14;0;0;0;0
"N";0,395596256;52;0;0,588835659;4800;9;0;2;0;1
"Y";0,02369459;78;0;0,07295271;3467;14;0;0;0;0
"N";0,01615502;57;0;0,1105;11999;15;0;2;0;0
"N";0,048963829;67;0;0,02869913;4250;13;0;0;0;0
"N";0,055464086;67;1;0,256194754;6900;17;0;1;0;1
"N";0,104397912;50;0;0,088485252;6000;8;0;0;0;2
"N";0,501029369;39;0;0,48782235;5583;10;0;2;0;1
"N";0,271357621;55;0;0,188215411;13016;8;0;2;0;0
"N";0,482622369;46;0;0,166201243;11100;9;0;0;0;2
"N";0,290225469;62;0;0,555447471;3083;9;0;2;0;0
"N";0,890473968;56;0;0,194451032;12650;9;0;1;0;1
"N";0,045386627;57;0;0,154818733;7750;5;0;1;0;0
"N";0,017679646;32;0;0,086285644;8100;11;0;0;0;0
"N";0,002668273;47;1;0,519478938;8213;5;0;1;0;3
"N";0,2328918;50;0;0,491439149;2160;7;0;2;0;2
"N";0,085231321;70;0;0,246071701;6554;8;0;1;0;1
"N";0,012525715;47;1;0,084980237;7083;15;0;0;0;2
"N";0,032300193;79;0;0,026789284;2500;7;0;0;0;0
"N";0;76;0;0;3621;2;0;0;0;0
"Y";0,325548857;49;0;0,480425979;6666;9;0;2;0;0
"N";0,092083525;78;0;0,4338804;5300;19;0;1;0;0
"N";0,088900271;56;0;0,231584745;7262;11;0;2;0;0
"N";0,969104952;43;0;0,202851762;3716;1;0;0;0;0
"N";0,091786053;48;0;0,255955532;11333;18;0;2;0;0
"N";0,032951335;58;0;0,012078301;2400;6;0;0;0;0
"N";0,128676721;35;0;0,856893543;4583;10;0;4;0;0
"N";0,281434206;47;1;0,188086573;10441;11;0;0;0;5
"N";0,9999999;29;1;0,374925373;1674;1;0;0;0;3
"N";0,914193729;54;1;0,730998401;6880;17;0;1;0;2
"N";0,051571313;56;1;0,398100317;6000;15;0;2;0;2
"N";0,170445226;34;0;0,525245792;6000;9;0;2;0;0
"Y";0,975339088;54;1;0,488702929;3584;5;4;1;1;1
"N";0,985762167;52;0;0,567780304;5716;11;0;2;0;3
"N";0,17546618;52;0;0,463489623;1300;4;0;0;0;0
"N";0,081002095;71;0;0,136863137;1000;5;0;0;0;0
"N";0,48022907;49;0;0,433065106;4100;7;0;2;0;1
"Y";0,574031553;44;1;0,222519455;4111;7;0;0;1;1
"N";0,03179422;81;0;0,081800446;7175;10;0;0;0;2
"N";0,158926879;59;0;0,529501916;9134;13;0;1;0;1
"N";0,126597721;70;0;0,35882194;3700;11;0;1;0;0
"N";0,133815111;37;0;0,024493877;4000;7;0;0;0;0
"N";0,206981184;43;0;0,303341902;3500;7;0;2;0;2
"N";0,03833683;31;0;0,381633595;6500;8;0;2;0;0
"N";0,0869377;69;0;0,298737403;8632;12;0;2;0;1
"N";0,140046499;46;0;0,102099767;9000;8;0;0;0;2
"N";0;31;0;0,368617518;7500;8;0;1;0;0
"N";0,172765447;66;0;0,104423771;5266;3;0;0;0;1
"N";0,545289127;88;1;0,181062995;13000;15;0;0;0;1
"N";0,06352663;78;0;0,161006723;5800;20;0;1;0;0
"N";0,51519388;48;0;0,536507937;6299;13;0;2;0;2
"N";0,305814788;33;0;0,34755366;7500;9;0;1;0;0
"N";0,9999999;36;0;0,102965678;3000;1;0;0;0;2
"N";0,372820726;57;0;0,456843288;5340;9;0;1;0;0
"N";0,073233115;44;0;0,375816558;7500;13;0;2;0;3
"N";0,016499175;79;0;0,122171946;5303;8;0;1;0;0
"N";0,293324904;41;0;0,320079061;8600;11;0;1;0;3
"N";0,015984016;24;0;0;3400;1;0;0;0;0
"N";0,004658115;74;0;0,009043313;2100;12;0;0;0;0
"N";0,160089395;81;1;0,089243845;6823;10;0;1;0;0
