"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,040135057;75;0;0,52029245;6701;14;0;1;0;0
"N";0,012326824;62;0;0,001075153;9300;9;0;0;0;1
"N";0,391874793;54;0;0,671382758;5300;9;0;2;0;0
"N";0,017163806;31;0;0,033911569;7666;4;0;0;0;0
"N";0,311180489;56;0;0,134459576;5800;9;0;0;0;0
"N";0,9999999;40;0;0,617833095;4900;5;0;1;0;1
"N";0,9999999;37;0;0,204448888;4000;4;0;0;0;1
"N";0,156277917;34;0;0,19427663;3144;7;0;0;0;0
"N";0,033083913;60;0;0,115008307;5416;11;0;1;0;0
"N";0,918830385;59;0;0,477753708;6000;4;0;1;0;1
"N";0,061373082;60;0;0,269297427;7500;11;0;1;0;0
"N";0,417946048;64;0;0,673083908;2752;11;0;0;0;0
"N";0,065540082;47;1;0,257957007;6000;7;0;2;0;0
"N";0,698726394;56;1;0,8997001;3000;8;0;1;0;1
"Y";1,001646671;46;5;0,64117941;2000;8;0;2;0;0
"N";0,27089097;47;0;0,51845108;8237;9;0;2;0;0
"N";0,304192395;70;0;0,153538585;2500;2;0;0;0;0
"Y";0,083832335;31;1;0,056632751;5208;5;0;0;1;0
"N";0,007235371;85;0;0,030053708;8750;4;0;0;0;0
"N";0,159675807;39;0;0,416511927;7000;11;0;2;0;0
"N";0,9999999;59;0;0,00569886;3333;0;5;0;1;0
"N";0,806576402;60;0;0,079791024;4210;3;1;0;0;1
"N";0,871188135;39;2;0,777407531;3000;7;1;1;1;5
"N";0,244649156;47;2;0,382576911;13131;12;0;2;0;3
"N";0,033728597;82;0;0,091846298;3200;13;0;0;0;0
"Y";0,29121458;31;0;0,617319787;6200;14;0;2;0;0
"N";0,826790407;80;0;0,447373205;5500;9;2;2;0;0
"N";0,02019899;45;0;0,200620476;2900;5;0;1;0;2
"N";0,157943445;59;1;0,480923222;4245;17;0;2;0;1
"N";0,9999999;47;0;0,230579911;6500;4;0;1;0;0
"N";0,9999999;57;0;0,020638504;3100;8;0;0;0;0
"N";0,75210722;34;1;0,430978482;4925;10;0;0;0;0
"N";0,9999999;76;0;0,407351154;3291;3;0;0;0;0
"N";0;30;0;0,466844385;3000;4;0;1;0;0
"N";0,013702253;65;0;0,610383944;4583;15;0;2;0;0
"N";0,9999999;62;0;0,617076585;5000;7;0;5;0;1
"N";0,003468267;46;0;0,185191173;12370;5;0;1;0;3
"N";0,169532187;39;1;0,309729419;1736;7;0;0;0;1
"N";0,018846173;54;0;0,368427579;8063;12;0;2;0;1
"N";0,000222216;59;0;0,619160153;5500;9;0;2;0;0
"N";0,9999999;39;0;0,274362819;1333;1;1;0;1;1
"N";0,060197352;58;0;0,491415038;6755;11;0;1;0;1
"N";0,04396605;58;0;0,008318669;6250;7;0;0;0;1
"N";0;73;0;0,207710069;9960;9;0;2;0;0
"N";0,738261738;31;0;0,087237797;5100;2;0;0;0;0
"Y";1,060939061;39;2;0,574440433;6924;6;3;4;2;0
"N";0,15011721;46;0;0,478686454;9500;10;0;1;0;5
"N";0,9999999;34;0;0,246076722;4587;5;0;1;0;1
"N";0,507664114;69;0;0,735552552;5917;18;0;4;0;0
"N";0,096557635;59;0;0,327218642;6050;7;1;1;0;0
"N";0,029268912;31;0;0,367322776;6756;7;0;1;0;0
"N";0,223024025;45;1;0,643319909;5710;16;0;1;0;1
"N";0,09876703;51;0;0,254112638;5166;8;0;1;0;0
"N";0,113483109;76;0;0,142117479;5600;6;0;1;0;1
"N";0,069694008;65;0;0,208977744;2650;9;0;0;0;0
"N";0,308985682;48;0;0,169786417;8333;9;0;0;0;2
"N";0,196772291;50;0;0,108891109;1000;3;0;0;0;1
"N";0,711364788;40;0;0,308548912;5836;6;0;0;0;2
"N";0;40;0;0,87564974;2500;9;0;2;0;3
"N";0,628182448;47;1;0,640085694;4200;9;3;2;0;3
"N";0;31;0;0,182865371;12500;8;0;2;0;0
"N";0,272667214;62;0;0,44724668;6700;7;0;1;0;0
"N";0,607897734;54;0;0,254981787;9333;6;0;1;0;6
"N";0,758887305;34;3;0,238595176;8000;20;0;0;1;0
"N";0,034684723;47;0;0,105077436;5100;6;0;0;0;0
"N";0,9999999;58;0;0;10000;0;0;0;0;1
"Y";0,535582273;40;1;0,234288286;6666;7;0;0;1;0
"N";0,24135173;62;0;0,224943764;4000;7;0;1;0;0
"N";0,9999999;25;0;0;1300;0;1;0;0;0
"N";0,871021496;27;0;0,121432027;6200;5;0;0;0;2
"N";0,937537498;43;1;0,346130774;5000;7;0;0;0;0
"N";1,017374201;27;0;0,309337507;1916;8;0;0;0;0
"Y";0,917755573;47;0;0,184008029;8966;4;0;1;0;2
"N";0,082694648;46;1;0,501527354;3600;13;0;1;0;1
"N";0,067572971;41;0;0,226402924;4650;4;0;1;0;0
"N";0,258786188;48;0;0,639371578;4200;19;0;2;0;2
"N";0,069398265;56;0;0,187771346;2763;5;0;1;0;0
"N";0,528254379;75;1;0,861025188;4525;9;0;1;0;0
"N";0,34212433;69;0;0,398920216;5000;8;0;0;0;0
"N";0,078695003;78;0;0,46338444;10500;9;0;2;0;0
"Y";1,222438912;40;0;0,786134324;3230;16;0;2;0;1
"N";0,047130774;37;0;0,628457181;3000;11;0;1;0;2
"N";0;52;0;0,160143991;10833;4;0;1;0;2
"N";0,135243171;23;0;0,007308161;820;2;0;0;0;0
"N";0,170087074;54;0;0,383269455;6000;6;0;1;0;4
"N";0,251937403;61;0;0,605131623;3000;11;0;3;0;0
"N";0,9999999;60;0;0,353640894;6220;3;0;1;0;0
"N";0,851018623;53;0;0,088066931;2270;10;0;0;0;0
"N";0,080817022;34;0;0,069976674;3000;12;0;0;1;0
"N";0,068258891;69;0;0,010319174;8333;6;0;0;0;0
"N";0,031610864;61;0;0,003752345;3730;2;0;0;0;2
"N";0,339080384;79;0;0,400911708;4167;10;0;1;0;1
"N";0,091417973;57;0;0,253601241;13536;10;0;1;0;2
"Y";0,155940299;79;4;0,232736573;5473;9;4;2;3;1
"N";0,068996283;41;0;0,293544007;8100;10;0;1;0;2
"N";0,539263085;57;0;0,267867519;6883;7;0;2;0;0
"N";0,053091974;42;0;0,554767127;7750;16;0;1;1;2
"N";0,317687558;41;0;0,122708039;1417;7;0;0;0;0
"N";0,033597014;39;0;0,008634223;1273;3;0;0;0;0
"N";0,035482212;70;0;0,578002894;3454;10;0;0;0;0
"N";0,020086607;76;0;0,010309278;3200;11;0;0;0;0
"N";0,21117678;40;0;0,314736995;6900;9;0;1;0;3
"N";0,040582079;32;0;0,589852537;4000;6;0;2;0;1
"N";0,9999999;56;0;0,7236404;900;2;0;1;0;0
"N";0,217774612;56;0;0,871947702;5200;16;0;3;0;0
"N";0,06223116;33;0;0,209452806;7108;3;0;1;0;0
"N";0,954197875;47;1;0,300676293;5470;7;0;1;0;2
"N";0,065152176;47;0;0,189121627;11600;7;0;1;0;2
"N";0,948207171;43;2;0,059990245;6150;2;0;0;0;4
"N";0,9999999;39;0;0,177075855;4178;1;0;0;0;4
"N";0,05103721;53;0;0,220477646;12100;20;0;2;0;2
"N";0,782759455;61;1;0,181314879;2889;7;0;0;0;0
"N";0;63;0;0,729805014;9333;17;0;4;0;0
"N";0,439938278;61;0;0,389193049;4200;4;1;2;1;1
"N";0,9999999;32;0;0,163748459;4054;1;2;0;2;2
"N";0,386469432;45;1;0,404898829;4694;10;0;1;0;0
"N";0,9999999;58;0;0,027315123;1500;5;1;0;0;0
"N";0,069857216;51;0;0,072291084;12504;6;0;0;0;1
"N";0,441294664;35;1;0,184717398;6333;10;0;0;0;0
"N";0,096919153;37;0;0,193551678;9800;5;0;1;0;2
"N";0,096061221;80;0;0,11132255;1050;9;0;0;0;0
"N";0;58;0;0,562772709;10083;13;0;5;0;0
"N";0,244162672;34;0;0,359818691;7500;5;0;1;0;0
"N";0,058710092;70;0;0,018735363;1280;2;0;0;0;0
"N";0;64;0;0,523790484;2500;4;0;0;0;1
"N";0;55;0;0,302058162;12000;5;0;1;0;3
"N";0,097814407;69;0;0,13785558;3655;16;0;1;0;0
"N";0;36;0;0,608261159;1500;9;0;0;0;1
"N";1,037792442;62;2;0,538690476;2687;5;1;1;0;1
"N";0,9999999;56;0;0,281317886;2761;2;0;0;0;0
"N";0,147313965;48;0;0,579513299;5300;10;0;1;0;2
"N";0,038927703;31;0;0,273481058;6994;4;0;2;0;0
"N";0,298301573;56;1;0,370103557;2220;9;0;0;0;0
"N";0,387643334;42;0;0,188494078;5909;7;0;0;0;0
"N";0,327599778;43;0;0,201170446;4100;13;0;0;0;1
"N";0,018410333;33;0;0,004951909;10500;13;0;0;0;0
"N";0,040837305;45;0;0,005422013;5532;2;0;0;0;0
"N";0,084961381;24;0;0,050508533;5800;3;0;0;0;0
"N";0,127096989;55;0;0,010324932;3292;2;0;0;0;0
"N";0,9999999;44;0;0,046500814;4300;1;1;0;0;0
"N";0,939890225;40;3;0,924614744;2400;15;0;0;1;3
"N";0,208491464;75;0;0,466933295;7000;11;0;1;0;1
"N";0,032283908;39;0;0,440255974;10000;10;0;2;0;3
"N";0,036808792;54;0;0,038531443;2750;13;0;0;0;1
"N";0,936075995;50;0;0,642196045;4753;9;0;2;0;4
"N";0,019921544;29;0;0,217223358;4400;7;0;0;0;3
"Y";0,042837823;75;0;0,473276991;8400;17;0;2;0;0
"N";0,073865689;46;0;0,310514576;13000;11;0;4;0;2
"N";0,501839201;62;0;0,547575286;7072;15;0;2;0;0
"N";0,111091996;31;1;0,182402806;3420;8;0;0;0;1
"N";0,654996751;44;0;0,50272192;9000;12;0;1;0;0
"N";0,046057815;38;0;0,594308036;5375;10;0;2;0;0
"N";0,388773189;53;0;0,456694813;8289;7;0;1;0;1
"N";0,647711295;38;0;0,464883779;4000;6;0;1;0;2
"N";0,027304329;86;0;0,00742751;7000;4;0;0;0;0
"N";0,012497419;64;0;0,184044106;6166;13;0;1;0;0
"N";0,236176382;35;0;0,021257212;3292;2;0;0;0;1
"N";0,018846615;55;0;0,478309859;5324;10;0;2;0;0
"N";0;67;1;0,5234375;9727;14;0;3;0;0
"N";0,609079373;72;1;0,406793646;14542;19;0;2;0;0
"N";0,980001942;25;0;0,480288728;1800;4;0;0;0;0
"N";0,210635787;39;0;0,200999872;7800;7;0;1;0;0
"N";0,01937445;86;0;0,006664445;3000;7;0;0;0;0
"Y";0,872599705;65;0;0,865242399;1216;10;1;0;0;0
"N";0,067385878;44;0;0,619714517;3712;13;0;1;0;0
"N";0,027065376;55;0;0,228706405;7196;17;0;2;0;0
"N";0,017814943;24;1;0,258531541;2900;5;0;0;0;0
"Y";0,104317703;58;0;0,700040048;2496;8;0;1;0;0
"N";0,003051849;77;0;0,403119376;5000;6;0;2;0;0
"N";0,746507924;38;0;0,909061593;3100;8;0;1;0;2
"N";0,225998676;74;0;0,067386523;5000;7;0;0;0;0
"N";0,016984769;78;0;0,495061578;8200;15;0;4;0;0
"N";0,103508878;36;0;0,385589594;5842;8;0;2;0;3
"N";0,684210526;61;0;0,225554743;4100;3;0;0;0;1
"N";0,614537909;45;0;0,553432571;4500;6;0;1;0;3
"N";0,9999999;26;0;0,047459179;6552;3;0;0;0;0
"N";0,370281486;77;0;0,040122899;5532;1;0;0;0;1
"N";0,39387358;33;0;0,544052108;2916;10;0;1;0;0
"N";0,041543252;55;0;0,421450988;5416;9;0;2;0;1
"N";0,180485705;37;0;0,099112611;8000;10;0;0;0;2
"N";0,243414655;36;0;0,307228217;8618;10;0;2;0;3
"N";0,207460221;56;0;0,814199396;661;10;0;0;0;0
"N";0,004753709;54;2;0,690268838;2640;10;0;1;0;2
"N";0,629520582;50;0;0,610831134;12500;12;0;2;0;4
"N";0,597366939;45;0;0,372179519;12098;12;0;1;0;4
"N";0,885052249;51;0;0,127279635;2631;2;1;0;0;1
"N";0,000318787;51;0;0,043226381;4487;8;0;0;0;1
"N";0,353181976;65;0;0,392800543;8833;16;0;2;0;0
"Y";0,446341876;47;1;0,458419528;4833;5;0;1;0;4
"N";0;52;0;0,312794931;7416;7;0;1;0;0
"N";0,105942764;42;0;0,382131843;10375;10;0;1;0;2
"N";0,058103577;41;0;0,259072014;8900;16;0;5;0;2
"N";0,001496497;73;0;0,238014115;4108;7;0;1;0;1
"N";0,053479622;62;0;0,041713389;8917;7;0;0;0;0
"N";0,004695516;58;0;0,397524072;5088;10;0;2;0;0
"N";0,060039033;45;0;0,710885681;5125;10;0;3;0;0
"N";0,626408777;71;0;0,409400124;3233;9;0;1;0;1
"N";0,013164279;59;0;0,180251;7250;13;0;1;1;1
"N";0,179351634;43;0;0,209350191;3400;6;0;0;0;2
"N";0,037883099;38;0;0,521227503;4333;5;0;2;0;2
"N";0,00036899;43;0;0;5000;4;0;0;0;0
"N";0;34;0;0,041224235;1600;2;0;0;0;0
"N";0,178721419;35;0;0,490377406;4000;9;0;1;0;0
"N";0,337541426;65;0;0,216756043;12866;12;0;1;0;0
"N";0,343884592;48;0;0,40085382;6792;11;0;1;0;0
"N";0,073113346;72;0;0,192543922;7000;4;0;1;0;0
"N";0,145743527;63;0;0,07610094;10104;6;0;1;0;0
"N";0,034166061;54;0;0,196931132;13750;11;0;1;0;1
"N";0,181757578;55;0;0,437683715;3401;7;0;1;0;0
"N";0,076112111;67;0;0,344509324;5308;6;0;1;0;0
"N";0,987402519;36;0;0,439896838;8917;12;0;2;0;2
"N";0,006883029;53;0;0,527307775;4668;11;0;1;0;0
"N";0,892733774;66;0;0,398536139;10929;7;0;3;0;0
"N";0,93972908;43;4;0,486803519;9206;14;0;1;0;1
"N";0,125780102;55;0;0,254796001;3700;10;0;1;0;4
"N";0,077196912;66;0;0,428013582;5889;6;0;0;0;1
"N";0,843126875;34;0;0,186952037;3877;5;0;0;0;0
"N";0,259950331;38;0;0,221804511;4787;11;0;0;0;4
"N";0,488495307;60;1;0,804259439;5164;6;1;1;1;0
"N";0,184078653;45;0;0,291832581;11300;16;0;2;0;1
"N";0,027165912;67;0;0,264155331;8600;10;0;2;0;1
"N";0,179375334;73;0;0,398988936;10483;10;0;1;0;1
"N";0,032355315;32;0;0,137824328;4200;5;0;0;0;0
"N";0,106599693;62;0;0,745469522;2427;11;0;2;0;1
"N";0,081197293;41;0;0,017219034;5400;6;0;0;0;1
"N";0,178883552;83;0;0,027189124;2500;1;0;0;0;0
"N";0,01615502;57;0;0,1105;11999;15;0;2;0;0
"N";0,66736391;28;0;0,32537976;14416;10;0;2;0;0
"N";0,048963829;67;0;0,02869913;4250;13;0;0;0;0
"N";0,078215662;73;0;0,389122176;5000;10;0;1;0;1
"N";0,271357621;55;0;0,188215411;13016;8;0;2;0;0
"Y";0,808125306;41;3;0,430356737;4400;7;0;0;0;1
"N";0,017425429;63;1;0,46704155;3200;8;0;1;0;0
"N";0,290225469;62;0;0,555447471;3083;9;0;2;0;0
"N";0,890473968;56;0;0,194451032;12650;9;0;1;0;1
"N";0,002533164;45;0;0,272287952;6000;9;0;2;0;1
"N";0,24750051;40;0;0,812633073;5635;5;0;3;0;2
"N";0,017679646;32;0;0,086285644;8100;11;0;0;0;0
"N";0,006917756;53;1;0,211009174;4250;7;0;1;0;0
"N";0,012525715;47;1;0,084980237;7083;15;0;0;0;2
"N";0;76;0;0;3621;2;0;0;0;0
"N";0,092083525;78;0;0,4338804;5300;19;0;1;0;0
"N";0,091786053;48;0;0,255955532;11333;18;0;2;0;0
"N";0,015699477;60;0;0,590939374;1500;3;0;1;0;0
"N";0,03684596;57;0;0,557269352;3500;15;0;2;0;0
"N";0,032951335;58;0;0,012078301;2400;6;0;0;0;0
"N";0,128676721;35;0;0,856893543;4583;10;0;4;0;0
"N";0,924276763;36;0;0,252430134;3291;7;0;1;0;2
"N";0,281434206;47;1;0,188086573;10441;11;0;0;0;5
"N";0,065531149;68;0;0,466306739;5000;4;0;2;0;0
"N";0,670038819;34;0;0,081489062;7816;9;0;0;0;0
"N";0,005025909;88;0;0,00279944;5000;4;0;0;0;0
"N";0,682439799;42;0;0,362479549;5500;5;0;1;0;3
"Y";0;26;0;0,010598032;1320;3;0;0;0;0
"N";0,000473659;55;1;0,00814664;5400;8;0;0;0;0
"N";0,765942251;39;0;0,13439113;5230;4;0;0;0;2
"N";0,253479555;42;0;0,562527045;2310;9;0;1;0;0
"N";0,219643465;53;0;0,493328713;5770;11;0;2;0;1
"N";0,050108327;42;0;0,333061806;9820;7;0;2;0;0
"N";0,17546618;52;0;0,463489623;1300;4;0;0;0;0
"Y";0,574031553;44;1;0,222519455;4111;7;0;0;1;1
"N";0,132442505;29;0;0,100130719;3824;5;0;0;0;0
"N";0,552699229;48;0;0,207539088;4668;9;0;0;0;2
"N";0,115992001;29;0;0,461492891;3375;13;0;1;0;0
"N";0,009542312;34;0;0,311877903;4520;12;0;1;0;0
"N";0,3390406;31;0;0,529578404;6000;9;0;1;0;2
"N";0,0869377;69;0;0,298737403;8632;12;0;2;0;1
"N";0,228617022;51;0;0,299383089;8266;13;0;2;0;4
"N";0;31;0;0,368617518;7500;8;0;1;0;0
"N";0,172765447;66;0;0,104423771;5266;3;0;0;0;1
"N";0,097330166;62;0;0,022193905;9416;11;0;0;0;0
"N";0,415848131;42;0;0,253457757;12001;6;0;2;0;3
"N";0,345861655;40;0;0,15964141;11600;8;0;1;0;2
"N";0;70;0;0,344590091;4500;10;0;2;0;0
"N";0,048826853;57;0;0,007124109;8000;6;0;0;0;0
"N";1,029660019;58;0;0,405074056;14110;10;0;1;0;1
"N";0,114070874;35;0;0,353738474;9000;2;0;1;0;2
"N";0,305814788;33;0;0,34755366;7500;9;0;1;0;0
"N";0,006307956;47;0;0,32691827;4000;7;0;1;0;2
"N";0;55;0;0,161683533;8695;10;0;1;0;1
"N";0,073233115;44;0;0,375816558;7500;13;0;2;0;3
"N";0,070547163;66;1;0,268594723;13000;16;0;1;0;0
"N";0,595620219;51;2;0,574715792;7300;10;0;1;1;1
"N";0,232553489;61;1;0,467896023;4500;9;0;1;0;0
"N";0,094526518;70;0;0,04048913;3679;5;0;0;0;0
"N";0,293324904;41;0;0,320079061;8600;11;0;1;0;3
"N";0,015984016;24;0;0;3400;1;0;0;0;0
"N";0,051808856;41;0;0,668033197;10000;14;0;1;0;3
"N";0,6870979;50;0;0,177742735;4438;7;0;0;0;0
"N";0,178727318;72;0;0,230865878;9550;7;0;1;0;0
"N";0,048799151;53;0;0,269773023;10000;5;0;1;0;0
"N";0,800644357;41;0;0,571128241;4280;8;0;1;0;0
"N";0,054119535;58;0;0,224084067;14083;11;0;2;0;3
"N";0,969430755;58;0;0,257654655;4800;3;0;0;0;0
"N";0,000840086;56;0;0,479249012;7083;15;0;1;0;0
"N";0;60;0;0,287627636;7540;14;0;1;0;1
"N";0,022523599;72;0;0,110240078;4081;6;0;1;0;2
"N";0,125705734;78;0;0,34955015;6001;10;0;1;0;1
"N";0,587972824;57;0;0,305595872;6200;11;0;1;0;0
"N";0,366907137;89;0;0,462257537;4278;20;0;2;0;0
"N";0;79;0;0,001893939;1583;7;0;0;0;1
"N";0,372144547;64;0;0,566980863;3500;14;0;1;0;0
"N";0;72;0;0,313339046;3500;2;0;1;0;2
"N";0,199244721;36;0;0,141247046;5500;7;0;0;0;0
"N";0,9999999;50;0;0;3083;0;0;0;0;0
"N";0,054776638;72;0;0,058520047;6783;6;0;0;0;0
"N";0;84;0;0;3006;3;0;0;0;0
"N";0,9999999;56;3;0,427961032;5850;3;0;1;0;0
"N";0,014604892;72;0;0,455065634;2970;12;0;3;0;0
"N";0,247069759;41;0;0,253904894;5761;7;0;0;0;2
"N";0,824726135;43;0;0,111286504;3800;5;0;0;0;1
"N";0;46;0;0,15445494;7833;10;0;1;0;1
"N";0,345324193;34;0;0,377416344;7500;9;0;1;0;2
"N";0,134599236;39;1;0,137033516;8413;14;0;0;0;1
"Y";0,9999999;36;0;0,285578296;2100;2;0;0;0;0
"N";0,328181021;78;4;0,39326434;5700;9;0;1;0;0
"N";0,139107634;50;0;0,20362371;8333;11;0;1;0;0
"N";0,221191316;58;0;0,436152003;5841;10;0;1;0;0
"N";0,250667576;30;0;0,202262959;11400;7;0;1;0;0
"N";0,635298869;45;0;0,351865399;4100;9;0;0;0;2
"N";0,300474535;48;2;0,86197049;2100;10;0;1;1;3
"N";0,030903149;71;0;0,014282314;4200;5;0;0;0;0
"N";0,010128816;67;0;0,058862742;15000;16;0;1;0;1
"N";0,62345994;65;0;0,538394415;4583;9;0;1;0;1
"N";0,78910703;61;0;0,556520098;5298;8;0;2;0;2
"N";0,035430666;59;0;0,624548736;1384;7;0;1;0;0
"N";0,102896587;41;0;0,190591589;7014;6;0;2;0;0
"N";0,500856759;53;0;0,754101824;14200;9;0;2;0;2
"N";0,555658703;70;0;0,633085238;11285;16;0;3;0;0
"N";0,005924455;38;0;0,356656065;2200;6;0;1;0;0
"N";0,050786045;44;0;0,204764803;11500;8;0;2;0;2
"N";0,06912495;45;0;0,092568784;11666;11;0;1;0;1
"N";0,419247318;46;1;0,473695198;4789;6;0;2;0;2
"N";0,008653608;47;0;0,002570694;3500;4;0;0;0;2
"N";0,465818281;48;0;0,380936511;6000;9;1;0;0;0
"N";0,580279813;24;0;0,030023095;865;2;0;0;0;0
"N";0,00635045;65;0;0,678215768;4819;8;0;3;0;0
"N";0,196543574;45;0;0,25953887;4900;11;0;0;0;2
"N";1,240345298;52;3;0,284857261;4833;8;0;0;1;2
"N";0,691544216;58;1;0,405756135;7782;6;0;2;0;2
"N";0,011147735;61;0;0,276473657;3833;10;0;1;0;0
"N";0,353909739;39;0;0,115245765;3600;5;2;0;1;0
"N";0,017127327;60;0;0,013457885;6315;12;0;0;0;0
"N";0,440609679;54;1;0,776889244;2500;6;0;1;0;2
"N";0,01678737;43;0;0,006397441;2500;1;0;0;0;0
"N";0,085216632;72;0;0,235944022;4072;4;0;1;0;0
"N";0,292262876;50;0;0,72101213;7666;13;0;1;0;1
"N";0,30090651;38;1;0,274618031;12500;10;0;3;0;0
"N";0,07895871;29;0;0,89276808;400;4;0;0;0;1
"N";0,192402067;32;0;0,458075041;3064;8;0;1;0;0
"N";1,034386246;26;0;0,087248322;3128;2;0;0;0;0
"N";0,525505161;49;1;0,777018952;5856;12;0;3;0;0
"N";0;63;0;0,17495637;4583;8;0;1;0;0
"N";0,176202;57;0;0,718774548;2545;7;0;1;0;0
"N";0,087121732;55;0;0,482688391;5400;18;0;2;0;1
"N";0,002199956;61;0;0,011569776;7000;4;0;1;0;1
"N";0,146049454;57;0;0,710577865;6125;6;0;1;0;2
"N";1,008330556;63;0;0,786570743;2084;6;0;1;0;0
"N";0,057571577;40;0;0,188184664;7667;13;0;1;0;0
"N";0,020030817;64;0;0,075641144;10800;10;0;0;0;1
"Y";0,863126782;50;2;0,318368163;10000;12;0;1;0;1
"N";0,956179048;49;0;0,406383457;4448;8;0;2;0;0
"N";0,476723717;61;0;0,31878089;4855;12;0;0;0;2
"N";0,003236637;41;0;0,037328356;7500;7;0;0;0;3
"N";0,010749731;62;0;0,310169492;12389;18;0;3;0;1
"N";0,9999999;31;0;0,004126547;726;3;0;0;0;0
"N";0,609404352;46;0;0,463568248;9208;8;0;2;0;2
"N";0,102624669;67;0;0,716587112;3351;18;0;2;0;0
"N";0,017861658;75;0;0,00689862;3333;7;0;0;0;0
"N";0,9999999;29;0;0,314841849;2054;2;0;1;0;0
"N";0,079945307;65;0;0,925598165;3050;14;0;1;0;0
"N";0,52858779;30;0;0,341107872;2400;12;0;0;0;0
"N";0,190119569;44;0;0,236741254;8088;8;0;2;0;2
"N";0,096536409;66;0;0,310991637;8369;15;0;2;0;2
"N";0,065618757;41;0;0,156512465;7500;9;0;2;0;0
"N";0,070790662;55;0;0,023990404;2500;5;0;0;0;0
"N";0,692830717;44;0;0,529277349;3500;4;0;1;0;3
"Y";0,840638276;58;1;0,775048902;4600;12;0;2;0;3
"N";0,048208648;54;0;0,188037249;8375;6;0;1;0;0
"N";0,9999999;60;0;0,470088319;6000;8;0;1;0;2
"N";0,005552751;60;0;0,499305748;3600;16;0;1;0;0
"N";0;31;0;0,301923517;8733;6;0;2;0;0
"N";0,496630672;38;0;0,3432282;3233;8;0;1;0;2
"N";0,078287413;50;0;0,533058368;8000;11;0;4;0;0
"N";0,004384689;39;1;0,359894149;3400;10;0;1;0;2
"N";0,076102747;60;0;0,521707406;2740;12;0;1;0;0
"N";0,293872563;45;2;0,439324854;12500;9;0;3;0;2
"N";0,115787753;43;0;0,150614645;9354;8;0;1;0;0
"N";0,940005084;47;1;0,27943761;7396;8;0;1;1;3
"N";0;53;0;0,460619361;4100;9;0;1;0;4
"N";0,027830993;55;0;0,190139631;5800;9;0;0;0;0
"N";0,279829799;66;0;0,252427184;4222;17;0;1;0;1
"N";0,31181921;52;0;0,295672431;11160;6;0;2;0;2
"N";0,021041329;89;0;0,004978935;7832;4;0;0;0;0
"N";0,9999999;44;0;0,438049209;2275;2;0;1;0;2
"N";0,177767651;56;0;0,050520165;14033;8;0;0;0;1
"N";0,232834374;31;0;0,04193242;7368;2;0;0;0;0
"N";0,280425345;41;0;0,115626202;7800;5;0;0;0;4
"N";0,366926615;56;0;0,024898144;2208;3;0;0;0;1
"N";0,365732622;57;0;0,110432174;9000;6;0;0;0;2
"N";0,280956859;40;0;0,662303665;5347;12;0;2;0;1
"N";0,767038827;41;0;0,263173683;10000;8;0;2;0;2
"N";0;45;0;0,257927262;9870;10;0;2;0;3
"N";0,050823877;74;0;0,008247938;4000;7;0;0;0;0
"N";0,195745763;54;0;0,30931543;8340;14;0;2;0;0
"N";0,9999999;65;0;0;4100;0;0;0;0;0
"N";0,441697742;53;0;0,361148099;6758;10;0;1;0;2
"N";0;43;0;0,00059988;5000;7;0;0;0;0
"N";0,634119669;64;0;0,074385123;5000;10;0;0;0;0
"N";0,114552129;64;0;0,225978648;3933;3;0;1;0;0
"N";0,9999999;43;0;0,004090537;3666;2;0;0;0;0
"N";0,360690673;29;0;0,098950525;2000;5;0;0;0;0
"N";0,02571929;60;0;0,224180497;14581;18;0;2;0;2
"N";0,048413948;62;0;0,175065995;8333;13;0;1;0;2
"N";0,488310726;28;0;0,100575583;3300;15;0;0;0;1
"N";0,123078681;49;0;0,278462536;6165;10;0;2;0;2
"N";0,042956141;37;1;0,287684457;7250;8;0;2;0;0
"N";0,040501571;79;0;0,293341332;5000;10;0;1;0;0
"N";0,396046458;33;0;0,162838034;3438;4;0;0;0;0
"N";0,002978633;85;0;0,001047519;10500;12;0;0;0;0
"Y";0,9999999;31;0;0,102179564;5000;1;0;0;0;0
"N";0,9999999;28;0;0,288688411;1440;1;0;0;0;0
"N";0,804325648;50;1;0,343128904;7043;5;0;1;0;0
"N";0,329467413;60;0;0,425733456;7600;16;0;2;0;1
"N";0,025182808;67;0;0,237502049;6100;14;0;1;0;0
"N";0,318978735;45;0;0,529203171;4793;9;0;3;0;0
"N";0,026349341;81;0;0,010710461;2800;2;0;0;0;0
"N";0,36565384;38;0;0,226672634;4468;9;0;0;0;0
"N";0,54164243;35;2;0,460736076;5080;12;0;2;0;1
"Y";0,348184037;49;1;0,481461507;7416;13;1;1;0;1
"Y";0,811583302;54;2;0,262707599;1986;6;1;0;0;1
"N";0,711524921;73;0;0,30495158;5472;9;0;0;0;0
"N";0,393060694;49;0;0,486076401;5601;9;0;1;0;0
"N";0,030992175;32;0;0,314707858;7444;15;0;2;0;0
"N";0,9999999;66;0;0;2000;0;1;0;0;0
"N";0,006727162;66;0;0,368231047;3600;9;0;1;0;0
