"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,463809848;45;0;0,421806255;12500;6;0;2;0;2
"N";0,285714286;38;2;0,179344808;1800;3;1;0;0;0
"Y";0,9999999;27;0;0,115830116;1553;1;0;0;0;1
"N";0,190054028;42;0;0,394217149;12000;4;0;1;0;2
"N";0,738427552;65;0;0,601674516;9554;14;0;1;0;0
"N";0,052439972;57;0;0,297960272;7500;10;0;1;0;0
"N";0,819513877;29;0;0,747815231;800;5;0;0;0;0
"N";0,435250661;47;0;0,356967548;11000;8;0;2;0;4
"N";0,9999999;23;0;0,179719114;4200;2;0;0;0;2
"N";0,05339822;59;0;0,24115177;5000;5;0;2;0;0
"N";0,026988981;31;0;0,206167904;1750;6;0;0;0;0
"N";0,087433005;74;0;0,00614055;8793;2;0;0;0;0
"N";0,035586651;54;0;0,395606424;5416;8;0;2;0;1
"N";0,049802837;61;0;0,529720039;7250;10;0;2;0;0
"N";0,210924317;57;1;0,340443767;10500;7;0;2;0;1
"N";0,314173549;63;0;0,971323179;8403;15;0;3;0;0
"N";0,005814087;79;0;0,008796481;2500;12;0;0;0;0
"N";0,01920352;66;0;0,089588055;7500;9;0;1;0;0
"N";0,242028603;47;1;0,485475672;5507;5;0;1;0;3
"N";0,258405608;41;0;0,226681903;7000;16;0;1;0;1
"N";0,935706429;47;2;0,188968505;6000;4;2;0;0;0
"N";0,2213544;53;0;0,781169757;3504;9;0;1;0;0
"N";0,9999999;81;1;0,839766082;2564;3;0;1;0;0
"Y";0,410343586;59;1;0,197790449;2805;6;0;0;0;0
"Y";0,508330905;53;1;0,505494505;10100;13;0;2;0;0
"N";0,253149952;48;0;0,054771692;9000;2;0;0;0;2
"N";0,184653846;47;0;0,57626037;4700;20;0;1;0;2
"N";0,978680879;47;1;0,751689189;2959;5;1;1;1;3
"N";0,189487537;63;0;0,700480393;8950;15;0;2;0;0
"N";0,9999999;25;0;0,440175631;910;1;1;0;0;0
"N";0,998766708;51;0;0,557243708;6515;5;0;1;0;3
"N";0;39;0;0,290316608;5400;5;0;1;0;0
"N";0,398589065;51;1;0,020811655;960;2;0;0;0;1
"N";0,648705819;41;1;0,338331411;2600;4;0;0;0;0
"N";0,013976142;57;0;0,232303309;9125;14;0;1;0;2
"N";0,391874793;54;0;0,671382758;5300;9;0;2;0;0
"N";0,017163806;31;0;0,033911569;7666;4;0;0;0;0
"N";0,465048604;36;0;0,297675581;4000;4;0;0;0;2
"N";0,188340583;65;0;0,319946676;6000;7;0;1;0;2
"Y";1,095182139;38;0;0,124704957;5083;4;0;0;1;4
"N";0,367663234;49;0;0,461791173;7000;11;0;4;0;2
"N";0,356515608;60;0;0,360607183;2700;11;0;1;0;3
"N";0;31;0;0,507447249;4833;11;0;2;0;0
"N";0,029766941;33;0;0,00219956;5000;1;0;0;0;0
"Y";0,955684483;44;1;0,660842979;4578;7;6;1;0;0
"N";0,323594964;68;1;0,241262301;8840;12;0;1;0;1
"N";0,084459821;74;0;0,328477578;3500;16;0;2;0;0
"N";0,159371985;62;0;0,227208976;1425;9;0;0;0;0
"N";0,159675807;39;0;0,416511927;7000;11;0;2;0;0
"N";0,006400687;41;1;0,943514121;4000;19;0;4;0;4
"N";0,205806922;69;0;0,217862481;2675;9;0;0;0;0
"N";0,330394073;61;0;0,719381177;2326;6;0;1;0;1
"N";0,569886023;40;0;0,768026511;8750;6;0;2;0;2
"Y";0,534109817;31;0;0,022900763;2357;3;0;0;0;2
"N";0,025211357;60;0;0,291513899;15000;12;0;2;0;0
"N";0,629283883;85;0;0,626104024;2037;9;0;0;0;0
"N";0,930232558;57;0;0,571143882;2508;11;0;1;0;0
"Y";0;51;0;0,301184433;6500;8;0;1;0;2
"Y";0,786034884;25;0;0,480584391;2600;9;1;0;0;0
"N";0;68;0;0,104162079;4540;3;0;0;0;0
"N";0,018136662;31;0;0,400442478;4067;10;0;1;0;0
"N";0,014386735;66;0;0,451754825;10000;8;0;3;0;1
"N";0,986871547;63;0;0,193424526;8333;6;0;0;0;2
"N";0,38053982;46;0;0,384070392;8750;5;0;2;0;2
"N";0,8177695;53;0;0,555707919;5833;15;0;0;0;6
"N";0,079688046;53;3;0,04892681;7500;13;0;0;0;3
"N";0,110216825;51;0;0,317666539;7850;13;0;2;0;3
"N";0,436637557;52;0;0,242476852;5183;8;0;1;0;0
"N";0;41;0;0,687413235;12965;7;0;5;0;1
"Y";0,631028472;46;2;0,271791502;4565;9;0;0;1;4
"N";0,017597979;80;0;0,382713527;4893;16;0;3;0;0
"N";0,169532187;39;1;0,309729419;1736;7;0;0;0;1
"N";0,540468082;31;1;0,324377863;8076;7;0;1;0;0
"Y";0,9999999;56;0;0,007001167;2570;0;1;0;0;4
"N";0,738261738;31;0;0,087237797;5100;2;0;0;0;0
"N";0,15011721;46;0;0,478686454;9500;10;0;1;0;5
"N";0,138155962;42;0;0,390463749;7654;19;1;3;0;0
"N";0,031851961;56;0;0,399307274;4041;9;0;1;0;1
"N";0,06879406;46;0;0,869626075;5000;14;0;2;0;0
"N";0,883674215;63;0;0,245298013;3774;13;0;0;0;1
"N";0,010416377;62;0;0,280068565;10500;17;0;1;0;0
"N";0,236403996;61;0;0,495001999;2500;5;0;0;0;0
"N";0,048655391;45;0;0,090181887;10500;6;0;1;0;3
"N";0,029268912;31;0;0,367322776;6756;7;0;1;0;0
"Y";0,867806442;52;2;0,5936016;4000;7;1;2;0;2
"Y";0,376766632;28;0;0,116961013;3000;3;0;0;1;0
"N";0,946951414;74;2;0,34561753;4015;18;0;0;0;0
"N";0,350462342;43;0;0,351382225;8753;6;0;1;0;4
"Y";0,75423978;35;1;0,131988767;3916;4;2;0;0;2
"N";0,308985682;48;0;0,169786417;8333;9;0;0;0;2
"N";0,252263748;64;0;0,843712812;2520;11;0;2;0;0
"N";0,83190325;77;2;0,126280139;12400;9;0;1;1;0
"Y";0,904968271;48;1;0,497275595;3486;10;0;1;1;2
"N";0,270915272;43;0;0,138489829;8700;3;0;0;0;2
"N";0,711364788;40;0;0,308548912;5836;6;0;0;0;2
"N";0,543695644;52;0;0,361891049;4166;9;0;1;0;1
"N";0,439585073;62;0;0,404169326;4700;5;0;2;0;0
"N";0,349934315;59;0;0,072851296;7329;5;0;0;0;0
"N";0;40;0;0,87564974;2500;9;0;2;0;3
"N";0,331963164;43;0;0,262207846;9583;9;0;1;0;0
"N";0,340757201;40;0;0,316080461;8500;13;0;1;0;0
"N";0,492409781;46;2;0,033778148;4795;5;0;0;0;1
"N";0,534536637;58;0;0,447815259;8833;6;0;2;0;4
"N";0,24135173;62;0;0,224943764;4000;7;0;1;0;0
"N";0,123057868;43;0;0,159352783;8157;9;0;0;0;0
"N";0,312553352;41;0;0,448453608;5625;10;0;1;0;2
"N";0,161701082;52;0;0,452377381;13333;19;0;2;0;1
"N";0,047848308;40;0;0,32391902;4000;12;0;1;0;1
"N";1,046656299;30;0;0,473017988;1500;6;0;0;0;0
"N";0,02089791;38;0;0,962507811;4800;3;0;2;0;2
"N";0,058070616;49;0;0,008702092;5400;2;0;0;0;0
"N";0,132403976;28;0;0,932135729;500;4;0;0;0;1
"N";0,024410121;70;0;0,217020239;4100;13;0;1;0;0
"N";0,9999999;59;0;0,301039222;2982;4;0;0;0;0
"N";0,067572971;41;0;0,226402924;4650;4;0;1;0;0
"N";0,528254379;75;1;0,861025188;4525;9;0;1;0;0
"N";0,34212433;69;0;0,398920216;5000;8;0;0;0;0
"N";0,078695003;78;0;0,46338444;10500;9;0;2;0;0
"N";0,015286155;60;1;0,300900723;10102;16;0;1;0;0
"N";0,9999999;51;0;0,164712299;3666;0;2;0;0;0
"N";0,649139619;40;0;0,319209712;4200;5;0;0;0;6
"N";0,716215837;40;0;0,582461253;7548;7;0;2;0;2
"N";0,970320362;74;0;0,113946978;6072;6;0;0;0;1
"N";0,170087074;54;0;0,383269455;6000;6;0;1;0;4
"N";0,019770238;67;0;0,001855517;8083;5;0;0;0;0
"N";0,251937403;61;0;0,605131623;3000;11;0;3;0;0
"N";0,008066888;43;0;0,001249688;4000;3;0;0;0;2
"N";0,851018623;53;0;0,088066931;2270;10;0;0;0;0
"N";0,519786469;54;0;0,103224194;4000;8;0;0;0;0
"N";0,080817022;34;0;0,069976674;3000;12;0;0;1;0
"N";0,068258891;69;0;0,010319174;8333;6;0;0;0;0
"N";0,817071101;60;0;0,454183267;12800;10;0;2;0;0
"N";0,024999735;47;0;0,525147485;10000;16;0;3;0;3
"Y";0,155940299;79;4;0,232736573;5473;9;4;2;3;1
"N";1,119581671;38;0;0,432661718;6600;7;0;1;0;0
"N";0,107233984;80;0;0,271529889;2960;8;0;1;0;0
"N";0,006715678;61;0;0,255747517;7350;6;0;1;0;0
"N";0,086422803;79;0;0,047516199;4166;5;0;0;0;0
"N";0,123150699;29;0;0,304559863;4100;9;0;1;0;3
"N";0,518584814;50;0;0,17338177;9083;5;0;0;0;1
"N";0,9999999;51;0;0;2260;0;0;0;0;1
"N";0,259501244;54;0;0,664307202;5650;13;0;2;0;0
"N";0,288213973;37;0;0,235972437;7110;9;0;1;0;0
"N";0,029923399;63;0;0,451924679;6000;18;0;2;0;0
"N";0,9999999;53;1;0,241199478;2300;2;0;0;1;0
"N";0,102126525;65;0;0,110136902;6500;5;0;0;0;3
"N";0,146016114;56;0;0,081590675;5833;17;0;0;0;0
"N";0,9999999;56;0;0,7236404;900;2;0;1;0;0
"N";0,047990402;43;0;0,696651674;2000;7;0;1;0;1
"N";0,024198387;60;0;0,001809351;10500;6;0;0;0;0
"N";1,00989901;51;0;0,894503054;1800;6;0;1;1;0
"N";0,020095961;59;0;0,219407374;8841;10;0;1;0;2
"N";0,9999999;62;0;0,261796854;3750;2;0;0;0;0
"N";0,9999999;43;0;0;2080;0;0;0;0;2
"N";0,009526651;49;0;0,079530639;2300;15;0;0;0;0
"N";0,049160175;46;0;0,09715857;12000;10;0;1;0;3
"N";0,065152176;47;0;0,189121627;11600;7;0;1;0;2
"N";0,509751536;40;0;0,70763684;3050;9;0;0;0;0
"N";0,9999999;59;0;0,020524155;9500;0;2;0;0;2
"N";0,018085198;37;0;0,489251075;10000;5;0;1;0;1
"N";0,212124193;60;0;0,260983199;8034;5;0;1;0;2
"N";0;42;1;0,295470453;10000;15;0;1;0;4
"N";0,9999999;24;0;0;820;1;0;0;0;0
"N";0,053247338;31;1;0,123938031;2000;3;0;0;0;0
"N";0,896069287;28;0;0,048634244;1500;3;0;0;0;1
"N";0,251189952;68;0;0,023894255;7867;1;0;0;0;1
"Y";0,419627554;63;1;0,438756124;10000;13;1;2;0;0
"N";0;63;0;0,729805014;9333;17;0;4;0;0
"N";0,9999999;37;0;0;4000;2;1;0;0;1
"N";0,225154158;66;0;0,216623037;4583;3;0;1;0;0
"N";0,439938278;61;0;0,389193049;4200;4;1;2;1;1
"N";0,45996108;57;0;0,637191735;4500;11;0;1;0;1
"N";1,005633538;44;1;0,623272044;7450;12;0;2;1;1
"N";0,069857216;51;0;0,072291084;12504;6;0;0;0;1
"N";0,027091483;72;0;0,090207842;4666;5;0;0;0;0
"N";0,9999999;44;0;0,002212933;4066;2;0;0;0;3
"N";0,073425075;43;0;0,008415934;5346;4;0;0;0;0
"N";0,008989917;54;0;0,355955506;8000;15;0;1;0;3
"N";0,070281698;77;0;0,093761536;5417;3;0;0;0;0
"N";0,058710092;70;0;0,018735363;1280;2;0;0;0;0
"N";0,960067998;57;0;0,539494358;7000;12;0;1;0;0
"N";0,135174156;57;1;0,402340892;4100;11;0;1;0;0
"Y";0,354984932;62;0;0,571489787;7000;9;0;2;0;1
"N";0,158857768;39;0;0,401558594;6800;8;0;1;0;2
"N";0,308529507;35;0;0,038394881;7500;7;0;0;0;2
"N";1,015396921;44;5;0,591637631;2869;9;2;2;2;1
"N";0,255818069;44;2;0,649639611;3190;9;0;2;0;1
"N";0,163878671;48;0;0,153119634;3493;8;0;0;0;1
"N";0,448060891;62;0;0,362763636;13749;16;0;2;0;1
"N";0,519019302;29;1;0,323384569;6700;8;0;2;0;0
"N";0,391313613;59;0;0,505474726;6666;14;0;2;0;0
"N";0,559380194;58;0;0,235505798;2500;7;0;1;0;0
"N";0,015964001;81;0;0,007634975;5500;10;0;0;0;0
"N";0,387643334;42;0;0,188494078;5909;7;0;0;0;0
"N";0,041441201;59;0;0,013920526;3950;3;0;0;0;0
"N";0,582121421;59;0;0,941096264;3666;17;0;1;0;0
"N";0,084961381;24;0;0,050508533;5800;3;0;0;0;0
"N";0,9999999;44;0;0,046500814;4300;1;1;0;0;0
"N";0,032283908;39;0;0,440255974;10000;10;0;2;0;3
"N";0,077846859;65;0;0,017663723;6000;9;0;0;0;0
"N";0,065868263;25;0;0;5082;2;0;0;0;0
"N";0,332158758;42;0;0,592597541;7483;7;0;2;0;0
"N";0;71;0;0;10000;3;0;0;0;1
"N";0,944838492;52;0;0,695735506;8347;17;0;1;0;2
"N";0,720215219;30;0;0,014917421;1876;3;0;0;0;2
"N";0,046057815;38;0;0,594308036;5375;10;0;2;0;0
"N";0,059017062;50;0;0,240328507;9253;15;0;1;0;1
"N";0,000504084;84;0;0,196434693;5833;14;0;1;0;0
"N";0,609079373;72;1;0,406793646;14542;19;0;2;0;0
"N";0,015285278;39;0;0,040993168;6000;9;0;0;0;0
"N";0,168541573;42;0;0,320020569;5833;3;0;1;0;2
"N";0,001361065;63;0;0,001146789;2615;7;0;0;0;0
"N";0,210635787;39;0;0,200999872;7800;7;0;1;0;0
"Y";0,9999999;30;0;0;1400;0;0;0;0;0
"N";0,01937445;86;0;0,006664445;3000;7;0;0;0;0
"N";0,55895704;60;0;0,141455286;5400;2;0;0;0;0
"N";0,027065376;55;0;0,228706405;7196;17;0;2;0;0
"N";0,179911732;71;0;0,063426405;2900;6;0;0;0;0
"N";0,01717404;37;0;0,437609075;4583;9;0;2;0;2
"N";0;41;0;0,301970009;3400;5;0;1;0;1
"N";0,746507924;38;0;0,909061593;3100;8;0;1;0;2
"N";0,571735479;48;0;0,538937916;6458;9;0;3;0;0
"Y";0,970428295;50;0;0,632122626;3000;13;1;2;0;2
"N";0,103508878;36;0;0,385589594;5842;8;0;2;0;3
"N";0,321239961;51;1;0,495424039;9833;12;0;2;0;1
"N";0,684210526;61;0;0,225554743;4100;3;0;0;0;1
"N";0,186058019;62;0;0,124901532;11424;10;0;1;0;0
"N";0,686738396;57;0;0,226954609;5000;10;0;0;0;2
"N";0,002746302;41;0;0,436355205;8625;9;0;2;0;0
"N";0,016520489;41;0;0,303932495;6280;6;0;1;0;0
"N";0,73271756;66;3;0,519458734;8941;11;1;3;0;0
"N";0,39387358;33;0;0,544052108;2916;10;0;1;0;0
"N";0;32;1;0,204212781;2800;9;0;1;0;0
"N";0,243414655;36;0;0,307228217;8618;10;0;2;0;3
"N";0,431563336;50;0;0,659956582;5066;10;0;2;0;0
"N";0,07963395;34;0;0,022279349;3500;2;0;0;0;0
"N";0,683015082;48;0;0,310286678;4150;9;0;0;0;0
"N";0,353181976;65;0;0,392800543;8833;16;0;2;0;0
"N";0,454848472;40;0;0,481278181;5100;11;0;1;0;1
"N";0,184653035;33;0;0,560846561;1700;12;0;2;0;1
"N";0,0711924;59;0;0,026794641;5000;4;0;0;0;0
"N";0,9999999;60;0;0,116109975;4400;3;0;0;0;0
"N";0,046768081;39;0;0,289586458;9333;19;0;2;0;0
"N";0;52;0;0,312794931;7416;7;0;1;0;0
"N";1,070964518;39;0;0,143387604;3500;4;0;0;0;2
"N";0,105942764;42;0;0,382131843;10375;10;0;1;0;2
"N";0,023512635;56;0;0,266260356;10500;8;0;2;0;3
"N";0,001496497;73;0;0,238014115;4108;7;0;1;0;1
"N";0,190934197;43;0;0,161144053;8600;15;0;1;1;0
"N";0,053479622;62;0;0,041713389;8917;7;0;0;0;0
"N";0,793697686;54;1;0,213893053;2000;5;0;0;0;1
"N";0,004215055;36;0;0,00079992;10000;7;0;0;0;0
"N";0,060039033;45;0;0,710885681;5125;10;0;3;0;0
"N";0,726372773;47;0;0,313607854;11000;5;0;2;0;3
"N";0,441158574;33;0;0,147408899;5460;8;0;0;0;0
"N";0;58;1;0,05988625;11955;5;0;1;0;0
"N";0,037883099;38;0;0,521227503;4333;5;0;2;0;2
"Y";0,915197313;32;2;0,642622352;5475;10;0;2;0;2
"N";0,00036899;43;0;0;5000;4;0;0;0;0
"N";0,989335111;69;0;0,769410847;2562;3;0;1;0;0
"N";0,95680288;37;0;0,64319674;4416;8;0;1;0;0
"N";0,337541426;65;0;0,216756043;12866;12;0;1;0;0
"N";0,249162999;53;0;0,494289793;2801;9;0;2;0;0
"N";0,666640807;51;0;0,604624518;9600;14;0;1;0;2
"N";0,073113346;72;0;0,192543922;7000;4;0;1;0;0
"N";0,162819765;41;0;0,38020464;9870;7;0;2;0;0
"N";0,094721389;38;0;0,393989983;5390;20;0;2;0;1
"N";0,555364272;63;0;0,736815796;4000;15;0;1;0;0
"N";0,002629154;79;0;0,010253643;3705;5;0;0;0;0
"N";0,387184862;64;0;0,302843016;11325;14;0;1;0;1
"N";0,292114081;33;0;0,334611697;7300;8;0;2;0;0
"N";0,987402519;36;0;0,439896838;8917;12;0;2;0;2
"N";0,93972908;43;4;0,486803519;9206;14;0;1;0;1
"N";0,125780102;55;0;0,254796001;3700;10;0;1;0;4
"N";0,009257766;64;0;0,000933598;8568;2;0;0;0;0
"N";0,65890183;38;0;0,370069992;9000;5;2;2;0;0
"N";0,077196912;66;0;0,428013582;5889;6;0;0;0;1
"N";0,00963443;80;0;0,0029994;5000;4;0;0;0;0
"N";0,259950331;38;0;0,221804511;4787;11;0;0;0;4
"N";0,6322868;55;1;0,734678625;2675;14;0;0;0;0
"N";0,395596256;52;0;0,588835659;4800;9;0;2;0;1
"N";0,179375334;73;0;0,398988936;10483;10;0;1;0;1
"N";0;46;0;0,258829221;6200;5;0;1;0;1
"N";0,106599693;62;0;0,745469522;2427;11;0;2;0;1
"N";0,9999999;71;0;0,101651265;6600;3;0;0;0;1
"N";0,178883552;83;0;0,027189124;2500;1;0;0;0;0
"N";0,9999999;67;0;0,07648088;4000;2;0;0;0;0
"Y";0,02369459;78;0;0,07295271;3467;14;0;0;0;0
"N";0,009559618;47;0;0,23159605;8000;8;0;1;0;1
"N";0,048641225;60;0;0,328223436;4761;13;0;2;0;1
"N";0,048650703;66;0;0,440906483;3485;14;0;1;0;1
"N";0,055464086;67;1;0,256194754;6900;17;0;1;0;1
"N";0,9999999;56;2;0,23072905;13400;3;1;2;1;2
"N";0,006958188;65;0;0,002511301;3981;5;0;0;0;0
"N";0,022179036;55;0;0,41469319;9500;8;0;2;0;3
"N";0,017425429;63;1;0,46704155;3200;8;0;1;0;0
"N";0,101106617;62;0;0,079402423;8500;5;0;0;0;0
"N";0,002533164;45;0;0,272287952;6000;9;0;2;0;1
"N";0,814798943;40;0;0,670207385;1976;7;0;0;0;0
"Y";0,9999999;42;0;0;3323;0;0;0;1;2
"N";0,002668273;47;1;0,519478938;8213;5;0;1;0;3
"N";0,2328918;50;0;0,491439149;2160;7;0;2;0;2
"N";0,012525715;47;1;0,084980237;7083;15;0;0;0;2
"N";0,032300193;79;0;0,026789284;2500;7;0;0;0;0
"N";0,9999999;61;0;0,055967633;1482;0;1;0;0;0
"N";0,54798299;51;0;0,410307898;2987;6;0;2;0;0
"N";0,809273841;60;0;0,397343862;5571;5;0;1;0;0
"N";0,03684596;57;0;0,557269352;3500;15;0;2;0;0
"N";0,328667333;24;0;0,235105958;2500;5;0;0;0;0
"N";0,128676721;35;0;0,856893543;4583;10;0;4;0;0
"Y";0,9999999;48;0;0,016731279;4900;0;0;0;0;1
"N";0,914193729;54;1;0,730998401;6880;17;0;1;0;2
"Y";0,527576552;47;3;0,43219627;5950;7;0;1;0;0
"N";0,088824;67;1;0,108284535;10416;7;0;1;0;0
"N";0,9999999;57;0;0,161502966;1516;1;0;0;0;0
"N";0,015738788;52;0;0,321369055;7800;6;0;2;0;1
"Y";0;26;0;0,010598032;1320;3;0;0;0;0
"N";0,015998933;50;0;0,065273565;8900;6;0;0;0;2
"N";0,107287794;49;0;0,421722336;4400;10;0;2;0;1
"Y";0,574031553;44;1;0,222519455;4111;7;0;0;1;1
"N";0,257010316;64;0;0,354978792;9901;18;0;3;0;0
"N";0,158926879;59;0;0,529501916;9134;13;0;1;0;1
"N";0,005609066;73;0;0,000777691;9000;7;0;0;0;0
"N";0,009542312;34;0;0,311877903;4520;12;0;1;0;0
"N";0,0869377;69;0;0,298737403;8632;12;0;2;0;1
"N";0,545289127;88;1;0,181062995;13000;15;0;0;0;1
"N";0,576716838;47;0;0,312758978;11583;10;0;2;0;0
"N";0,415848131;42;0;0,253457757;12001;6;0;2;0;3
"N";0,02609739;75;0;0,00139972;5000;2;0;0;0;0
"N";0,048826853;57;0;0,007124109;8000;6;0;0;0;0
"N";0,062096572;53;0;0,370424067;8276;8;0;3;0;1
"Y";0,235062839;47;1;0,382231405;6291;5;0;1;0;3
"N";0,044830376;56;0;0,260980746;6647;8;0;1;0;0
"N";0,276141115;46;0;0,928028933;5529;13;0;4;0;1
"N";0;55;0;0,161683533;8695;10;0;1;0;1
"N";0,434962464;34;0;0,443511298;5000;8;0;1;0;1
"N";0,758657109;31;0;0,786042624;7178;14;0;2;0;0
"N";0,16571414;77;0;0,538827528;5884;11;0;2;0;2
"N";0,422384241;60;0;0,468291159;3200;7;0;1;0;0
"N";0,073233115;44;0;0,375816558;7500;13;0;2;0;3
"N";0,012081468;64;0;0,335302457;4231;7;0;2;0;1
"N";0,094526518;70;0;0,04048913;3679;5;0;0;0;0
"N";1,020576132;43;1;0,054139172;6667;6;2;0;2;0
"N";0,051808856;41;0;0,668033197;10000;14;0;1;0;3
"N";0,008253571;74;0;0,371451419;2500;20;0;0;0;0
"N";0,004658115;74;0;0,009043313;2100;12;0;0;0;0
"N";0,6870979;50;0;0,177742735;4438;7;0;0;0;0
"N";0,160089395;81;1;0,089243845;6823;10;0;1;0;0
"N";0,658068386;25;0;0,332948866;2600;5;0;0;0;0
"N";0,048799151;53;0;0,269773023;10000;5;0;1;0;0
"N";0,965210955;45;0;0,215680101;3175;12;0;0;3;3
"N";0;45;0;0,326406399;11500;7;0;2;0;0
"N";0,026160845;63;0;0,112985113;11620;11;0;3;0;0
"Y";0,724183877;26;1;0,065060611;6516;5;0;0;0;1
"N";0,9999999;28;0;0,089053803;1616;1;0;0;0;2
"N";0,543006477;35;0;0,549853372;4091;10;0;0;0;1
"N";0,014604892;72;0;0,455065634;2970;12;0;3;0;0
"N";0,081900302;55;0;0,24895021;5000;10;0;2;0;1
"N";0,437449179;74;0;0,153169366;5000;6;0;0;0;0
"N";0,9999999;23;0;0;650;0;0;0;0;0
"N";0,462686567;50;1;0,402127869;10150;6;0;2;0;2
"N";0,12175943;48;0;0,121730964;13841;9;0;1;0;5
"N";0,99830017;64;0;0,26946701;5046;6;0;1;0;0
"N";0,925648835;54;0;0,168871117;6501;9;0;0;0;1
"N";0,038851593;55;0;0,0019995;4000;2;0;0;0;0
"N";0,315390079;52;0;0,130933825;7056;8;0;1;0;1
"N";0,097773271;61;0;0,409070632;6724;11;0;1;0;0
"N";0;44;1;0,083383323;5000;5;0;0;0;0
"N";0,272192336;84;0;0,453494482;1902;17;0;0;0;0
"N";0,01882203;52;0;0,241442703;11422;9;0;2;0;0
"N";0,008328908;76;0;0,008495752;2000;8;0;0;0;0
"N";0,670307225;42;0;0,568835564;6500;11;0;2;0;0
"N";0,010128816;67;0;0,058862742;15000;16;0;1;0;1
"N";0,979172452;39;0;0,232511659;1500;5;0;0;0;0
"N";0,78910703;61;0;0,556520098;5298;8;0;2;0;2
"N";0,035430666;59;0;0,624548736;1384;7;0;1;0;0
"N";0,092488083;63;0;0,09321747;8860;5;0;1;0;0
"N";0,500856759;53;0;0,754101824;14200;9;0;2;0;2
"N";0,520558206;52;0;0,357540747;9693;8;0;2;0;0
"N";0,136530008;47;0;0,281439494;7585;13;0;1;0;1
"N";0,059001875;50;0;0,14470141;12625;8;0;2;0;0
"N";0,185523096;88;0;0,229787234;2819;9;0;1;0;0
"N";1,081836327;31;0;0,444928237;6200;8;0;2;0;0
"N";0,021291905;55;1;0,441807759;7500;19;0;2;0;0
"N";0,056435104;45;0;0,021712218;10500;8;0;0;0;0
"N";0,813192773;39;1;0,163745442;8500;14;1;0;0;2
"N";0,643944367;40;0;0,270636596;9000;9;0;0;0;0
"N";0,201765971;54;0;0,353738474;9000;8;0;2;0;0
"N";0;30;0;0,009715475;1440;6;0;0;0;0
"N";0,041068972;41;0;0,30208429;10890;8;0;1;0;1
"N";0,011147735;61;0;0,276473657;3833;10;0;1;0;0
"N";0,353909739;39;0;0,115245765;3600;5;2;0;1;0
"N";0,004988429;70;0;0,001855288;4311;8;0;0;0;0
"N";0,114662001;56;0;0,530705513;3500;17;0;2;0;0
"N";1,002341007;76;1;0,88057273;3072;3;0;1;1;0
"N";0;43;0;0,12910597;3500;2;0;0;0;0
"N";0,07895871;29;0;0,89276808;400;4;0;0;0;1
"N";1,009388367;60;1;0,454627676;3316;3;0;1;0;0
"N";0,004880836;89;0;0,000476145;10500;12;0;0;0;0
"N";0,705305355;52;0;0,587886146;7412;15;0;2;0;1
"Y";0,615692303;73;1;0,82829582;3109;15;0;1;1;0
"N";0,324249599;44;0;0,262032823;7250;9;0;1;0;0
"N";0,525505161;49;1;0,777018952;5856;12;0;3;0;0
"N";0;63;0;0,17495637;4583;8;0;1;0;0
"N";0,028732042;27;0;0,190391459;2247;4;0;0;0;1
"N";0;41;0;0,020483712;4051;3;0;0;0;3
"N";0,526341482;42;0;0,83230967;7000;11;0;1;0;0
"N";0,143346515;43;0;0,343923573;4500;5;0;1;0;2
"N";0,158627087;37;0;0,354041292;10800;7;0;3;0;0
"N";0,006331223;30;1;0,257984824;5666;3;1;1;0;0
"Y";0,943891214;57;3;0,837265094;2500;20;0;0;0;0
"N";0;61;0;0;2500;8;0;0;0;0
"N";0,009526486;53;0;0,059987371;4750;8;0;0;0;0
"N";0,031553803;32;0;0,032146091;6625;3;0;0;0;0
"N";0,9999999;54;0;0;2166;0;0;0;0;0
"N";0,169833037;53;1;0,713580247;4859;15;0;2;0;1
"N";0,052639918;32;0;0,466888796;2400;8;0;1;0;2
"N";0,053948298;65;0;0,296114988;9600;20;0;2;0;1
"N";0,956179048;49;0;0,406383457;4448;8;0;2;0;0
"N";0,476723717;61;0;0,31878089;4855;12;0;0;0;2
"N";0,123585783;62;0;0,08398024;1416;4;0;0;0;0
"N";0,332712149;39;0;0,308034473;7193;13;0;1;0;2
"N";0,09508107;54;0;0,157322706;11040;7;0;1;0;0
"N";0,019236473;35;0;0,428345031;4416;8;0;1;0;0
"N";0,021686018;54;0;0,158932436;8317;4;0;1;0;0
"N";0,181110888;61;0;0,351862873;8400;15;0;2;0;0
"Y";0,887113227;73;1;0,142055268;2315;10;0;0;0;0
"N";0,9999999;33;0;0,268671432;4056;6;0;0;0;3
"N";0,9999999;60;0;0,35412844;1634;2;0;0;0;1
"N";0,9999999;57;1;0,215112321;5875;3;0;1;1;3
"N";0,481212905;50;2;0,397030148;6666;7;0;2;0;3
"N";0,92851616;49;0;0,285497254;8556;15;0;0;0;0
"N";0,178516655;38;0;0,794424519;6133;8;0;2;0;0
"N";0,005830079;51;0;0,077501881;3986;6;0;0;0;2
"N";0,051997189;86;0;0,01802962;1552;9;0;0;0;0
