"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,603339666;67;1;0,033671519;6800;6;0;1;0;0
"N";0,008319834;44;0;0,002649592;4528;4;0;0;0;0
"N";0,483562674;27;0;0,179309425;7500;10;0;0;0;0
"N";0,04864256;60;0;0,415349887;3100;6;0;1;0;0
"N";0,027491519;57;0;0,335115335;10100;11;0;3;0;3
"N";0,354432278;44;0;0,239349272;11125;5;0;1;0;0
"N";0,272079755;62;0;0,30934738;11200;15;0;1;0;2
"Y";0,209494224;25;0;0,326076439;6200;7;0;1;0;0
"N";0,531407105;39;0;0,724809261;3800;15;0;1;0;1
"N";0,292192155;46;2;0,598870056;3716;13;0;1;0;2
"N";0,191163014;64;0;0,397982933;11600;16;0;5;0;0
"N";0,9999999;31;0;0,351742275;1520;5;0;0;0;2
"N";0,450280504;50;0;0,110540203;7200;6;0;0;0;0
"N";0,0239988;39;0;0,138111431;3822;7;0;0;0;0
"N";0,054163431;58;0;0,416461382;6900;10;0;2;0;1
"N";0,022237736;69;0;0,005114668;6060;2;0;0;0;0
"N";0,447390932;46;0;0,378468461;12000;9;0;2;0;0
"N";0;49;0;0,465512685;7567;9;0;3;0;1
"N";1,074616922;27;0;0,13064133;2946;3;1;0;1;0
"N";0,916016797;33;1;0,297907795;5400;8;0;1;0;2
"N";0,79241517;32;1;0,007762879;1416;1;0;0;0;0
"N";0,132098341;65;0;0,039392122;5000;9;0;0;0;0
"N";0,751975743;31;0;0,40941217;5800;12;0;1;0;3
"N";0,018450389;59;0;0,344296859;4742;17;0;1;0;0
"N";0,975819577;24;0;0,36102436;1600;5;0;0;0;0
"N";0;68;0;0,616339608;2496;6;0;0;0;1
"N";0,497400347;30;0;0,310979115;5218;8;0;2;0;0
"N";0,020413512;59;0;0,224899075;15357;11;0;2;0;0
"N";0;62;0;0,352984798;8090;9;0;1;0;1
"N";0,05864212;51;0;0,528329872;3370;8;0;1;0;0
"N";0,413663015;54;1;0,923819373;2900;5;0;1;0;0
"N";0,5291814;58;0;0,13167035;3166;9;0;0;0;0
"N";0,093793236;63;0;0,168834007;9150;7;0;1;0;0
"N";0,01424155;73;0;0,171049137;7529;13;0;0;0;0
"N";0;33;0;0,338707662;8000;7;0;1;0;2
"N";0;80;0;0,826263172;3700;13;0;2;0;0
"N";0;44;0;0;3016;1;0;0;0;0
"N";0,042353984;56;0;0,33295838;8000;18;0;1;0;2
"N";0,459260609;39;0;0,234533183;5333;5;0;0;0;2
"N";0;67;0;0;1600;1;0;0;0;0
"N";0,212182951;72;0;0,41235281;4500;11;0;1;0;0
"N";0,161511241;75;0;0,128205128;4523;9;0;0;0;0
"N";0,199065577;33;0;0,519843101;4333;11;0;3;0;2
"N";0,496025902;72;0;0,785076758;2800;11;0;1;0;0
"N";0;41;0;0;4170;3;0;0;0;0
"N";0,010443618;51;0;0,069172331;2500;8;0;1;0;0
"N";0,320042708;47;0;0,384873597;9532;17;0;2;0;1
"N";0,9999999;44;0;0,734273956;1700;4;0;1;0;4
"N";0,9999999;48;3;0,196845146;4500;3;0;0;0;4
"N";0,03479884;63;0;0,068866392;8000;5;0;1;0;1
"Y";0,064903509;33;2;0,339605961;7917;11;0;2;0;1
"N";0,704338908;28;0;0,713254999;4850;12;0;1;0;1
"N";0;83;0;0,004559635;8333;6;0;0;0;0
"N";0,100259808;65;0;0,342049606;5200;8;0;2;0;0
"N";0,303080099;40;0;0,241652518;5300;11;0;0;0;1
"N";0,280622745;32;0;0,613341865;6250;8;0;2;0;0
"Y";0,557826908;27;0;0,076852023;5412;4;0;0;1;0
"N";0,934602616;41;0;0,478988249;5020;6;0;1;0;2
"N";0,380905411;39;0;0,637575505;4800;10;1;2;0;3
"N";0,020310415;67;0;0,189691593;7100;11;0;2;0;2
"N";0,54823199;48;0;0,688262348;5000;13;0;2;0;1
"N";0,166016194;45;0;0,02729727;10000;6;0;0;0;1
"Y";0,902408675;51;2;0,713235294;1767;8;0;1;1;1
"N";0,595884991;47;0;0,421606581;8265;11;0;7;0;0
"N";0,254975689;37;1;0,569513056;4250;9;0;1;0;0
"N";0,184554835;38;0;0,211079274;9422;5;0;1;0;1
"N";0,610529228;36;0;0,131657974;6326;5;0;1;0;1
"N";0,178570536;42;0;0,518827058;3000;7;0;1;0;0
"N";0,150989059;60;0;0,355881373;3000;11;0;1;0;0
"N";0,861585778;48;1;0,313303547;10966;14;0;1;0;0
"N";0,950419832;51;0;0,560836255;7700;4;0;2;0;1
"N";1,054310073;78;2;0,620917854;6950;12;1;2;0;0
"N";0,035774347;50;0;0,221871382;9500;11;0;1;0;0
"N";0,790500913;39;1;0,776838966;4023;11;0;1;0;0
"N";0,962075848;69;0;0,004027618;3475;1;0;0;0;0
"N";0,698565194;38;0;0,406850192;3123;9;0;0;0;3
"N";0,005101892;63;0;0,236409081;4800;6;0;1;0;0
"N";0;29;0;0,200499688;1600;4;0;0;0;0
"N";0,9999999;39;0;0;4636;1;0;0;0;0
"N";0,255077604;54;0;0,284821986;1600;7;0;0;0;1
"N";0,424414398;60;1;0,31377964;10500;13;0;2;0;0
"N";0,634850166;28;0;0,119330691;2270;2;0;0;0;2
"N";0,929375855;51;0;0,361541649;12064;10;0;2;0;0
"N";0,957251781;40;1;0,578067597;5443;12;0;1;0;2
"N";0,370507869;45;0;0,251047255;13606;7;0;2;0;2
"N";0,155745559;31;2;0,745442269;1480;11;0;0;0;0
"N";0,035739086;70;0;0,339255969;1800;6;0;0;0;0
"N";0;24;0;0;820;2;0;0;0;0
"N";0,11388678;40;0;0,065114791;12500;6;0;0;0;2
"N";0,000749589;54;0;0,526618345;4000;17;0;2;0;0
"N";0,19803919;76;0;0,765429725;5200;10;0;3;0;0
"N";0,032806737;52;0;0,209671555;8250;6;0;1;0;0
"N";0,165981041;65;0;0,667805058;10833;12;0;6;0;1
"N";0,201275178;28;0;0,12355058;2500;5;0;0;0;0
"N";0,858601115;60;3;0,342981593;7116;14;0;1;1;0
"N";0,824626119;60;0;0,590223759;10412;9;0;3;0;0
"N";0,039694482;51;0;0,242523407;11000;8;0;1;0;0
"N";0,057451024;54;2;0,620233859;3933;18;0;1;0;0
"N";0,689075742;49;0;0,626882673;7900;16;0;3;0;1
"N";0,854304211;51;0;0,648153291;3600;6;0;1;0;2
"N";0;64;0;0,482250301;6647;9;0;2;0;0
"N";0,053798753;62;0;0,416908013;7250;13;0;2;0;2
"N";0,170185762;58;0;0,368618944;6914;5;0;1;0;2
"N";0,012874195;44;0;0,05003557;4216;7;0;0;0;0
"N";0,013524207;58;0;0,288618564;6000;8;0;1;0;1
"N";0,000962927;35;1;0,178748904;6841;4;0;1;0;0
"N";0;51;0;0,694084038;8400;9;0;3;0;2
"N";0,039187071;61;0;0,269355888;3073;7;0;2;0;0
"N";0,046891496;78;0;0,037437005;8333;13;0;0;0;0
"N";0,004256364;48;0;0,518331843;12300;12;0;3;0;2
"N";0,036562266;79;0;0,0427716;1168;2;0;0;0;0
"N";0,042508441;69;0;0,448163443;4600;9;0;2;0;0
"N";0,073422573;46;0;0,565419755;5800;9;0;3;0;0
"N";0,9999999;25;0;0,129956681;3000;1;0;0;0;0
"N";0,000999001;54;0;0,186647408;6230;5;1;0;0;0
"N";0,267384436;70;0;0,415434084;1554;14;0;1;0;0
"N";1,039223276;54;1;0,282464692;8000;8;0;2;0;2
"N";0,567426889;54;2;0,110901611;5833;8;0;0;0;0
"N";0,123391774;37;1;0,562227603;4129;11;0;3;0;2
"N";0,023531765;49;0;0,395660434;10000;5;0;2;0;0
"N";0,350718383;54;1;0,197832603;13010;8;0;1;0;3
"N";0;53;0;0,046988253;4000;5;1;0;0;0
"N";0,002618996;80;0;0,001333111;6000;7;0;0;0;0
"N";0,9999999;26;0;0,452466907;830;1;0;0;0;1
"N";0,06614367;66;0;0,262818446;3100;7;0;1;0;0
"N";0,828028246;33;1;0,512581547;4291;8;0;0;0;2
"N";0,228637413;44;0;0,424732043;6250;10;0;1;0;0
"N";0,256195968;49;0;0,311238495;12385;9;0;2;0;1
"N";0,249782238;48;0;0,722006689;7474;9;0;2;0;3
"N";0,011195624;38;0;0,088977756;4000;3;0;0;0;0
"N";0,322604174;55;0;0,236233126;9333;7;0;1;0;4
"N";0,005031933;83;0;0,000714031;2800;5;0;0;0;0
"Y";0,992695554;29;4;0,387522496;5000;13;0;0;0;0
"N";0,780851506;47;0;0,753591541;8700;10;0;3;0;1
"N";0,009668762;93;1;0,00219956;5000;5;0;0;0;0
"N";0,134590228;53;0;0,575542446;10000;15;0;3;0;0
"N";0,067426162;56;0;0,026493377;4000;8;0;0;0;0
"N";0,938806119;29;0;0,678425726;4166;6;0;1;0;0
"N";0,9999999;46;0;0;1900;0;0;0;0;4
"N";0,049673989;57;0;0,163151098;9291;12;0;2;0;1
"N";0,846727093;54;0;0,518248175;10000;11;0;2;0;0
"N";0,357201529;40;0;0,579960003;14500;9;0;2;0;2
"N";0;30;0;0,156807199;6000;6;0;0;0;2
"N";0,285292224;44;0;0,244679332;7000;6;0;1;0;2
"N";0,610452394;32;0;0,11844078;3334;8;0;0;0;0
"N";0,658606265;41;0;0,331726477;5600;11;0;1;0;3
"N";0,260356388;53;0;0,094781044;5000;6;0;0;0;0
"N";0,027798888;48;0;0,280971082;2800;3;0;1;0;0
"N";0,00645101;40;0;0,489563235;5700;8;0;3;0;1
"N";0,399370607;71;0;0,302195236;2140;3;0;0;0;0
"N";0,07805562;61;0;0,212513884;2700;7;0;1;0;1
"N";0,333483326;60;0;0,353872328;13518;6;0;2;0;0
"N";0,042212442;63;0;0,007763975;7083;7;0;0;0;2
"N";0,413298009;33;0;0,241956008;5500;11;0;0;0;0
"N";0,038747027;53;0;0,457439811;7600;19;0;1;0;1
"N";0,117233294;59;0;0,00509949;10000;3;0;0;0;0
"N";0,291124679;66;2;0,143464134;4000;6;1;1;0;2
"N";0,040598359;62;0;0,086800493;8916;8;0;0;0;0
"N";0,049074565;57;2;0,668937935;6750;16;0;1;0;2
"N";0,017842438;36;0;0,089114833;5015;4;0;0;0;0
"Y";0,988204456;46;0;0,051937611;6218;7;0;0;0;1
"N";0,077699173;40;0;0,412432166;8107;12;0;2;0;2
"N";0,050464985;67;0;0,318025617;3200;2;0;1;0;0
"N";0,690136593;57;0;0,407587549;6167;9;1;1;0;3
"N";0,611592272;22;0;0,029032258;929;2;0;0;0;0
"N";0,889155506;59;0;0,571697193;14358;15;0;3;0;2
"N";0,193533866;45;0;0,365136731;8300;16;0;2;0;4
"N";0,9999999;62;0;0,390015205;3945;2;0;2;0;2
"N";0,106796357;44;0;0,232947342;11830;8;0;2;0;1
"N";0,023110022;52;0;0,55498778;4500;13;0;1;0;1
"N";0,285714286;38;2;0,179344808;1800;3;1;0;0;0
"N";0,548447055;44;0;0,463854729;8700;13;0;2;0;6
"N";0,052148696;66;0;0,132405633;12000;11;0;0;0;0
"N";0,847757783;34;0;0,097468771;6083;9;0;0;0;0
"N";0,270526109;47;0;0,132855335;9483;7;0;2;0;3
"N";0,6757618;64;0;0,470278801;1900;7;0;0;0;0
"N";0,834417829;61;1;0,486727901;11866;9;0;2;0;0
"N";0,524998092;63;1;0,783706866;2810;15;0;1;0;0
"N";0,011272386;62;0;0,131540384;11600;5;0;1;0;1
"N";0,702999787;32;0;0,193959318;4866;5;0;0;0;0
"N";0,419802933;66;0;0,558427855;3790;10;0;2;0;0
"N";0,29562131;27;0;0,172979305;2560;3;0;0;0;0
"N";0,274600881;56;0;0,375694844;5216;18;0;1;0;7
"N";0,9999999;44;0;0;4000;0;2;0;0;0
"N";0,605880434;57;1;0,801482266;5666;19;0;1;0;1
"N";0;50;0;0,086956522;5335;4;0;0;0;0
"N";0,03674572;61;0;0,183773306;10833;10;0;1;0;0
"Y";0,9999999;29;0;0,017982018;1000;0;1;0;0;0
"N";0,04739763;60;0;0,443198263;11055;6;0;4;0;2
"N";0,036004196;35;0;0,309529992;3850;20;0;0;0;1
"Y";0;28;1;0,424143964;4000;8;6;1;1;0
"N";0,35074577;45;1;0,461418307;3200;8;0;1;0;0
"N";0,314173549;63;0;0,971323179;8403;15;0;3;0;0
"N";0,103523841;54;0;0,395445588;13700;14;0;2;0;0
"N";0,899524668;61;0;0,053947094;4800;4;1;0;0;0
"N";0,556032353;49;0;0,496294554;8500;17;0;1;0;0
"N";0,041418475;80;0;0,003935874;10416;4;0;0;0;0
"N";0,935706429;47;2;0,188968505;6000;4;2;0;0;0
"N";0,2213544;53;0;0,781169757;3504;9;0;1;0;0
"N";0,061539803;68;0;0,064103988;9000;14;0;0;0;1
"N";0,253149952;48;0;0,054771692;9000;2;0;0;0;2
"N";0,184653846;47;0;0,57626037;4700;20;0;1;0;2
"N";0,391321024;44;0;0,381021632;5500;8;0;1;1;3
"N";0,40008938;43;1;0,161919831;3791;9;0;0;0;0
"N";0,020252951;82;0;0,088443635;4940;7;0;0;0;0
"N";0,018921393;51;0;0,00523195;8600;6;0;0;0;0
"N";0,998766708;51;0;0,557243708;6515;5;0;1;0;3
"N";0;39;0;0,290316608;5400;5;0;1;0;0
"Y";0,201437366;63;1;0,157312358;7500;8;0;1;0;1
"Y";0,999613153;54;2;0,27112148;6000;4;1;1;0;0
"N";0,046445599;64;0;0,159989543;15300;7;0;1;0;0
"N";0,040135057;75;0;0,52029245;6701;14;0;1;0;0
"N";0,012326824;62;0;0,001075153;9300;9;0;0;0;1
"N";0,001380887;91;0;0;2706;4;0;0;0;0
"N";0,017163806;31;0;0,033911569;7666;4;0;0;0;0
"N";0,103880644;37;0;0,276683328;3400;3;0;1;0;4
"N";0,291917702;61;0;0,279794646;5453;6;0;1;0;0
"N";0,9999999;40;0;0,617833095;4900;5;0;1;0;1
"N";0,056997522;30;0;0,507250269;3723;9;0;1;0;0
"N";0,087440801;53;0;0,483258473;9795;19;0;3;0;0
"N";0,520752343;53;0;0,389789454;5366;8;0;1;0;1
"N";0;33;0;0,440536407;8500;6;0;2;0;2
"N";0,030662117;58;0;0,283292031;7666;10;0;1;0;0
"N";0,100147496;68;0;0,042841842;2800;2;0;0;0;0
"N";0,029766941;33;0;0,00219956;5000;1;0;0;0;0
"N";0,311336083;49;1;0,507768036;6500;9;0;2;0;3
"Y";0,97031226;28;0;0,227908836;2500;8;0;0;0;1
"N";0,323594964;68;1;0,241262301;8840;12;0;1;0;1
"Y";0,9999999;25;2;0,081643988;3600;1;0;0;0;1
"N";0,007235371;85;0;0,030053708;8750;4;0;0;0;0
"N";0,982680693;50;0;0,164650339;10166;11;0;0;0;0
"N";0,871188135;39;2;0,777407531;3000;7;1;1;1;5
"N";0,163698939;48;0;0,340043997;15000;16;0;2;0;2
"N";0,392804782;53;3;0,777203799;6000;10;0;1;0;0
"N";0,033728597;82;0;0,091846298;3200;13;0;0;0;0
"N";0,205806922;69;0;0,217862481;2675;9;0;0;0;0
"Y";0,29121458;31;0;0,617319787;6200;14;0;2;0;0
"N";0,763499571;44;0;0,452004219;7583;9;0;3;0;4
"N";0,397278675;67;0;0,243382213;5250;7;0;0;0;1
"N";1,107784431;37;1;0,387813393;3150;5;0;1;0;0
"N";0,78725186;57;3;0,942156629;4200;8;0;2;0;0
"N";0,9999999;49;0;0,39734448;4066;5;0;1;0;0
"N";0,043116821;66;0;0,621664361;5058;9;0;2;0;1
"N";0,025211357;60;0;0,291513899;15000;12;0;2;0;0
"N";0,157943445;59;1;0,480923222;4245;17;0;2;0;1
"N";0,009127364;55;0;0,475078699;7623;9;0;1;0;0
"N";0,966871435;38;0;0,284302421;6070;4;0;1;0;1
"N";0;68;0;0,104162079;4540;3;0;0;0;0
"N";0,232466621;57;0;0,28643853;3155;7;0;1;0;0
"N";0,018136662;31;0;0,400442478;4067;10;0;1;0;0
"N";0,986871547;63;0;0,193424526;8333;6;0;0;0;2
"N";0,941893022;29;1;0,550966275;7916;9;0;1;0;1
"N";0,75210722;34;1;0,430978482;4925;10;0;0;0;0
"N";0,981335119;49;0;0,361454612;10916;10;0;2;0;1
"Y";0,631028472;46;2;0,271791502;4565;9;0;0;1;4
"N";0,003999902;79;0;0,011396011;350;8;0;0;0;0
"N";0,000222216;59;0;0,619160153;5500;9;0;2;0;0
"Y";0,9999999;56;0;0,007001167;2570;0;1;0;0;4
"N";0,738261738;31;0;0,087237797;5100;2;0;0;0;0
"N";0;63;1;0,198771516;14000;11;0;1;0;0
"N";0,445511011;38;1;0,745883509;4068;10;0;1;0;0
"N";0,883674215;63;0;0,245298013;3774;13;0;0;0;1
"N";0,507664114;69;0;0,735552552;5917;18;0;4;0;0
"N";0,02362277;69;0;0,34955015;3000;9;0;2;0;0
"N";0,048655391;45;0;0,090181887;10500;6;0;1;0;3
"N";0,029268912;31;0;0,367322776;6756;7;0;1;0;0
"N";0,223024025;45;1;0,643319909;5710;16;0;1;0;1
"N";0,000481921;67;0;0,546451512;6382;10;0;2;0;0
"N";0,113483109;76;0;0,142117479;5600;6;0;1;0;1
"Y";0,738553836;52;0;0,105718154;9600;7;1;0;0;0
"N";0,946951414;74;2;0,34561753;4015;18;0;0;0;0
"N";0,711364788;40;0;0,308548912;5836;6;0;0;0;2
"N";0,543695644;52;0;0,361891049;4166;9;0;1;0;1
"N";0,334871487;64;0;0,29015544;11000;10;0;2;0;2
"N";0,439585073;62;0;0,404169326;4700;5;0;2;0;0
"N";0,349934315;59;0;0,072851296;7329;5;0;0;0;0
"N";0,043668255;60;0;0,602665556;2400;19;0;2;0;0
"N";0,038302372;59;0;0,306140506;5650;13;0;1;0;1
"N";0,045773358;28;0;0,201705381;3400;7;0;0;0;2
"N";0,534536637;58;0;0,447815259;8833;6;0;2;0;4
"N";0,607897734;54;0;0,254981787;9333;6;0;1;0;6
"N";0,034684723;47;0;0,105077436;5100;6;0;0;0;0
"N";0,161701082;52;0;0,452377381;13333;19;0;2;0;1
"N";0,871021496;27;0;0,121432027;6200;5;0;0;0;2
"N";0,104412316;55;0;0,206264999;7916;5;0;1;0;1
"N";0,937537498;43;1;0,346130774;5000;7;0;0;0;0
"Y";0,917755573;47;0;0,184008029;8966;4;0;1;0;2
"N";0,132403976;28;0;0,932135729;500;4;0;0;0;1
"N";0,9999999;59;0;0,301039222;2982;4;0;0;0;0
"N";0,067572971;41;0;0,226402924;4650;4;0;1;0;0
"N";0,036854955;57;0;0,414373947;5342;10;0;2;0;1
"N";0,123234049;34;0;0,440630709;10400;8;0;4;0;0
"N";0,216648801;44;0;0,412184157;6450;13;0;2;0;3
"N";0,047130774;37;0;0,628457181;3000;11;0;1;0;2
"N";0,524820062;61;0;0,49610078;5000;15;0;1;0;1
"N";0,135243171;23;0;0,007308161;820;2;0;0;0;0
"N";0,06437497;69;0;0,865502183;2289;15;0;1;0;0
"N";0,251937403;61;0;0,605131623;3000;11;0;3;0;0
"N";0,018496917;26;0;0,001172791;2557;4;0;0;0;0
"N";0,0451002;35;0;0,548762737;8930;11;0;6;0;0
"N";0,068996283;41;0;0,293544007;8100;10;0;1;0;2
"N";0,242332303;55;0;0,39373481;11108;20;0;4;0;0
"N";0,13008419;48;0;0,372631178;10500;10;0;1;0;1
"N";0,107233984;80;0;0,271529889;2960;8;0;1;0;0
"N";0,116076491;56;0;0,207765865;3450;5;0;0;0;0
"N";0;30;0;0,165205353;4333;6;0;0;0;0
"N";0,219388532;64;0;0,082816652;6773;13;0;0;0;1
"N";0,152813482;29;0;0,155308121;5208;4;0;0;0;0
"N";0,020086607;76;0;0,010309278;3200;11;0;0;0;0
"N";0,9999999;24;0;0;1120;0;0;0;0;0
"N";0,9999999;43;0;0;2080;0;0;0;0;2
"N";0,009526651;49;0;0,079530639;2300;15;0;0;0;0
"N";0,9999999;24;0;0,069129109;2950;2;0;0;0;0
"N";0,9999999;59;0;0,020524155;9500;0;2;0;0;2
"N";0,31378024;53;0;0,435818052;12596;17;0;1;0;0
"N";0,701635324;64;0;0,374200951;6100;11;0;0;0;1
"N";0,006312467;78;0;0;3363;1;0;0;0;0
"N";0,000763228;57;0;0,169749009;9083;5;0;1;0;1
"N";0,101072826;69;0;0,552257657;3166;14;0;1;0;0
"N";0,004683255;46;0;0,96402056;3501;5;0;2;0;2
"N";0,001383604;35;0;0,094758065;7935;5;0;0;0;3
"N";0;63;0;0,729805014;9333;17;0;4;0;0
"Y";0,863787375;32;0;0,160384924;2493;2;0;0;0;0
"N";0,436252125;48;1;0,758152821;4200;14;0;1;0;1
"N";0,386469432;45;1;0,404898829;4694;10;0;1;0;0
"N";0,936446462;81;0;0,986951694;7203;7;0;1;0;0
"Y";0,178820724;51;0;0,185401217;12000;18;0;1;0;1
"N";0,9999999;58;0;0,027315123;1500;5;1;0;0;0
"N";0,145797081;61;0;0,276492431;3500;8;0;1;0;0
"N";0,441294664;35;1;0,184717398;6333;10;0;0;0;0
"N";0,121919951;42;0;0,267147226;4577;12;0;1;0;0
"N";0,039641509;76;0;0,473495567;5300;8;0;2;0;0
"N";0,135174156;57;1;0,402340892;4100;11;0;1;0;0
"N";0,106078913;93;0;0,012256088;6200;3;0;0;0;0
"Y";0,354984932;62;0;0,571489787;7000;9;0;2;0;1
"N";0,158857768;39;0;0,401558594;6800;8;0;1;0;2
"N";0;55;0;0,302058162;12000;5;0;1;0;3
"N";0,087139665;50;0;0,097097814;2790;11;0;0;0;3
"N";0,308529507;35;0;0,038394881;7500;7;0;0;0;2
"N";0,191801915;60;1;0,035139511;10500;11;0;0;0;0
"N";0;52;0;0,313174946;4166;3;0;1;0;0
"N";0,255818069;44;2;0,649639611;3190;9;0;2;0;1
"N";0,245748138;63;0;0,387055722;11000;19;0;2;0;2
"Y";1,080209043;25;0;0,212950891;2300;4;1;0;1;0
"N";0,004777601;64;0;0,14230431;5684;3;0;1;0;1
"N";0,016389058;56;0;0,012658228;1500;10;0;0;0;0
"N";0,147313965;48;0;0,579513299;5300;10;0;1;0;2
"N";0,519019302;29;1;0,323384569;6700;8;0;2;0;0
"N";0,06774372;38;0;0,386506346;7484;8;0;2;0;1
"N";0,101210671;40;0;0,465762004;4789;7;0;1;0;1
"N";0,559380194;58;0;0,235505798;2500;7;0;1;0;0
"N";0,255582422;70;0;0,477943615;6029;20;0;3;0;1
"N";0,387643334;42;0;0,188494078;5909;7;0;0;0;0
"N";0,327599778;43;0;0,201170446;4100;13;0;0;0;1
"N";0,040837305;45;0;0,005422013;5532;2;0;0;0;0
"N";0,084961381;24;0;0,050508533;5800;3;0;0;0;0
"N";0,079610621;77;0;0,145713572;4000;5;0;0;0;1
"N";0,248455973;41;0;0,131717071;4000;5;0;0;0;1
"N";0,208491464;75;0;0,466933295;7000;11;0;1;0;1
"N";0,975640793;48;0;0,901569566;3758;12;0;1;0;0
"N";0,083319683;57;0;0,336159789;5306;11;0;1;0;0
"N";0,051168846;50;1;0,421143847;7500;14;0;2;0;2
"N";0;64;0;0,326282291;10683;5;0;1;0;0
"N";0,936075995;50;0;0,642196045;4753;9;0;2;0;4
"N";1,000923041;51;0;0,243046719;5500;5;0;0;0;0
"Y";0,042837823;75;0;0,473276991;8400;17;0;2;0;0
"N";0;71;0;0;10000;3;0;0;0;1
"N";0,654996751;44;0;0,50272192;9000;12;0;1;0;0
"N";0,118180114;42;0;0,419930012;6000;5;0;2;0;4
"N";0,708037614;54;0;0,310281772;12030;9;0;2;0;2
"N";0,034140759;67;1;0,231776041;5500;10;0;2;0;0
"N";0;24;0;0,634591961;820;3;0;0;0;0
"N";0,035442862;72;0;0,2335968;10500;16;0;1;0;0
"N";0,980001942;25;0;0,480288728;1800;4;0;0;0;0
"N";0,210635787;39;0;0,200999872;7800;7;0;1;0;0
"N";0,01937445;86;0;0,006664445;3000;7;0;0;0;0
"N";0,55895704;60;0;0,141455286;5400;2;0;0;0;0
"N";0,010951338;65;0;0,00059988;5000;7;0;0;0;0
"N";0,027065376;55;0;0,228706405;7196;17;0;2;0;0
"N";0,012999435;77;0;0,001464397;5462;2;0;0;0;0
"N";0,017814943;24;1;0,258531541;2900;5;0;0;0;0
"N";0,01717404;37;0;0,437609075;4583;9;0;2;0;2
"Y";0,9999999;28;0;0,036973345;1162;2;0;0;0;1
"N";0,006802721;60;0;0,190851144;8000;12;0;1;0;0
"N";0,000222753;45;0;0,320671378;6791;8;0;1;0;0
"N";0,684210526;61;0;0,225554743;4100;3;0;0;0;1
"N";0,186058019;62;0;0,124901532;11424;10;0;1;0;0
"N";0,002746302;41;0;0,436355205;8625;9;0;2;0;0
"N";0,9999999;43;0;0;5533;2;0;0;0;3
"N";0,954687319;63;0;0,264019254;4154;8;0;0;0;0
"N";0;32;1;0,204212781;2800;9;0;1;0;0
"N";0,35715238;52;0;0,163423264;4521;5;0;1;0;3
"N";0,431563336;50;0;0,659956582;5066;10;0;2;0;0
"N";0,885052249;51;0;0,127279635;2631;2;1;0;0;1
"N";0,506164612;23;0;0,019026121;3100;4;0;0;0;0
"N";0,9999999;53;1;0,586219207;2800;4;0;1;0;1
"N";0,533817699;65;0;0,219239968;3762;6;0;0;0;2
"N";0,0711924;59;0;0,026794641;5000;4;0;0;0;0
"N";0,9999999;60;0;0,116109975;4400;3;0;0;0;0
"N";0,003029544;49;0;0,017173052;8326;3;0;0;0;0
"N";0,931295529;32;0;0,057369489;5420;2;0;0;0;2
"N";0,683739689;67;0;0,7031477;4129;8;0;1;0;0
"N";0,058103577;41;0;0,259072014;8900;16;0;5;0;2
"N";0,099649238;59;0;0,274326451;10800;8;0;1;0;0
"N";0,060039033;45;0;0,710885681;5125;10;0;3;0;0
"N";0,726372773;47;0;0,313607854;11000;5;0;2;0;3
"N";0;58;1;0,05988625;11955;5;0;1;0;0
"N";0,530735158;69;0;0,541099344;5948;11;0;2;0;0
"N";0,178721419;35;0;0,490377406;4000;9;0;1;0;0
"N";0,337541426;65;0;0,216756043;12866;12;0;1;0;0
"N";0,249162999;53;0;0,494289793;2801;9;0;2;0;0
"N";0,962976675;72;0;0,589764094;2500;8;0;2;0;0
"N";0,097134603;63;0;0,359773371;6000;7;0;2;0;1
"N";0,549972501;54;0;0,181363727;5000;9;0;0;0;1
"N";0;48;1;0,187521426;5833;7;0;0;0;3
"N";0,040743034;67;0;0,569620253;1500;8;0;1;0;0
"N";0,013063978;72;0;0,176033058;3629;14;0;2;0;1
"N";0,987402519;36;0;0,439896838;8917;12;0;2;0;2
"N";0,006883029;53;0;0,527307775;4668;11;0;1;0;0
"N";0,843126875;34;0;0,186952037;3877;5;0;0;0;0
"N";0,61239622;48;0;0,217890405;13850;10;0;1;0;3
"N";0,007745217;44;0;0,495587424;7251;3;0;2;0;2
"N";0,027165912;67;0;0,264155331;8600;10;0;2;0;1
"N";0;58;0;0,231840583;9333;5;0;2;0;1
"N";0;60;0;0,061812562;11000;6;0;0;0;0
"N";0,077167392;24;0;0,145228216;1686;8;0;0;0;0
"N";0,179375334;73;0;0,398988936;10483;10;0;1;0;1
"N";0,032355315;32;0;0,137824328;4200;5;0;0;0;0
"N";0,081197293;41;0;0,017219034;5400;6;0;0;0;1
"N";0,01615502;57;0;0,1105;11999;15;0;2;0;0
"N";0,074792521;71;1;0,631342613;2226;7;0;1;0;0
"N";0,048641225;60;0;0,328223436;4761;13;0;2;0;1
"N";0,826507376;64;0;0,343409915;7442;8;0;1;0;0
"N";0,153982469;45;1;0,240327806;5246;9;1;1;0;0
"N";0,205149768;50;0;0,32827862;6000;7;0;2;0;0
"Y";0,808125306;41;3;0,430356737;4400;7;0;0;0;1
"N";0,890473968;56;0;0,194451032;12650;9;0;1;0;1
