"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0;49;0;0,465512685;7567;9;0;3;0;1
"N";0,9999999;57;0;0,015851725;8200;4;0;0;0;0
"N";0,03104144;42;0;0,005856306;7000;3;0;0;0;2
"N";0,9999999;53;0;0,472260341;5100;5;0;1;1;2
"N";0,977513678;36;0;0,698366252;4100;13;0;2;0;0
"N";0,240376763;68;0;0,342531494;5000;10;0;1;0;0
"N";0,167715316;36;0;0,101930287;7200;17;1;0;0;1
"N";0,018450389;59;0;0,344296859;4742;17;0;1;0;0
"N";0;68;0;0,616339608;2496;6;0;0;0;1
"N";0,9999999;26;0;0,129429317;2680;1;0;0;0;0
"Y";0,530342645;37;0;0,365735953;2900;6;0;1;0;1
"N";0,181148361;36;2;0,37139228;14170;7;0;2;0;2
"N";0,513238488;50;0;0,288095763;13616;9;0;2;0;1
"N";0,007508181;63;0;0,00259948;5000;16;0;0;0;0
"N";0,696340532;63;0;0,443311338;5000;4;0;1;0;0
"N";0,020413512;59;0;0,224899075;15357;11;0;2;0;0
"N";0,516438611;36;0;0,162408354;4500;7;0;0;0;2
"N";0;33;0;0,338707662;8000;7;0;1;0;2
"N";0,972342552;31;1;0,348381071;3211;8;0;0;0;0
"N";0,208531424;60;1;0,648666163;9258;20;0;4;0;0
"N";0,620552765;52;1;0,982363316;1700;13;0;1;0;1
"N";0,055831472;60;0;0,21440846;7564;6;0;1;0;1
"N";0,9999999;25;0;0,427350427;350;1;0;0;0;0
"N";0,001666556;52;0;0,138718174;9111;2;0;1;0;1
"N";0,401915785;56;3;0,314114314;6000;14;0;1;0;0
"N";0,014817134;62;0;0,005998081;4167;3;0;0;0;0
"N";0,9999999;34;0;0,403844017;9000;3;0;1;0;0
"N";0,293848654;51;0;0,660267946;5000;12;0;1;0;0
"N";0,9999999;40;0;0,207130125;8414;3;0;2;0;0
"N";0,9999999;59;0;0,435009998;6500;5;0;2;0;0
"N";0,00695993;51;0;0,470493418;11166;14;0;2;0;2
"N";0;51;0;0;4804;6;0;0;0;1
"N";0,398550501;56;0;0,351303989;9700;11;0;2;0;0
"N";0,002140774;75;0;0,096807415;7767;7;0;1;0;0
"N";0,046016783;60;0;0,097461929;5909;7;0;1;0;0
"N";0,9999999;27;0;0,138793694;2917;5;0;0;0;0
"N";0,865975565;56;0;0,133333333;524;1;0;0;0;1
"N";0,887186091;60;0;0,138653462;10500;7;0;0;0;0
"N";0,138210448;26;0;0,083824368;5260;5;0;0;0;0
"N";0,019883529;39;0;0,45915986;3427;11;0;1;0;2
"N";0,141790492;38;0;0,688263525;4583;14;0;2;0;0
"N";0,593673302;46;1;0,671255368;7917;20;0;2;0;1
"N";0,9999999;48;3;0,196845146;4500;3;0;0;0;4
"N";0,900521599;46;0;0,637368074;6063;9;0;1;0;0
"Y";0,96270252;54;1;0,169832155;13583;15;2;0;1;0
"N";0,001935421;86;0;0,000488759;2045;1;0;0;0;0
"Y";0,064903509;33;2;0,339605961;7917;11;0;2;0;1
"N";0,003034911;62;0;0,295764406;5500;20;0;1;0;0
"N";8,26e-05;40;0;0,245719285;8000;9;0;1;0;0
"N";0,100259808;65;0;0,342049606;5200;8;0;2;0;0
"N";0,303080099;40;0;0,241652518;5300;11;0;0;0;1
"N";0,773856341;53;0;0,36994003;2667;6;0;1;0;0
"N";0,014183804;37;0;0,352270604;5350;11;0;1;0;2
"N";0,380905411;39;0;0,637575505;4800;10;1;2;0;3
"N";0,061590311;31;0;0,642264519;4097;3;0;1;0;0
"Y";0,806193806;37;0;0,595997361;4546;12;1;1;0;2
"N";0,165296601;29;1;0,01665405;1320;5;0;0;0;0
"N";0,020310415;67;0;0,189691593;7100;11;0;2;0;2
"N";0,888111888;35;1;0,148170366;1666;9;0;0;0;0
"Y";0,902408675;51;2;0,713235294;1767;8;0;1;1;1
"N";0,548679206;48;0;0,199205448;3523;2;0;0;0;0
"N";0,141917705;44;0;0,112071535;3354;6;0;0;0;1
"N";0,00231775;57;0;0,429442011;5250;8;0;1;0;1
"N";0,02840072;56;0;0,583015994;2625;18;0;2;0;0
"N";0,29667103;49;0;0,806735914;6353;9;0;2;0;4
"N";0,001685666;32;0;0,012278548;5700;3;0;0;0;0
"N";0,688629504;56;1;0,498662591;7850;14;0;2;0;2
"N";0,059138513;70;0;0,006311044;13309;8;0;0;0;1
"N";0,898426633;65;1;0,258862741;9900;10;0;2;0;0
"N";0,263957508;61;0;0,364147408;1600;17;0;0;0;0
"N";0,339164484;39;0;0,672081602;2646;11;0;1;0;2
"N";0,064407319;82;0;0,08852266;8494;5;0;0;0;1
"N";0,170059453;77;0;0,331370384;8150;10;0;3;0;0
"N";0,002582347;46;0;0,152447734;7700;7;0;1;0;0
"N";0,370507869;45;0;0,251047255;13606;7;0;2;0;2
"N";0,035739086;70;0;0,339255969;1800;6;0;0;0;0
"N";0,853932298;52;0;0,637389009;4166;12;0;2;1;1
"N";0,19803919;76;0;0,765429725;5200;10;0;3;0;0
"Y";0,9999999;42;0;0;3660;0;0;0;0;1
"N";0,201275178;28;0;0,12355058;2500;5;0;0;0;0
"N";0,332827955;39;1;0,138465384;4000;7;0;0;0;1
"N";0,54579002;46;0;0,447854465;7200;9;0;2;0;2
"N";0,018990388;68;0;0,069326731;10500;18;0;1;0;0
"N";0,108246993;48;0;0,382470575;8750;10;0;2;0;0
"N";1,001701947;48;1;0,110326982;4250;3;0;0;1;4
"N";0,396080068;61;0;0,924913409;8083;7;0;2;0;0
"N";0,049580168;25;0;0,001172791;2557;3;0;0;0;0
"N";0,556867158;77;0;0,292568022;10400;9;0;1;0;0
"N";0,134423081;41;0;0,285368341;7845;8;0;2;0;3
"N";0,363568917;43;0;0,479565054;8000;9;0;2;0;1
"N";0,347428021;60;0;0,199920032;2500;4;0;0;0;0
"N";0,013524207;58;0;0,288618564;6000;8;0;1;0;1
"N";0,027327573;67;0;0,008189696;10500;16;0;0;0;0
"N";0,000931243;62;0;0,15967629;12850;10;0;4;0;1
"N";0,046891496;78;0;0,037437005;8333;13;0;0;0;0
"N";0,294539192;45;0;0,414577597;6900;4;0;1;0;0
"N";0,060856336;31;0;0,334391534;2834;7;0;0;0;0
"N";0,173837531;62;0;0,261239139;5293;12;0;1;0;0
"N";0,912711017;67;0;0,282743451;5000;6;0;0;0;0
"N";0,9999999;29;0;0,001962227;4076;0;1;0;0;0
"N";0,567426889;54;2;0,110901611;5833;8;0;0;0;0
"N";0,024875151;61;1;0,17550077;6489;5;0;1;0;2
"N";0,9999999;28;0;0,118822876;1800;3;0;0;0;0
"N";0,001578809;47;0;0,389471639;5147;5;0;2;0;0
"N";0,693288207;55;0;0,353064983;3800;7;0;0;0;0
"N";0,62691242;32;0;0,444222311;2500;7;0;0;0;0
"N";0,06614367;66;0;0,262818446;3100;7;0;1;0;0
"N";0,808068388;39;0;0,328028825;6660;11;0;1;0;5
"N";0,403112403;37;0;0,292225415;12527;6;0;3;0;1
"N";0,17967733;41;0;0,798931384;3555;14;0;1;0;3
"N";0,322604174;55;0;0,236233126;9333;7;0;1;0;4
"N";0,24103984;40;0;0,400742645;3500;5;0;1;0;1
"N";0,030472223;73;0;0,304683092;5316;11;0;1;0;1
"N";0;38;0;0,112676056;2200;2;0;0;0;0
"N";0,008557941;72;0;0,117894105;6666;9;0;1;0;1
"Y";0,990834861;47;0;0,153461635;4000;7;0;0;0;6
"N";0,25498008;32;0;0,000412201;2425;1;0;0;0;1
"N";0,146536033;38;1;0,616616793;5680;8;0;2;0;1
"N";0,950578489;30;0;0,177842566;2400;5;0;0;0;0
"N";0,072276755;37;0;0,3915042;6308;8;0;1;0;2
"N";0,769011932;40;4;0,637272403;2800;9;0;0;0;3
"N";0,024681444;63;0;0,008993817;5336;6;0;0;0;0
"N";0,846727093;54;0;0,518248175;10000;11;0;2;0;0
"N";0,381933439;60;0;0,218601896;5063;7;0;0;0;0
"N";0,106538138;43;0;0,035768072;10623;14;0;0;0;1
"N";0,000656515;67;0;0,001849797;8108;8;0;0;0;0
"N";0;88;0;0,188702824;4000;8;0;1;0;0
"N";0,00522046;56;0;0,114067119;5750;3;0;1;0;0
"N";0,901341837;59;0;0,590052751;6634;13;0;1;0;1
"N";0,021848908;64;0;0,187570114;4456;4;0;1;0;1
"N";0,610452394;32;0;0,11844078;3334;8;0;0;0;0
"N";0,658606265;41;0;0,331726477;5600;11;0;1;0;3
"N";0,651375915;48;1;0,297113526;15000;10;0;2;0;2
"N";0,027798888;48;0;0,280971082;2800;3;0;1;0;0
"N";0;77;0;0;0;3;0;0;0;0
"N";0,393470071;54;0;0,034083255;7422;2;0;0;0;2
"N";0,00645101;40;0;0,489563235;5700;8;0;3;0;1
"Y";0,314595927;63;1;0,338830585;3334;11;0;1;0;1
"N";0,399370607;71;0;0,302195236;2140;3;0;0;0;0
"N";0,194995026;51;1;0,343897378;5300;9;0;1;0;0
"N";0;63;0;0,06332574;4389;10;0;0;0;0
"N";0,060656276;53;0;0,404519096;5000;10;0;3;0;3
"N";0,413298009;33;0;0,241956008;5500;11;0;0;0;0
"N";0;65;0;0,547411286;5156;9;0;2;0;0
"N";0,291124679;66;2;0,143464134;4000;6;1;1;0;2
"N";0,612269387;67;0;0,254668431;6800;5;0;1;0;0
"N";0,040598359;62;0;0,086800493;8916;8;0;0;0;0
"Y";0,988204456;46;0;0,051937611;6218;7;0;0;0;1
"N";0,050464985;67;0;0,318025617;3200;2;0;1;0;0
"N";0;74;0;0,18624504;8316;4;0;1;0;0
"N";0,043379489;61;0;0,214571379;5750;14;0;1;0;0
"N";0,690136593;57;0;0,407587549;6167;9;1;1;0;3
"Y";0;47;0;0,131658114;5650;4;0;1;0;2
"N";0,467968802;30;0;0,24635993;5150;5;0;1;0;0
"N";0,048073798;74;0;0,071315372;4416;2;0;0;0;0
"N";0,029891011;78;0;0,003999333;6000;3;0;0;0;1
"N";0,017943805;62;0;0,094749093;14606;10;0;1;0;0
"N";0,611592272;22;0;0,029032258;929;2;0;0;0;0
"N";0,089356922;49;0;0,222525225;11000;10;0;2;0;3
"N";0,889155506;59;0;0,571697193;14358;15;0;3;0;2
"N";0,170373934;63;0;0,070299266;7083;12;0;0;0;0
"N";0,193533866;45;0;0,365136731;8300;16;0;2;0;4
"N";0,463809848;45;0;0,421806255;12500;6;0;2;0;2
"N";0,548447055;44;0;0,463854729;8700;13;0;2;0;6
"N";0,366977525;54;0;0,283059328;5595;9;0;1;0;0
"N";0,190054028;42;0;0,394217149;12000;4;0;1;0;2
"N";0,738427552;65;0;0,601674516;9554;14;0;1;0;0
"N";0,028301138;60;0;0,022307692;7799;5;0;0;0;0
"N";0,018990933;66;0;0,27190531;6082;11;0;1;0;0
"N";0,435250661;47;0;0,356967548;11000;8;0;2;0;4
"N";0;50;0;0,086956522;5335;4;0;0;0;0
"N";0,554883869;63;0;0,379697792;2580;6;1;1;0;1
"N";0,9999999;39;1;0,412646838;4000;13;0;1;1;2
"N";0,012924325;43;1;0,362625139;8090;10;1;3;1;1
"N";0,01920352;66;0;0,089588055;7500;9;0;1;0;0
"N";0,079291008;71;0;0,425078746;6666;11;0;1;0;1
"N";0,089458098;74;0;0,014677728;4700;1;0;0;0;0
"N";0,09561753;58;0;0,087326056;12000;5;0;0;0;3
"N";0,9999999;81;1;0,839766082;2564;3;0;1;0;0
"N";0,15689036;41;0;0,288871113;10000;4;0;1;0;0
"N";0,253149952;48;0;0,054771692;9000;2;0;0;0;2
"N";0,464123382;43;1;0,414117177;5000;13;0;2;0;3
"N";0,189487537;63;0;0,700480393;8950;15;0;2;0;0
"N";0,9999999;25;0;0,440175631;910;1;1;0;0;0
"N";0,018921393;51;0;0,00523195;8600;6;0;0;0;0
"N";0,998766708;51;0;0,557243708;6515;5;0;1;0;3
"N";0;39;0;0,290316608;5400;5;0;1;0;0
"Y";0,9999999;39;0;0,37881385;5833;2;0;1;0;0
"N";0,398589065;51;1;0,020811655;960;2;0;0;0;1
"Y";0,024099584;55;0;0,398746456;6700;13;1;1;1;0
"N";0,08321083;51;0;0,218402325;9976;3;0;1;0;0
"Y";0,999613153;54;2;0,27112148;6000;4;1;1;0;0
"N";0,008575108;42;0;0,324908015;6250;9;0;1;0;0
"N";0,588163415;60;1;0,561787642;3333;7;0;2;0;2
"N";0,013976142;57;0;0,232303309;9125;14;0;1;0;2
"N";0,311180489;56;0;0,134459576;5800;9;0;0;0;0
"N";0,266146771;76;0;0,009283504;4200;1;0;0;0;0
"N";0,417946048;64;0;0,673083908;2752;11;0;0;0;0
"N";0,669452849;34;0;0,507854899;3500;8;0;1;0;0
"N";0,023904382;40;0;0,49557749;7800;8;0;3;0;1
"N";0,311336083;49;1;0,507768036;6500;9;0;2;0;3
"Y";0,955684483;44;1;0,660842979;4578;7;6;1;0;0
"N";0,323594964;68;1;0,241262301;8840;12;0;1;0;1
"N";0,500632258;51;0;0,488592593;3374;8;0;1;0;3
"Y";1,001646671;46;5;0,64117941;2000;8;0;2;0;0
"Y";0,9999999;25;2;0,081643988;3600;1;0;0;0;1
"N";0,01746688;32;0;0,12195122;2500;6;0;0;0;0
"Y";0,998003992;41;0;0,020523498;3361;2;4;0;0;4
"N";0,159675807;39;0;0,416511927;7000;11;0;2;0;0
"N";0,163698939;48;0;0,340043997;15000;16;0;2;0;2
"N";0,205806922;69;0;0,217862481;2675;9;0;0;0;0
"N";0,826790407;80;0;0,447373205;5500;9;2;2;0;0
"Y";0,534109817;31;0;0,022900763;2357;3;0;0;0;2
"Y";0,9999999;62;8;0,800428418;2800;13;2;1;3;0
"N";0,009127364;55;0;0,475078699;7623;9;0;1;0;0
"N";0,268731269;26;0;0,527472527;1000;3;0;0;0;0
"N";0,478043496;32;0;0,191659526;3500;6;0;0;0;0
"N";0,008556745;48;0;0,246737663;6666;5;0;2;0;1
"N";0,018136662;31;0;0,400442478;4067;10;0;1;0;0
"N";0,005656632;61;0;0,437920378;5500;15;0;1;0;0
"N";0,981335119;49;0;0,361454612;10916;10;0;2;0;1
"N";0,026143287;46;3;0,470395251;6400;8;0;2;0;3
"N";0,014341335;36;0;0,05265789;6000;11;0;0;0;0
"N";0,54249868;50;0;0,926678887;6000;12;0;2;0;2
"N";0,003468267;46;0;0,185191173;12370;5;0;1;0;3
"Y";0,9999999;56;0;0,007001167;2570;0;1;0;0;4
"N";0,0878554;38;0;0,252535352;7000;11;0;1;0;0
"N";0,04396605;58;0;0,008318669;6250;7;0;0;0;1
"N";0,004599014;75;0;0,228797382;7333;7;0;1;0;0
"Y";1,060939061;39;2;0,574440433;6924;6;3;4;2;0
"N";0,15011721;46;0;0,478686454;9500;10;0;1;0;5
"N";0,101664407;46;0;0,352760359;8132;9;0;1;0;0
"N";0,041281461;44;0;0,725578769;7083;11;0;3;0;2
"N";5,68e-05;49;0;0,27972028;1000;8;0;0;0;0
"N";0;63;1;0,198771516;14000;11;0;1;0;0
"N";0,9999999;34;0;0,246076722;4587;5;0;1;0;1
"N";0,06879406;46;0;0,869626075;5000;14;0;2;0;0
"Y";0,714226203;28;2;0,197586727;1325;6;0;0;0;0
"N";0,883674215;63;0;0,245298013;3774;13;0;0;0;1
"N";0,022953328;69;0;0,00639623;5940;6;0;0;0;0
"N";0,096557635;59;0;0,327218642;6050;7;1;1;0;0
"Y";0,867806442;52;2;0,5936016;4000;7;1;2;0;2
"N";0,002125844;64;0;0,175152749;5400;5;0;1;0;0
"Y";0,973965774;57;4;0,564327485;9233;15;0;1;1;0
"N";0,104815989;40;0;0,283008873;7550;5;0;1;0;2
"N";0,034288204;50;0;0,188120792;15000;11;0;3;0;5
"N";0,069694008;65;0;0,208977744;2650;9;0;0;0;0
"N";0,9999999;27;0;0,452217364;1600;8;0;0;0;1
"N";0,83190325;77;2;0,126280139;12400;9;0;1;1;0
"N";0,439091461;37;0;0,683732202;3300;7;0;2;0;2
"N";0,439585073;62;0;0,404169326;4700;5;0;2;0;0
"N";0,028862132;34;0;0,467875233;3750;10;0;2;0;1
"N";0,56987441;29;0;0,05050598;10869;9;0;0;0;0
"N";1,006699833;44;0;0,457479052;11217;8;0;2;0;0
"N";0,045773358;28;0;0,201705381;3400;7;0;0;0;2
"N";0,758887305;34;3;0,238595176;8000;20;0;0;1;0
"N";0,034684723;47;0;0,105077436;5100;6;0;0;0;0
"N";0,9999999;58;0;0;10000;0;0;0;0;1
"N";0,150381252;62;0;0,568912118;5165;13;0;2;0;1
"N";0,161701082;52;0;0,452377381;13333;19;0;2;0;1
"N";0,24750499;33;0;0,449716503;3350;9;0;2;0;2
"N";0,937537498;43;1;0,346130774;5000;7;0;0;0;0
"N";0,9999999;59;0;0,301039222;2982;4;0;0;0;0
"N";0,258786188;48;0;0,639371578;4200;19;0;2;0;2
"N";0,176649946;34;0;0,581882481;3675;8;0;1;0;1
"N";0,078695003;78;0;0,46338444;10500;9;0;2;0;0
"N";0,38360936;64;0;0,434012331;12812;20;0;2;0;0
"N";0,035375065;63;0;0,016495876;4000;9;0;0;0;0
"Y";1,222438912;40;0;0,786134324;3230;16;0;2;0;1
"N";0,948979117;31;0;0,73636104;3500;9;0;1;0;0
"N";0,015286155;60;1;0,300900723;10102;16;0;1;0;0
"N";0;52;0;0,160143991;10833;4;0;1;0;2
"N";0,9999999;68;0;0,323140253;3400;3;0;1;0;0
"N";0,135243171;23;0;0,007308161;820;2;0;0;0;0
"N";0,08639424;48;0;0,259757739;5200;3;0;1;0;0
"N";0,008066888;43;0;0,001249688;4000;3;0;0;0;2
"N";0,851018623;53;0;0,088066931;2270;10;0;0;0;0
"N";0,191994;83;1;0,672875965;2200;7;0;1;1;0
"N";0,068258891;69;0;0,010319174;8333;6;0;0;0;0
"N";0,568289199;58;1;0,367469378;12000;11;0;2;0;0
"N";0,0451002;35;0;0,548762737;8930;11;0;6;0;0
"N";0,817071101;60;0;0,454183267;12800;10;0;2;0;0
"N";0,974670044;51;0;0,350341925;1900;2;0;0;0;0
"N";0;42;0;0,297671761;7000;6;0;1;0;2
"N";0,232859249;43;1;0,444851716;3000;9;0;1;0;0
"N";0,140418542;72;0;0,021473528;2700;8;0;0;0;0
"N";0,9999999;30;0;0;1300;1;0;0;0;0
"N";0,086422803;79;0;0,047516199;4166;5;0;0;0;0
"N";0,123150699;29;0;0,304559863;4100;9;0;1;0;3
"N";0,084567977;63;0;0,185737094;3757;4;0;1;0;1
"N";0,539263085;57;0;0,267867519;6883;7;0;2;0;0
"N";0,9999999;51;0;0;2260;0;0;0;0;1
"N";0,116076491;56;0;0,207765865;3450;5;0;0;0;0
"N";0;30;0;0,165205353;4333;6;0;0;0;0
"N";0,029923399;63;0;0,451924679;6000;18;0;2;0;0
"N";0,669158611;49;1;0,626249597;3100;7;0;1;0;1
"N";0,152813482;29;0;0,155308121;5208;4;0;0;0;0
"N";0,9999999;56;0;0,7236404;900;2;0;1;0;0
"N";0,024198387;60;0;0,001809351;10500;6;0;0;0;0
"N";0,217774612;56;0;0,871947702;5200;16;0;3;0;0
"N";0,009526651;49;0;0,079530639;2300;15;0;0;0;0
"N";0,9999999;63;0;0,296660118;3562;3;0;1;0;0
"N";0;70;1;0,013277876;6250;6;0;0;0;0
"N";0,06223116;33;0;0,209452806;7108;3;0;1;0;0
"N";0,954197875;47;1;0,300676293;5470;7;0;1;0;2
"N";0,018705682;76;0;0,052566422;10500;11;0;1;0;0
"N";0,509751536;40;0;0,70763684;3050;9;0;0;0;0
"N";0,9999999;59;0;0,020524155;9500;0;2;0;0;2
"N";0,018085198;37;0;0,489251075;10000;5;0;1;0;1
"N";0;42;1;0,295470453;10000;15;0;1;0;4
"N";0,169902955;60;0;0,640852871;10833;15;0;3;0;5
"N";0,896069287;28;0;0,048634244;1500;3;0;0;0;1
"N";0,042454142;71;1;0,251240113;7458;10;0;0;0;0
"N";0,012889925;66;0;0,291483407;2500;9;0;1;0;0
"N";0,225154158;66;0;0,216623037;4583;3;0;1;0;0
"N";0,936446462;81;0;0,986951694;7203;7;0;1;0;0
"N";0,126872999;75;0;0,267317305;4200;13;0;1;0;0
"N";0,283177346;42;0;0,031793641;3333;1;0;0;0;0
"N";0;59;0;0,177930747;4793;5;0;1;0;1
"N";0,825521033;52;0;0,416221827;6743;10;0;0;0;1
"N";0,070281698;77;0;0,093761536;5417;3;0;0;0;0
"N";0,308529507;35;0;0,038394881;7500;7;0;0;0;2
"N";0,209039313;55;0;0,875062469;2000;8;0;1;0;0
"N";0,191801915;60;1;0,035139511;10500;11;0;0;0;0
"N";0,391313613;59;0;0,505474726;6666;14;0;2;0;0
"N";0,559380194;58;0;0,235505798;2500;7;0;1;0;0
"N";0,226989934;60;0;0,044728103;9635;6;0;0;0;0
"N";0,041441201;59;0;0,013920526;3950;3;0;0;0;0
"N";0,018410333;33;0;0,004951909;10500;13;0;0;0;0
"N";0,567721614;54;0;0,870671673;2396;5;0;2;0;1
"Y";0,592001702;34;2;0,510686164;5333;6;1;1;0;0
"N";0,157597788;68;0;0,092045181;4160;6;0;0;0;1
"N";0,133633821;47;0;0,44844824;4800;20;0;1;0;2
"N";0;61;0;0,098869265;10700;6;0;1;0;3
"N";0,939890225;40;3;0,924614744;2400;15;0;0;1;3
"N";0,238965862;58;0;0,231511254;5286;4;0;1;0;2
"N";0,65447217;69;0;0,507743982;5358;9;0;2;0;2
"N";0,020113704;48;0;0,12999323;4430;15;0;0;0;4
"N";0,036808792;54;0;0,038531443;2750;13;0;0;0;1
"N";0;57;0;0,561218335;3315;20;0;2;0;0
"N";0,065132248;57;1;0,303554457;5260;14;0;2;0;1
"N";0,332158758;42;0;0,592597541;7483;7;0;2;0;0
"N";0;71;0;0;10000;3;0;0;0;1
"N";0,9999999;44;0;0,175845536;7716;4;0;0;0;1
"N";0,111091996;31;1;0,182402806;3420;8;0;0;0;1
"N";0,654996751;44;0;0,50272192;9000;12;0;1;0;0
"N";0,720215219;30;0;0,014917421;1876;3;0;0;0;2
"Y";0,899431484;61;0;0,067617165;7083;8;0;1;0;0
"N";0,224808206;35;1;0,544018059;3100;6;0;1;0;0
"N";0,116932028;43;0;0,404599233;6000;8;0;2;0;0
"N";0,075119807;75;0;0,314147228;3300;10;0;1;0;0
"N";0,18879528;49;0;0,670951157;3500;5;0;1;0;0
"N";0,080814141;50;0;0,16427007;10500;4;0;2;0;1
"N";0,146722613;63;0;0,120013523;8873;8;0;0;0;0
"N";0,283421363;38;0;0,673676952;5800;7;0;2;0;1
"N";0;67;1;0,5234375;9727;14;0;3;0;0
"N";0,034140759;67;1;0,231776041;5500;10;0;2;0;0
"N";0;24;0;0,634591961;820;3;0;0;0;0
"N";0,035442862;72;0;0,2335968;10500;16;0;1;0;0
"N";0,015285278;39;0;0,040993168;6000;9;0;0;0;0
"N";0,168541573;42;0;0,320020569;5833;3;0;1;0;2
"N";0,73808196;47;0;0,230445509;6890;9;0;0;0;0
"N";0,012113361;61;0;0,085272529;6402;9;0;0;0;0
"Y";0,010072423;42;0;0,004248002;9886;11;0;0;0;2
"Y";0,9999999;53;1;0,034510563;6200;1;3;0;0;0
"N";0,364506601;35;0;0,17317011;3920;6;0;0;0;0
"N";0;49;0;0,264178558;8198;9;0;2;0;1
"N";0,370449444;66;0;0,573046694;4325;5;0;1;0;0
"N";0;25;0;0,238073603;2200;7;0;0;0;0
"N";0,179911732;71;0;0,063426405;2900;6;0;0;0;0
"Y";0,344823292;36;0;0,500499833;3000;17;0;1;0;0
"N";0,305189827;62;0;0,33127572;7289;6;0;2;0;0
"N";0,746507924;38;0;0,909061593;3100;8;0;1;0;2
"N";0,057037718;40;0;0,008951407;4691;5;0;0;0;0
"N";0,571735479;48;0;0,538937916;6458;9;0;3;0;0
"N";0,225998676;74;0;0,067386523;5000;7;0;0;0;0
"N";0,103508878;36;0;0,385589594;5842;8;0;2;0;3
"N";0,325957579;50;0;0,651009244;5300;17;0;3;0;0
"N";0,186058019;62;0;0,124901532;11424;10;0;1;0;0
"Y";0,286054919;40;1;0,482839054;3000;12;0;1;0;2
"N";0,35715238;52;0;0,163423264;4521;5;0;1;0;3
"N";0,180485705;37;0;0,099112611;8000;10;0;0;0;2
"N";0,122152072;70;0;0,087485419;6000;5;0;0;0;0
"N";0,207460221;56;0;0,814199396;661;10;0;0;0;0
"N";0,227063021;29;0;0,363327674;5300;8;0;2;0;0
"N";0,010674733;82;0;0,00299925;4000;6;0;0;0;0
"N";0,506164612;23;0;0,019026121;3100;4;0;0;0;0
"N";0,454848472;40;0;0,481278181;5100;11;0;1;0;1
"N";0,533817699;65;0;0,219239968;3762;6;0;0;0;2
"N";0,0711924;59;0;0,026794641;5000;4;0;0;0;0
"N";0,692547497;55;0;0,38255653;6500;10;0;1;0;0
"N";0,022667511;91;0;0,004254254;7991;9;0;0;0;0
"N";0,001496497;73;0;0,238014115;4108;7;0;1;0;1
"N";0,099649238;59;0;0,274326451;10800;8;0;1;0;0
"N";0,9999999;41;1;0,321362458;2700;2;1;0;0;1
"N";0,004695516;58;0;0,397524072;5088;10;0;2;0;0
"Y";0,9750025;57;1;0,309327196;7386;3;0;1;0;0
"N";0,726372773;47;0;0,313607854;11000;5;0;2;0;3
"N";0,037883099;38;0;0,521227503;4333;5;0;2;0;2
"N";0,00036899;43;0;0;5000;4;0;0;0;0
"N";0,988364165;40;0;0,475395987;4734;6;1;1;0;2
"N";0,343884592;48;0;0,40085382;6792;11;0;1;0;0
"N";0,027837259;30;0;0,000520562;1920;2;0;0;0;0
"N";0,073113346;72;0;0,192543922;7000;4;0;1;0;0
"N";0,301493942;53;0;0,010398614;7500;5;0;0;0;2
"N";0,097134603;63;0;0,359773371;6000;7;0;2;0;1
"N";0,094721389;38;0;0,393989983;5390;20;0;2;0;1
"N";0;48;1;0,187521426;5833;7;0;0;0;3
"N";0,555364272;63;0;0,736815796;4000;15;0;1;0;0
"N";0,040743034;67;0;0,569620253;1500;8;0;1;0;0
"N";0,034166061;54;0;0,196931132;13750;11;0;1;0;1
"N";0,076112111;67;0;0,344509324;5308;6;0;1;0;0
"N";0,013063978;72;0;0,176033058;3629;14;0;2;0;1
"N";0,03009752;57;0;0,117600631;3800;4;0;0;0;2
"N";0,045814017;50;0;0,155948017;3000;3;0;0;0;1
"N";0,007702633;49;0;0,437520826;3000;11;0;1;0;0
"N";0,65890183;38;0;0,370069992;9000;5;2;2;0;0
"N";0,077196912;66;0;0,428013582;5889;6;0;0;0;1
"N";0,843126875;34;0;0,186952037;3877;5;0;0;0;0
"N";0,488495307;60;1;0,804259439;5164;6;1;1;1;0
"N";0,145074822;39;0;0,308853529;4901;9;0;2;0;3
"N";0,12395042;44;0;0,002999;3000;2;0;0;0;3
"N";0,184078653;45;0;0,291832581;11300;16;0;2;0;1
"N";0;58;0;0,231840583;9333;5;0;2;0;1
"N";0;60;0;0,061812562;11000;6;0;0;0;0
"N";0,149843752;87;0;0,148972603;2335;10;0;0;0;0
"N";0,6322868;55;1;0,734678625;2675;14;0;0;0;0
"N";0,395596256;52;0;0,588835659;4800;9;0;2;0;1
"N";0;46;0;0,258829221;6200;5;0;1;0;1
"N";0,9999999;40;0;0,107104605;2800;2;0;0;0;0
"N";0,178883552;83;0;0,027189124;2500;1;0;0;0;0
"N";0,01615502;57;0;0,1105;11999;15;0;2;0;0
"N";0,009559618;47;0;0,23159605;8000;8;0;1;0;1
"N";0,048641225;60;0;0,328223436;4761;13;0;2;0;1
"N";0,931548566;55;0;0,794766547;5846;12;0;4;0;0
"N";0,153982469;45;1;0,240327806;5246;9;1;1;0;0
