"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,716215837;40;0;0,582461253;7548;7;0;2;0;2
"N";0,970320362;74;0;0,113946978;6072;6;0;0;0;1
"N";0,354331402;44;0;0,937594668;3300;11;0;1;0;2
"N";0,08639424;48;0;0,259757739;5200;3;0;1;0;0
"N";0,068258891;69;0;0,010319174;8333;6;0;0;0;0
"N";0,20740504;54;0;0,390858853;8685;11;0;1;0;2
"N";0,232859249;43;1;0,444851716;3000;9;0;1;0;0
"N";0,87494732;70;0;0,476037606;13082;6;0;1;0;0
"N";0,091417973;57;0;0,253601241;13536;10;0;1;0;2
"N";0,020376715;52;0;0,099618251;5500;6;0;1;0;0
"N";0,068996283;41;0;0,293544007;8100;10;0;1;0;2
"N";0,021422233;37;0;0,389322136;5000;19;0;1;0;0
"N";0,242332303;55;0;0,39373481;11108;20;0;4;0;0
"N";1,119581671;38;0;0,432661718;6600;7;0;1;0;0
"N";0,9999999;30;0;0;1300;1;0;0;0;0
"Y";0,650717982;41;0;0,928714191;1500;13;0;2;0;0
"N";0,42017437;40;1;0,62129451;5700;9;0;2;0;2
"N";0,04236789;76;0;0,17468933;7000;12;0;1;0;0
"N";0;42;0;0,239923418;9923;7;0;2;0;0
"N";0,288213973;37;0;0,235972437;7110;9;0;1;0;0
"N";0,628615641;27;0;0,121174266;1600;9;0;0;0;0
"N";0,317687558;41;0;0,122708039;1417;7;0;0;0;0
"N";0,035482212;70;0;0,578002894;3454;10;0;0;0;0
"N";0,768846231;32;1;0,342020707;2800;8;0;0;1;0
"N";0,146016114;56;0;0,081590675;5833;17;0;0;0;0
"N";0,9999999;44;2;0;1989;0;0;0;0;2
"N";0,109917069;76;0;0,15246167;10500;11;0;1;0;0
"N";0,020095961;59;0;0,219407374;8841;10;0;1;0;2
"N";0,9999999;62;0;0,261796854;3750;2;0;0;0;0
"N";0,9999999;43;0;0;2080;0;0;0;0;2
"N";1,048279811;57;2;0,740256815;4438;12;0;2;2;0
"N";0,509751536;40;0;0,70763684;3050;9;0;0;0;0
"N";0,030826501;52;0;0,358541526;1480;7;0;1;0;0
"N";0,010574136;75;0;0,005244755;2287;6;0;0;0;0
"N";0,018085198;37;0;0,489251075;10000;5;0;1;0;1
"N";0,561142352;60;0;0,533223201;5447;13;0;1;0;0
"N";0,758387642;41;0;0,208492779;8100;7;0;0;0;2
"N";0,042454142;71;1;0,251240113;7458;10;0;0;0;0
"N";0,101072826;69;0;0,552257657;3166;14;0;1;0;0
"Y";0,419627554;63;1;0,438756124;10000;13;1;2;0;0
"N";0,144547041;51;0;0,539878731;8575;12;0;1;0;1
"N";0,012889925;66;0;0,291483407;2500;9;0;1;0;0
"N";0;35;0;0,797408286;5478;9;0;5;0;0
"N";0,9999999;37;0;0;4000;2;1;0;0;1
"N";0,241656061;43;0;0,410296822;3806;7;0;1;0;3
"Y";0,863787375;32;0;0,160384924;2493;2;0;0;0;0
"N";0,45996108;57;0;0,637191735;4500;11;0;1;0;1
"N";0,936446462;81;0;0,986951694;7203;7;0;1;0;0
"N";1,005633538;44;1;0,623272044;7450;12;0;2;1;1
"N";0,860893427;60;1;0,160634529;6492;4;0;0;1;0
"N";0,283177346;42;0;0,031793641;3333;1;0;0;0;0
"N";0,9999999;58;0;0,027315123;1500;5;1;0;0;0
"N";0;59;0;0,177930747;4793;5;0;1;0;1
"N";0,050162724;80;0;0,01349775;6000;5;0;0;0;0
"N";0,825521033;52;0;0,416221827;6743;10;0;0;0;1
"N";0,073425075;43;0;0,008415934;5346;4;0;0;0;0
"N";0,722348146;43;0;0,944126465;3668;10;1;1;0;0
"N";0,070281698;77;0;0,093761536;5417;3;0;0;0;0
"N";0,136497033;48;0;0,405125848;8700;9;0;4;0;2
"N";0,723062938;42;0;0,44612206;6291;10;0;2;0;0
"N";0,183785779;57;0;0,398377125;5175;9;0;3;0;1
"N";0,087139665;50;0;0,097097814;2790;11;0;0;0;3
"N";0,308529507;35;0;0,038394881;7500;7;0;0;0;2
"N";0,191801915;60;1;0,035139511;10500;11;0;0;0;0
"N";0,255818069;44;2;0,649639611;3190;9;0;2;0;1
"N";0,245748138;63;0;0,387055722;11000;19;0;2;0;2
"N";0,023247094;31;0;0,32183908;2000;3;0;0;0;0
"N";1,037792442;62;2;0,538690476;2687;5;1;1;0;1
"N";0;47;0;0,230168555;10500;4;0;1;0;1
"N";0,298301573;56;1;0,370103557;2220;9;0;0;0;0
"N";0,519019302;29;1;0,323384569;6700;8;0;2;0;0
"N";0,391313613;59;0;0,505474726;6666;14;0;2;0;0
"N";0,015964001;81;0;0,007634975;5500;10;0;0;0;0
"N";0,226989934;60;0;0,044728103;9635;6;0;0;0;0
"Y";0,592001702;34;2;0,510686164;5333;6;1;1;0;0
"N";0,029848137;63;0;0,070837684;12450;9;0;1;0;2
"N";0;61;0;0,098869265;10700;6;0;1;0;3
"N";0,248455973;41;0;0,131717071;4000;5;0;0;0;1
"N";0,010132434;66;0;0,306875694;8100;14;1;2;0;0
"N";0,02228529;59;0;0,006295131;5400;8;0;0;0;0
"N";0,238965862;58;0;0,231511254;5286;4;0;1;0;2
"N";0,208491464;75;0;0,466933295;7000;11;0;1;0;1
"N";0,032283908;39;0;0,440255974;10000;10;0;2;0;3
"N";0,090839163;46;0;0,367628287;7833;8;0;1;0;2
"Y";0,042837823;75;0;0,473276991;8400;17;0;2;0;0
"N";0;71;0;0;10000;3;0;0;0;1
"N";0,501839201;62;0;0,547575286;7072;15;0;2;0;0
"N";0,111091996;31;1;0,182402806;3420;8;0;0;0;1
"N";0,309758281;62;0;0,16534222;3900;20;0;0;0;0
"N";0,593850831;41;0;0,287481536;5415;11;0;0;0;0
"N";0,224808206;35;1;0,544018059;3100;6;0;1;0;0
"N";0,501859579;48;0;0,065419226;7000;11;0;0;0;0
"Y";0,976900534;32;0;0,214566226;2800;5;0;0;0;0
"N";0,027304329;86;0;0,00742751;7000;4;0;0;0;0
"N";0,146722613;63;0;0,120013523;8873;8;0;0;0;0
"N";0,014397121;28;0;0,973377704;600;2;0;1;0;0
"N";0,034140759;67;1;0,231776041;5500;10;0;2;0;0
"N";0,015285278;39;0;0,040993168;6000;9;0;0;0;0
"N";0,066537389;49;2;0,410714286;5263;8;0;2;0;0
"Y";0,9999999;30;0;0;1400;0;0;0;0;0
"N";0,01937445;86;0;0,006664445;3000;7;0;0;0;0
"N";0;60;0;0,093440821;2728;3;1;0;0;0
"N";0,031226501;36;0;0,415544594;7500;10;0;1;0;0
"N";0,370449444;66;0;0,573046694;4325;5;0;1;0;0
"N";0,027065376;55;0;0,228706405;7196;17;0;2;0;0
"N";0;25;0;0,238073603;2200;7;0;0;0;0
"N";0,012999435;77;0;0,001464397;5462;2;0;0;0;0
"N";0,017814943;24;1;0,258531541;2900;5;0;0;0;0
"N";0;41;0;0,301970009;3400;5;0;1;0;1
"N";0,305189827;62;0;0,33127572;7289;6;0;2;0;0
"N";0,057037718;40;0;0,008951407;4691;5;0;0;0;0
"N";0,225998676;74;0;0,067386523;5000;7;0;0;0;0
"N";1,017720771;48;0;0,812523435;2666;12;0;1;0;3
"N";0,25351246;59;0;0,08798743;7000;4;0;0;0;1
"N";0,686738396;57;0;0,226954609;5000;10;0;0;0;2
"Y";0,286054919;40;1;0,482839054;3000;12;0;1;0;2
"N";0,016520489;41;0;0,303932495;6280;6;0;1;0;0
"N";0,9999999;26;0;0,047459179;6552;3;0;0;0;0
"N";0,251759129;40;0;0,575945946;3699;4;0;1;0;1
"N";0,180485705;37;0;0,099112611;8000;10;0;0;0;2
"N";0;62;0;0,20950324;8333;3;0;2;0;0
"N";0,243414655;36;0;0,307228217;8618;10;0;2;0;3
"N";0,397896194;67;0;0,496472959;2976;7;0;1;0;0
"N";0,010674733;82;0;0,00299925;4000;6;0;0;0;0
"N";0,533817699;65;0;0,219239968;3762;6;0;0;0;2
"N";0,184653035;33;0;0,560846561;1700;12;0;2;0;1
"N";0,026839511;54;0;0,190356714;9166;13;0;1;0;2
"N";0,046768081;39;0;0,289586458;9333;19;0;2;0;0
"N";0,003029544;49;0;0,017173052;8326;3;0;0;0;0
"N";0,931295529;32;0;0,057369489;5420;2;0;0;0;2
"N";0,692547497;55;0;0,38255653;6500;10;0;1;0;0
"N";0,105942764;42;0;0,382131843;10375;10;0;1;0;2
"N";0,050715215;54;0;0,011203015;9550;5;0;0;0;3
"N";0,803406146;31;0;0,137931034;2000;4;0;0;0;3
"N";0,099649238;59;0;0,274326451;10800;8;0;1;0;0
"N";0,190934197;43;0;0,161144053;8600;15;0;1;1;0
"N";0,688656858;28;1;0,138661632;4766;10;0;0;0;0
"N";0,360773204;37;0;0,162972838;6000;6;0;0;0;3
"N";0,9999999;41;1;0,321362458;2700;2;1;0;0;1
"N";0,007803769;48;0;0,261595262;13000;8;0;1;0;1
"N";0,259749705;57;0;0,042659557;6000;6;0;0;0;0
"N";0,060039033;45;0;0,710885681;5125;10;0;3;0;0
"N";0,626408777;71;0;0,409400124;3233;9;0;1;0;1
"N";0,211957608;53;0;0,20419895;4000;4;0;1;0;2
"N";0,013164279;59;0;0,180251;7250;13;0;1;1;1
"N";0,037883099;38;0;0,521227503;4333;5;0;2;0;2
"N";0,00036899;43;0;0;5000;4;0;0;0;0
"N";0,530735158;69;0;0,541099344;5948;11;0;2;0;0
"N";0,188090595;63;0;0,321279787;6000;3;0;2;0;6
"N";0,094721389;38;0;0,393989983;5390;20;0;2;0;1
"N";0,994264455;52;0;0,076923077;3158;10;0;0;0;2
"N";0,518240213;54;0;0,448310139;3017;6;3;0;0;0
"N";0,387184862;64;0;0,302843016;11325;14;0;1;0;1
"N";0,034166061;54;0;0,196931132;13750;11;0;1;0;1
"N";0,006883029;53;0;0,527307775;4668;11;0;1;0;0
"N";0,643893861;61;1;0,346664762;7000;12;0;2;0;0
"Y";0,9999999;52;0;0,178956835;3335;1;1;0;0;2
"N";0,046156257;69;0;0,156302191;10178;11;0;2;0;0
"N";0,145074822;39;0;0,308853529;4901;9;0;2;0;3
"N";0;58;0;0,231840583;9333;5;0;2;0;1
"N";0,197828078;49;0;0,237834955;7500;11;0;1;0;2
"N";0,01615502;57;0;0,1105;11999;15;0;2;0;0
"N";0,535972791;66;0;0,957708385;4066;10;0;3;0;0
"N";0,104397912;50;0;0,088485252;6000;8;0;0;0;2
"N";0,501029369;39;0;0,48782235;5583;10;0;2;0;1
"N";0,482622369;46;0;0,166201243;11100;9;0;0;0;2
"Y";0,808125306;41;3;0,430356737;4400;7;0;0;0;1
"N";0,002533164;45;0;0,272287952;6000;9;0;2;0;1
"N";0;51;0;0,281593775;7453;7;0;1;0;1
"N";0,2328918;50;0;0,491439149;2160;7;0;2;0;2
"N";0,121357775;52;0;0,289078991;9000;8;0;1;0;2
"N";0,568195415;58;0;0,151694786;6578;4;0;0;0;2
"N";0,085231321;70;0;0,246071701;6554;8;0;1;0;1
"Y";0,325548857;49;0;0,480425979;6666;9;0;2;0;0
"N";0,088900271;56;0;0,231584745;7262;11;0;2;0;0
"N";0,969104952;43;0;0,202851762;3716;1;0;0;0;0
"N";0;65;0;0,239417071;4322;10;0;1;0;0
"N";0,304591954;71;0;0,380505415;2769;5;0;2;0;0
"N";0,328667333;24;0;0,235105958;2500;5;0;0;0;0
"Y";0,9999999;48;0;0,016731279;4900;0;0;0;0;1
"N";0,077268184;44;0;0,243907012;5333;11;0;1;0;0
"N";0,019158776;56;0;0,005271769;5500;7;0;0;0;0
"N";0,088824;67;1;0,108284535;10416;7;0;1;0;0
"N";0,51766164;62;0;0,817125492;5593;13;0;2;0;0
"Y";0,49366514;34;1;0,419942077;7250;10;0;2;0;0
"N";0,170445226;34;0;0,525245792;6000;9;0;2;0;0
"N";0,015738788;52;0;0,321369055;7800;6;0;2;0;1
"N";0,682439799;42;0;0,362479549;5500;5;0;1;0;3
"Y";0;26;0;0,010598032;1320;3;0;0;0;0
"N";0,009381804;44;0;0,013369901;2916;14;0;0;0;0
"N";0,015998933;50;0;0,065273565;8900;6;0;0;0;2
"N";0,107287794;49;0;0,421722336;4400;10;0;2;0;1
"N";0,004194431;51;1;0,148560817;14000;7;0;2;0;3
"N";0,081002095;71;0;0,136863137;1000;5;0;0;0;0
"N";0,206981184;43;0;0,303341902;3500;7;0;2;0;2
"N";0,479845849;28;0;0,219741481;850;5;0;0;0;0
"N";0,152442139;31;0;0,077540631;5106;6;0;0;0;1
"N";0,004008502;47;0;0,141723885;15000;15;0;1;0;0
"N";0,937132858;59;0;0,024523161;10642;1;0;0;0;2
"N";0,097330166;62;0;0,022193905;9416;11;0;0;0;0
"N";0,545289127;88;1;0,181062995;13000;15;0;0;0;1
"N";0,576716838;47;0;0,312758978;11583;10;0;2;0;0
"N";0,345861655;40;0;0,15964141;11600;8;0;1;0;2
"N";0,048826853;57;0;0,007124109;8000;6;0;0;0;0
"N";1,029660019;58;0;0,405074056;14110;10;0;1;0;1
"N";0,114070874;35;0;0,353738474;9000;2;0;1;0;2
"N";0,434962464;34;0;0,443511298;5000;8;0;1;0;1
"N";0,003860341;39;0;0,345576982;9800;10;0;1;0;0
"N";0,9999999;36;0;0,102965678;3000;1;0;0;0;2
"N";0,094164652;67;0;0,471388102;3529;11;0;1;0;0
"N";0,070547163;66;1;0,268594723;13000;16;0;1;0;0
"N";0,094526518;70;0;0,04048913;3679;5;0;0;0;0
"N";0,293324904;41;0;0,320079061;8600;11;0;1;0;3
"N";0,160089395;81;1;0,089243845;6823;10;0;1;0;0
"N";0,809930528;50;0;0,465816773;8000;11;0;1;0;2
"N";0,800644357;41;0;0,571128241;4280;8;0;1;0;0
"N";0,828335057;44;4;0,471497181;4788;8;2;1;1;4
"N";0,969430755;58;0;0,257654655;4800;3;0;0;0;0
"N";0,025972339;58;0;0,273389516;7000;7;0;0;0;0
"N";0;60;0;0,287627636;7540;14;0;1;0;1
"N";0,480751925;66;0;0,083380925;1750;1;0;0;0;0
"N";0,026160845;63;0;0,112985113;11620;11;0;3;0;0
"Y";0,724183877;26;1;0,065060611;6516;5;0;0;0;1
"N";0,162324144;46;0;0,189245375;14430;13;0;1;0;3
"N";0;72;0;0,313339046;3500;2;0;1;0;2
"N";0,054776638;72;0;0,058520047;6783;6;0;0;0;0
"N";0,9999999;56;0;0,033808983;12333;1;0;0;0;2
"N";0,020895718;73;1;0,157824156;11930;14;0;2;0;0
"Y";0,9999999;67;1;0,936933136;4740;3;1;0;0;1
"N";0,027017199;34;0;0,212578742;10000;5;0;1;0;0
"N";0,824726135;43;0;0,111286504;3800;5;0;0;0;1
"N";0,033886182;62;0;0,228647613;12000;13;0;2;0;1
"N";0,04019068;61;0;0,258177199;3148;3;0;1;0;0
"N";0,037027991;62;0;0,155346047;14000;8;0;1;0;1
"N";0,9999999;55;0;0,086382723;5000;2;0;0;0;0
"N";0,437449179;74;0;0,153169366;5000;6;0;0;0;0
"N";0,099626551;29;0;0,261684579;4000;4;0;1;0;0
"N";0,124387561;60;0;0,008220395;4500;1;0;0;0;0
"N";0,130106518;48;0;0,381184245;11500;10;0;2;0;0
"N";0,01529847;37;0;0,00099975;4000;2;0;0;0;0
"N";0,011468331;46;0;0,010361599;4728;8;0;0;0;0
"N";0,339005757;65;0;0,140857393;8000;14;0;1;0;0
"N";0,145451979;47;0;0,067391304;5059;3;0;0;0;4
"N";0,030903149;71;0;0,014282314;4200;5;0;0;0;0
"N";0,730787544;35;0;0,238041913;6250;5;0;1;0;0
"N";0,035430666;59;0;0,624548736;1384;7;0;1;0;0
"N";0,102896587;41;0;0,190591589;7014;6;0;2;0;0
"N";0,520558206;52;0;0,357540747;9693;8;0;2;0;0
"N";0,33980469;58;0;0,355763161;7920;14;0;0;0;0
"N";0,005924455;38;0;0,356656065;2200;6;0;1;0;0
"N";0,050786045;44;0;0,204764803;11500;8;0;2;0;2
"N";0,059001875;50;0;0,14470141;12625;8;0;2;0;0
"N";0,00635045;65;0;0,678215768;4819;8;0;3;0;0
"N";1,240345298;52;3;0,284857261;4833;8;0;0;1;2
"N";0,37119293;53;0;0,188102079;11833;11;0;2;0;0
"N";0,022871837;56;0;0,437804878;4919;11;0;2;0;1
"N";0,978936094;77;0;0,146411908;4500;13;0;0;0;0
"N";0,004988429;70;0;0,001855288;4311;8;0;0;0;0
"N";0,082758106;61;0;0,24905225;6066;8;0;1;0;1
"N";1,002341007;76;1;0,88057273;3072;3;0;1;1;0
"N";0,81640495;62;0;0,779770656;3400;15;0;1;0;5
"N";0,292262876;50;0;0,72101213;7666;13;0;1;0;1
"N";0,094851028;69;0;0,197281204;8900;11;0;0;0;0
"N";0,045800977;41;1;0,162700609;12648;6;0;2;0;1
"N";0,04589936;58;0;0,267095821;9475;12;0;2;0;0
"N";0,395206857;43;0;0,558449612;9674;17;0;2;0;2
"N";0,070147596;36;0;0,108906322;2166;2;0;0;0;0
"N";1,009388367;60;1;0,454627676;3316;3;0;1;0;0
"N";0,004880836;89;0;0,000476145;10500;12;0;0;0;0
"N";0,192402067;32;0;0,458075041;3064;8;0;1;0;0
"N";0,9999999;42;0;0,164708823;4000;1;0;0;0;0
"N";0,324249599;44;0;0,262032823;7250;9;0;1;0;0
"N";0,525505161;49;1;0,777018952;5856;12;0;3;0;0
"N";0,023652341;54;1;0,00919816;5000;9;0;0;0;2
"N";0,176202;57;0;0,718774548;2545;7;0;1;0;0
"Y";0,943891214;57;3;0,837265094;2500;20;0;0;0;0
"N";0,038438768;63;0;0,309566787;5539;12;0;1;0;0
"N";0,002199956;61;0;0,011569776;7000;4;0;1;0;1
"N";0,009526486;53;0;0,059987371;4750;8;0;0;0;0
"N";0,031553803;32;0;0,032146091;6625;3;0;0;0;0
"N";0,9999999;54;0;0;2166;0;0;0;0;0
"N";0,065515396;53;0;0,652931854;4416;10;0;1;0;0
"N";0,506558797;49;0;0,335743404;13000;16;0;2;0;4
"N";0,235751053;48;0;0,752070837;3500;11;0;2;0;0
"N";0,030339621;62;0;0,232754136;9610;14;0;2;0;0
"N";0,914537927;64;0;0,47157942;4450;7;0;2;0;2
"N";0,075953266;58;0;0,085304743;8580;8;0;0;0;0
"N";0,019236473;35;0;0,428345031;4416;8;0;1;0;0
"N";0,003236637;41;0;0,037328356;7500;7;0;0;0;3
"N";0,297644017;65;0;0,440216637;7200;5;0;2;0;1
"N";0,126397267;62;1;0,319749216;9250;8;0;1;0;0
"N";0,097790221;48;0;0,185312743;9000;5;0;1;0;2
"N";0,181110888;61;0;0,351862873;8400;15;0;2;0;0
"N";0,9999999;67;0;0,432045436;12500;9;0;3;0;0
"N";0,234127645;68;1;0,229385307;2000;5;0;0;0;0
"N";0,622951771;38;0;0,492472714;5313;19;0;0;0;1
"N";0,55909606;48;2;0,384248577;6500;18;1;1;1;1
"N";0,003450771;50;0;0,164823862;11666;10;0;2;0;0
"Y";0,114583742;61;0;0,220977902;10000;11;0;1;0;0
"N";0,599709077;46;0;0,631828489;4850;9;0;1;0;0
"N";0,52858779;30;0;0,341107872;2400;12;0;0;0;0
"N";0,190119569;44;0;0,236741254;8088;8;0;2;0;2
"N";0,9999999;40;0;0;1920;1;0;0;0;0
"N";0,047626102;31;0;0,276400679;2944;5;0;0;0;1
"N";0,01459854;77;0;0,210574294;3290;4;0;1;0;0
"N";0,9999999;60;0;0,470088319;6000;8;0;1;0;2
"N";0,005552751;60;0;0,499305748;3600;16;0;1;0;0
"N";0;31;0;0,301923517;8733;6;0;2;0;0
"N";0,003529273;49;0;0,331538807;6686;13;0;1;0;0
"N";0,035799284;76;0;0,050572519;1047;10;0;0;0;0
"N";0,496630672;38;0;0,3432282;3233;8;0;1;0;2
"N";0,044999328;46;0;0,181723347;9585;5;0;1;0;0
"N";0,9999999;49;0;0,191191891;8582;5;0;0;0;0
"N";0,289614277;59;0;0,357564743;2200;6;0;0;0;0
"N";0,076102747;60;0;0,521707406;2740;12;0;1;0;0
"N";0,003867049;47;0;0,099803292;9658;8;0;1;0;0
"N";0,279829799;66;0;0,252427184;4222;17;0;1;0;1
"N";0,101315852;44;0;0,256974303;10000;11;0;1;0;4
"N";0,938655812;46;0;0,365639665;4900;10;0;0;0;1
"N";0,004519853;66;0;0,310853675;7250;11;0;2;0;1
"N";0;58;0;0,416286697;12500;11;0;2;0;1
"N";0,04052183;57;0;0,264563577;5166;6;0;1;0;1
"N";0,366926615;56;0;0,024898144;2208;3;0;0;0;1
"N";0,055447694;43;0;0,442441355;9207;5;0;2;0;2
"N";1,054066333;52;1;0,321071473;8100;5;0;1;0;0
"N";0,124375023;35;0;0,482362373;3741;11;0;2;0;2
"N";0,365732622;57;0;0,110432174;9000;6;0;0;0;2
"N";0,280956859;40;0;0,662303665;5347;12;0;2;0;1
"N";0,767038827;41;0;0,263173683;10000;8;0;2;0;2
"N";0;45;0;0,257927262;9870;10;0;2;0;3
"N";0,050823877;74;0;0,008247938;4000;7;0;0;0;0
"N";0,061946799;45;1;0,404319136;5000;15;0;1;0;0
"N";0,122192206;66;0;0,446947035;5682;13;0;2;0;1
"N";0,9999999;45;2;0,667497663;3208;3;1;1;2;3
"N";0,114552129;64;0;0,225978648;3933;3;0;1;0;0
"N";0,102718174;39;0;0,283943211;5000;7;0;1;0;1
"N";0,048390157;66;0;0,439254789;3810;12;0;1;0;0
"N";0,9999999;46;0;0,105961436;5652;3;0;0;0;0
"N";0,02571929;60;0;0,224180497;14581;18;0;2;0;2
"Y";0,9999999;37;0;0,418228394;7416;9;0;1;0;2
"N";0,02561727;60;0;0,395901025;4000;11;0;1;0;0
"N";0,9999999;57;0;0,006184235;10833;4;0;0;0;2
"N";0,03130344;46;0;0,010197578;3137;3;0;0;0;0
"N";0,203306962;55;1;0,208436418;8083;9;0;1;0;0
"N";0,488310726;28;0;0,100575583;3300;15;0;0;0;1
"N";0,266205817;28;1;0,485006519;2300;7;0;0;0;0
"N";0,002978633;85;0;0,001047519;10500;12;0;0;0;0
"N";0;42;0;0,339305058;12000;10;0;2;0;1
"N";0,970001899;47;1;0,201542637;7000;5;0;0;0;2
"N";0,000520586;55;0;0,217290574;8200;17;0;3;0;3
"N";0,9999999;28;0;0,288688411;1440;1;0;0;0;0
"N";0;31;0;0,182050686;4300;6;0;0;0;3
"N";0,124136429;48;0;0,371581224;7860;19;0;2;0;3
"N";0,002388946;63;0;0,204294285;9500;7;0;1;0;0
"N";0,094098607;69;0;0,907680807;5350;6;0;3;0;0
"N";0,241076757;43;0;0,257794746;11000;7;0;2;0;0
"N";0,749635612;33;0;0,439265537;2831;8;0;0;0;1
"N";0,54164243;35;2;0,460736076;5080;12;0;2;0;1
"N";0,322861139;61;0;0,168285203;7825;5;0;1;0;3
"Y";0,177321468;52;0;0,651405115;3166;8;0;1;0;2
"N";0,01889425;40;0;0,884955752;2824;8;0;2;0;3
"N";0,009660587;54;0;0,154393305;4779;9;0;1;0;0
"Y";0,927036482;41;0;0,057307863;2250;5;0;0;0;2
"N";0,330891024;46;0;0,482256387;8650;13;0;2;0;3
"N";0,095695011;38;0;0,141085891;10000;7;0;1;0;1
"N";0,794488693;55;1;0,508862629;4061;9;0;1;0;0
"N";0,9999999;50;0;0,002526209;7916;2;0;0;0;0
"N";0,9999999;44;0;0,07848923;10166;2;0;0;0;2
"N";0,069324733;65;0;0,293886763;10190;18;0;3;0;0
"N";0,181619853;68;0;0,151590106;14149;9;0;1;0;0
"N";0,089767804;31;0;0,007923407;3028;3;0;0;0;0
"N";0,427766923;62;1;0,139850645;2945;8;0;0;0;1
"N";0,028099298;63;0;0,008111762;4437;1;0;0;0;0
"N";0,104293639;51;0;0,319138522;14300;17;0;2;0;3
"N";0,587341312;71;0;0,269693978;10129;9;0;0;0;0
"N";0,67909338;61;0;0,293800954;6500;10;0;1;0;1
"N";0,047072214;32;0;0,01849815;10000;8;0;0;0;0
"N";0,035123446;57;0;0,162064282;8835;17;0;2;0;1
"N";0,154333541;40;0;0,273490604;2500;8;0;0;1;0
"N";0,576439763;66;0;0,263706794;3355;9;0;1;0;0
"N";0,9999999;28;0;0,327049414;3500;3;0;2;0;1
"N";0,493706623;39;0;0,175949729;3500;7;0;0;0;1
"N";0,00723157;43;0;0,012790698;1719;13;0;0;0;0
"N";0,008933543;61;0;0,147655148;11343;11;0;2;0;0
"N";0,314456096;36;1;0,743181472;13125;19;0;5;0;0
"N";0,090690931;59;0;0,335359408;3783;11;0;2;0;1
"N";0,296851574;39;1;0,042307692;2339;4;5;0;0;1
"N";0,626059232;58;0;0,859134415;4805;11;0;2;0;1
"N";0,161581921;44;0;0,905249257;6057;15;0;3;0;2
"N";0,315995751;43;0;0,504559271;6250;11;0;3;0;2
"N";0,457771114;72;0;0,170695609;2026;4;0;0;0;1
"N";0,006665609;45;0;0,455189873;1974;7;0;1;0;0
"N";0;45;0;0,24415117;5000;5;0;1;0;0
"N";0,003333016;51;1;0,176841158;6666;8;0;1;0;0
"N";0,037392193;65;0;0,399250234;3200;13;0;2;0;0
"N";0,957008598;60;0;0,376424715;6667;7;0;2;0;0
"N";0;39;0;0,195527679;11000;6;0;2;0;2
"N";0,046377319;82;0;0,024499655;2897;6;0;0;0;0
"N";1,00999001;25;0;0,077012384;2583;2;0;0;0;0
"N";0,750071424;48;3;0,478586902;6000;8;0;1;0;0
"N";0,082251454;47;0;0,486001244;11250;7;0;3;0;0
"N";0,448851748;41;0;0,253955696;6319;9;0;0;0;2
"N";0,668998824;58;2;0,449503795;3425;9;1;1;1;1
"N";0,14403479;57;0;0,213446638;4000;6;0;1;0;0
"N";0,692242295;36;0;0,417606402;5497;9;0;2;1;2
"N";0,153581958;39;0;0,175304116;6000;7;0;1;0;2
"N";0,694893812;63;0;0,252911422;8500;11;0;1;0;0
"N";0,38388475;58;0;0,506360867;5580;10;0;1;0;0
"N";0,538861528;55;0;0,503969421;3400;12;0;0;1;0
"N";0,220397621;75;0;0,093776401;3550;8;0;0;0;0
"N";0,822827756;70;0;0,598400267;6000;8;0;2;0;0
"N";0,700249792;27;0;0,242380261;2066;4;0;0;0;2
"N";0,92237775;57;1;0,295624068;4021;6;0;1;0;0
"N";0,898033126;55;1;0,506091846;3200;11;0;1;0;1
"N";0,141581805;60;0;0,653789004;5383;15;0;2;0;0
"N";0,095492042;47;0;0,011329557;3000;2;0;0;0;0
"N";0,017363659;76;0;0,289483896;5153;10;0;2;0;1
"N";0,018386504;71;0;0,00531084;3200;5;0;0;0;0
"N";0,230769231;57;0;0,415403487;11412;10;0;2;0;0
"N";0,011928145;56;0;0,172007213;7208;11;0;1;0;2
"N";0,036483743;46;0;0,310502283;4598;12;0;1;0;0
"N";0,008962631;78;0;0,224206349;2015;10;0;1;0;0
"N";0,502123542;50;0;0,406088902;10280;11;0;1;0;0
"N";0,695430457;46;0;0,206205005;5833;7;0;0;0;2
"N";0,724655069;36;0;0,069660711;6100;3;0;0;0;1
"Y";0,256790772;70;0;0,805634913;10150;20;0;2;0;0
"N";0,003641708;48;1;0,418531568;10500;17;0;1;0;2
"N";0,8679383;54;1;0,199809342;5244;3;0;0;0;0
"N";0,508070195;46;0;0,2887078;5153;4;0;1;0;1
"N";0,079169167;48;0;0,133959764;8300;5;0;1;0;3
"N";0,632151983;61;0;0,405606919;6705;10;0;2;0;0
"N";0,242629066;71;0;0,360070258;5123;7;0;1;0;0
"N";0,9999999;76;0;0;758;1;0;0;0;0
"N";0,05138783;52;1;0,057239057;2375;7;0;0;1;0
"N";0,9999999;45;0;0,368278844;3700;3;0;1;0;0
