"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,160403732;64;0;0,348387634;12000;15;0;2;0;1
"N";1,00119976;53;0;0,108072342;6800;6;0;0;0;0
"N";0,548666186;62;0;0,272991639;2750;8;0;0;0;0
"N";0,244146321;76;0;0,187140115;2083;3;0;1;0;0
"N";0,060621663;35;0;0,260887556;9666;6;0;1;0;0
"N";0,288183715;38;0;0,406247024;10500;9;0;2;0;3
"N";0;77;0;0,084402803;12700;11;0;0;0;0
"N";0,649139619;40;0;0,319209712;4200;5;0;0;0;6
"N";0,970320362;74;0;0,113946978;6072;6;0;0;0;1
"N";0,08639424;48;0;0,259757739;5200;3;0;1;0;0
"N";0,989592599;42;0;0,489888869;5488;9;0;1;0;3
"N";0,03092988;76;0;0,298197115;8319;16;0;2;0;0
"N";0,008066888;43;0;0,001249688;4000;3;0;0;0;2
"N";0,085488318;69;0;0,236376797;9670;12;0;2;0;0
"N";0;69;0;0,367061096;4140;8;0;1;0;0
"N";0;50;2;0,704372482;6700;15;0;2;0;2
"N";0,007911354;62;0;0,227628729;6000;5;0;1;0;1
"N";0,339080384;79;0;0,400911708;4167;10;0;1;0;1
"N";0,87494732;70;0;0,476037606;13082;6;0;1;0;0
"N";0,091417973;57;0;0,253601241;13536;10;0;1;0;2
"Y";0,475980001;39;1;0,521492836;3000;3;0;2;0;3
"N";0,242332303;55;0;0,39373481;11108;20;0;4;0;0
"N";1,119581671;38;0;0,432661718;6600;7;0;1;0;0
"N";0,9999999;51;0;0;2260;0;0;0;0;1
"N";0,116076491;56;0;0,207765865;3450;5;0;0;0;0
"N";0,628615641;27;0;0,121174266;1600;9;0;0;0;0
"N";0,495914955;67;0;0,627514202;6512;14;0;2;0;1
"N";0,219388532;64;0;0,082816652;6773;13;0;0;0;1
"N";0,396414343;37;0;0,438084443;3528;9;0;1;0;0
"N";0,152813482;29;0;0,155308121;5208;4;0;0;0;0
"N";0,197317006;58;3;0,445010925;2745;10;0;1;0;1
"Y";0,903013855;46;1;0,283976039;5341;4;2;0;1;1
"N";0,9999999;53;1;0,241199478;2300;2;0;0;1;0
"N";0,146016114;56;0;0,081590675;5833;17;0;0;0;0
"N";0,040582079;32;0;0,589852537;4000;6;0;2;0;1
"N";0;50;1;0,393366192;7506;9;0;1;0;2
"N";0,9999999;43;0;0;2080;0;0;0;0;2
"N";0,009526651;49;0;0,079530639;2300;15;0;0;0;0
"N";0,185918086;51;0;0,225177305;7331;17;0;1;0;0
"N";0,954197875;47;1;0,300676293;5470;7;0;1;0;2
"N";0,140309437;31;0;0,057797165;1833;4;0;0;0;0
"N";0,948207171;43;2;0,059990245;6150;2;0;0;0;4
"N";0,101870368;31;0;0,39545327;7125;4;0;2;0;0
"N";0,010574136;75;0;0,005244755;2287;6;0;0;0;0
"N";0,018085198;37;0;0,489251075;10000;5;0;1;0;1
"N";0,31378024;53;0;0,435818052;12596;17;0;1;0;0
"N";0,212124193;60;0;0,260983199;8034;5;0;1;0;2
"N";0,701635324;64;0;0,374200951;6100;11;0;0;0;1
"N";0,053247338;31;1;0,123938031;2000;3;0;0;0;0
"N";0,758387642;41;0;0,208492779;8100;7;0;0;0;2
"N";0,128767048;55;0;0,344834647;9766;16;0;2;0;3
"N";0,156522197;63;0;0,370104983;6000;11;0;2;0;1
"N";0,042454142;71;1;0,251240113;7458;10;0;0;0;0
"N";0,05103721;53;0;0,220477646;12100;20;0;2;0;2
"N";0,012889925;66;0;0,291483407;2500;9;0;1;0;0
"N";0;39;0;0,778447122;8963;7;0;5;0;0
"Y";0,863787375;32;0;0,160384924;2493;2;0;0;0;0
"N";0,386469432;45;1;0,404898829;4694;10;0;1;0;0
"N";0,936446462;81;0;0,986951694;7203;7;0;1;0;0
"N";1,005633538;44;1;0,623272044;7450;12;0;2;1;1
"N";0,283177346;42;0;0,031793641;3333;1;0;0;0;0
"N";0,441294664;35;1;0,184717398;6333;10;0;0;0;0
"N";0,050162724;80;0;0,01349775;6000;5;0;0;0;0
"N";0,073425075;43;0;0,008415934;5346;4;0;0;0;0
"N";0,096061221;80;0;0,11132255;1050;9;0;0;0;0
"N";0,722348146;43;0;0,944126465;3668;10;1;1;0;0
"N";0,605104142;47;0;0,970817347;8600;13;0;3;0;0
"N";0,058951213;57;0;0,315661675;9883;14;0;3;0;1
"N";0,135174156;57;1;0,402340892;4100;11;0;1;0;0
"N";0;64;0;0,523790484;2500;4;0;0;0;1
"N";0,031483915;61;0;0,202946851;5700;5;0;1;0;1
"N";0,245748138;63;0;0,387055722;11000;19;0;2;0;2
"N";0,163878671;48;0;0,153119634;3493;8;0;0;0;1
"N";0;36;0;0,608261159;1500;9;0;0;0;1
"N";0;47;0;0,230168555;10500;4;0;1;0;1
"N";0,147313965;48;0;0,579513299;5300;10;0;1;0;2
"N";0,038927703;31;0;0,273481058;6994;4;0;2;0;0
"N";0,391313613;59;0;0,505474726;6666;14;0;2;0;0
"N";0,255582422;70;0;0,477943615;6029;20;0;3;0;1
"N";0,387643334;42;0;0,188494078;5909;7;0;0;0;0
"N";0,226989934;60;0;0,044728103;9635;6;0;0;0;0
"Y";0,998625172;48;1;0,137595944;14200;4;3;0;2;3
"Y";0,592001702;34;2;0,510686164;5333;6;1;1;0;0
"N";0,000789932;72;0;0,035907958;6822;5;0;0;0;0
"N";0,127096989;55;0;0,010324932;3292;2;0;0;0;0
"N";0,133633821;47;0;0,44844824;4800;20;0;1;0;2
"N";0,02228529;59;0;0,006295131;5400;8;0;0;0;0
"N";0,208491464;75;0;0,466933295;7000;11;0;1;0;1
"N";0,065132248;57;1;0,303554457;5260;14;0;2;0;1
"N";0,332158758;42;0;0,592597541;7483;7;0;2;0;0
"Y";0,042837823;75;0;0,473276991;8400;17;0;2;0;0
"N";0;71;0;0;10000;3;0;0;0;1
"N";0,073865689;46;0;0,310514576;13000;11;0;4;0;2
"N";0,501839201;62;0;0,547575286;7072;15;0;2;0;0
"N";0,944838492;52;0;0,695735506;8347;17;0;1;0;2
"N";0,720215219;30;0;0,014917421;1876;3;0;0;0;2
"Y";0,976900534;32;0;0,214566226;2800;5;0;0;0;0
"N";0,796898993;46;1;0,478902359;10640;11;0;2;0;2
"N";0,168541573;42;0;0,320020569;5833;3;0;1;0;2
"N";0,066537389;49;2;0,410714286;5263;8;0;2;0;0
"N";0,054599906;62;0;0,204384069;6477;8;0;1;0;0
"N";0,031226501;36;0;0,415544594;7500;10;0;1;0;0
"N";0,179911732;71;0;0,063426405;2900;6;0;0;0;0
"N";0,012999435;77;0;0,001464397;5462;2;0;0;0;0
"N";0;41;0;0,301970009;3400;5;0;1;0;1
"N";0,571735479;48;0;0,538937916;6458;9;0;3;0;0
"N";0,225998676;74;0;0,067386523;5000;7;0;0;0;0
"N";0,006802721;60;0;0,190851144;8000;12;0;1;0;0
"Y";0,970428295;50;0;0,632122626;3000;13;1;2;0;2
"N";0,103508878;36;0;0,385589594;5842;8;0;2;0;3
"N";0,080435262;61;0;0,265369545;7400;10;0;2;0;0
"N";0,25351246;59;0;0,08798743;7000;4;0;0;0;1
"N";0,325957579;50;0;0,651009244;5300;17;0;3;0;0
"Y";0,652347652;26;0;0,158613795;3000;3;1;0;1;1
"N";0,684210526;61;0;0,225554743;4100;3;0;0;0;1
"N";0,002746302;41;0;0,436355205;8625;9;0;2;0;0
"N";0,990904688;54;0;0,451269576;6576;12;0;1;0;2
"N";0,66001283;40;2;0,113179449;6714;11;1;0;1;0
"N";0,180485705;37;0;0,099112611;8000;10;0;0;0;2
"N";0,397896194;67;0;0,496472959;2976;7;0;1;0;0
"N";0,227063021;29;0;0,363327674;5300;8;0;2;0;0
"N";0,347805779;51;0;0,787148594;3983;7;0;1;0;2
"N";0,533817699;65;0;0,219239968;3762;6;0;0;0;2
"Y";0,446341876;47;1;0,458419528;4833;5;0;1;0;4
"N";0,129143365;41;0;0,212848394;8000;3;0;1;0;2
"N";0,803406146;31;0;0,137931034;2000;4;0;0;0;3
"N";0,099649238;59;0;0,274326451;10800;8;0;1;0;0
"N";0,009677675;51;0;0,007140817;3500;10;0;0;0;0
"N";0,360773204;37;0;0,162972838;6000;6;0;0;0;3
"N";0,053479622;62;0;0,041713389;8917;7;0;0;0;0
"N";0,9999999;41;1;0,321362458;2700;2;1;0;0;1
"N";0,004695516;58;0;0,397524072;5088;10;0;2;0;0
"N";0,726372773;47;0;0,313607854;11000;5;0;2;0;3
"N";0,211957608;53;0;0,20419895;4000;4;0;1;0;2
"N";0,00036899;43;0;0;5000;4;0;0;0;0
"N";0;34;0;0,041224235;1600;2;0;0;0;0
"N";0,258413962;55;0;0,224920128;7824;7;0;1;0;1
"N";0,249162999;53;0;0,494289793;2801;9;0;2;0;0
"N";0,962976675;72;0;0,589764094;2500;8;0;2;0;0
"N";0,027837259;30;0;0,000520562;1920;2;0;0;0;0
"N";0,555364272;63;0;0,736815796;4000;15;0;1;0;0
"N";0,9999999;42;0;0,663056157;6000;7;0;3;0;2
"N";0,014102162;67;0;0,132231405;3629;6;0;0;0;0
"N";0,002629154;79;0;0,010253643;3705;5;0;0;0;0
"N";0,181757578;55;0;0,437683715;3401;7;0;1;0;0
"N";0,006883029;53;0;0,527307775;4668;11;0;1;0;0
"N";0,892733774;66;0;0,398536139;10929;7;0;3;0;0
"N";0,009257766;64;0;0,000933598;8568;2;0;0;0;0
"N";0,207502576;36;0;0,689517281;3500;5;0;1;0;0
"N";0,259950331;38;0;0,221804511;4787;11;0;0;0;4
"N";0,61239622;48;0;0,217890405;13850;10;0;1;0;3
"N";0,9999999;44;0;0;3846;0;0;0;0;2
"N";0;60;0;0,061812562;11000;6;0;0;0;0
"N";0,179375334;73;0;0,398988936;10483;10;0;1;0;1
"N";0,106599693;62;0;0,745469522;2427;11;0;2;0;1
"Y";0,02369459;78;0;0,07295271;3467;14;0;0;0;0
"N";0,197828078;49;0;0,237834955;7500;11;0;1;0;2
"N";0,047347736;59;0;0,1245688;10435;5;0;0;0;1
"N";0,074792521;71;1;0,631342613;2226;7;0;1;0;0
"N";0,66736391;28;0;0,32537976;14416;10;0;2;0;0
"N";0,009559618;47;0;0,23159605;8000;8;0;1;0;1
"N";0,931548566;55;0;0,794766547;5846;12;0;4;0;0
"N";0,072800185;66;0;0,958928051;3432;9;0;2;0;0
"N";0,048963829;67;0;0,02869913;4250;13;0;0;0;0
"N";0,675324675;28;1;0,107040092;5212;3;0;0;0;3
"N";0,535972791;66;0;0,957708385;4066;10;0;3;0;0
"N";0,056895884;50;0;0,159242371;2850;4;0;0;0;3
"N";0,271357621;55;0;0,188215411;13016;8;0;2;0;0
"N";0,015997715;63;0;0,00029997;10000;1;0;0;0;0
"N";0,006958188;65;0;0,002511301;3981;5;0;0;0;0
"N";0,150342471;64;0;0,284387945;7000;7;0;1;0;1
"N";0,022179036;55;0;0,41469319;9500;8;0;2;0;3
"N";0,814798943;40;0;0,670207385;1976;7;0;0;0;0
"N";0,568195415;58;0;0,151694786;6578;4;0;0;0;2
"N";0,062788;65;0;0,323488694;6500;16;0;0;0;0
"N";0,085231321;70;0;0,246071701;6554;8;0;1;0;1
"N";0,088900271;56;0;0,231584745;7262;11;0;2;0;0
"N";0,969104952;43;0;0,202851762;3716;1;0;0;0;0
"N";0;65;0;0,239417071;4322;10;0;1;0;0
"N";0,03016164;32;0;0,026687;5245;3;0;0;0;0
"N";0,281434206;47;1;0,188086573;10441;11;0;0;0;5
"N";0,914193729;54;1;0,730998401;6880;17;0;1;0;2
"N";0,088824;67;1;0,108284535;10416;7;0;1;0;0
"N";0,9999999;57;0;0,161502966;1516;1;0;0;0;0
"Y";0,975339088;54;1;0,488702929;3584;5;4;1;1;1
"N";0,100999954;40;0;0,492760922;7942;10;0;2;0;0
"N";0,985762167;52;0;0,567780304;5716;11;0;2;0;3
"N";0,682439799;42;0;0,362479549;5500;5;0;1;0;3
"N";0,253479555;42;0;0,562527045;2310;9;0;1;0;0
"N";0,050108327;42;0;0,333061806;9820;7;0;2;0;0
"N";0,132442505;29;0;0,100130719;3824;5;0;0;0;0
"N";0,126597721;70;0;0,35882194;3700;11;0;1;0;0
"N";0,479845849;28;0;0,219741481;850;5;0;0;0;0
"N";0,097330166;62;0;0,022193905;9416;11;0;0;0;0
"N";0,576716838;47;0;0,312758978;11583;10;0;2;0;0
"N";0,415848131;42;0;0,253457757;12001;6;0;2;0;3
"N";0,345861655;40;0;0,15964141;11600;8;0;1;0;2
"N";0,305814788;33;0;0,34755366;7500;9;0;1;0;0
"N";0,422384241;60;0;0,468291159;3200;7;0;1;0;0
"N";0,341836828;49;0;0,35089694;14214;10;0;1;0;4
"N";0,372820726;57;0;0,456843288;5340;9;0;1;0;0
"N";0,595620219;51;2;0,574715792;7300;10;0;1;1;1
"N";0,232553489;61;1;0,467896023;4500;9;0;1;0;0
"N";0,045852814;77;0;0,490602722;3085;8;0;1;0;0
"N";0,655853699;55;0;0,519028797;8854;12;0;1;0;1
"N";0,015984016;24;0;0;3400;1;0;0;0;0
"N";0,008253571;74;0;0,371451419;2500;20;0;0;0;0
"N";0,004658115;74;0;0,009043313;2100;12;0;0;0;0
"N";0,365223501;27;0;0,152089254;9500;13;0;0;0;2
"N";0,205801727;45;0;0,857992163;7400;13;0;2;0;0
"N";0;77;0;0,040838259;3721;5;0;0;0;0
"N";0,965210955;45;0;0,215680101;3175;12;0;0;3;3
"N";0;60;0;0,287627636;7540;14;0;1;0;1
"N";0,480751925;66;0;0,083380925;1750;1;0;0;0;0
"N";0,731047408;40;0;0,644727273;5499;12;0;1;0;1
"N";0,808756866;69;1;0,399891628;3690;8;0;1;0;0
"N";0,372144547;64;0;0,566980863;3500;14;0;1;0;0
"N";0,162324144;46;0;0,189245375;14430;13;0;1;0;3
"N";0,9999999;28;0;0,089053803;1616;1;0;0;0;2
"Y";0,105212043;48;1;0,470512269;4645;10;0;2;0;2
"N";0,795435831;69;0;0,164895441;2916;4;0;0;0;0
"N";0,561804774;40;1;0,175248419;7748;4;0;0;0;1
"N";0,18769117;49;0;0,749432003;3080;8;0;1;0;3
"Y";0,9999999;24;0;0;1700;0;0;0;0;0
"N";0,012838802;31;0;0,179975047;3205;2;0;0;0;0
"N";0,212755831;37;0;0,200359928;3333;2;0;0;0;0
"N";0,524471835;52;1;0,474310777;6383;10;0;1;0;1
"N";0,032584402;29;0;0,343902439;4509;6;0;1;0;2
"N";0;46;0;0,15445494;7833;10;0;1;0;1
"N";0,9999999;55;0;0,086382723;5000;2;0;0;0;0
"N";0,074858608;66;0;0,497533662;7500;18;0;3;0;0
"N";0,437449179;74;0;0,153169366;5000;6;0;0;0;0
"N";0,008078735;58;0;0,431892027;4000;9;0;3;0;0
"N";0,018167008;49;0;0,126557377;9149;6;0;2;0;0
"N";0,9999999;32;0;0,862552966;3775;5;0;1;0;0
"N";0,9999999;23;0;0;650;0;0;0;0;0
"N";0,191237957;25;0;0,671132765;820;5;0;0;0;0
"N";0,99830017;64;0;0,26946701;5046;6;0;1;0;0
"N";0,264453661;65;0;0,182077897;10500;9;0;1;0;0
"N";0,02379762;56;0;0,242870875;3120;4;0;0;0;1
"N";0,011468331;46;0;0,010361599;4728;8;0;0;0;0
"N";0,097140785;62;0;0,376602127;11000;16;0;2;0;2
"N";0,008951372;46;2;0,32555692;5700;9;0;1;0;2
"N";0,097773271;61;0;0,409070632;6724;11;0;1;0;0
"N";0,192683025;41;0;0,315800503;4771;12;0;1;0;2
"N";0,010128816;67;0;0,058862742;15000;16;0;1;0;1
"N";0,979172452;39;0;0,232511659;1500;5;0;0;0;0
"N";0,78910703;61;0;0,556520098;5298;8;0;2;0;2
"N";0,06112026;37;0;0,297024144;5342;7;0;2;0;1
"N";0,051824236;46;1;0,413508173;11133;13;0;5;0;0
"N";0,33980469;58;0;0,355763161;7920;14;0;0;0;0
"N";0,06912495;45;0;0,092568784;11666;11;0;1;0;1
"N";0,115020298;53;0;0,145890868;10500;9;0;1;0;0
"N";0,059001875;50;0;0,14470141;12625;8;0;2;0;0
"Y";0,685988373;59;0;0,322432655;8500;6;0;1;0;1
"N";0,015010997;84;0;0,002687412;7069;6;0;0;0;0
"N";0,643944367;40;0;0,270636596;9000;9;0;0;0;0
"N";0,804998945;58;1;0,551935066;8500;10;0;2;0;0
"N";0,698550242;26;0;0,078990418;4278;3;0;0;0;0
"Y";0;39;0;0,027339478;6400;3;0;0;0;0
"N";0,603284262;49;0;0,525951557;8958;18;0;2;0;0
"N";0,196543574;45;0;0,25953887;4900;11;0;0;0;2
"N";0,971990818;50;0;0,454807934;7965;12;0;1;1;1
"N";0,041068972;41;0;0,30208429;10890;8;0;1;0;1
"N";0,031660232;62;0;0,528188725;2500;9;0;2;0;0
"N";0,086375567;72;0;0,290208511;8200;12;0;2;0;0
"N";0,900397385;39;2;0,377442578;8750;7;0;2;0;0
"N";0,159927505;70;0;0,01381567;5500;4;0;0;0;0
"N";0,81640495;62;0;0,779770656;3400;15;0;1;0;5
"N";0,191208188;61;0;0,152735351;3600;11;0;0;0;0
"N";0,07895871;29;0;0,89276808;400;4;0;0;0;1
"N";0,705305355;52;0;0,587886146;7412;15;0;2;0;1
"N";0;36;0;0,372424417;5192;9;0;2;0;2
"N";0,006138718;52;0;0,004997224;1800;9;0;0;0;0
"N";0,494789762;54;0;0,620442708;1535;11;0;1;0;0
"N";1,025329281;49;0;0,171900826;3024;4;0;0;0;0
"N";0;41;0;0,020483712;4051;3;0;0;0;3
"N";0,074537651;33;0;0,383969282;4166;4;0;1;0;4
"N";0,906952612;54;0;0,413842906;9000;8;0;1;0;2
"N";0,006331223;30;1;0,257984824;5666;3;1;1;0;0
"N";0,087121732;55;0;0,482688391;5400;18;0;2;0;1
"N";0,034484152;44;0;0,114104223;8500;5;0;1;0;2
"N";0,564449312;42;0;0,359531196;2900;6;0;0;0;0
"N";0,146049454;57;0;0,710577865;6125;6;0;1;0;2
"N";1,008330556;63;0;0,786570743;2084;6;0;1;0;0
"Y";0,071114838;46;0;0,395168387;12500;16;0;3;0;0
"N";0,9999999;54;0;0;2166;0;0;0;0;0
"N";0,235751053;48;0;0,752070837;3500;11;0;2;0;0
"N";0,02272458;45;0;0,801585554;4540;8;0;2;0;2
"N";0,053948298;65;0;0,296114988;9600;20;0;2;0;1
"N";0,9999999;66;1;0,291182796;2324;3;1;1;0;0
"N";0,476723717;61;0;0,31878089;4855;12;0;0;0;2
"N";0,030339621;62;0;0,232754136;9610;14;0;2;0;0
"N";0,000393236;57;0;0,372136141;7550;14;0;2;0;1
"N";0,021686018;54;0;0,158932436;8317;4;0;1;0;0
"N";0,097790221;48;0;0,185312743;9000;5;0;1;0;2
"N";0,181110888;61;0;0,351862873;8400;15;0;2;0;0
"Y";0,98608998;27;0;0,221203916;4800;6;1;0;2;0
"N";0,9999999;33;0;0,268671432;4056;6;0;0;0;3
"N";0,12937751;67;0;0,164460528;10500;19;0;1;0;0
"N";0,609404352;46;0;0,463568248;9208;8;0;2;0;2
"N";0,417389805;48;0;0,460404525;8750;9;0;1;0;0
"N";0,178516655;38;0;0,794424519;6133;8;0;2;0;0
"N";0,824924109;48;0;0,672801636;4400;13;0;2;0;2
"N";0,784190874;54;0;0,148010194;5100;6;0;0;0;0
"N";0,051997189;86;0;0,01802962;1552;9;0;0;0;0
"N";0,9999999;29;0;0,314841849;2054;2;0;1;0;0
"N";0,599709077;46;0;0,631828489;4850;9;0;1;0;0
"N";0,079945307;65;0;0,925598165;3050;14;0;1;0;0
"N";0,22338195;62;0;0,411219181;4420;8;0;1;0;0
"N";0,018448897;76;0;0,16118284;2400;8;0;2;0;0
"N";0,005033768;75;0;0,190019194;2083;10;0;0;0;0
"N";0,796121408;45;0;0,258491398;6800;5;0;1;0;0
"N";0,096536409;66;0;0,310991637;8369;15;0;2;0;2
"N";0,056665131;50;1;0,349564808;4250;10;0;1;0;2
"N";0,065618757;41;0;0,156512465;7500;9;0;2;0;0
"N";0,070790662;55;0;0,023990404;2500;5;0;0;0;0
"N";0,149185708;55;0;0,659528908;1400;19;0;0;0;1
"N";0,048208648;54;0;0,188037249;8375;6;0;1;0;0
"N";0,9999999;46;0;0,158680603;7366;3;0;1;0;0
"N";0,005552751;60;0;0,499305748;3600;16;0;1;0;0
"N";0,018335634;44;1;0,003499125;4000;2;0;0;0;0
"N";0,223315903;42;0;0,004374089;4800;1;0;0;0;3
"N";0,496630672;38;0;0,3432282;3233;8;0;1;0;2
"N";0,686034885;29;0;0,052556412;3500;3;0;0;0;2
"N";0,121752228;44;0;0,348941843;6000;5;0;1;0;2
"N";0,258806418;46;0;0,312267238;8860;8;0;2;0;3
"N";0,003867049;47;0;0,099803292;9658;8;0;1;0;0
"N";0,004519853;66;0;0,310853675;7250;11;0;2;0;1
"N";0,044249605;73;0;0,125979003;6000;7;0;1;0;0
"N";0,117132363;82;2;0,332233503;3939;9;0;0;0;1
"N";0,350068414;46;1;0,636563393;4550;9;0;2;0;0
"N";0,070110279;80;0;0,173448238;9166;7;0;2;0;0
"Y";1,038845727;27;1;0,108297234;3000;4;1;0;0;0
"N";0,177767651;56;0;0,050520165;14033;8;0;0;0;1
"N";0,04052183;57;0;0,264563577;5166;6;0;1;0;1
"N";0,9999999;46;6;0,451462669;6870;6;0;2;0;4
"N";0,142346945;34;0;0,610215975;8750;14;0;1;0;0
"N";0,365732622;57;0;0,110432174;9000;6;0;0;0;2
"N";0,767038827;41;0;0,263173683;10000;8;0;2;0;2
"N";0;45;0;0,257927262;9870;10;0;2;0;3
"N";0,97909471;42;7;0,876970528;2917;9;0;1;1;1
"N";0;43;0;0,00059988;5000;7;0;0;0;0
"N";0,9999999;45;2;0,667497663;3208;3;1;1;2;3
"N";0,114552129;64;0;0,225978648;3933;3;0;1;0;0
"N";0,31761365;49;0;0,542062911;4100;7;0;2;0;0
"N";0,9999999;46;0;0,105961436;5652;3;0;0;0;0
"N";0,9999999;70;1;0;1731;0;0;0;0;0
"N";0,929522819;36;0;0,271510516;4183;10;0;0;0;3
"N";0,224761221;63;0;0,674586033;4166;18;0;2;0;0
"N";0,243969504;29;0;0,024156601;2400;2;0;0;0;0
"N";0,9999999;57;0;0,006184235;10833;4;0;0;0;2
"N";0,488310726;28;0;0,100575583;3300;15;0;0;0;1
"N";0,266205817;28;1;0,485006519;2300;7;0;0;0;0
"N";0,718704173;36;0;0,127185518;6462;6;0;0;0;3
"N";0,037296293;37;0;0,298219137;6625;9;0;1;0;2
"N";0,9999999;28;0;0,288688411;1440;1;0;0;0;0
"N";0,407640599;45;0;0,4954894;8867;9;0;1;0;4
"N";0,480489225;47;0;0,613596601;4000;10;0;2;0;0
"Y";0,052274567;65;0;0,061472005;6018;8;0;0;0;0
"N";0,026349341;81;0;0,010710461;2800;2;0;0;0;0
"N";0,749635612;33;0;0,439265537;2831;8;0;0;0;1
"N";0,36565384;38;0;0,226672634;4468;9;0;0;0;0
"N";0,54164243;35;2;0,460736076;5080;12;0;2;0;1
"N";0,322861139;61;0;0,168285203;7825;5;0;1;0;3
"Y";0,811583302;54;2;0,262707599;1986;6;1;0;0;1
"N";0,03471244;60;0;0,075518456;7666;4;0;1;0;0
"Y";0,644071186;49;1;0,926122108;3586;3;3;1;0;1
"Y";0,9999999;49;2;0,636675236;3500;2;1;2;1;0
"N";0,009660587;54;0;0,154393305;4779;9;0;1;0;0
"Y";0,927036482;41;0;0,057307863;2250;5;0;0;0;2
"N";0;42;0;0,120896934;7402;3;0;0;0;2
"N";0,330891024;46;0;0,482256387;8650;13;0;2;0;3
"N";0,794488693;55;1;0,508862629;4061;9;0;1;0;0
"N";0,9999999;50;0;0,002526209;7916;2;0;0;0;0
"N";0,616969351;48;0;0,46;3099;6;0;1;0;0
"N";0,00370089;65;0;0,175637394;6000;5;0;1;0;0
"Y";0,823633157;32;1;0,063282337;2875;3;0;0;2;0
"N";0,204443009;60;0;0,231325301;6639;5;0;1;0;0
"N";0;58;2;0,32906055;5928;10;0;2;0;0
"N";0,29064189;57;0;0,178874735;3767;8;0;0;0;0
"N";0,182408796;33;0;0,386312705;5800;6;0;1;0;1
"N";0,238139232;40;0;0,069986003;5000;11;1;0;0;0
"N";0,542063333;35;0;0,438797159;10840;7;0;3;0;0
"N";0,427766923;62;1;0,139850645;2945;8;0;0;0;1
"N";0,035123446;57;0;0,162064282;8835;17;0;2;0;1
"N";0,389757711;46;1;0,136920339;9552;11;0;0;0;2
"N";0,489150362;48;0;0,199764752;5100;4;0;0;0;3
"N";0,06455638;49;0;0,604047891;3507;19;0;1;0;2
"N";0,125995869;33;0;0,312213142;8932;9;0;1;0;2
"N";0,130415463;30;0;0,512156615;3166;6;0;1;0;0
"N";0,314456096;36;1;0,743181472;13125;19;0;5;0;0
"N";0;57;0;0;2020;2;0;0;0;0
"N";0,359570142;41;0;0,4234375;5759;14;0;1;0;1
"N";0,626059232;58;0;0,859134415;4805;11;0;2;0;1
"N";0,388857474;69;0;0,430692229;11787;15;0;6;0;0
"N";0,699496765;35;0;0,35218509;3500;7;0;0;0;0
"N";0,025401538;54;0;0,382436261;6000;5;0;1;0;0
"N";0,924075924;42;3;0,011978917;6260;2;0;0;2;0
"N";0,006665609;45;0;0,455189873;1974;7;0;1;0;0
"N";0,9999999;58;0;0;2680;1;1;0;0;1
"N";0,478347295;64;0;0,547095998;3322;5;0;1;0;0
"N";0,117295276;57;0;0,387864161;5800;9;0;2;0;1
"N";0,026302918;49;1;0,239067055;5830;16;0;1;0;2
"N";0,62915322;67;3;0,295582863;3010;7;2;0;0;1
"N";0,017379256;46;0;0,424049874;8340;9;0;2;0;3
"N";0,448851748;41;0;0,253955696;6319;9;0;0;0;2
"N";0,609678064;30;0;0,251296558;4241;3;0;1;0;1
"N";0,593710235;34;0;0,180671269;4200;6;0;0;0;0
"N";0,9999999;56;0;0,361088346;6100;2;0;2;0;0
"N";0,153581958;39;0;0,175304116;6000;7;0;1;0;2
"N";0,694893812;63;0;0,252911422;8500;11;0;1;0;0
"N";0,155539481;60;0;0,239523599;6800;10;0;1;0;0
"N";0,828068937;38;0;0,747930083;3260;4;0;1;0;0
"N";0,000609741;67;0;0;3500;2;0;0;0;1
"N";0,190695831;70;0;0,333730064;4200;7;0;0;0;0
"N";0,489114908;37;1;0,329762542;5600;3;0;1;0;0
"N";0,822827756;70;0;0,598400267;6000;8;0;2;0;0
"N";0,700249792;27;0;0,242380261;2066;4;0;0;0;2
"N";0,001970957;69;0;0,000453309;4411;6;0;0;0;1
"N";0,095492042;47;0;0,011329557;3000;2;0;0;0;0
"N";0;59;0;0,153653966;1600;8;0;0;0;0
"N";0,302408777;37;0;0,15064758;7334;6;0;0;0;0
"N";0,011928145;56;0;0,172007213;7208;11;0;1;0;2
"N";0,154554943;57;0;0,359908483;5681;10;0;1;0;0
"N";0,008962631;78;0;0,224206349;2015;10;0;1;0;0
"N";0,240612923;53;1;0,669191919;2771;11;0;1;0;0
"N";0;62;0;0,097560976;2664;3;0;1;0;1
"N";0,023295434;63;0;0,133880757;2800;13;0;0;0;0
"N";0,263763124;41;0;0,211596135;3000;8;0;0;0;4
"N";0,724655069;36;0;0,069660711;6100;3;0;0;0;1
"N";0,357047631;28;0;0,112398324;4056;2;0;0;0;0
"Y";0,256790772;70;0;0,805634913;10150;20;0;2;0;0
"N";0,335683761;52;1;0,196913714;4600;7;0;0;0;2
"N";0,074657325;52;0;0,330080367;3483;7;0;2;0;1
"N";0,297063072;58;0;0,222759822;5166;9;0;1;0;2
